年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-64歲,超過64歲,超過20歲,18-19歲
2018-10,65000010-023,新北市板橋區,幸福里,1508,4077,2024,2053,471,2966,640,3402,95
2018-10,65000010-024,新北市板橋區,忠誠里,1728,4294,2085,2209,560,2966,768,3499,106
2018-10,65000010-025,新北市板橋區,百壽里,1147,2848,1348,1500,490,1948,410,2213,57
2018-10,65000010-026,新北市板橋區,介壽里,1261,3255,1545,1710,505,2198,552,2616,60
2018-10,65000010-027,新北市板橋區,新埔里,892,2144,1038,1106,199,1541,404,1857,41
2018-10,65000010-028,新北市板橋區,華江里,3240,7879,3648,4231,1478,5530,871,5988,164
2018-10,65000010-029,新北市板橋區,江翠里,1920,5064,2516,2548,536,3778,750,4264,106
2018-10,65000010-030,新北市板橋區,純翠里,2097,5606,2716,2890,668,4155,783,4664,131
2018-10,65000010-031,新北市板橋區,溪頭里,2423,6246,3081,3165,775,4578,893,5140,142
2018-10,65000010-032,新北市板橋區,聯翠里,1661,3788,1806,1982,405,2787,596,3176,79
2018-10,65000010-033,新北市板橋區,宏翠里,2226,4989,2356,2633,574,3812,603,4181,113
2018-10,65000010-034,新北市板橋區,仁翠里,1104,2927,1426,1501,290,2134,503,2498,54
2018-10,65000010-035,新北市板橋區,新翠里,3103,8071,3880,4191,904,6210,957,6663,226
2018-10,65000010-036,新北市板橋區,吉翠里,1368,3910,1915,1995,490,2902,518,3235,90
2018-10,65000010-037,新北市板橋區,德翠里,2733,7624,3730,3894,1130,5833,661,6041,198
2018-10,65000010-038,新北市板橋區,滿翠里,1145,3033,1458,1575,298,2200,535,2578,60
2018-10,65000010-039,新北市板橋區,明翠里,1949,4893,2379,2514,486,3591,816,4154,103
2018-10,65000010-040,新北市板橋區,松翠里,1374,3475,1677,1798,403,2551,521,2898,81
2018-10,65000010-041,新北市板橋區,柏翠里,1791,4307,2044,2263,547,3119,641,3556,90
2018-10,65000010-042,新北市板橋區,龍翠里,2014,5209,2528,2681,556,3934,719,4385,100
2018-10,65000010-043,新北市板橋區,華翠里,1399,3792,1813,1979,582,2697,513,3029,81
2018-10,65000010-044,新北市板橋區,忠翠里,4468,11033,5204,5829,1778,8146,1109,8567,296
2018-10,65000010-045,新北市板橋區,嵐翠里,971,2552,1280,1272,288,1860,404,2144,51
2018-10,65000010-046,新北市板橋區,文翠里,1580,4163,2033,2130,441,3072,650,3514,88
2018-10,65000010-047,新北市板橋區,青翠里,1200,3075,1576,1499,312,2278,485,2623,62
2018-10,65000010-048,新北市板橋區,懷翠里,2244,6204,3048,3156,652,4735,817,5197,172
2018-10,65000010-049,新北市板橋區,福翠里,560,1374,688,686,139,982,253,1186,22
2018-10,65000010-050,新北市板橋區,港嘴里,2434,6250,3065,3185,648,4774,828,5332,131
2018-10,65000010-051,新北市板橋區,振興里,1693,4561,2239,2322,442,3409,710,3887,94
2018-10,65000010-052,新北市板橋區,振義里,1644,4348,2130,2218,436,3272,640,3649,129
2018-10,65000010-053,新北市板橋區,光復里,1365,3472,1763,1709,394,2593,485,2876,87
2018-10,65000010-054,新北市板橋區,埔墘里,2580,6435,3060,3375,653,4940,842,5464,140
2018-10,65000010-055,新北市板橋區,長壽里,1067,2982,1482,1500,328,2142,512,2515,61
2018-10,65000010-056,新北市板橋區,福壽里,1287,3405,1676,1729,329,2611,465,2887,82
2018-10,65000010-057,新北市板橋區,海山里,2875,8510,4045,4465,1713,5838,959,6274,219
2018-10,65000010-058,新北市板橋區,九如里,1079,2953,1420,1533,354,2154,445,2418,82
2018-10,65000010-059,新北市板橋區,玉光里,2200,5628,2671,2957,878,4039,711,4429,127
2018-10,65000010-060,新北市板橋區,光仁里,1052,3074,1524,1550,461,2139,474,2450,71
2018-10,65000010-061,新北市板橋區,埤墘里,1815,4769,2290,2479,850,3309,610,3688,92
2018-10,65000010-062,新北市板橋區,永安里,1408,3606,1752,1854,514,2593,499,2911,71
2018-10,65000010-063,新北市板橋區,雙玉里,1595,4419,2119,2300,737,3092,590,3378,118
2018-10,65000010-064,新北市板橋區,廣新里,1277,3745,1842,1903,566,2623,556,2975,74
2018-10,65000010-065,新北市板橋區,深丘里,3726,9339,4485,4854,1854,6407,1078,6984,203
2018-10,65000010-066,新北市板橋區,香丘里,1480,3984,1919,2065,682,2761,541,3097,93
2018-10,65000010-067,新北市板橋區,西安里,1070,2887,1407,1480,394,2052,441,2330,68
2018-10,65000010-068,新北市板橋區,東丘里,1671,4855,2363,2492,742,3393,720,3829,119
2018-10,65000010-069,新北市板橋區,長安里,1739,5034,2433,2601,1020,3500,514,3713,117
2018-10,65000010-070,新北市板橋區,福丘里,2254,5090,2343,2747,850,3577,663,3982,120
2018-10,65000010-071,新北市板橋區,福祿里,1607,4127,1930,2197,625,2910,592,3262,94
2018-10,65000010-072,新北市板橋區,民族里,1803,5140,2471,2669,1172,3331,637,3702,90
2018-10,65000010-073,新北市板橋區,國泰里,1457,3813,1812,2001,576,2653,584,3013,82
2018-10,65000010-074,新北市板橋區,福德里,2009,5360,2675,2685,706,3785,869,4350,126
2018-10,65000010-075,新北市板橋區,景星里,1512,3525,1662,1863,401,2570,554,2966,61
2018-10,65000010-076,新北市板橋區,福星里,1356,3706,1776,1930,473,2627,606,3002,92
2018-10,65000010-077,新北市板橋區,鄉雲里,1640,3922,1867,2055,443,2866,613,3262,95
2018-10,65000010-078,新北市板橋區,廣德里,2612,7074,3442,3632,959,5151,964,5734,182
2018-10,65000010-079,新北市板橋區,大豐里,1780,4822,2348,2474,549,3444,829,4006,106
2018-10,65000010-080,新北市板橋區,重慶里,3280,9024,4403,4621,1200,6805,1019,7315,234
2018-10,65000010-081,新北市板橋區,仁愛里,1185,3287,1613,1674,374,2357,556,2754,73
2018-10,65000010-082,新北市板橋區,和平里,1670,4190,1977,2213,887,2942,361,3091,82
2018-10,65000010-083,新北市板橋區,廣福里,1560,4287,2086,2201,570,3236,481,3448,102
2018-10,65000010-084,新北市板橋區,華興里,1649,4328,2087,2241,457,3254,617,3615,104
2018-10,65000010-085,新北市板橋區,華貴里,1020,2735,1312,1423,339,1926,470,2277,50
2018-10,65000010-086,新北市板橋區,華德里,2988,7401,3541,3860,968,5513,920,6068,169
2018-10,65000010-087,新北市板橋區,華東里,3343,7720,3741,3979,892,5836,992,6443,175
2018-10,65000010-088,新北市板橋區,信義里,1730,4382,2157,2225,511,3191,680,3677,74
2018-10,65000010-089,新北市板橋區,浮洲里,1393,3968,1990,1978,489,2915,564,3273,100
2018-10,65000010-090,新北市板橋區,華中里,1936,5557,2787,2770,688,4237,632,4623,103
2018-10,65000010-091,新北市板橋區,僑中里,1525,4365,2168,2197,526,3443,396,3647,88
2018-10,65000010-092,新北市板橋區,中山里,2896,6652,3243,3409,855,4964,833,5462,137
2018-10,65000010-093,新北市板橋區,復興里,312,1092,669,423,96,636,360,956,18
2018-10,65000010-094,新北市板橋區,大安里,1511,4099,2068,2031,477,2993,629,3426,85
2018-10,65000010-095,新北市板橋區,福安里,2879,6239,2996,3243,862,4726,651,5108,115
2018-10,65000010-096,新北市板橋區,聚安里,2015,5551,2779,2772,664,4176,711,4630,108
2018-10,65000010-097,新北市板橋區,龍安里,1082,2966,1445,1521,365,2162,439,2464,51
2018-10,65000010-098,新北市板橋區,崑崙里,3751,10442,5110,5332,1534,7930,978,8219,339
2018-10,65000010-099,新北市板橋區,溪洲里,2198,6243,3041,3202,869,4575,799,5023,141
2018-10,65000010-100,新北市板橋區,溪北里,1362,3730,1837,1893,489,2734,507,3028,94
2018-10,65000010-101,新北市板橋區,香雅里,1004,2623,1300,1323,281,1930,412,2229,41
2018-10,65000010-102,新北市板橋區,新生里,1587,4513,2249,2264,586,3260,667,3755,70
2018-10,65000010-103,新北市板橋區,文德里,1183,3232,1587,1645,375,2405,452,2668,74
2018-10,65000010-104,新北市板橋區,文化里,1398,3480,1693,1787,426,2495,559,2884,76
2018-10,65000010-105,新北市板橋區,新海里,1259,3717,1879,1838,508,2781,428,3061,73
2018-10,65000010-106,新北市板橋區,莒光里,1174,3013,1475,1538,436,2084,493,2432,66
2018-10,65000010-107,新北市板橋區,富貴里,861,2339,1128,1211,242,1684,413,1976,55
2018-10,65000010-108,新北市板橋區,正泰里,1119,3188,1516,1672,412,2324,452,2633,69
2018-10,65000010-109,新北市板橋區,民生里,922,2340,1098,1242,318,1722,300,1930,37
2018-10,65000010-110,新北市板橋區,後埔里,1592,3939,1943,1996,491,2800,648,3252,90
2018-10,65000010-111,新北市板橋區,華福里,776,2167,1057,1110,250,1569,348,1822,40
2018-10,65000010-112,新北市板橋區,堂春里,1523,4579,2286,2293,651,3521,407,3652,125
2018-10,65000010-113,新北市板橋區,成和里,2587,6978,3439,3539,1100,5316,562,5435,184
2018-10,65000010-114,新北市板橋區,光榮里,1024,2654,1322,1332,273,1891,490,2275,43
2018-10,65000010-115,新北市板橋區,民安里,850,2175,1033,1142,318,1422,435,1759,39
2018-10,65000010-116,新北市板橋區,陽明里,1053,2832,1384,1448,278,2051,503,2417,75
2018-10,65000010-117,新北市板橋區,朝陽里,1266,3506,1673,1833,393,2553,560,2956,74
2018-10,65000010-118,新北市板橋區,松柏里,955,2390,1193,1197,247,1787,356,1998,63
2018-10,65000010-119,新北市板橋區,文聖里,1438,4043,1965,2078,483,3077,483,3334,98
2018-10,65000010-120,新北市板橋區,居仁里,1244,3408,1682,1726,379,2614,415,2874,69
2018-10,65000010-121,新北市板橋區,莊敬里,1636,4426,2133,2293,809,3201,416,3317,109
2018-10,65000010-122,新北市板橋區,東安里,910,2725,1344,1381,559,1832,334,2027,40
2018-10,65000010-123,新北市板橋區,五權里,1582,4312,2164,2148,520,3102,690,3556,94
2018-10,65000010-124,新北市板橋區,溪福里,5160,15043,7413,7630,2329,11666,1048,11592,490
2018-10,65000010-125,新北市板橋區,大觀里,1330,3844,1881,1963,510,2896,438,3168,79
2018-10,65000010-126,新北市板橋區,歡園里,467,1302,678,624,127,978,197,1101,40
2018-10,65000020-001,新北市三重區,大有里,2015,5493,2729,2764,600,4224,669,4647,104
2018-10,65000020-002,新北市三重區,二重里,578,1677,852,825,170,1271,236,1413,46
2018-10,65000020-003,新北市三重區,頂崁里,880,2385,1200,1185,239,1866,280,2024,66
2018-10,65000020-004,新北市三重區,谷王里,344,965,515,450,77,701,187,833,27
2018-10,65000020-005,新北市三重區,中興里,1591,4026,2033,1993,387,3049,590,3441,95
2018-10,65000020-006,新北市三重區,德厚里,168,395,190,205,26,278,91,351,8
2018-10,65000020-007,新北市三重區,成功里,2766,6550,3126,3424,907,4907,736,5263,176
2018-10,65000020-008,新北市三重區,福祉里,2330,5793,2772,3021,831,4284,678,4662,122
2018-10,65000020-009,新北市三重區,福民里,1372,3694,1819,1875,491,2655,548,3033,79
2018-10,65000020-010,新北市三重區,過田里,5193,9677,5330,4347,900,7443,1334,8330,188
2018-10,65000020-011,新北市三重區,錦田里,845,2141,1052,1089,235,1551,355,1798,51
2018-10,65000020-012,新北市三重區,重明里,1483,3809,1852,1957,588,2645,576,3015,100
2018-10,65000020-013,新北市三重區,光田里,1941,4541,2210,2331,399,3366,776,3895,108
2018-10,65000020-014,新北市三重區,光陽里,2590,6439,3185,3254,551,4984,904,5512,173
2018-10,65000020-015,新北市三重區,田心里,1610,4253,2115,2138,387,3184,682,3633,110
2018-10,65000020-016,新北市三重區,福田里,1253,3626,1832,1794,340,2840,446,3096,86
2018-10,65000020-017,新北市三重區,田中里,2347,6617,3239,3378,924,4830,863,5337,155
2018-10,65000020-018,新北市三重區,田安里,2413,6460,3115,3345,732,4870,858,5371,153
2018-10,65000020-019,新北市三重區,三民里,1296,3571,1754,1817,507,2577,487,2864,89
2018-10,65000020-020,新北市三重區,光明里,3036,7855,3818,4037,1085,5860,910,6349,192
2018-10,65000020-021,新北市三重區,光正里,1295,2579,1262,1317,217,2036,326,2222,72
2018-10,65000020-022,新北市三重區,同安里,590,1483,769,714,157,1128,198,1268,29
2018-10,65000020-023,新北市三重區,同慶里,729,1822,900,922,181,1373,268,1568,35
2018-10,65000020-024,新北市三重區,菜寮里,917,2360,1130,1230,316,1690,354,1950,41
2018-10,65000020-025,新北市三重區,永春里,802,2047,1005,1042,273,1505,269,1668,56
2018-10,65000020-026,新北市三重區,中正里,579,1433,723,710,111,1078,244,1265,25
2018-10,65000020-027,新北市三重區,吉利里,634,1470,725,745,113,1126,231,1295,24
2018-10,65000020-028,新北市三重區,大同里,935,2057,989,1068,165,1600,292,1782,48
2018-10,65000020-029,新北市三重區,中民里,531,1319,654,665,103,1003,213,1151,31
2018-10,65000020-030,新北市三重區,平和里,638,1551,801,750,140,1125,286,1340,31
2018-10,65000020-031,新北市三重區,大安里,674,1734,869,865,176,1288,270,1467,42
2018-10,65000020-032,新北市三重區,仁德里,894,2100,1066,1034,175,1525,400,1848,41
2018-10,65000020-033,新北市三重區,忠孝里,783,1887,940,947,159,1395,333,1633,46
2018-10,65000020-034,新北市三重區,仁義里,502,1297,646,651,136,962,199,1089,34
2018-10,65000020-035,新北市三重區,光榮里,659,1470,711,759,112,1117,241,1291,31
2018-10,65000020-036,新北市三重區,光輝里,634,1565,773,792,131,1183,251,1358,33
2018-10,65000020-037,新北市三重區,福星里,532,1143,528,615,85,865,193,1008,22
2018-10,65000020-038,新北市三重區,福利里,1034,2337,1077,1260,222,1850,265,2006,60
2018-10,65000020-039,新北市三重區,清和里,1869,3990,1882,2108,346,3109,535,3445,93
2018-10,65000020-040,新北市三重區,永興里,630,1389,660,729,145,1031,213,1193,23
2018-10,65000020-041,新北市三重區,中山里,1208,2855,1391,1464,301,2110,444,2395,81
2018-10,65000020-042,新北市三重區,大園里,1159,2945,1472,1473,375,2119,451,2432,66
2018-10,65000020-043,新北市三重區,國隆里,1134,2864,1384,1480,299,2164,401,2414,73
2018-10,65000020-044,新北市三重區,重陽里,1436,3783,1868,1915,413,2809,561,3152,103
2018-10,65000020-045,新北市三重區,民生里,1722,4450,2186,2264,534,3256,660,3665,110
2018-10,65000020-046,新北市三重區,重新里,615,1509,742,767,159,1062,288,1282,26
2018-10,65000020-047,新北市三重區,正德里,518,1226,597,629,139,864,223,1020,34
2018-10,65000020-048,新北市三重區,正義里,772,1905,956,949,218,1383,304,1587,46
2018-10,65000020-049,新北市三重區,正安里,850,2051,992,1059,209,1510,332,1740,44
2018-10,65000020-050,新北市三重區,自強里,758,1879,910,969,189,1378,312,1602,37
2018-10,65000020-051,新北市三重區,文化里,982,2472,1235,1237,290,1695,487,2081,56
2018-10,65000020-052,新北市三重區,中央里,861,1903,922,981,194,1392,317,1618,41
2018-10,65000020-053,新北市三重區,雙園里,417,999,497,502,91,750,158,851,24
2018-10,65000020-054,新北市三重區,錦通里,657,1547,742,805,114,1093,340,1369,30
2018-10,65000020-055,新北市三重區,錦安里,784,1913,910,1003,151,1397,365,1673,40
2018-10,65000020-056,新北市三重區,長安里,903,2303,1152,1151,223,1702,378,1963,45
2018-10,65000020-057,新北市三重區,光華里,922,2089,1014,1075,192,1546,351,1786,50
2018-10,65000020-058,新北市三重區,長生里,384,922,449,473,80,696,146,792,24
2018-10,65000020-059,新北市三重區,開元里,677,1551,777,774,134,1170,247,1361,24
2018-10,65000020-060,新北市三重區,大德里,358,876,413,463,72,656,148,761,23
2018-10,65000020-061,新北市三重區,長元里,1036,2562,1298,1264,231,1956,375,2206,58
2018-10,65000020-062,新北市三重區,長江里,900,2106,1040,1066,186,1585,335,1821,50
2018-10,65000020-063,新北市三重區,長泰里,940,2346,1169,1177,221,1725,400,1987,65
2018-10,65000020-064,新北市三重區,長福里,641,1611,777,834,149,1209,253,1381,30
2018-10,65000020-065,新北市三重區,介壽里,516,1243,607,636,145,890,208,1045,18
2018-10,65000020-066,新北市三重區,萬壽里,829,2082,1015,1067,178,1573,331,1783,54
2018-10,65000020-067,新北市三重區,錦江里,946,2435,1210,1225,204,1863,368,2101,54
2018-10,65000020-068,新北市三重區,龍濱里,1271,3464,1691,1773,397,2608,459,2872,86
2018-10,65000020-069,新北市三重區,龍門里,779,1945,960,985,204,1439,302,1632,46
2018-10,65000020-070,新北市三重區,秀江里,544,1412,694,718,155,1029,228,1174,40
2018-10,65000020-071,新北市三重區,奕壽里,776,1832,901,931,175,1362,295,1569,40
2018-10,65000020-072,新北市三重區,三安里,1229,2746,1316,1430,251,2020,475,2365,59
2018-10,65000020-073,新北市三重區,福安里,1275,3149,1548,1601,308,2380,461,2648,100
2018-10,65000020-074,新北市三重區,信安里,870,2055,991,1064,241,1517,297,1727,42
2018-10,65000020-075,新北市三重區,安慶里,902,2157,1037,1120,176,1626,355,1862,55
2018-10,65000020-076,新北市三重區,幸福里,1888,4824,2383,2441,511,3591,722,4060,127
2018-10,65000020-077,新北市三重區,六合里,1503,3939,1930,2009,455,2897,587,3285,90
2018-10,65000020-078,新北市三重區,六福里,2016,5945,2942,3003,868,4456,621,4752,152
2018-10,65000020-079,新北市三重區,順德里,870,2302,1184,1118,232,1693,377,1957,46
2018-10,65000020-080,新北市三重區,承德里,648,1870,956,914,181,1351,338,1575,45
2018-10,65000020-081,新北市三重區,瑞德里,940,2515,1243,1272,297,1785,433,2093,62
2018-10,65000020-082,新北市三重區,崇德里,1550,4157,2102,2055,468,3033,656,3521,77
2018-10,65000020-083,新北市三重區,厚德里,1473,3849,1884,1965,535,2791,523,3076,107
2018-10,65000020-084,新北市三重區,維德里,1163,3086,1514,1572,428,2207,451,2509,63
2018-10,65000020-085,新北市三重區,尚德里,1233,3266,1572,1694,391,2365,510,2711,89
2018-10,65000020-086,新北市三重區,培德里,1443,3935,1959,1976,483,2938,514,3244,93
2018-10,65000020-087,新北市三重區,永德里,1905,5240,2557,2683,702,3807,731,4229,135
2018-10,65000020-088,新北市三重區,永盛里,1273,3535,1712,1823,511,2523,501,2809,92
2018-10,65000020-089,新北市三重區,永福里,2029,5734,2774,2960,797,4265,672,4588,134
2018-10,65000020-090,新北市三重區,永清里,2014,5760,2759,3001,830,4236,694,4582,135
2018-10,65000020-091,新北市三重區,永安里,1547,4393,2164,2229,658,3230,505,3451,129
2018-10,65000020-092,新北市三重區,永煇里,961,2632,1333,1299,265,2012,355,2227,63
2018-10,65000020-093,新北市三重區,溪美里,3447,8619,4166,4453,1003,6606,1010,7156,220
2018-10,65000020-094,新北市三重區,福隆里,1853,4836,2306,2530,723,3583,530,3834,116
2018-10,65000020-095,新北市三重區,五常里,1481,4405,2191,2214,537,3313,555,3602,116
2018-10,65000020-096,新北市三重區,五福里,1648,4013,1921,2092,524,3015,474,3292,83
2018-10,65000020-097,新北市三重區,仁忠里,1271,3332,1662,1670,407,2450,475,2770,64
2018-10,65000020-098,新北市三重區,慈福里,944,2287,1162,1125,204,1688,395,1970,35
2018-10,65000020-099,新北市三重區,慈生里,895,2384,1168,1216,226,1718,440,2060,46
2018-10,65000020-100,新北市三重區,慈惠里,842,2224,1110,1114,226,1644,354,1896,40
2018-10,65000020-101,新北市三重區,慈愛里,1370,3618,1766,1852,362,2703,553,3102,62
2018-10,65000020-102,新北市三重區,慈化里,930,2623,1274,1349,318,1970,335,2157,62
2018-10,65000020-103,新北市三重區,慈祐里,1817,4925,2453,2472,592,3669,664,4076,106
2018-10,65000020-104,新北市三重區,五華里,2113,5496,2643,2853,727,4153,616,4468,145
2018-10,65000020-105,新北市三重區,富貴里,2836,6630,3146,3484,890,5006,734,5436,139
2018-10,65000020-106,新北市三重區,富華里,1337,3415,1729,1686,466,2510,439,2796,69
2018-10,65000020-107,新北市三重區,富福里,791,2179,1040,1139,269,1631,279,1790,49
2018-10,65000020-108,新北市三重區,碧華里,3660,8123,3870,4253,1081,6248,794,6600,189
2018-10,65000020-109,新北市三重區,五谷里,726,1770,916,854,134,1337,299,1554,35
2018-10,65000020-110,新北市三重區,博愛里,1665,4796,2352,2444,502,3707,587,4059,116
2018-10,65000020-111,新北市三重區,福德里,1742,4186,1989,2197,515,3107,564,3449,89
2018-10,65000020-112,新北市三重區,永吉里,1200,3123,1527,1596,426,2307,390,2548,57
2018-10,65000020-113,新北市三重區,永發里,2191,6153,3082,3071,850,4674,629,4997,135
2018-10,65000020-114,新北市三重區,永順里,1898,5458,2624,2834,762,4148,548,4385,128
2018-10,65000020-115,新北市三重區,永豐里,2173,6314,3099,3215,1001,4747,566,4912,174
2018-10,65000020-116,新北市三重區,立德里,1315,3562,1728,1834,402,2656,504,2960,86
2018-10,65000020-117,新北市三重區,福樂里,1527,3924,1941,1983,498,2865,561,3199,97
2018-10,65000020-118,新北市三重區,仁華里,1690,4347,2115,2232,522,3276,549,3618,89
2018-10,65000020-119,新北市三重區,五順里,1507,4166,2065,2101,466,3178,522,3447,110
2018-10,65000030-001,新北市中和區,中原里,2656,6112,2996,3116,691,4721,700,5104,148
2018-10,65000030-002,新北市中和區,平河里,3829,9515,4584,4931,1147,7362,1006,7771,267
2018-10,65000030-003,新北市中和區,信和里,1655,4486,2237,2249,504,3264,718,3727,101
2018-10,65000030-004,新北市中和區,仁和里,1574,4400,2184,2216,510,3260,630,3682,96
2018-10,65000030-005,新北市中和區,中正里,1566,4202,2036,2166,489,3078,635,3514,94
2018-10,65000030-006,新北市中和區,建和里,1410,3668,1789,1879,369,2631,668,3109,75
2018-10,65000030-007,新北市中和區,連和里,1242,2458,1128,1330,234,1835,389,2116,48
2018-10,65000030-008,新北市中和區,連城里,2604,6636,3165,3471,746,4733,1157,5565,152
2018-10,65000030-009,新北市中和區,力行里,2469,6337,3036,3301,775,4743,819,5189,161
2018-10,65000030-010,新北市中和區,枋寮里,1535,3830,1880,1950,402,2774,654,3231,86
2018-10,65000030-011,新北市中和區,漳和里,1601,3772,1826,1946,424,2795,553,3147,102
2018-10,65000030-012,新北市中和區,廟美里,1779,4581,2233,2348,468,3298,815,3903,91
2018-10,65000030-013,新北市中和區,福真里,1713,4291,2085,2206,390,3229,672,3653,97
2018-10,65000030-014,新北市中和區,福善里,1844,4346,2056,2290,366,3256,724,3816,78
2018-10,65000030-015,新北市中和區,福美里,1727,4566,2228,2338,516,3325,725,3877,69
2018-10,65000030-016,新北市中和區,福祥里,2096,5179,2514,2665,533,3895,751,4404,111
2018-10,65000030-017,新北市中和區,瓦󿾨里,2271,5753,2743,3010,631,4242,880,4852,117
2018-10,65000030-018,新北市中和區,福和里,1493,3790,1870,1920,342,2792,656,3293,65
2018-10,65000030-019,新北市中和區,佳和里,2148,5057,2414,2643,519,3687,851,4317,103
2018-10,65000030-020,新北市中和區,安樂里,1594,3676,1721,1955,300,2754,622,3220,74
2018-10,65000030-021,新北市中和區,安和里,1390,3180,1512,1668,300,2363,517,2739,83
2018-10,65000030-022,新北市中和區,安平里,2722,6066,2880,3186,561,4396,1109,5234,124
2018-10,65000030-023,新北市中和區,中安里,2093,4410,2048,2362,345,3196,869,3865,95
2018-10,65000030-024,新北市中和區,泰安里,1457,3603,1707,1896,288,2588,727,3137,71
2018-10,65000030-025,新北市中和區,新南里,3582,8496,3931,4565,1007,6366,1123,6971,207
2018-10,65000030-026,新北市中和區,南山里,2198,5338,2608,2730,617,3896,825,4456,120
2018-10,65000030-027,新北市中和區,秀山里,1810,4692,2257,2435,481,3454,757,3996,89
2018-10,65000030-028,新北市中和區,秀成里,1379,3627,1781,1846,352,2694,581,3132,63
2018-10,65000030-029,新北市中和區,秀福里,1949,4819,2341,2478,402,3572,845,4238,88
2018-10,65000030-030,新北市中和區,秀景里,2874,6516,3170,3346,660,4822,1034,5577,129
2018-10,65000030-031,新北市中和區,秀明里,2400,5139,2370,2769,516,3679,944,4400,104
2018-10,65000030-032,新北市中和區,秀峰里,2166,4635,2124,2511,448,3489,698,3995,84
2018-10,65000030-033,新北市中和區,秀仁里,1471,3514,1695,1819,461,2506,547,2898,77
2018-10,65000030-034,新北市中和區,頂南里,1127,3106,1505,1601,261,2367,478,2700,70
2018-10,65000030-035,新北市中和區,華新里,2868,7573,3623,3950,919,5702,952,6234,178
2018-10,65000030-036,新北市中和區,東南里,1785,4397,2150,2247,359,3043,995,3855,71
2018-10,65000030-037,新北市中和區,華南里,2114,5246,2571,2675,565,3892,789,4413,103
2018-10,65000030-038,新北市中和區,忠孝里,1858,4944,2454,2490,498,3601,845,4207,97
2018-10,65000030-039,新北市中和區,崇南里,1817,4266,2034,2232,399,3207,660,3671,98
2018-10,65000030-040,新北市中和區,景南里,1335,3270,1563,1707,304,2383,583,2800,71
2018-10,65000030-041,新北市中和區,橫路里,132,348,181,167,21,254,73,313,7
2018-10,65000030-042,新北市中和區,內南里,1839,5255,2659,2596,572,3912,771,4454,110
2018-10,65000030-043,新北市中和區,壽南里,946,2433,1227,1206,263,1718,452,2065,42
2018-10,65000030-044,新北市中和區,外南里,4141,7478,4158,3320,564,5660,1254,6631,129
2018-10,65000030-045,新北市中和區,復興里,2090,5324,2497,2827,645,3762,917,4429,100
2018-10,65000030-046,新北市中和區,和興里,1869,4574,2177,2397,528,3348,698,3801,108
2018-10,65000030-047,新北市中和區,景平里,2477,5495,2597,2898,495,4083,917,4772,112
2018-10,65000030-048,新北市中和區,景新里,1467,3667,1756,1911,335,2644,688,3165,71
2018-10,65000030-049,新北市中和區,景福里,2636,5838,2728,3110,539,4282,1017,5048,112
2018-10,65000030-050,新北市中和區,景安里,2001,4764,2348,2416,421,3556,787,4138,97
2018-10,65000030-051,新北市中和區,景文里,1539,3612,1737,1875,369,2635,608,3075,77
2018-10,65000030-052,新北市中和區,錦和里,2071,5814,2845,2969,765,4426,623,4665,163
2018-10,65000030-053,新北市中和區,錦昌里,959,2332,1180,1152,294,1677,361,1914,45
