年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-64歲,超過64歲,超過20歲,18-19歲
2018-01,65000010-090,新北市板橋區,華中里,1932,5567,2788,2779,694,4299,574,4620,107
2018-01,65000010-091,新北市板橋區,僑中里,1511,4368,2168,2200,523,3481,364,3631,100
2018-01,65000010-092,新北市板橋區,中山里,2238,5404,2641,2763,698,4031,675,4416,107
2018-01,65000010-093,新北市板橋區,復興里,314,1105,676,429,101,649,355,967,16
2018-01,65000010-094,新北市板橋區,大安里,1523,4184,2114,2070,482,3102,600,3484,89
2018-01,65000010-095,新北市板橋區,福安里,1004,2626,1296,1330,281,1952,393,2227,45
2018-01,65000010-096,新北市板橋區,聚安里,2019,5621,2824,2797,679,4270,672,4662,123
2018-01,65000010-097,新北市板橋區,龍安里,1086,2975,1444,1531,371,2179,425,2462,60
2018-01,65000010-098,新北市板橋區,崑崙里,3723,10492,5130,5362,1553,7996,943,8225,293
2018-01,65000010-099,新北市板橋區,溪洲里,2202,6293,3061,3232,896,4643,754,5038,143
2018-01,65000010-100,新北市板橋區,溪北里,1354,3754,1854,1900,508,2761,485,3028,89
2018-01,65000010-101,新北市板橋區,香雅里,992,2647,1306,1341,286,1970,391,2236,54
2018-01,65000010-102,新北市板橋區,新生里,1575,4534,2258,2276,596,3322,616,3764,63
2018-01,65000010-103,新北市板橋區,文德里,1182,3248,1613,1635,385,2430,433,2676,79
2018-01,65000010-104,新北市板橋區,文化里,1401,3516,1708,1808,429,2556,531,2906,83
2018-01,65000010-105,新北市板橋區,新海里,1255,3751,1892,1859,517,2841,393,3086,71
2018-01,65000010-106,新北市板橋區,莒光里,1164,3035,1483,1552,452,2107,476,2432,59
2018-01,65000010-107,新北市板橋區,富貴里,861,2387,1151,1236,250,1750,387,2006,50
2018-01,65000010-108,新北市板橋區,正泰里,1112,3222,1529,1693,427,2377,418,2650,68
2018-01,65000010-109,新北市板橋區,民生里,917,2357,1097,1260,324,1736,297,1939,43
2018-01,65000010-110,新北市板橋區,後埔里,1598,3942,1942,2000,491,2843,608,3257,80
2018-01,65000010-111,新北市板橋區,華福里,780,2201,1074,1127,265,1609,327,1842,34
2018-01,65000010-112,新北市板橋區,堂春里,1508,4577,2273,2304,649,3547,381,3637,116
2018-01,65000010-113,新北市板橋區,成和里,2541,6950,3430,3520,1131,5282,537,5378,155
2018-01,65000010-114,新北市板橋區,光榮里,1024,2679,1354,1325,292,1918,469,2280,40
2018-01,65000010-115,新北市板橋區,民安里,858,2210,1055,1155,301,1476,433,1809,37
2018-01,65000010-116,新北市板橋區,陽明里,1066,2895,1419,1476,295,2126,474,2458,66
2018-01,65000010-117,新北市板橋區,朝陽里,1274,3547,1695,1852,395,2632,520,2991,67
2018-01,65000010-118,新北市板橋區,松柏里,955,2416,1209,1207,263,1828,325,2012,63
2018-01,65000010-119,新北市板橋區,文聖里,1436,4034,1963,2071,485,3090,459,3317,92
2018-01,65000010-120,新北市板橋區,居仁里,1234,3424,1692,1732,401,2637,386,2874,62
2018-01,65000010-121,新北市板橋區,莊敬里,1643,4447,2159,2288,843,3220,384,3318,93
2018-01,65000010-122,新北市板橋區,東安里,905,2743,1353,1390,566,1867,310,2027,43
2018-01,65000010-123,新北市板橋區,五權里,1574,4351,2190,2161,537,3166,648,3578,84
2018-01,65000010-124,新北市板橋區,溪福里,5155,15160,7481,7679,2454,11742,964,11575,444
2018-01,65000010-125,新北市板橋區,大觀里,1342,3930,1919,2011,526,2999,405,3223,73
2018-01,65000010-126,新北市板橋區,歡園里,479,1331,688,643,131,1010,190,1116,37
2018-01,65000020-001,新北市三重區,大有里,1994,5510,2733,2777,632,4259,619,4625,110
2018-01,65000020-002,新北市三重區,二重里,579,1684,856,828,168,1302,214,1405,50
2018-01,65000020-003,新北市三重區,頂崁里,881,2402,1209,1193,247,1887,268,2024,70
2018-01,65000020-004,新北市三重區,谷王里,350,1006,529,477,99,726,181,852,25
2018-01,65000020-005,新北市三重區,中興里,1563,4028,2038,1990,423,3047,558,3399,87
2018-01,65000020-006,新北市三重區,德厚里,172,394,194,200,26,277,91,356,7
2018-01,65000020-007,新北市三重區,成功里,2770,6570,3126,3444,946,4940,684,5249,149
2018-01,65000020-008,新北市三重區,福祉里,2304,5772,2794,2978,837,4276,659,4644,109
2018-01,65000020-009,新北市三重區,福民里,1364,3690,1806,1884,485,2693,512,3032,63
2018-01,65000020-010,新北市三重區,過田里,5163,9634,5309,4325,918,7454,1262,8277,167
2018-01,65000020-011,新北市三重區,錦田里,838,2142,1065,1077,228,1568,346,1805,47
2018-01,65000020-012,新北市三重區,重明里,1473,3815,1858,1957,590,2675,550,3002,96
2018-01,65000020-013,新北市三重區,光田里,1948,4598,2243,2355,417,3442,739,3939,94
2018-01,65000020-014,新北市三重區,光陽里,2601,6487,3202,3285,591,5040,856,5513,155
2018-01,65000020-015,新北市三重區,田心里,1603,4246,2115,2131,411,3181,654,3611,93
2018-01,65000020-016,新北市三重區,福田里,1254,3686,1862,1824,344,2918,424,3133,87
2018-01,65000020-017,新北市三重區,田中里,2333,6684,3275,3409,956,4903,825,5364,138
2018-01,65000020-018,新北市三重區,田安里,2425,6503,3125,3378,749,4943,811,5388,149
2018-01,65000020-019,新北市三重區,三民里,1301,3594,1776,1818,517,2626,451,2868,82
2018-01,65000020-020,新北市三重區,光明里,3046,7866,3829,4037,1089,5917,860,6345,195
2018-01,65000020-021,新北市三重區,光正里,1304,2616,1284,1332,243,2065,308,2231,73
2018-01,65000020-022,新北市三重區,同安里,584,1502,766,736,160,1140,202,1274,36
2018-01,65000020-023,新北市三重區,同慶里,734,1830,915,915,181,1379,270,1574,33
2018-01,65000020-024,新北市三重區,菜寮里,905,2366,1136,1230,321,1707,338,1941,42
2018-01,65000020-025,新北市三重區,永春里,802,2101,1031,1070,278,1562,261,1701,61
2018-01,65000020-026,新北市三重區,中正里,576,1414,713,701,103,1080,231,1251,26
2018-01,65000020-027,新北市三重區,吉利里,632,1478,737,741,115,1139,224,1290,28
2018-01,65000020-028,新北市三重區,大同里,927,2035,971,1064,173,1585,277,1760,53
2018-01,65000020-029,新北市三重區,中民里,534,1351,672,679,113,1039,199,1166,26
2018-01,65000020-030,新北市三重區,平和里,637,1575,811,764,146,1147,282,1355,30
2018-01,65000020-031,新北市三重區,大安里,674,1732,870,862,173,1299,260,1457,52
2018-01,65000020-032,新北市三重區,仁德里,858,2047,1041,1006,170,1491,386,1793,36
2018-01,65000020-033,新北市三重區,忠孝里,749,1814,909,905,151,1349,314,1567,41
2018-01,65000020-034,新北市三重區,仁義里,505,1324,664,660,141,973,210,1100,36
2018-01,65000020-035,新北市三重區,光榮里,651,1462,715,747,110,1126,226,1281,34
2018-01,65000020-036,新北市三重區,光輝里,631,1577,787,790,127,1206,244,1373,28
2018-01,65000020-037,新北市三重區,福星里,524,1140,539,601,83,871,186,1006,20
2018-01,65000020-038,新北市三重區,福利里,1028,2325,1068,1257,219,1858,248,1987,57
2018-01,65000020-039,新北市三重區,清和里,1844,3956,1869,2087,356,3110,490,3398,84
2018-01,65000020-040,新北市三重區,永興里,617,1361,653,708,136,1025,200,1172,20
2018-01,65000020-041,新北市三重區,中山里,1207,2847,1386,1461,295,2129,423,2385,85
2018-01,65000020-042,新北市三重區,大園里,1135,2926,1470,1456,375,2124,427,2399,76
2018-01,65000020-043,新北市三重區,國隆里,1112,2839,1364,1475,302,2152,385,2375,76
2018-01,65000020-044,新北市三重區,重陽里,1434,3836,1881,1955,438,2851,547,3170,103
2018-01,65000020-045,新北市三重區,民生里,1734,4504,2214,2290,554,3318,632,3692,104
2018-01,65000020-046,新北市三重區,重新里,607,1523,746,777,167,1072,284,1284,26
2018-01,65000020-047,新北市三重區,正德里,506,1204,585,619,137,859,208,994,31
2018-01,65000020-048,新北市三重區,正義里,769,1924,963,961,218,1413,293,1601,38
2018-01,65000020-049,新北市三重區,正安里,852,2044,990,1054,200,1516,328,1738,48
2018-01,65000020-050,新北市三重區,自強里,752,1895,924,971,193,1404,298,1612,26
2018-01,65000020-051,新北市三重區,文化里,968,2483,1227,1256,295,1712,476,2082,53
2018-01,65000020-052,新北市三重區,中央里,855,1912,940,972,208,1401,303,1608,42
2018-01,65000020-053,新北市三重區,雙園里,414,988,494,494,91,739,158,846,21
2018-01,65000020-054,新北市三重區,錦通里,658,1545,749,796,109,1107,329,1372,29
2018-01,65000020-055,新北市三重區,錦安里,789,1938,925,1013,165,1412,361,1680,38
2018-01,65000020-056,新北市三重區,長安里,903,2317,1151,1166,222,1731,364,1985,41
2018-01,65000020-057,新北市三重區,光華里,898,2082,1026,1056,203,1532,347,1773,39
2018-01,65000020-058,新北市三重區,長生里,377,905,443,462,82,686,137,768,26
2018-01,65000020-059,新北市三重區,開元里,675,1559,780,779,131,1181,247,1368,24
2018-01,65000020-060,新北市三重區,大德里,353,855,401,454,69,640,146,745,21
2018-01,65000020-061,新北市三重區,長元里,1030,2565,1298,1267,233,1983,349,2196,64
2018-01,65000020-062,新北市三重區,長江里,902,2126,1051,1075,191,1614,321,1823,53
2018-01,65000020-063,新北市三重區,長泰里,939,2361,1180,1181,222,1755,384,2005,51
2018-01,65000020-064,新北市三重區,長福里,640,1627,778,849,163,1219,245,1390,29
2018-01,65000020-065,新北市三重區,介壽里,517,1245,613,632,150,895,200,1042,18
2018-01,65000020-066,新北市三重區,萬壽里,833,2111,1028,1083,190,1605,316,1796,59
2018-01,65000020-067,新北市三重區,錦江里,937,2450,1224,1226,217,1882,351,2099,55
2018-01,65000020-068,新北市三重區,龍濱里,1249,3428,1655,1773,382,2614,432,2846,90
2018-01,65000020-069,新北市三重區,龍門里,775,1956,966,990,206,1450,300,1637,40
2018-01,65000020-070,新北市三重區,秀江里,546,1448,710,738,164,1055,229,1195,42
2018-01,65000020-071,新北市三重區,奕壽里,773,1835,905,930,180,1368,287,1569,32
2018-01,65000020-072,新北市三重區,三安里,1214,2716,1307,1409,243,2013,460,2349,52
2018-01,65000020-073,新北市三重區,福安里,1273,3171,1568,1603,318,2409,444,2645,98
2018-01,65000020-074,新北市三重區,信安里,857,2055,993,1062,240,1530,285,1714,51
2018-01,65000020-075,新北市三重區,安慶里,906,2179,1056,1123,180,1645,354,1876,46
2018-01,65000020-076,新北市三重區,幸福里,1875,4829,2376,2453,505,3632,692,4058,116
2018-01,65000020-077,新北市三重區,六合里,1490,3952,1960,1992,472,2915,565,3268,98
2018-01,65000020-078,新北市三重區,六福里,2023,5968,2938,3030,861,4515,592,4784,126
2018-01,65000020-079,新北市三重區,順德里,874,2334,1196,1138,235,1729,370,1979,40
2018-01,65000020-080,新北市三重區,承德里,656,1920,970,950,204,1380,336,1604,44
2018-01,65000020-081,新北市三重區,瑞德里,926,2533,1249,1284,302,1819,412,2088,61
2018-01,65000020-082,新北市三重區,崇德里,1543,4184,2122,2062,487,3062,635,3526,72
2018-01,65000020-083,新北市三重區,厚德里,1467,3880,1909,1971,544,2842,494,3071,114
2018-01,65000020-084,新北市三重區,維德里,1173,3147,1543,1604,441,2267,439,2555,54
2018-01,65000020-085,新北市三重區,尚德里,1229,3277,1575,1702,397,2391,489,2722,75
2018-01,65000020-086,新北市三重區,培德里,1450,3953,1968,1985,494,2968,491,3259,82
2018-01,65000020-087,新北市三重區,永德里,1914,5301,2603,2698,723,3876,702,4251,132
2018-01,65000020-088,新北市三重區,永盛里,1270,3547,1723,1824,518,2540,489,2813,83
2018-01,65000020-089,新北市三重區,永福里,2019,5753,2784,2969,828,4286,639,4568,132
2018-01,65000020-090,新北市三重區,永清里,2030,5875,2843,3032,856,4377,642,4664,131
2018-01,65000020-091,新北市三重區,永安里,1560,4438,2167,2271,693,3267,478,3460,114
2018-01,65000020-092,新北市三重區,永煇里,964,2644,1349,1295,273,2032,339,2238,48
2018-01,65000020-093,新北市三重區,溪美里,3351,8480,4124,4356,981,6554,945,7025,197
2018-01,65000020-094,新北市三重區,福隆里,1827,4819,2305,2514,718,3610,491,3802,111
2018-01,65000020-095,新北市三重區,五常里,1483,4430,2201,2229,542,3342,546,3620,106
2018-01,65000020-096,新北市三重區,五福里,1658,4076,1960,2116,543,3073,460,3336,82
2018-01,65000020-097,新北市三重區,仁忠里,1260,3338,1657,1681,411,2484,443,2770,58
2018-01,65000020-098,新北市三重區,慈福里,950,2303,1175,1128,210,1710,383,1985,36
2018-01,65000020-099,新北市三重區,慈生里,893,2387,1168,1219,215,1755,417,2071,47
2018-01,65000020-100,新北市三重區,慈惠里,838,2244,1118,1126,238,1666,340,1907,37
2018-01,65000020-101,新北市三重區,慈愛里,1372,3622,1776,1846,363,2741,518,3102,64
2018-01,65000020-102,新北市三重區,慈化里,936,2674,1292,1382,339,2019,316,2184,55
2018-01,65000020-103,新北市三重區,慈祐里,1793,4979,2488,2491,610,3733,636,4096,113
2018-01,65000020-104,新北市三重區,五華里,2101,5479,2638,2841,749,4154,576,4434,129
2018-01,65000020-105,新北市三重區,富貴里,2780,6514,3076,3438,883,4978,653,5312,140
2018-01,65000020-106,新北市三重區,富華里,1326,3408,1719,1689,472,2539,397,2776,60
2018-01,65000020-107,新北市三重區,富福里,784,2183,1055,1128,270,1647,266,1793,37
2018-01,65000020-108,新北市三重區,碧華里,3540,7866,3766,4100,1028,6108,730,6405,175
2018-01,65000020-109,新北市三重區,五谷里,736,1802,934,868,143,1375,284,1574,33
2018-01,65000020-110,新北市三重區,博愛里,1666,4844,2363,2481,501,3793,550,4089,107
2018-01,65000020-111,新北市三重區,福德里,1719,4143,1969,2174,507,3110,526,3414,82
2018-01,65000020-112,新北市三重區,永吉里,1209,3167,1523,1644,443,2343,381,2565,61
2018-01,65000020-113,新北市三重區,永發里,2184,6155,3096,3059,843,4743,569,4996,120
2018-01,65000020-114,新北市三重區,永順里,1903,5536,2670,2866,805,4218,513,4420,125
2018-01,65000020-115,新北市三重區,永豐里,2155,6347,3114,3233,1013,4798,536,4910,163
2018-01,65000020-116,新北市三重區,立德里,1318,3567,1737,1830,410,2678,479,2955,80
2018-01,65000020-117,新北市三重區,福樂里,1529,3937,1949,1988,511,2897,529,3204,95
2018-01,65000020-118,新北市三重區,仁華里,1691,4405,2146,2259,533,3353,519,3663,93
2018-01,65000020-119,新北市三重區,五順里,1511,4169,2078,2091,477,3212,480,3431,101
2018-01,65000030-001,新北市中和區,中原里,2479,5848,2859,2989,650,4557,641,4873,132
2018-01,65000030-002,新北市中和區,平河里,3796,9536,4599,4937,1175,7384,977,7770,241
2018-01,65000030-003,新北市中和區,信和里,1646,4485,2246,2239,529,3274,682,3710,84
2018-01,65000030-004,新北市中和區,仁和里,1561,4425,2204,2221,525,3308,592,3693,78
2018-01,65000030-005,新北市中和區,中正里,1560,4215,2046,2169,501,3114,600,3500,101
2018-01,65000030-006,新北市中和區,建和里,1422,3711,1833,1878,389,2664,658,3122,81
2018-01,65000030-007,新北市中和區,連和里,1252,2478,1149,1329,237,1866,375,2134,44
2018-01,65000030-008,新北市中和區,連城里,2606,6681,3184,3497,754,4803,1124,5590,155
2018-01,65000030-009,新北市中和區,力行里,2487,6426,3082,3344,826,4822,778,5218,160
2018-01,65000030-010,新北市中和區,枋寮里,1525,3859,1897,1962,434,2793,632,3221,82
2018-01,65000030-011,新北市中和區,漳和里,1580,3753,1815,1938,419,2801,533,3121,89
2018-01,65000030-012,新北市中和區,廟美里,1761,4598,2230,2368,480,3350,768,3908,100
2018-01,65000030-013,新北市中和區,福真里,1731,4335,2123,2212,408,3304,623,3676,95
2018-01,65000030-014,新北市中和區,福善里,1826,4307,2046,2261,363,3258,686,3762,93
2018-01,65000030-015,新北市中和區,福美里,1711,4573,2246,2327,528,3367,678,3867,73
2018-01,65000030-016,新北市中和區,福祥里,2100,5270,2579,2691,538,4014,718,4472,112
2018-01,65000030-017,新北市中和區,瓦󿾨里,2261,5748,2780,2968,635,4280,833,4839,106
2018-01,65000030-018,新北市中和區,福和里,1496,3811,1883,1928,353,2838,620,3289,70
2018-01,65000030-019,新北市中和區,佳和里,2115,5006,2383,2623,506,3701,799,4261,107
2018-01,65000030-020,新北市中和區,安樂里,1606,3691,1733,1958,303,2794,594,3224,75
2018-01,65000030-021,新北市中和區,安和里,1377,3176,1510,1666,297,2378,501,2735,78
2018-01,65000030-022,新北市中和區,安平里,2710,6053,2873,3180,563,4420,1070,5240,110
2018-01,65000030-023,新北市中和區,中安里,2094,4460,2077,2383,375,3239,846,3892,76
2018-01,65000030-024,新北市中和區,泰安里,1453,3627,1714,1913,297,2622,708,3149,74
2018-01,65000030-025,新北市中和區,新南里,3571,8514,3961,4553,1047,6400,1067,6981,177
2018-01,65000030-026,新北市中和區,南山里,2222,5442,2644,2798,632,3992,818,4524,125
2018-01,65000030-027,新北市中和區,秀山里,1805,4694,2252,2442,485,3509,700,3994,80
2018-01,65000030-028,新北市中和區,秀成里,1386,3652,1782,1870,361,2744,547,3140,69
2018-01,65000030-029,新北市中和區,秀福里,1956,4857,2363,2494,421,3619,817,4241,88
2018-01,65000030-030,新北市中和區,秀景里,2877,6502,3174,3328,640,4871,991,5592,122
2018-01,65000030-031,新北市中和區,秀明里,2377,5149,2395,2754,520,3738,891,4390,87
2018-01,65000030-032,新北市中和區,秀峰里,2085,4562,2097,2465,452,3451,659,3906,82
2018-01,65000030-033,新北市中和區,秀仁里,1434,3422,1658,1764,421,2477,524,2858,64
2018-01,65000030-034,新北市中和區,頂南里,1131,3148,1519,1629,277,2423,448,2727,67
2018-01,65000030-035,新北市中和區,華新里,2871,7597,3645,3952,923,5765,909,6234,160
2018-01,65000030-036,新北市中和區,東南里,1768,4350,2140,2210,348,3038,964,3815,82
2018-01,65000030-037,新北市中和區,華南里,2112,5241,2576,2665,580,3910,751,4398,104
2018-01,65000030-038,新北市中和區,忠孝里,1850,5012,2488,2524,508,3702,802,4237,115
2018-01,65000030-039,新北市中和區,崇南里,1742,4177,2002,2175,391,3168,618,3580,90
2018-01,65000030-040,新北市中和區,景南里,1334,3282,1573,1709,304,2432,546,2805,76
2018-01,65000030-041,新北市中和區,橫路里,130,351,184,167,26,255,70,313,3
2018-01,65000030-042,新北市中和區,內南里,1842,5346,2713,2633,592,4013,741,4510,108
2018-01,65000030-043,新北市中和區,壽南里,948,2459,1250,1209,271,1750,438,2078,41
2018-01,65000030-044,新北市中和區,外南里,4143,7507,4193,3314,597,5719,1191,6615,122
2018-01,65000030-045,新北市中和區,復興里,2089,5379,2529,2850,668,3830,881,4439,118
2018-01,65000030-046,新北市中和區,和興里,1871,4617,2213,2404,558,3397,662,3802,95
2018-01,65000030-047,新北市中和區,景平里,2498,5552,2617,2935,499,4161,892,4819,110
2018-01,65000030-048,新北市中和區,景新里,1472,3685,1762,1923,335,2692,658,3181,71
2018-01,65000030-049,新北市中和區,景福里,2508,5694,2677,3017,544,4224,926,4895,109
2018-01,65000030-050,新北市中和區,景安里,2014,4835,2370,2465,452,3624,759,4176,91
2018-01,65000030-051,新北市中和區,景文里,1501,3519,1697,1822,345,2591,583,3007,72
2018-01,65000030-052,新北市中和區,錦和里,2057,5834,2847,2987,790,4455,589,4629,165
2018-01,65000030-053,新北市中和區,錦昌里,966,2373,1209,1164,322,1701,350,1935,42
