year,age_range,male,female,total
2019,0-4,668,622,1290
2019,5-9,626,580,1206
2019,10-14,720,697,1417
2019,15-19,981,869,1850
2019,20-24,1073,1045,2118
2019,25-29,1072,1039,2111
2019,30-34,977,1014,1991
2019,35-39,1162,1189,2351
2019,40-44,1264,1238,2502
2019,45-49,1268,1050,2318
2019,50-54,1332,1069,2401
2019,55-59,1371,1151,2522
2019,60-64,1006,985,1991
2019,65-69,802,768,1570
2019,70-74,483,502,985
2019,75-79,379,477,856
2019,80-84,288,347,635
2019,85-89,151,219,370
2019,90-94,73,90,163
2019,95-99,7,15,22
2019,100+,1,3,4
2020,0-4,656,613,1269
2020,5-9,641,577,1218
2020,10-14,671,644,1315
2020,15-19,933,832,1765
2020,20-24,1074,1053,2127
2020,25-29,1091,1030,2121
2020,30-34,977,1016,1993
2020,35-39,1086,1130,2216
2020,40-44,1281,1277,2558
2020,45-49,1232,1061,2293
2020,50-54,1355,1056,2411
2020,55-59,1312,1152,2464
2020,60-64,1106,1021,2127
2020,65-69,829,810,1639
2020,70-74,525,543,1068
2020,75-79,368,462,830
2020,80-84,302,362,664
2020,85-89,152,228,380
2020,90-94,77,98,175
2020,95-99,8,13,21
2020,100+,0,0,0
2021,0-4,645,593,1238
2021,5-9,650,571,1221
2021,10-14,603,624,1227
2021,15-19,884,794,1678
2021,20-24,1053,1027,2080
2021,25-29,1136,1037,2173
2021,30-34,987,1016,2003
2021,35-39,1046,1083,2129
2021,40-44,1248,1259,2507
2021,45-49,1214,1105,2319
2021,50-54,1353,1066,2419
2021,55-59,1330,1133,2463
2021,60-64,1150,1056,2206
2021,65-69,838,842,1680
2021,70-74,608,618,1226
2021,75-79,361,429,790
2021,80-84,283,372,655
2021,85-89,157,244,401
2021,90-94,84,97,181
2021,95-99,9,19,28
2021,100+,0,0,0
2022,0-4,610,582,1192
2022,5-9,652,558,1210
2022,10-14,626,621,1247
2022,15-19,818,753,1571
2022,20-24,991,989,1980
2022,25-29,1153,1039,2192
2022,30-34,1027,1007,2034
2022,35-39,1016,1047,2063
2022,40-44,1204,1280,2484
2022,45-49,1228,1145,2373
2022,50-54,1300,1052,2352
2022,55-59,1370,1086,2456
2022,60-64,1173,1098,2271
2022,65-69,871,911,1782
2022,70-74,635,615,1250
2022,75-79,381,435,816
2022,80-84,278,382,660
2022,85-89,163,256,419
2022,90-94,93,100,193
2022,95-99,12,27,39
2022,100+,0,0,0
2023,0-4,580,537,1117
2023,5-9,659,597,1256
2023,10-14,607,604,1211
2023,15-19,792,726,1518
2023,20-24,970,907,1877
2023,25-29,1126,1077,2203
2023,30-34,1047,1015,2062
2023,35-39,1016,1017,2033
2023,40-44,1141,1244,2385
2023,45-49,1246,1174,2420
2023,50-54,1254,1060,2314
2023,55-59,1346,1056,2402
2023,60-64,1277,1109,2386
2023,65-69,865,971,1836
2023,70-74,687,657,1344
2023,75-79,375,445,820
2023,80-84,286,383,669
2023,85-89,178,253,431
2023,90-94,78,110,188
2023,95-99,25,33,58
2023,100+,0,0,0
2024,0-4,547,509,1056
2024,5-9,668,622,1290
2024,10-14,626,580,1206
2024,15-19,720,697,1417
2024,20-24,981,869,1850
2024,25-29,1073,1045,2118
2024,30-34,1072,1039,2111
2024,35-39,977,1014,1991
2024,40-44,1146,1189,2335
2024,45-49,1239,1238,2477
2024,50-54,1235,1045,2280
2024,55-59,1283,1047,2330
2024,60-64,1303,1126,2429
2024,65-69,937,955,1892
2024,70-74,718,726,1444
2024,75-79,405,454,859
2024,80-84,283,398,681
2024,85-89,185,251,436
2024,90-94,75,122,197
2024,95-99,27,34,61
2024,100+,0,0,0
2025,0-4,534,496,1030
2025,5-9,656,613,1269
2025,10-14,641,577,1218
2025,15-19,671,644,1315
2025,20-24,933,832,1765
2025,25-29,1074,1053,2127
2025,30-34,1091,1030,2121
2025,35-39,977,1016,1993
2025,40-44,1072,1130,2202
2025,45-49,1256,1277,2533
2025,50-54,1202,1058,2260
2025,55-59,1305,1033,2338
2025,60-64,1248,1127,2375
2025,65-69,1031,990,2021
2025,70-74,743,766,1509
2025,75-79,443,493,936
2025,80-84,276,387,663
2025,85-89,194,263,457
2025,90-94,77,128,205
2025,95-99,28,37,65
2025,100+,0,0,0
2026,0-4,522,485,1007
2026,5-9,645,593,1238
2026,10-14,650,571,1221
2026,15-19,603,624,1227
2026,20-24,884,794,1678
2026,25-29,1053,1027,2080
2026,30-34,1136,1037,2173
2026,35-39,987,1016,2003
2026,40-44,1034,1083,2117
2026,45-49,1223,1259,2482
2026,50-54,1188,1103,2291
2026,55-59,1303,1042,2345
2026,60-64,1268,1108,2376
2026,65-69,1073,1025,2098
2026,70-74,752,797,1549
2026,75-79,512,563,1075
2026,80-84,269,359,628
2026,85-89,181,270,451
2026,90-94,81,140,221
2026,95-99,31,35,66
2026,100+,0,0,0
2027,0-4,509,473,982
2027,5-9,610,582,1192
2027,10-14,652,558,1210
2027,15-19,626,621,1247
2027,20-24,818,753,1571
2027,25-29,991,989,1980
2027,30-34,1153,1039,2192
2027,35-39,1027,1007,2034
2027,40-44,1005,1047,2052
2027,45-49,1179,1280,2459
2027,50-54,1202,1141,2343
2027,55-59,1253,1031,2284
2027,60-64,1309,1061,2370
2027,65-69,1094,1068,2162
2027,70-74,783,862,1645
2027,75-79,535,560,1095
2027,80-84,284,366,650
2027,85-89,179,281,460
2027,90-94,84,148,232
2027,95-99,34,38,72
2027,100+,0,0,0
2028,0-4,496,461,957
2028,5-9,580,537,1117
2028,10-14,659,597,1256
2028,15-19,607,604,1211
2028,20-24,792,726,1518
2028,25-29,970,907,1877
2028,30-34,1126,1077,2203
2028,35-39,1047,1015,2062
2028,40-44,1007,1017,2024
2028,45-49,1116,1244,2360
2028,50-54,1219,1170,2389
2028,55-59,1209,1040,2249
2028,60-64,1288,1031,2319
2028,65-69,1193,1079,2272
2028,70-74,778,919,1697
2028,75-79,578,598,1176
2028,80-84,282,376,658
2028,85-89,185,282,467
2028,90-94,92,148,240
2028,95-99,28,43,71
2028,100+,0,0,0
2029,0-4,483,450,933
2029,5-9,547,509,1056
2029,10-14,668,622,1290
2029,15-19,626,580,1206
2029,20-24,720,697,1417
2029,25-29,981,869,1850
2029,30-34,1073,1045,2118
2029,35-39,1072,1039,2111
2029,40-44,969,1014,1983
2029,45-49,1121,1189,2310
2029,50-54,1211,1231,2442
2029,55-59,1191,1027,2218
2029,60-64,1226,1022,2248
2029,65-69,1219,1094,2313
2029,70-74,847,907,1754
2029,75-79,606,664,1270
2029,80-84,307,386,693
2029,85-89,183,293,476
2029,90-94,94,148,242
2029,95-99,27,51,78
2029,100+,0,0,0
2030,0-4,472,441,913
2030,5-9,534,496,1030
2030,10-14,656,613,1269
2030,15-19,641,577,1218
2030,20-24,671,644,1315
2030,25-29,933,832,1765
2030,30-34,1074,1053,2127
2030,35-39,1091,1030,2121
2030,40-44,968,1016,1984
2030,45-49,1048,1130,2178
2030,50-54,1226,1267,2493
2030,55-59,1158,1039,2197
2030,60-64,1246,1008,2254
2030,65-69,1168,1095,2263
2030,70-74,931,940,1871
2030,75-79,628,699,1327
2030,80-84,336,419,755
2030,85-89,176,284,460
2030,90-94,100,156,256
2030,95-99,28,52,80
2030,100+,0,0,0
2031,0-4,461,431,892
2031,5-9,522,485,1007
2031,10-14,645,593,1238
2031,15-19,650,571,1221
2031,20-24,603,624,1227
2031,25-29,884,794,1678
2031,30-34,1053,1027,2080
2031,35-39,1136,1037,2173
2031,40-44,979,1016,1995
2031,45-49,1009,1083,2092
2031,50-54,1194,1250,2444
2031,55-59,1142,1081,2223
2031,60-64,1245,1017,2262
2031,65-69,1187,1077,2264
2031,70-74,968,973,1941
2031,75-79,636,729,1365
2031,80-84,390,477,867
2031,85-89,170,263,433
2031,90-94,92,159,251
2031,95-99,30,56,86
2031,100+,0,0,0
2032,0-4,450,420,870
2032,5-9,509,473,982
2032,10-14,610,582,1192
2032,15-19,652,558,1210
2032,20-24,626,621,1247
2032,25-29,818,753,1571
2032,30-34,991,989,1980
2032,35-39,1153,1039,2192
2032,40-44,1017,1007,2024
2032,45-49,981,1047,2028
2032,50-54,1151,1269,2420
2032,55-59,1155,1119,2274
