year,age_range,male,female,total
2019,0-4,182,183,365
2019,5-9,197,177,374
2019,10-14,248,218,466
2019,15-19,329,318,647
2019,20-24,421,388,809
2019,25-29,459,379,838
2019,30-34,434,375,809
2019,35-39,472,454,926
2019,40-44,471,427,898
2019,45-49,461,385,846
2019,50-54,637,524,1161
2019,55-59,732,612,1344
2019,60-64,632,581,1213
2019,65-69,497,440,937
2019,70-74,301,330,631
2019,75-79,268,331,599
2019,80-84,223,271,494
2019,85-89,131,206,337
2019,90-94,41,68,109
2019,95-99,5,12,17
2019,100+,0,0,0
2020,0-4,195,188,383
2020,5-9,201,183,384
2020,10-14,224,193,417
2020,15-19,302,299,601
2020,20-24,418,374,792
2020,25-29,439,395,834
2020,30-34,442,372,814
2020,35-39,488,437,925
2020,40-44,470,441,911
2020,45-49,439,386,825
2020,50-54,583,498,1081
2020,55-59,726,584,1310
2020,60-64,667,567,1234
2020,65-69,523,497,1020
2020,70-74,332,346,678
2020,75-79,238,318,556
2020,80-84,215,265,480
2020,85-89,144,208,352
2020,90-94,44,87,131
2020,95-99,7,10,17
2020,100+,0,0,0
2021,0-4,198,190,388
2021,5-9,204,188,392
2021,10-14,204,172,376
2021,15-19,296,279,575
2021,20-24,390,364,754
2021,25-29,441,403,844
2021,30-34,464,377,841
2021,35-39,463,409,872
2021,40-44,460,468,928
2021,45-49,438,367,805
2021,50-54,548,480,1028
2021,55-59,700,556,1256
2021,60-64,688,603,1291
2021,65-69,535,508,1043
2021,70-74,389,385,774
2021,75-79,215,281,496
2021,80-84,216,270,486
2021,85-89,142,202,344
2021,90-94,48,96,144
2021,95-99,10,19,29
2021,100+,0,0,0
2022,0-4,198,196,394
2022,5-9,201,192,393
2022,10-14,207,173,380
2022,15-19,266,242,508
2022,20-24,376,355,731
2022,25-29,446,408,854
2022,30-34,462,371,833
2022,35-39,454,398,852
2022,40-44,459,474,933
2022,45-49,449,360,809
2022,50-54,496,461,957
2022,55-59,679,564,1243
2022,60-64,699,601,1300
2022,65-69,571,522,1093
2022,70-74,398,376,774
2022,75-79,219,300,519
2022,80-84,215,258,473
2022,85-89,142,210,352
2022,90-94,52,105,157
2022,95-99,14,20,34
2022,100+,0,0,0
2023,0-4,205,203,408
2023,5-9,195,186,381
2023,10-14,206,176,382
2023,15-19,255,229,484
2023,20-24,354,339,693
2023,25-29,438,395,833
2023,30-34,440,374,814
2023,35-39,460,390,850
2023,40-44,472,471,943
2023,45-49,445,388,833
2023,50-54,491,420,911
2023,55-59,621,547,1168
2023,60-64,715,590,1305
2023,65-69,566,546,1112
2023,70-74,422,404,826
2023,75-79,244,303,547
2023,80-84,204,249,453
2023,85-89,141,209,350
2023,90-94,61,108,169
2023,95-99,16,26,42
2023,100+,0,0,0
2024,0-4,220,204,424
2024,5-9,182,183,365
2024,10-14,197,177,374
2024,15-19,248,218,466
2024,20-24,329,318,647
2024,25-29,421,388,809
2024,30-34,459,379,838
2024,35-39,434,375,809
2024,40-44,472,454,926
2024,45-49,471,427,898
2024,50-54,448,385,833
2024,55-59,612,524,1136
2024,60-64,696,600,1296
2024,65-69,586,556,1142
2024,70-74,443,415,858
2024,75-79,257,300,557
2024,80-84,199,276,475
2024,85-89,140,195,335
2024,90-94,69,116,185
2024,95-99,16,26,42
2024,100+,0,0,0
2025,0-4,221,204,425
2025,5-9,195,188,383
2025,10-14,201,183,384
2025,15-19,224,193,417
2025,20-24,302,299,601
2025,25-29,418,374,792
2025,30-34,439,395,834
2025,35-39,442,372,814
2025,40-44,488,437,925
2025,45-49,469,441,910
2025,50-54,429,386,815
2025,55-59,558,498,1056
