year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2050,10,9,10,9,9,8,8,7,7,7,8,9,9,9,9,10,10,11,12,13,14,16,16,17,17,18,18,18,19,19,19,21,28,23,19,16,16,11,10,8,10,11,11,14,10,13,15,12,13,21,26,26,27,30,28,30,41,43,36,40,44,49,45,33,35,33,42,46,39,38,36,39,39,32,27,32,35,27,26,25,24,24,20,17,13,12,9,10,14,7,7,6,5,5,5,2,2,2,2,1,0,9,9,9,9,8,8,7,6,7,7,7,8,9,8,9,9,9,10,12,13,14,14,15,16,15,16,16,17,18,18,17,14,25,18,23,16,18,11,13,11,11,11,8,10,14,8,9,14,15,21,40,25,25,39,40,30,35,41,32,43,34,24,40,37,41,23,33,37,36,28,38,38,34,36,41,31,34,31,31,27,26,23,20,21,16,16,15,13,12,18,16,12,4,4,4,3,3,2,2,2,0
2051,10,10,9,10,9,9,8,8,7,7,7,8,9,9,9,9,10,10,11,12,13,14,16,16,17,17,18,18,18,19,19,19,21,28,23,19,16,16,11,10,8,10,11,11,14,10,13,15,12,13,21,26,26,27,30,28,30,41,43,36,40,44,49,45,33,35,33,41,45,38,37,35,38,38,31,26,31,34,26,25,24,23,23,19,16,12,11,8,9,13,6,6,5,4,4,4,2,2,2,1,0,9,9,9,9,9,8,8,7,6,7,7,7,8,9,8,9,9,9,10,12,13,14,14,15,16,15,16,16,17,18,18,17,14,25,18,23,16,18,11,13,11,11,11,8,10,14,8,9,14,15,21,40,25,25,39,40,30,35,41,32,43,34,24,40,37,41,23,33,37,36,28,38,38,34,36,40,31,33,30,30,26,25,22,19,20,15,15,14,12,11,17,15,11,4,3,3,3,2,2,2,0
2052,10,10,10,9,10,9,9,8,8,7,7,7,8,9,9,9,9,10,10,11,12,13,14,16,16,17,17,18,18,18,19,19,19,21,28,23,19,16,16,11,10,8,10,11,11,14,10,13,15,12,13,21,26,26,27,30,28,30,41,43,36,40,44,49,45,33,35,33,40,44,37,36,34,37,37,30,25,30,33,25,24,23,22,22,18,15,11,10,7,8,12,5,5,4,3,3,3,2,2,1,0,9,9,9,9,9,9,8,8,7,6,7,7,7,8,9,8,9,9,9,10,12,13,14,14,15,16,15,16,16,17,18,18,17,14,25,18,23,16,18,11,13,11,11,11,8,10,14,8,9,14,15,21,40,25,25,39,40,30,35,41,32,43,34,24,40,37,41,23,33,37,36,28,38,38,34,35,39,30,32,29,29,25,24,21,18,19,14,14,13,11,10,15,13,10,3,3,3,2,2,2,0
2053,10,10,10,10,9,10,9,9,8,8,7,7,7,8,9,9,9,9,10,10,11,12,13,14,16,16,17,17,18,18,18,19,19,19,21,28,23,19,16,16,11,10,8,10,11,11,14,10,13,15,12,13,21,26,26,27,30,28,30,41,43,36,40,44,49,45,33,35,33,39,43,36,35,33,36,36,29,24,29,32,24,23,22,21,21,17,14,10,9,6,7,11,4,4,3,2,2,2,2,1,0,9,9,9,9,9,9,9,8,8,7,6,7,7,7,8,9,8,9,9,9,10,12,13,14,14,15,16,15,16,16,17,18,18,17,14,25,18,23,16,18,11,13,11,11,11,8,10,14,8,9,14,15,21,40,25,25,39,40,30,35,41,32,43,34,24,40,37,41,23,33,37,36,28,38,38,34,34,38,29,31,28,28,24,23,20,17,18,13,13,12,10,9,13,11,9,3,3,2,2,2,0
2054,10,10,10,10,10,9,10,9,9,8,8,7,7,7,8,9,9,9,9,10,10,11,12,13,14,16,16,17,17,18,18,18,19,19,19,21,28,23,19,16,16,11,10,8,10,11,11,14,10,13,15,12,13,21,26,26,27,30,28,30,41,43,36,40,44,48,44,33,35,33,38,42,35,34,32,35,35,28,23,28,31,23,22,21,20,19,16,13,9,8,5,6,10,3,3,2,2,2,2,1,0,9,9,9,9,9,9,9,9,8,8,7,6,7,7,7,8,9,8,9,9,9,10,12,13,14,14,15,16,15,16,16,17,18,18,17,14,25,18,23,16,18,11,13,11,11,11,8,10,14,8,9,14,15,21,40,25,25,39,40,30,35,41,32,43,34,24,40,37,41,23,33,37,36,28,38,37,33,33,37,28,30,27,27,23,22,19,16,17,12,12,11,9,8,11,10,8,3,2,2,2,0
2055,9,10,10,10,10,10,9,10,9,9,8,8,7,7,7,8,9,9,9,9,10,10,11,12,13,14,16,16,17,17,18,18,18,19,19,19,21,28,23,19,16,16,11,10,8,10,11,11,14,10,13,15,12,13,21,26,26,27,30,28,30,41,43,36,40,44,48,44,33,35,32,37,41,34,33,31,34,34,27,22,27,30,22,21,20,19,18,15,12,8,7,4,5,9,3,2,2,2,2,2,0,9,9,9,9,9,9,9,9,9,8,8,7,6,7,7,7,8,9,8,9,9,9,10,12,13,14,14,15,16,15,16,16,17,18,18,17,14,25,18,23,16,18,11,13,11,11,11,8,10,14,8,9,14,15,21,40,25,25,39,40,30,35,41,32,43,34,24,40,37,41,23,33,37,36,28,38,36,32,32,36,27,29,26,26,22,21,18,15,16,11,11,10,8,7,10,9,7,2,2,2,0
2056,9,9,10,10,10,10,10,9,10,9,9,8,8,7,7,7,8,9,9,9,9,10,10,11,12,13,14,16,16,17,17,18,18,18,19,19,19,21,28,23,19,16,16,11,10,8,10,11,11,14,10,13,15,12,13,21,26,26,27,30,28,30,41,43,36,40,44,47,43,33,34,31,36,40,33,32,30,33,33,26,21,26,28,21,20,19,18,17,14,11,7,6,3,4,8,2,2,2,2,2,0,8,9,9,9,9,9,9,9,9,9,8,8,7,6,7,7,7,8,9,8,9,9,9,10,12,13,14,14,15,16,15,16,16,17,18,18,17,14,25,18,23,16,18,11,13,11,11,11,8,10,14,8,9,14,15,21,40,25,25,39,40,30,35,41,32,43,34,24,40,37,41,23,33,37,36,28,37,35,31,31,35,26,28,25,25,21,20,17,14,15,10,10,9,7,6,9,8,6,2,2,0
2057,8,9,9,10,10,10,10,10,9,10,9,9,8,8,7,7,7,8,9,9,9,9,10,10,11,12,13,14,16,16,17,17,18,18,18,19,19,19,21,28,23,19,16,16,11,10,8,10,11,11,14,10,13,15,12,13,21,26,26,27,30,28,30,41,43,36,40,44,46,42,32,33,30,35,39,32,31,29,32,32,25,20,25,26,20,19,18,17,15,13,10,6,5,3,3,7,2,2,2,2,0,8,8,9,9,9,9,9,9,9,9,9,8,8,7,6,7,7,7,8,9,8,9,9,9,10,12,13,14,14,15,16,15,16,16,17,18,18,17,14,25,18,23,16,18,11,13,11,11,11,8,10,14,8,9,14,15,21,40,25,25,39,40,30,35,41,32,43,34,24,40,37,41,23,33,37,36,28,36,34,30,30,34,25,27,24,24,20,19,16,13,14,9,9,8,6,5,8,7,5,2,0
2058,8,8,9,9,10,10,10,10,10,9,10,9,9,8,8,7,7,7,8,9,9,9,9,10,10,11,12,13,14,16,16,17,17,18,18,18,19,19,19,21,28,23,19,16,16,11,10,8,10,11,11,14,10,13,15,12,13,21,26,26,27,30,28,30,41,43,36,40,43,45,41,31,32,29,34,38,31,30,28,31,31,24,19,24,24,19,18,17,15,13,12,9,5,4,3,2,6,2,2,2,0,7,8,8,9,9,9,9,9,9,9,9,9,8,8,7,6,7,7,7,8,9,8,9,9,9,10,12,13,14,14,15,16,15,16,16,17,18,18,17,14,25,18,23,16,18,11,13,11,11,11,8,10,14,8,9,14,15,21,40,25,25,39,40,30,35,41,32,43,34,24,40,37,41,23,33,37,35,28,35,33,29,29,33,24,26,23,23,19,18,15,12,13,8,8,7,5,4,7,6,4,0
2059,8,8,8,9,9,10,10,10,10,10,9,10,9,9,8,8,7,7,7,8,9,9,9,9,10,10,11,12,13,14,16,16,17,17,18,18,18,19,19,19,21,28,23,19,16,16,11,10,8,10,11,11,14,10,13,15,12,13,21,26,26,27,30,28,30,41,43,36,40,42,44,40,30,31,28,33,37,30,29,27,30,30,23,18,23,22,18,17,15,13,12,11,8,4,3,2,2,5,2,2,0,7,7,8,8,9,9,9,9,9,9,9,9,9,8,8,7,6,7,7,7,8,9,8,9,9,9,10,12,13,14,14,15,16,15,16,16,17,18,18,17,14,25,18,23,16,18,11,13,11,11,11,8,10,14,8,9,14,15,21,40,25,25,39,40,30,35,41,32,43,34,24,40,37,41,23,33,36,34,27,34,32,28,28,32,23,25,22,22,18,17,14,11,12,7,7,6,4,3,6,5,0
2060,8,8,8,8,9,9,10,10,10,10,10,9,10,9,9,8,8,7,7,7,8,9,9,9,9,10,10,11,12,13,14,16,16,17,17,18,18,18,19,19,19,21,28,23,19,16,16,11,10,8,10,11,11,14,10,13,15,12,13,21,26,26,27,30,28,30,41,43,36,39,41,43,39,29,30,27,32,36,29,28,26,29,28,22,17,21,20,17,15,13,12,11,10,7,3,2,2,2,4,2,0,7,7,7,8,8,9,9,9,9,9,9,9,9,9,8,8,7,6,7,7,7,8,9,8,9,9,9,10,12,13,14,14,15,16,15,16,16,17,18,18,17,14,25,18,23,16,18,11,13,11,11,11,8,10,14,8,9,14,15,21,40,25,25,39,40,30,35,41,32,43,34,24,40,37,41,23,33,35,33,26,33,31,27,27,31,22,24,21,21,17,16,13,10,11,6,6,5,3,2,5,0
2061,8,8,8,8,8,9,9,10,10,10,10,10,9,10,9,9,8,8,7,7,7,8,9,9,9,9,10,10,11,12,13,14,16,16,17,17,18,18,18,19,19,19,21,28,23,19,16,16,11,10,8,10,11,11,14,10,13,15,12,13,21,26,26,27,30,28,30,41,42,36,38,40,42,38,28,29,26,31,35,28,27,25,27,26,21,16,19,18,15,13,12,11,10,9,6,2,2,2,2,3,0,7,7,7,7,8,8,9,9,9,9,9,9,9,9,9,8,8,7,6,7,7,7,8,9,8,9,9,9,10,12,13,14,14,15,16,15,16,16,17,18,18,17,14,25,18,23,16,18,11,13,11,11,11,8,10,14,8,9,14,15,21,40,25,25,39,40,30,35,41,32,43,34,24,40,37,40,23,32,34,32,25,32,30,26,26,30,21,23,20,20,16,15,12,9,10,5,5,4,2,2,0
2062,8,8,8,8,8,8,9,9,10,10,10,10,10,9,10,9,9,8,8,7,7,7,8,9,9,9,9,10,10,11,12,13,14,16,16,17,17,18,18,18,19,19,19,21,28,23,19,16,16,11,10,8,10,11,11,14,10,13,15,12,13,21,26,26,27,30,28,30,40,41,35,37,39,41,37,27,28,25,30,34,27,26,24,25,24,20,15,17,16,13,12,11,10,9,8,5,2,2,2,2,0,7,7,7,7,7,8,8,9,9,9,9,9,9,9,9,9,8,8,7,6,7,7,7,8,9,8,9,9,9,10,12,13,14,14,15,16,15,16,16,17,18,18,17,14,25,18,23,16,18,11,13,11,11,11,8,10,14,8,9,14,15,21,40,25,25,39,40,30,35,41,32,43,34,24,40,37,39,23,31,33,31,24,31,29,25,25,28,20,22,19,18,15,14,11,8,9,4,4,3,2,0
2063,8,8,8,8,8,8,8,9,9,10,10,10,10,10,9,10,9,9,8,8,7,7,7,8,9,9,9,9,10,10,11,12,13,14,16,16,17,17,18,18,18,19,19,19,21,28,23,19,16,16,11,10,8,10,11,11,14,10,13,15,12,13,21,26,26,27,30,28,30,39,40,34,36,38,40,36,26,27,24,29,33,26,25,23,23,22,18,14,15,14,12,11,10,9,8,7,4,2,2,2,0,7,7,7,7,7,7,8,8,9,9,9,9,9,9,9,9,9,8,8,7,6,7,7,7,8,9,8,9,9,9,10,12,13,14,14,15,16,15,16,16,17,18,18,17,14,25,18,23,16,18,11,13,11,11,11,8,10,14,8,9,14,15,21,40,25,25,39,40,30,35,41,32,43,34,24,39,36,38,23,30,32,30,23,30,28,24,24,26,19,20,18,16,14,12,10,7,8,3,3,2,0
2064,8,8,8,8,8,8,8,8,9,9,10,10,10,10,10,9,10,9,9,8,8,7,7,7,8,9,9,9,9,10,10,11,12,13,14,16,16,17,17,18,18,18,19,19,19,21,28,23,19,16,16,11,10,8,10,11,11,14,10,13,15,12,13,21,26,26,27,30,28,30,38,39,33,35,37,39,35,25,26,23,28,31,25,24,22,21,20,17,13,13,12,11,10,9,8,7,6,3,2,2,0,7,7,7,7,7,7,7,8,8,9,9,9,9,9,9,9,9,9,8,8,7,6,7,7,7,8,9,8,9,9,9,10,12,13,14,14,15,16,15,16,16,17,18,18,17,14,25,18,23,16,18,11,13,11,11,11,8,10,14,8,9,14,15,21,40,25,25,39,40,30,35,41,32,43,34,24,38,35,37,23,29,31,29,22,29,27,23,23,24,18,18,16,14,12,11,9,6,7,2,2,0
2065,7,8,8,8,8,8,8,8,8,9,9,10,10,10,10,10,9,10,9,9,8,8,7,7,7,8,9,9,9,9,10,10,11,12,13,14,16,16,17,17,18,18,18,19,19,19,21,28,23,19,16,16,11,10,8,10,11,11,14,10,13,15,12,13,21,26,26,27,30,28,30,37,38,32,34,36,38,34,24,25,22,27,29,24,23,21,19,18,15,12,12,11,10,9,8,7,6,5,2,2,0,7,7,7,7,7,7,7,7,8,8,9,9,9,9,9,9,9,9,9,8,8,7,6,7,7,7,8,9,8,9,9,9,10,12,13,14,14,15,16,15,16,16,17,18,18,17,14,25,18,23,16,18,11,13,11,11,11,8,10,14,8,9,14,15,21,40,25,25,39,40,30,35,41,32,43,34,24,37,34,36,22,28,30,28,21,28,26,22,22,22,17,17,15,13,11,10,8,5,6,2,0
