year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2029,17,18,19,20,21,21,22,22,22,21,13,12,25,23,16,25,20,17,22,19,19,31,23,19,19,16,23,17,24,23,19,28,33,29,44,40,35,48,36,30,27,34,42,36,43,43,47,53,45,49,32,44,32,51,36,36,41,40,39,36,41,45,32,42,37,40,38,37,40,41,36,36,25,26,19,20,19,25,15,11,11,9,10,7,5,7,5,5,4,4,3,3,3,3,2,2,2,2,2,1,0,16,17,18,19,19,20,20,21,21,20,19,28,12,22,17,24,21,23,13,16,12,13,15,16,14,16,20,18,22,30,23,32,32,35,29,45,40,39,34,44,31,30,41,34,48,44,43,40,29,41,33,27,48,31,30,28,29,31,48,34,38,31,30,48,46,50,50,37,40,42,34,30,52,38,34,35,27,26,19,21,20,12,13,12,8,9,8,6,6,5,4,4,3,3,5,2,2,2,2,1,0
2030,17,17,18,19,20,21,21,22,22,22,21,13,12,25,23,16,25,20,17,22,19,19,31,23,19,19,16,23,17,24,23,19,28,33,29,44,40,35,48,36,30,27,34,42,36,43,43,47,53,45,49,32,44,32,51,36,36,41,40,39,36,41,45,32,41,37,39,37,36,39,40,35,35,24,25,18,19,18,24,14,10,10,8,9,6,5,6,5,4,4,3,3,3,3,2,2,2,2,2,1,0,15,16,17,18,19,19,20,20,21,21,20,19,28,12,22,17,24,21,23,13,16,12,13,15,16,14,16,20,18,22,30,23,32,32,35,29,45,40,39,34,44,31,30,41,34,48,44,43,40,29,41,33,27,48,31,30,28,29,31,48,34,38,31,30,48,46,50,50,37,40,42,34,30,51,37,33,34,26,25,18,20,19,12,12,11,8,8,7,6,5,4,4,3,3,3,4,2,2,2,1,0
2031,15,17,17,18,19,20,21,21,22,22,22,21,13,12,25,23,16,25,20,17,22,19,19,31,23,19,19,16,23,17,24,23,19,28,33,29,44,40,35,48,36,30,27,34,42,36,43,43,47,53,45,49,32,44,32,51,36,36,41,40,39,36,41,45,32,40,36,38,36,35,38,39,34,34,23,24,17,18,17,23,13,9,9,7,8,6,5,5,4,4,3,3,3,3,2,2,2,2,2,1,0,14,15,16,17,18,19,19,20,20,21,21,20,19,28,12,22,17,24,21,23,13,16,12,13,15,16,14,16,20,18,22,30,23,32,32,35,29,45,40,39,34,44,31,30,41,34,48,44,43,40,29,41,33,27,48,31,30,28,29,31,48,34,38,31,30,48,46,50,50,37,40,42,34,30,50,36,32,33,25,24,17,19,18,11,11,10,7,7,6,5,4,4,3,3,3,2,3,2,2,1,0
2032,16,15,17,17,18,19,20,21,21,22,22,22,21,13,12,25,23,16,25,20,17,22,19,19,31,23,19,19,16,23,17,24,23,19,28,33,29,44,40,35,48,36,30,27,34,42,36,43,43,47,53,45,49,32,44,32,51,36,36,41,40,39,36,41,44,32,39,35,37,35,34,37,38,33,33,22,23,16,17,16,22,12,8,8,6,7,5,5,4,4,3,3,3,3,2,2,2,2,2,1,0,14,14,15,16,17,18,19,19,20,20,21,21,20,19,28,12,22,17,24,21,23,13,16,12,13,15,16,14,16,20,18,22,30,23,32,32,35,29,45,40,39,34,44,31,30,41,34,48,44,43,40,29,41,33,27,48,31,30,28,29,31,48,34,38,31,30,48,46,50,50,37,40,41,34,30,49,35,31,32,24,23,16,18,17,10,10,9,6,6,5,4,4,3,3,3,2,2,2,2,1,0
2033,16,16,15,17,17,18,19,20,21,21,22,22,22,21,13,12,25,23,16,25,20,17,22,19,19,31,23,19,19,16,23,17,24,23,19,28,33,29,44,40,35,48,36,30,27,34,42,36,43,43,47,53,45,49,32,44,32,51,36,36,41,40,39,36,41,43,32,38,34,36,34,33,36,37,32,32,21,22,15,16,15,21,11,7,7,6,6,5,4,4,3,3,3,3,2,2,2,2,2,1,0,14,14,14,15,16,17,18,19,19,20,20,21,21,20,19,28,12,22,17,24,21,23,13,16,12,13,15,16,14,16,20,18,22,30,23,32,32,35,29,45,40,39,34,44,31,30,41,34,48,44,43,40,29,41,33,27,48,31,30,28,29,31,48,34,38,31,30,48,46,50,49,37,39,40,33,29,48,34,30,31,23,22,15,17,16,9,9,8,6,5,4,4,3,3,3,2,2,2,2,1,0
2034,15,16,16,15,17,17,18,19,20,21,21,22,22,22,21,13,12,25,23,16,25,20,17,22,19,19,31,23,19,19,16,23,17,24,23,19,28,33,29,44,40,35,48,36,30,27,34,42,36,43,43,47,53,45,49,32,44,32,51,36,36,41,40,39,36,40,42,32,37,33,35,33,32,35,36,31,31,20,21,14,15,14,20,10,6,6,5,5,4,4,3,3,3,3,2,2,2,2,2,1,0,14,14,14,14,15,16,17,18,19,19,20,20,21,21,20,19,28,12,22,17,24,21,23,13,16,12,13,15,16,14,16,20,18,22,30,23,32,32,35,29,45,40,39,34,44,31,30,41,34,48,44,43,40,29,41,33,27,48,31,30,28,29,31,48,34,38,31,30,48,46,49,48,37,38,39,32,28,47,33,29,30,22,21,14,16,15,8,8,7,5,4,4,3,3,3,2,2,2,2,1,0
2035,14,15,16,16,15,17,17,18,19,20,21,21,22,22,22,21,13,12,25,23,16,25,20,17,22,19,19,31,23,19,19,16,23,17,24,23,19,28,33,29,44,40,35,48,36,30,27,34,42,36,43,43,47,53,45,49,32,44,32,51,36,36,41,40,39,36,40,41,32,36,32,34,32,31,34,35,30,30,19,20,13,14,13,19,9,6,5,5,4,4,4,3,3,3,3,2,2,2,2,1,0,13,14,14,14,14,15,16,17,18,19,19,20,20,21,21,20,19,28,12,22,17,24,21,23,13,16,12,13,15,16,14,16,20,18,22,30,23,32,32,35,29,45,40,39,34,44,31,30,41,34,48,44,43,40,29,41,33,27,48,31,30,28,29,31,48,34,38,31,30,48,46,49,47,37,37,38,31,27,46,32,28,29,21,20,13,15,14,7,7,6,5,4,4,3,3,3,2,2,2,2,0
2036,14,14,15,16,16,15,17,17,18,19,20,21,21,22,22,22,21,13,12,25,23,16,25,20,17,22,19,19,31,23,19,19,16,23,17,24,23,19,28,33,29,44,40,35,48,36,30,27,34,42,36,43,43,47,53,45,49,32,44,32,51,36,36,41,40,39,36,39,40,31,35,31,33,31,30,33,34,29,29,18,19,12,13,12,18,8,5,5,4,4,4,3,3,3,3,2,2,2,2,1,0,13,13,14,14,14,14,15,16,17,18,19,19,20,20,21,21,20,19,28,12,22,17,24,21,23,13,16,12,13,15,16,14,16,20,18,22,30,23,32,32,35,29,45,40,39,34,44,31,30,41,34,48,44,43,40,29,41,33,27,48,31,30,28,29,31,48,34,38,31,30,48,46,48,46,36,36,37,30,26,45,31,27,28,20,19,12,14,13,6,6,5,4,4,3,3,3,2,2,2,2,0
2037,13,14,14,15,16,16,15,17,17,18,19,20,21,21,22,22,22,21,13,12,25,23,16,25,20,17,22,19,19,31,23,19,19,16,23,17,24,23,19,28,33,29,44,40,35,48,36,30,27,34,42,36,43,43,47,53,45,49,32,44,32,51,36,36,41,40,39,36,38,39,30,34,30,32,30,29,32,33,28,28,17,18,11,12,11,17,7,5,4,4,4,3,3,3,3,2,2,2,2,1,0,13,13,13,14,14,14,14,15,16,17,18,19,19,20,20,21,21,20,19,28,12,22,17,24,21,23,13,16,12,13,15,16,14,16,20,18,22,30,23,32,32,35,29,45,40,39,34,44,31,30,41,34,48,44,43,40,29,41,33,27,48,31,30,28,29,31,48,34,38,31,30,48,46,47,45,35,35,36,29,25,44,30,26,27,19,18,11,13,12,6,5,4,4,3,3,3,2,2,2,2,0
2038,13,13,14,14,15,16,16,15,17,17,18,19,20,21,21,22,22,22,21,13,12,25,23,16,25,20,17,22,19,19,31,23,19,19,16,23,17,24,23,19,28,33,29,44,40,35,48,36,30,27,34,42,36,43,43,47,53,45,49,32,44,32,51,36,36,41,40,38,35,37,38,29,33,29,31,29,28,31,32,27,27,16,17,10,11,10,16,6,4,4,4,3,3,3,3,2,2,2,2,1,0,12,13,13,13,14,14,14,14,15,16,17,18,19,19,20,20,21,21,20,19,28,12,22,17,24,21,23,13,16,12,13,15,16,14,16,20,18,22,30,23,32,32,35,29,45,40,39,34,44,31,30,41,34,48,44,43,40,29,41,33,27,48,31,30,28,29,31,48,34,38,31,30,47,45,46,44,34,34,35,28,24,43,29,25,26,18,17,10,12,11,5,4,4,3,3,3,2,2,2,2,0
2039,13,13,13,14,14,15,16,16,15,17,17,18,19,20,21,21,22,22,22,21,13,12,25,23,16,25,20,17,22,19,19,31,23,19,19,16,23,17,24,23,19,28,33,29,44,40,35,48,36,30,27,34,42,36,43,43,47,53,45,49,32,44,32,51,36,36,40,39,37,34,36,37,28,32,28,30,28,27,30,31,26,26,15,16,9,10,9,15,5,4,4,3,3,3,3,2,2,2,2,1,0,12,12,13,13,13,14,14,14,14,15,16,17,18,19,19,20,20,21,21,20,19,28,12,22,17,24,21,23,13,16,12,13,15,16,14,16,20,18,22,30,23,32,32,35,29,45,40,39,34,44,31,30,41,34,48,44,43,40,29,41,33,27,48,31,30,28,29,31,48,34,38,31,30,46,44,45,43,33,33,34,27,23,41,28,24,25,17,16,9,11,10,4,4,3,3,3,2,2,2,2,0
2040,13,13,13,13,14,14,15,16,16,15,17,17,18,19,20,21,21,22,22,22,21,13,12,25,23,16,25,20,17,22,19,19,31,23,19,19,16,23,17,24,23,19,28,33,29,44,40,35,48,36,30,27,34,42,36,43,43,47,53,45,49,32,44,32,50,36,36,39,38,36,33,35,36,27,31,27,29,27,26,29,29,25,24,14,15,8,9,8,13,4,4,3,3,3,3,2,2,2,2,1,0,12,12,12,13,13,13,14,14,14,14,15,16,17,18,19,19,20,20,21,21,20,19,28,12,22,17,24,21,23,13,16,12,13,15,16,14,16,20,18,22,30,23,32,32,35,29,45,40,39,34,44,31,30,41,34,48,44,43,40,29,41,33,27,48,31,30,28,29,31,48,34,38,31,30,45,43,44,42,32,32,33,26,22,39,27,23,24,16,15,8,10,9,4,3,3,3,2,2,2,2,0
2041,13,13,13,13,13,14,14,15,16,16,15,17,17,18,19,20,21,21,22,22,22,21,13,12,25,23,16,25,20,17,22,19,19,31,23,19,19,16,23,17,24,23,19,28,33,29,44,40,35,48,36,30,27,34,42,36,43,43,47,53,45,49,32,44,32,49,36,36,38,37,35,32,34,35,26,30,26,28,26,25,28,27,24,22,13,14,7,8,7,12,4,3,3,3,3,2,2,2,2,1,0,12,12,12,12,13,13,13,14,14,14,14,15,16,17,18,19,19,20,20,21,21,20,19,28,12,22,17,24,21,23,13,16,12,13,15,16,14,16,20,18,22,30,23,32,32,35,29,45,40,39,34,44,31,30,41,34,48,44,43,40,29,41,33,27,48,31,30,28,29,31,48,34,38,31,30,44,42,43,41,31,31,32,25,21,37,26,22,22,15,14,7,9,8,3,3,3,2,2,2,2,0
2042,13,13,13,13,13,13,14,14,15,16,16,15,17,17,18,19,20,21,21,22,22,22,21,13,12,25,23,16,25,20,17,22,19,19,31,23,19,19,16,23,17,24,23,19,28,33,29,44,40,35,48,36,30,27,34,42,36,43,43,47,53,45,49,32,44,32,48,36,35,37,36,34,31,33,34,25,29,25,27,25,24,27,25,22,20,12,13,6,7,6,11,3,3,3,3,2,2,2,2,1,0,12,12,12,12,12,13,13,13,14,14,14,14,15,16,17,18,19,19,20,20,21,21,20,19,28,12,22,17,24,21,23,13,16,12,13,15,16,14,16,20,18,22,30,23,32,32,35,29,45,40,39,34,44,31,30,41,34,48,44,43,40,29,41,33,27,48,31,30,28,29,31,48,34,38,31,30,43,41,42,40,30,30,31,24,20,35,24,21,20,14,13,6,8,7,3,3,2,2,2,2,0
2043,13,13,13,13,13,13,13,14,14,15,16,16,15,17,17,18,19,20,21,21,22,22,22,21,13,12,25,23,16,25,20,17,22,19,19,31,23,19,19,16,23,17,24,23,19,28,33,29,44,40,35,48,36,30,27,34,42,36,43,43,47,53,45,49,32,44,32,47,35,34,36,35,33,30,32,33,24,28,24,26,24,23,25,23,20,18,11,12,5,6,5,10,3,3,3,2,2,2,2,1,0,13,12,12,12,12,12,13,13,13,14,14,14,14,15,16,17,18,19,19,20,20,21,21,20,19,28,12,22,17,24,21,23,13,16,12,13,15,16,14,16,20,18,22,30,23,32,32,35,29,45,40,39,34,44,31,30,41,34,48,44,43,40,29,41,33,27,48,31,30,28,29,31,47,34,37,31,29,42,40,41,39,29,29,30,23,19,33,22,19,18,13,12,5,7,6,3,2,2,2,2,0
2044,14,13,13,13,13,13,13,13,14,14,15,16,16,15,17,17,18,19,20,21,21,22,22,22,21,13,12,25,23,16,25,20,17,22,19,19,31,23,19,19,16,23,17,24,23,19,28,33,29,44,40,35,48,36,30,27,34,42,36,43,43,47,53,45,48,32,43,32,46,34,33,35,34,32,29,31,32,23,27,23,25,23,22,23,21,18,16,10,11,4,5,4,9,3,3,2,2,2,2,1,0,14,13,12,12,12,12,12,13,13,13,14,14,14,14,15,16,17,18,19,19,20,20,21,21,20,19,28,12,22,17,24,21,23,13,16,12,13,15,16,14,16,20,18,22,30,23,32,32,35,29,45,40,39,34,44,31,30,41,34,48,44,43,40,29,41,33,27,48,31,30,28,29,31,46,34,36,30,28,41,39,40,38,28,28,29,22,18,31,20,17,16,12,11,4,6,5,2,2,2,2,0
2045,15,14,13,13,13,13,13,13,13,14,14,15,16,16,15,17,17,18,19,20,21,21,22,22,22,21,13,12,25,23,16,25,20,17,22,19,19,31,23,19,19,16,23,17,24,23,19,28,33,29,44,40,35,48,36,30,27,34,42,36,43,43,47,53,45,48,32,42,32,45,33,32,34,33,31,28,30,31,22,26,22,24,22,21,22,19,17,15,9,10,4,4,3,8,3,2,2,2,2,1,0,14,14,13,12,12,12,12,12,13,13,13,14,14,14,14,15,16,17,18,19,19,20,20,21,21,20,19,28,12,22,17,24,21,23,13,16,12,13,15,16,14,16,20,18,22,30,23,32,32,35,29,45,40,39,34,44,31,30,41,34,48,44,43,40,29,41,33,27,48,31,30,28,29,31,45,34,35,29,27,40,38,39,37,27,27,28,21,17,29,19,16,15,11,10,3,5,4,2,2,2,0
2046,16,15,14,13,13,13,13,13,13,13,14,14,15,16,16,15,17,17,18,19,20,21,21,22,22,22,21,13,12,25,23,16,25,20,17,22,19,19,31,23,19,19,16,23,17,24,23,19,28,33,29,44,40,35,48,36,30,27,34,42,36,43,43,47,52,45,47,32,41,32,44,32,31,33,32,30,27,29,30,21,25,21,23,21,20,20,17,16,14,8,9,4,3,3,7,2,2,2,2,1,0,14,14,14,13,12,12,12,12,12,13,13,13,14,14,14,14,15,16,17,18,19,19,20,20,21,21,20,19,28,12,22,17,24,21,23,13,16,12,13,15,16,14,16,20,18,22,30,23,32,32,35,29,45,40,39,34,44,31,30,41,34,48,44,43,40,29,41,33,27,48,31,30,28,29,31,44,33,34,28,26,39,37,38,36,26,26,26,20,16,27,17,15,13,10,9,3,4,3,2,2,0
2047,16,16,15,14,13,13,13,13,13,13,13,14,14,15,16,16,15,17,17,18,19,20,21,21,22,22,22,21,13,12,25,23,16,25,20,17,22,19,19,31,23,19,19,16,23,17,24,23,19,28,33,29,44,40,35,48,36,30,27,34,42,36,43,43,47,51,44,46,32,40,31,43,31,30,32,31,29,26,28,29,20,24,20,22,20,19,18,16,14,13,7,8,3,3,3,6,2,2,2,1,0,14,14,14,14,13,12,12,12,12,12,13,13,13,14,14,14,14,15,16,17,18,19,19,20,20,21,21,20,19,28,12,22,17,24,21,23,13,16,12,13,15,16,14,16,20,18,22,30,23,32,32,35,29,45,40,39,34,44,31,30,41,34,48,44,43,40,29,41,33,27,48,31,30,28,29,31,43,32,33,27,25,38,36,37,34,25,25,24,19,15,25,15,13,11,9,8,3,3,2,2,0
2048,16,16,16,15,14,13,13,13,13,13,13,13,14,14,15,16,16,15,17,17,18,19,20,21,21,22,22,22,21,13,12,25,23,16,25,20,17,22,19,19,31,23,19,19,16,23,17,24,23,19,28,33,29,44,40,35,48,36,30,27,34,42,36,43,43,47,50,43,45,32,39,30,42,30,29,31,30,28,25,27,28,19,23,19,21,19,17,16,14,13,12,6,7,3,3,2,5,2,2,1,0,15,14,14,14,14,13,12,12,12,12,12,13,13,13,14,14,14,14,15,16,17,18,19,19,20,20,21,21,20,19,28,12,22,17,24,21,23,13,16,12,13,15,16,14,16,20,18,22,30,23,32,32,35,29,45,40,39,34,44,31,30,41,34,48,44,43,40,29,41,33,27,48,31,30,28,29,31,42,31,32,26,24,37,35,35,32,24,24,22,18,14,23,13,11,10,8,7,2,2,2,0
2049,16,16,16,16,15,14,13,13,13,13,13,13,13,14,14,15,16,16,15,17,17,18,19,20,21,21,22,22,22,21,13,12,25,23,16,25,20,17,22,19,19,31,23,19,19,16,23,17,24,23,19,28,33,29,44,40,35,48,36,30,27,34,42,36,43,43,46,49,42,44,31,38,29,41,29,28,30,29,27,24,26,27,18,22,18,19,17,16,14,13,12,11,5,6,3,2,2,4,2,1,0,14,15,14,14,14,14,13,12,12,12,12,12,13,13,13,14,14,14,14,15,16,17,18,19,19,20,20,21,21,20,19,28,12,22,17,24,21,23,13,16,12,13,15,16,14,16,20,18,22,30,23,32,32,35,29,45,40,39,34,44,31,30,41,34,48,44,43,40,29,41,33,27,48,31,30,28,29,30,41,30,31,25,23,36,34,33,30,23,22,20,17,13,21,11,10,9,7,6,2,2,0
