year,age_range,male,female,total
2019,0-4,425,376,801
2019,5-9,390,341,731
2019,10-14,308,283,591
2019,15-19,485,541,1026
2019,20-24,693,674,1367
2019,25-29,814,804,1618
2019,30-34,833,877,1710
2019,35-39,968,1042,2010
2019,40-44,895,996,1891
2019,45-49,905,1052,1957
2019,50-54,939,1138,2077
2019,55-59,1116,1241,2357
2019,60-64,1090,1300,2390
2019,65-69,1063,1209,2272
2019,70-74,647,768,1415
2019,75-79,513,587,1100
2019,80-84,317,483,800
2019,85-89,197,288,485
2019,90-94,83,109,192
2019,95-99,14,27,41
2019,100+,0,1,1
2020,0-4,414,377,791
2020,5-9,445,378,823
2020,10-14,280,261,541
2020,15-19,434,467,901
2020,20-24,662,666,1328
2020,25-29,795,796,1591
2020,30-34,832,831,1663
2020,35-39,933,1045,1978
2020,40-44,944,1019,1963
2020,45-49,866,1016,1882
2020,50-54,934,1113,2047
2020,55-59,1085,1224,2309
2020,60-64,1048,1280,2328
2020,65-69,1115,1255,2370
2020,70-74,701,870,1571
2020,75-79,492,548,1040
2020,80-84,339,480,819
2020,85-89,190,324,514
2020,90-94,94,120,214
2020,95-99,18,28,46
2020,100+,0,0,0
2021,0-4,421,372,793
2021,5-9,448,401,849
2021,10-14,292,267,559
2021,15-19,409,418,827
2021,20-24,585,647,1232
2021,25-29,816,755,1571
2021,30-34,785,832,1617
2021,35-39,935,980,1915
2021,40-44,943,1029,1972
2021,45-49,865,992,1857
2021,50-54,922,1113,2035
2021,55-59,1043,1208,2251
2021,60-64,1025,1275,2300
2021,65-69,1126,1251,2377
2021,70-74,781,980,1761
2021,75-79,488,543,1031
2021,80-84,364,471,835
2021,85-89,174,339,513
2021,90-94,100,139,239
2021,95-99,20,34,54
2021,100+,0,0,0
2022,0-4,431,383,814
2022,5-9,441,407,848
2022,10-14,326,285,611
2022,15-19,378,350,728
2022,20-24,545,606,1151
2022,25-29,762,729,1491
2022,30-34,810,859,1669
2022,35-39,887,924,1811
2022,40-44,975,1049,2024
2022,45-49,847,980,1827
2022,50-54,918,1107,2025
2022,55-59,975,1158,2133
2022,60-64,1052,1273,2325
2022,65-69,1092,1240,2332
2022,70-74,854,1030,1884
2022,75-79,488,590,1078
2022,80-84,365,487,852
2022,85-89,194,347,541
2022,90-94,95,149,244
2022,95-99,24,31,55
2022,100+,0,0,0
2023,0-4,427,383,810
2023,5-9,440,403,843
2023,10-14,356,315,671
2023,15-19,342,309,651
2023,20-24,510,579,1089
2023,25-29,720,712,1432
2023,30-34,824,812,1636
2023,35-39,853,913,1766
2023,40-44,977,1028,2005
2023,45-49,862,1008,1870
2023,50-54,893,1077,1970
2023,55-59,938,1117,2055
2023,60-64,1055,1257,2312
2023,65-69,1060,1231,2291
2023,70-74,910,1108,2018
2023,75-79,510,629,1139
2023,80-84,374,491,865
2023,85-89,197,357,554
2023,90-94,92,158,250
2023,95-99,29,32,61
2023,100+,0,0,0
2024,0-4,428,397,825
2024,5-9,425,376,801
2024,10-14,390,341,731
2024,15-19,308,283,591
2024,20-24,485,541,1026
2024,25-29,693,674,1367
2024,30-34,814,804,1618
2024,35-39,833,877,1710
2024,40-44,957,1042,1999
2024,45-49,870,996,1866
2024,50-54,880,1046,1926
2024,55-59,907,1113,2020
2024,60-64,1063,1216,2279
2024,65-69,1014,1258,2272
2024,70-74,950,1143,2093
2024,75-79,541,696,1237
2024,80-84,384,488,872
2024,85-89,203,347,550
2024,90-94,98,163,261
2024,95-99,30,43,73
2024,100+,0,0,0
2025,0-4,411,380,791
2025,5-9,414,377,791
2025,10-14,445,378,823
2025,15-19,280,261,541
2025,20-24,434,467,901
2025,25-29,662,666,1328
2025,30-34,795,796,1591
2025,35-39,832,831,1663
2025,40-44,924,1045,1969
2025,45-49,919,1019,1938
2025,50-54,841,1012,1853
2025,55-59,905,1089,1994
2025,60-64,1032,1199,2231
2025,65-69,976,1240,2216
2025,70-74,997,1186,2183
2025,75-79,590,787,1377
2025,80-84,372,457,829
2025,85-89,218,350,568
2025,90-94,96,185,281
2025,95-99,35,47,82
2025,100+,0,0,0
2026,0-4,394,366,760
2026,5-9,421,372,793
2026,10-14,448,401,849
2026,15-19,292,267,559
2026,20-24,409,418,827
2026,25-29,585,647,1232
2026,30-34,816,755,1571
2026,35-39,785,832,1617
2026,40-44,928,980,1908
2026,45-49,918,1029,1947
2026,50-54,840,992,1832
2026,55-59,896,1088,1984
2026,60-64,991,1183,2174
2026,65-69,956,1236,2192
2026,70-74,1010,1183,2193
2026,75-79,657,888,1545
2026,80-84,371,455,826
2026,85-89,234,346,580
2026,90-94,87,198,285
2026,95-99,36,55,91
2026,100+,0,0,0
2027,0-4,376,350,726
2027,5-9,431,383,814
2027,10-14,441,407,848
2027,15-19,326,285,611
2027,20-24,378,350,728
2027,25-29,545,606,1151
2027,30-34,762,729,1491
2027,35-39,810,859,1669
2027,40-44,881,924,1805
2027,45-49,950,1049,1999
2027,50-54,822,980,1802
2027,55-59,890,1086,1976
2027,60-64,929,1133,2062
2027,65-69,982,1235,2217
2027,70-74,981,1174,2155
2027,75-79,720,937,1657
2027,80-84,370,499,869
2027,85-89,237,359,596
2027,90-94,99,203,302
2027,95-99,34,58,92
2027,100+,0,0,0
2028,0-4,358,333,691
2028,5-9,427,383,810
2028,10-14,440,403,843
2028,15-19,356,315,671
2028,20-24,342,309,651
2028,25-29,510,579,1089
2028,30-34,720,712,1432
2028,35-39,824,812,1636
2028,40-44,848,913,1761
2028,45-49,952,1028,1980
2028,50-54,837,1007,1844
2028,55-59,865,1060,1925
2028,60-64,893,1092,1985
2028,65-69,985,1221,2206
2028,70-74,953,1167,2120
2028,75-79,768,1008,1776
2028,80-84,387,534,921
2028,85-89,243,363,606
2028,90-94,102,209,311
2028,95-99,33,61,94
2028,100+,0,0,0
2029,0-4,341,317,658
2029,5-9,428,397,825
2029,10-14,425,376,801
2029,15-19,390,341,731
2029,20-24,308,283,591
2029,25-29,485,541,1026
2029,30-34,693,674,1367
2029,35-39,814,804,1618
2029,40-44,828,877,1705
2029,45-49,934,1042,1976
2029,50-54,845,995,1840
2029,55-59,853,1030,1883
2029,60-64,862,1088,1950
2029,65-69,995,1181,2176
2029,70-74,912,1194,2106
2029,75-79,803,1041,1844
2029,80-84,413,592,1005
2029,85-89,250,362,612
2029,90-94,105,202,307
2029,95-99,35,65,100
2029,100+,0,0,0
2030,0-4,324,303,627
2030,5-9,411,380,791
2030,10-14,414,377,791
2030,15-19,445,378,823
2030,20-24,280,261,541
2030,25-29,434,467,901
2030,30-34,662,666,1328
2030,35-39,795,796,1591
2030,40-44,829,831,1660
2030,45-49,901,1045,1946
2030,50-54,894,1017,1911
2030,55-59,815,998,1813
2030,60-64,859,1064,1923
2030,65-69,965,1165,2130
2030,70-74,878,1177,2055
2030,75-79,842,1082,1924
2030,80-84,450,666,1116
2030,85-89,241,337,578
2030,90-94,113,205,318
2030,95-99,35,74,109
2030,100+,0,0,0
2031,0-4,308,288,596
2031,5-9,394,366,760
2031,10-14,421,372,793
2031,15-19,448,401,849
2031,20-24,292,267,559
2031,25-29,409,418,827
2031,30-34,585,647,1232
2031,35-39,816,755,1571
2031,40-44,784,832,1616
2031,45-49,904,980,1884
2031,50-54,893,1029,1922
2031,55-59,815,976,1791
2031,60-64,850,1063,1913
2031,65-69,927,1150,2077
2031,70-74,861,1173,2034
2031,75-79,852,1079,1931
2031,80-84,503,751,1254
2031,85-89,239,337,576
2031,90-94,120,204,324
2031,95-99,33,80,113
2031,100+,0,0,0
2032,0-4,291,272,563
2032,5-9,376,350,726
2032,10-14,431,383,814
2032,15-19,441,407,848
2032,20-24,326,285,611
2032,25-29,378,350,728
