year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2029,29,28,30,32,33,32,32,33,32,30,22,26,24,25,28,31,23,21,31,22,24,29,19,24,23,25,30,32,38,62,55,61,48,60,56,59,53,70,56,56,65,54,42,55,54,58,61,59,48,63,67,62,68,62,74,68,60,54,67,63,73,59,73,69,88,82,77,75,110,81,70,70,61,74,55,66,44,53,54,45,46,27,30,22,20,23,19,14,13,11,10,7,11,10,8,6,5,4,2,1,0,27,27,28,30,30,29,30,30,29,28,23,36,30,32,33,17,24,18,12,23,29,25,17,20,22,17,23,28,45,40,40,39,45,48,46,50,56,56,59,55,55,56,38,47,42,36,65,58,60,54,55,60,55,61,46,48,50,39,40,54,51,57,49,61,66,75,65,70,56,65,59,59,56,78,58,55,54,47,58,40,45,33,20,18,16,26,23,23,19,18,14,18,15,11,10,8,6,5,4,3,0
2030,29,29,28,30,32,33,32,32,33,32,30,22,26,24,25,28,31,23,21,31,22,24,29,19,24,23,25,30,32,38,62,55,61,48,60,56,59,53,70,56,56,65,54,42,55,54,58,61,59,48,63,67,62,68,62,73,67,60,54,66,62,72,58,72,68,87,81,76,74,108,79,68,68,59,72,53,64,42,51,51,43,43,25,28,20,18,21,17,13,11,10,9,6,9,8,6,5,4,3,1,0,27,27,27,28,30,30,29,30,30,29,28,23,36,30,32,33,17,24,18,12,23,29,25,17,20,22,17,23,28,45,40,40,39,45,48,46,50,56,56,59,55,55,56,38,47,42,36,65,58,60,54,55,60,55,61,46,48,50,39,40,54,51,57,49,61,66,75,65,69,55,64,58,58,55,77,57,54,53,46,56,39,43,32,19,17,15,24,21,21,17,16,12,16,13,9,8,6,5,4,3,0
2031,28,29,29,28,30,32,33,32,32,33,32,30,22,26,24,25,28,31,23,21,31,22,24,29,19,24,23,25,30,32,38,62,55,61,48,60,56,59,53,70,56,56,65,54,42,55,54,58,61,59,48,63,67,62,68,62,72,66,59,54,65,61,71,57,71,67,86,80,75,73,106,77,66,66,57,70,51,61,40,49,48,40,40,23,26,18,16,19,15,11,10,9,8,5,7,6,5,4,3,2,0,26,27,27,27,28,30,30,29,30,30,29,28,23,36,30,32,33,17,24,18,12,23,29,25,17,20,22,17,23,28,45,40,40,39,45,48,46,50,56,56,59,55,55,56,38,47,42,36,65,58,60,54,55,60,55,61,46,48,50,39,40,54,51,57,49,61,66,74,64,68,54,63,57,57,54,76,56,53,52,45,54,38,41,31,18,16,14,22,19,19,15,14,10,14,11,7,6,5,4,3,0
2032,27,28,29,29,28,30,32,33,32,32,33,32,30,22,26,24,25,28,31,23,21,31,22,24,29,19,24,23,25,30,32,38,62,55,61,48,60,56,59,53,70,56,56,65,54,42,55,54,58,61,59,48,63,67,62,68,62,71,65,58,53,64,60,70,56,70,66,85,79,74,72,104,75,64,64,55,67,49,58,38,46,45,37,37,21,24,16,14,17,13,10,9,8,7,4,6,5,4,3,2,0,25,26,27,27,27,28,30,30,29,30,30,29,28,23,36,30,32,33,17,24,18,12,23,29,25,17,20,22,17,23,28,45,40,40,39,45,48,46,50,56,56,59,55,55,56,38,47,42,36,65,58,60,54,55,60,55,61,46,48,50,39,40,54,51,57,49,61,66,73,63,67,53,62,56,56,53,74,55,52,51,44,52,36,39,29,17,15,13,20,17,17,13,12,9,12,9,6,5,4,3,0
2033,25,27,28,29,29,28,30,32,33,32,32,33,32,30,22,26,24,25,28,31,23,21,31,22,24,29,19,24,23,25,30,32,38,62,55,61,48,60,56,59,53,70,56,56,65,54,42,55,54,58,61,59,48,63,67,62,67,62,70,64,57,52,63,59,69,55,69,65,84,78,73,70,101,73,62,62,53,64,47,55,36,43,42,34,34,19,22,14,13,15,11,9,8,7,6,3,5,4,3,2,0,24,25,26,27,27,27,28,30,30,29,30,30,29,28,23,36,30,32,33,17,24,18,12,23,29,25,17,20,22,17,23,28,45,40,40,39,45,48,46,50,56,56,59,55,55,56,38,47,42,36,65,58,60,54,55,60,55,61,46,48,50,39,40,54,51,57,49,61,65,72,62,66,52,61,55,55,52,72,54,51,49,42,50,34,37,27,16,14,12,18,15,15,11,10,8,10,7,5,4,3,0
2034,24,25,27,28,29,29,28,30,32,33,32,32,33,32,30,22,26,24,25,28,31,23,21,31,22,24,29,19,24,23,25,30,32,38,62,55,61,48,60,56,59,53,70,56,56,65,54,42,55,54,58,61,59,48,63,67,62,66,61,69,63,56,51,62,58,68,54,68,64,82,76,71,68,98,71,60,60,51,61,45,52,34,40,39,31,31,17,20,13,11,13,9,8,7,6,5,2,4,3,2,0,23,24,25,26,27,27,27,28,30,30,29,30,30,29,28,23,36,30,32,33,17,24,18,12,23,29,25,17,20,22,17,23,28,45,40,40,39,45,48,46,50,56,56,59,55,55,56,38,47,42,36,65,58,60,54,55,60,55,61,46,48,50,39,40,54,51,57,49,61,64,71,61,65,51,60,54,54,51,70,52,49,47,40,48,32,35,25,15,13,11,16,13,13,9,8,7,8,5,4,3,0
2035,22,24,25,27,28,29,29,28,30,32,33,32,32,33,32,30,22,26,24,25,28,31,23,21,31,22,24,29,19,24,23,25,30,32,38,62,55,61,48,60,56,59,53,70,56,56,65,54,42,55,54,58,61,59,48,63,67,62,66,61,68,62,55,51,61,57,67,53,67,63,81,74,69,66,95,69,58,58,49,58,43,49,32,37,36,29,28,15,18,12,10,11,8,7,6,5,4,2,3,2,0,21,23,24,25,26,27,27,27,28,30,30,29,30,30,29,28,23,36,30,32,33,17,24,18,12,23,29,25,17,20,22,17,23,28,45,40,40,39,45,48,46,50,56,56,59,55,55,56,38,47,42,36,65,58,60,54,55,60,55,61,46,48,50,39,40,54,51,57,49,61,63,70,60,64,50,59,53,53,50,68,51,47,45,38,46,30,33,23,14,12,10,14,12,11,8,7,6,6,4,3,0
2036,21,22,24,25,27,28,29,29,28,30,32,33,32,32,33,32,30,22,26,24,25,28,31,23,21,31,22,24,29,19,24,23,25,30,32,38,62,55,61,48,60,56,59,53,70,56,56,65,54,42,55,54,58,61,59,48,63,67,62,65,60,67,61,54,50,60,56,66,52,66,62,79,72,67,64,92,67,56,56,47,55,41,46,30,34,33,27,25,13,16,11,9,9,7,6,5,4,3,2,2,0,19,21,23,24,25,26,27,27,27,28,30,30,29,30,30,29,28,23,36,30,32,33,17,24,18,12,23,29,25,17,20,22,17,23,28,45,40,40,39,45,48,46,50,56,56,59,55,55,56,38,47,42,36,65,58,60,54,55,60,55,61,46,48,50,39,40,54,51,57,49,60,62,69,59,63,49,58,52,52,49,66,49,45,43,36,44,28,31,21,13,11,9,12,10,9,7,6,5,5,3,0
2037,20,21,22,24,25,27,28,29,29,28,30,32,33,32,32,33,32,30,22,26,24,25,28,31,23,21,31,22,24,29,19,24,23,25,30,32,38,62,55,61,48,60,56,59,53,70,56,56,65,54,42,55,54,58,61,59,48,63,66,62,64,59,66,60,53,49,59,55,65,51,65,61,77,70,65,62,89,65,54,54,45,52,39,43,28,31,30,25,22,12,14,10,8,8,6,5,4,3,2,1,0,18,19,21,23,24,25,26,27,27,27,28,30,30,29,30,30,29,28,23,36,30,32,33,17,24,18,12,23,29,25,17,20,22,17,23,28,45,40,40,39,45,48,46,50,56,56,59,55,55,56,38,47,42,36,65,58,60,54,55,60,55,61,46,48,50,39,40,54,51,57,49,59,61,68,58,62,48,57,51,51,48,64,47,43,41,34,41,26,29,19,12,10,8,10,9,8,6,5,4,4,0
2038,19,20,21,22,24,25,27,28,29,29,28,30,32,33,32,32,33,32,30,22,26,24,25,28,31,23,21,31,22,24,29,19,24,23,25,30,32,38,62,55,61,48,60,56,59,53,70,56,56,65,54,42,55,54,58,61,59,48,63,65,61,63,58,65,59,52,48,58,54,64,50,64,60,75,68,63,60,86,62,52,51,43,49,37,40,26,28,27,22,20,11,12,9,7,7,5,4,3,2,1,0,18,18,19,21,23,24,25,26,27,27,27,28,30,30,29,30,30,29,28,23,36,30,32,33,17,24,18,12,23,29,25,17,20,22,17,23,28,45,40,40,39,45,48,46,50,56,56,59,55,55,56,38,47,42,36,65,58,60,54,55,60,55,61,46,48,50,39,40,54,51,57,49,58,60,67,57,61,47,56,50,50,46,62,45,41,39,32,38,24,27,17,11,9,7,9,8,7,5,4,3,0
2039,19,19,20,21,22,24,25,27,28,29,29,28,30,32,33,32,32,33,32,30,22,26,24,25,28,31,23,21,31,22,24,29,19,24,23,25,30,32,38,62,55,61,48,60,56,59,53,70,56,56,65,54,42,55,54,58,61,59,48,63,64,60,62,57,64,58,51,47,57,53,63,49,63,59,73,66,61,58,83,59,49,48,40,46,34,37,24,25,24,20,18,10,10,8,6,6,4,3,2,1,0,17,18,18,19,21,23,24,25,26,27,27,27,28,30,30,29,30,30,29,28,23,36,30,32,33,17,24,18,12,23,29,25,17,20,22,17,23,28,45,40,40,39,45,48,46,50,56,56,59,55,55,56,38,47,42,36,65,58,60,54,55,60,55,61,46,48,50,39,40,54,51,56,48,57,59,66,56,60,46,55,49,48,44,59,43,39,37,30,35,22,25,15,10,8,6,8,7,6,4,3,0
2040,18,19,19,20,21,22,24,25,27,28,29,29,28,30,32,33,32,32,33,32,30,22,26,24,25,28,31,23,21,31,22,24,29,19,24,23,25,30,32,38,62,55,61,48,60,56,59,53,70,56,56,65,54,42,55,54,58,61,59,48,62,63,59,61,56,63,57,50,46,56,52,62,48,61,57,71,64,59,56,79,56,46,45,37,43,31,34,22,22,21,18,16,9,8,7,5,5,3,2,1,0,17,17,18,18,19,21,23,24,25,26,27,27,27,28,30,30,29,30,30,29,28,23,36,30,32,33,17,24,18,12,23,29,25,17,20,22,17,23,28,45,40,40,39,45,48,46,50,56,56,59,55,55,56,38,47,42,36,65,58,60,54,55,60,55,61,46,48,50,39,40,54,51,55,47,56,58,65,55,59,45,53,47,46,42,56,41,37,35,28,32,20,22,13,9,7,5,7,6,5,3,0
2041,17,18,19,19,20,21,22,24,25,27,28,29,29,28,30,32,33,32,32,33,32,30,22,26,24,25,28,31,23,21,31,22,24,29,19,24,23,25,30,32,38,62,55,61,48,60,56,59,53,70,56,56,65,54,42,55,54,58,61,59,48,61,62,58,60,55,62,56,49,45,55,51,61,47,59,55,69,62,57,54,75,53,43,42,34,40,28,31,20,20,18,16,14,8,7,6,4,4,2,1,0,16,17,17,18,18,19,21,23,24,25,26,27,27,27,28,30,30,29,30,30,29,28,23,36,30,32,33,17,24,18,12,23,29,25,17,20,22,17,23,28,45,40,40,39,45,48,46,50,56,56,59,55,55,56,38,47,42,36,65,58,60,54,55,60,55,61,46,48,50,39,40,53,50,54,46,55,57,64,54,58,44,51,45,44,40,53,39,35,32,26,29,18,20,11,8,6,4,6,5,4,0
2042,17,17,18,19,19,20,21,22,24,25,27,28,29,29,28,30,32,33,32,32,33,32,30,22,26,24,25,28,31,23,21,31,22,24,29,19,24,23,25,30,32,38,62,55,61,48,60,56,59,53,70,56,56,65,54,42,55,54,58,61,59,48,60,61,57,59,54,61,55,48,44,54,50,60,46,57,53,66,59,54,51,71,50,40,39,31,37,25,28,18,18,16,14,12,7,6,5,3,3,1,0,16,16,17,17,18,18,19,21,23,24,25,26,27,27,27,28,30,30,29,30,30,29,28,23,36,30,32,33,17,24,18,12,23,29,25,17,20,22,17,23,28,45,40,40,39,45,48,46,50,56,56,59,55,55,56,38,47,42,36,65,58,60,54,55,60,55,61,46,48,50,39,40,52,49,53,45,54,56,63,53,56,43,49,43,42,38,50,36,32,29,24,26,16,17,9,7,5,3,5,4,0
2043,18,17,17,18,19,19,20,21,22,24,25,27,28,29,29,28,30,32,33,32,32,33,32,30,22,26,24,25,28,31,23,21,31,22,24,29,19,24,23,25,30,32,38,62,55,61,48,60,56,59,53,70,56,56,65,54,42,55,54,58,60,58,48,59,60,56,58,53,60,54,47,43,53,49,58,45,55,51,63,56,51,48,67,47,37,36,28,34,22,25,16,16,14,12,10,6,5,4,2,2,0,16,16,16,17,17,18,18,19,21,23,24,25,26,27,27,27,28,30,30,29,30,30,29,28,23,36,30,32,33,17,24,18,12,23,29,25,17,20,22,17,23,28,45,40,40,39,45,48,46,50,56,56,59,55,55,56,38,47,42,36,65,58,60,54,55,60,55,61,46,48,50,39,40,51,48,52,44,53,55,61,51,54,41,47,41,40,36,47,33,29,26,22,23,14,15,8,6,4,2,4,0
2044,18,18,17,17,18,19,19,20,21,22,24,25,27,28,29,29,28,30,32,33,32,32,33,32,30,22,26,24,25,28,31,23,21,31,22,24,29,19,24,23,25,30,32,38,62,55,61,48,60,56,59,53,70,56,56,65,54,42,55,54,58,59,57,48,58,59,55,57,52,59,53,46,42,52,48,56,44,53,49,60,53,48,45,63,44,34,33,25,31,20,22,14,14,12,10,8,5,4,3,1,0,17,16,16,16,17,17,18,18,19,21,23,24,25,26,27,27,27,28,30,30,29,30,30,29,28,23,36,30,32,33,17,24,18,12,23,29,25,17,20,22,17,23,28,45,40,40,39,45,48,46,50,56,56,59,55,55,56,38,47,42,36,65,58,60,54,55,60,55,61,46,48,50,39,40,50,47,51,43,52,54,59,49,52,39,45,39,38,34,44,30,26,23,20,20,12,13,7,5,3,2,0
2045,18,18,18,17,17,18,19,19,20,21,22,24,25,27,28,29,29,28,30,32,33,32,32,33,32,30,22,26,24,25,28,31,23,21,31,22,24,29,19,24,23,25,30,32,38,62,55,61,48,60,56,59,53,70,56,56,65,54,42,55,54,58,59,56,48,57,58,54,56,51,58,52,45,41,51,47,54,42,51,47,57,50,45,42,59,41,31,30,23,28,18,19,12,12,10,8,6,4,3,2,0,17,17,16,16,16,17,17,18,18,19,21,23,24,25,26,27,27,27,28,30,30,29,30,30,29,28,23,36,30,32,33,17,24,18,12,23,29,25,17,20,22,17,23,28,45,40,40,39,45,48,46,50,56,56,59,55,55,56,38,47,42,36,65,58,60,54,55,60,55,61,46,48,50,39,40,49,46,50,42,51,53,57,47,50,37,43,37,36,32,41,28,24,21,18,17,10,11,6,4,2,0
2046,19,18,18,18,17,17,18,19,19,20,21,22,24,25,27,28,29,29,28,30,32,33,32,32,33,32,30,22,26,24,25,28,31,23,21,31,22,24,29,19,24,23,25,30,32,38,62,55,61,48,60,56,59,53,70,56,56,65,54,42,55,54,58,58,55,48,56,57,53,55,50,57,51,44,40,50,46,52,40,49,45,54,47,42,39,55,38,28,27,21,25,16,16,10,10,8,6,5,3,2,0,18,17,17,16,16,16,17,17,18,18,19,21,23,24,25,26,27,27,27,28,30,30,29,30,30,29,28,23,36,30,32,33,17,24,18,12,23,29,25,17,20,22,17,23,28,45,40,40,39,45,48,46,50,56,56,59,55,55,56,38,47,42,36,65,58,60,54,55,60,55,61,46,48,49,39,39,48,45,49,41,50,51,55,45,48,35,41,35,34,30,38,25,22,19,16,15,8,9,5,3,0
2047,20,19,18,18,18,17,17,18,19,19,20,21,22,24,25,27,28,29,29,28,30,32,33,32,32,33,32,30,22,26,24,25,28,31,23,21,31,22,24,29,19,24,23,25,30,32,38,62,55,61,48,60,56,59,53,70,56,56,65,54,42,55,54,57,57,54,47,55,56,52,54,49,56,50,43,39,48,44,50,38,47,43,51,44,39,36,51,35,25,24,19,22,14,14,8,8,6,5,4,2,0,18,18,17,17,16,16,16,17,17,18,18,19,21,23,24,25,26,27,27,27,28,30,30,29,30,30,29,28,23,36,30,32,33,17,24,18,12,23,29,25,17,20,22,17,23,28,45,40,40,39,45,48,46,50,56,56,59,55,55,56,38,47,42,36,65,58,60,54,55,60,55,60,46,47,48,38,38,47,44,48,40,49,49,53,43,46,33,39,33,31,28,34,22,19,17,14,13,7,7,4,0
2048,20,20,19,18,18,18,17,17,18,19,19,20,21,22,24,25,27,28,29,29,28,30,32,33,32,32,33,32,30,22,26,24,25,28,31,23,21,31,22,24,29,19,24,23,25,30,32,38,62,55,61,48,60,56,59,53,70,56,56,65,54,42,55,54,56,56,53,46,54,55,51,53,48,55,49,42,38,46,42,48,36,45,41,48,41,36,33,47,32,22,21,17,19,12,12,7,6,5,4,3,0,19,18,18,17,17,16,16,16,17,17,18,18,19,21,23,24,25,26,27,27,27,28,30,30,29,30,30,29,28,23,36,30,32,33,17,24,18,12,23,29,25,17,20,22,17,23,28,45,40,40,39,45,48,46,50,56,56,59,55,55,56,38,47,42,36,65,58,60,54,55,60,55,59,46,46,47,37,37,46,43,47,39,47,47,51,41,44,31,36,31,28,25,30,19,17,15,12,11,6,5,0
2049,20,20,20,19,18,18,18,17,17,18,19,19,20,21,22,24,25,27,28,29,29,28,30,32,33,32,32,33,32,30,22,26,24,25,28,31,23,21,31,22,24,29,19,24,23,25,30,32,38,62,55,61,48,60,56,59,53,70,56,56,65,54,42,55,53,55,55,52,45,53,54,50,52,47,54,48,41,37,44,40,46,34,43,39,45,38,33,30,43,29,19,18,15,16,10,10,6,5,4,3,0,19,19,18,18,17,17,16,16,16,17,17,18,18,19,21,23,24,25,26,27,27,27,28,30,30,29,30,30,29,28,23,36,30,32,33,17,24,18,12,23,29,25,17,20,22,17,23,28,45,40,40,39,45,48,46,50,56,56,59,55,55,56,38,47,42,36,65,58,60,54,55,59,54,58,45,45,46,36,36,45,42,46,38,45,45,49,39,41,29,33,28,25,22,27,17,15,13,10,9,5,0
