year,age_range,male,female,total
2019,0-4,531,479,1010
2019,5-9,540,435,975
2019,10-14,567,502,1069
2019,15-19,933,823,1756
2019,20-24,1273,1178,2451
2019,25-29,1392,1172,2564
2019,30-34,1181,944,2125
2019,35-39,1212,1009,2221
2019,40-44,1296,1099,2395
2019,45-49,1346,1136,2482
2019,50-54,1520,1267,2787
2019,55-59,1500,1290,2790
2019,60-64,1235,1064,2299
2019,65-69,852,864,1716
2019,70-74,470,464,934
2019,75-79,527,582,1109
2019,80-84,390,468,858
2019,85-89,213,264,477
2019,90-94,80,113,193
2019,95-99,8,30,38
2019,100+,2,0,2
2020,0-4,543,508,1051
2020,5-9,563,434,997
2020,10-14,532,481,1013
2020,15-19,851,718,1569
2020,20-24,1193,1120,2313
2020,25-29,1415,1220,2635
2020,30-34,1191,967,2158
2020,35-39,1228,997,2225
2020,40-44,1277,1075,2352
2020,45-49,1270,1141,2411
2020,50-54,1509,1210,2719
2020,55-59,1520,1325,2845
2020,60-64,1287,1087,2374
2020,65-69,924,929,1853
2020,70-74,504,513,1017
2020,75-79,480,532,1012
2020,80-84,395,490,885
2020,85-89,228,275,503
2020,90-94,89,129,218
2020,95-99,12,27,39
2020,100+,0,0,0
2021,0-4,538,493,1031
2021,5-9,562,494,1056
2021,10-14,527,441,968
2021,15-19,784,647,1431
2021,20-24,1114,1051,2165
2021,25-29,1429,1242,2671
2021,30-34,1221,1011,2232
2021,35-39,1205,963,2168
2021,40-44,1257,1086,2343
2021,45-49,1265,1106,2371
2021,50-54,1486,1215,2701
2021,55-59,1482,1271,2753
2021,60-64,1339,1172,2511
2021,65-69,962,943,1905
2021,70-74,592,596,1188
2021,75-79,453,472,925
2021,80-84,404,502,906
2021,85-89,227,295,522
2021,90-94,94,140,234
2021,95-99,18,28,46
2021,100+,0,0,0
2022,0-4,540,511,1051
2022,5-9,569,492,1061
2022,10-14,542,443,985
2022,15-19,686,589,1275
2022,20-24,1035,936,1971
2022,25-29,1404,1296,2700
2022,30-34,1310,1043,2353
2022,35-39,1175,924,2099
2022,40-44,1196,1081,2277
2022,45-49,1305,1120,2425
2022,50-54,1423,1159,2582
2022,55-59,1489,1275,2764
2022,60-64,1378,1206,2584
2022,65-69,1010,972,1982
2022,70-74,650,701,1351
2022,75-79,433,413,846
2022,80-84,411,500,911
2022,85-89,230,311,541
2022,90-94,97,146,243
2022,95-99,22,38,60
2022,100+,0,0,0
2023,0-4,580,534,1114
2023,5-9,549,498,1047
2023,10-14,534,427,961
2023,15-19,618,547,1165
2023,20-24,983,875,1858
2023,25-29,1326,1249,2575
2023,30-34,1368,1118,2486
2023,35-39,1203,912,2115
2023,40-44,1176,1049,2225
2023,45-49,1280,1110,2390
2023,50-54,1366,1131,2497
2023,55-59,1459,1264,2723
2023,60-64,1457,1257,2714
2023,65-69,1061,1006,2067
2023,70-74,708,755,1463
2023,75-79,398,404,802
2023,80-84,399,488,887
2023,85-89,256,331,587
2023,90-94,102,148,250
2023,95-99,25,41,66
2023,100+,0,0,0
2024,0-4,606,565,1171
2024,5-9,531,479,1010
2024,10-14,540,435,975
2024,15-19,567,502,1069
2024,20-24,933,823,1756
2024,25-29,1273,1178,2451
2024,30-34,1392,1172,2564
