year,age_range,male,female,total
2019,0-4,844,725,1569
2019,5-9,830,730,1560
2019,10-14,750,653,1403
2019,15-19,1155,1113,2268
2019,20-24,1473,1375,2848
2019,25-29,1534,1435,2969
2019,30-34,1299,1310,2609
2019,35-39,1510,1597,3107
2019,40-44,1543,1604,3147
2019,45-49,1542,1607,3149
2019,50-54,1678,1792,3470
2019,55-59,1788,1666,3454
2019,60-64,1384,1438,2822
2019,65-69,976,1081,2057
2019,70-74,526,551,1077
2019,75-79,359,458,817
2019,80-84,217,334,551
2019,85-89,153,163,316
2019,90-94,63,72,135
2019,95-99,18,25,43
2019,100+,4,5,9
2020,0-4,834,728,1562
2020,5-9,866,750,1616
2020,10-14,730,632,1362
2020,15-19,1024,1005,2029
2020,20-24,1435,1329,2764
2020,25-29,1542,1480,3022
2020,30-34,1337,1302,2639
2020,35-39,1494,1529,3023
2020,40-44,1532,1632,3164
2020,45-49,1513,1537,3050
2020,50-54,1641,1762,3403
2020,55-59,1779,1721,3500
2020,60-64,1448,1490,2938
2020,65-69,1075,1185,2260
2020,70-74,581,634,1215
2020,75-79,353,449,802
2020,80-84,235,331,566
2020,85-89,148,184,332
2020,90-94,66,79,145
2020,95-99,20,23,43
2020,100+,0,0,0
2021,0-4,832,725,1557
2021,5-9,876,779,1655
2021,10-14,735,639,1374
2021,15-19,914,881,1795
2021,20-24,1391,1282,2673
2021,25-29,1555,1489,3044
2021,30-34,1394,1329,2723
2021,35-39,1419,1463,2882
2021,40-44,1529,1632,3161
2021,45-49,1512,1550,3062
2021,50-54,1590,1700,3290
2021,55-59,1768,1785,3553
2021,60-64,1515,1495,3010
2021,65-69,1157,1254,2411
2021,70-74,646,762,1408
2021,75-79,356,419,775
2021,80-84,242,331,573
2021,85-89,143,209,352
2021,90-94,73,88,161
2021,95-99,18,24,42
2021,100+,0,0,0
2022,0-4,838,740,1578
2022,5-9,857,766,1623
2022,10-14,801,691,1492
2022,15-19,844,777,1621
2022,20-24,1306,1224,2530
2022,25-29,1563,1479,3042
2022,30-34,1408,1370,2778
2022,35-39,1364,1380,2744
2022,40-44,1518,1637,3155
2022,45-49,1508,1555,3063
2022,50-54,1585,1693,3278
2022,55-59,1701,1765,3466
2022,60-64,1594,1579,3173
2022,65-69,1205,1254,2459
2022,70-74,744,855,1599
2022,75-79,357,445,802
2022,80-84,256,342,598
2022,85-89,128,231,359
2022,90-94,81,85,166
2022,95-99,22,26,48
2022,100+,0,0,0
2023,0-4,842,770,1612
2023,5-9,853,757,1610
2023,10-14,847,700,1547
2023,15-19,759,716,1475
2023,20-24,1240,1167,2407
2023,25-29,1523,1424,2947
2023,30-34,1472,1411,2883
