year,age_range,male,female,total
2019,0-4,2069,1902,3971
2019,5-9,2715,2504,5219
2019,10-14,2638,2408,5046
2019,15-19,2751,2406,5157
2019,20-24,2875,2605,5480
2019,25-29,3085,2689,5774
2019,30-34,3082,2952,6034
2019,35-39,4075,4123,8198
2019,40-44,4030,4133,8163
2019,45-49,3373,3265,6638
2019,50-54,2938,2806,5744
2019,55-59,2761,2859,5620
2019,60-64,2442,2551,4993
2019,65-69,1871,2075,3946
2019,70-74,1120,1193,2313
2019,75-79,867,1003,1870
2019,80-84,532,723,1255
2019,85-89,292,410,702
2019,90-94,119,176,295
2019,95-99,15,43,58
2019,100+,4,10,14
2020,0-4,1887,1726,3613
2020,5-9,2796,2566,5362
2020,10-14,2568,2403,4971
2020,15-19,2691,2295,4986
2020,20-24,2831,2634,5465
2020,25-29,3075,2686,5761
2020,30-34,3034,2838,5872
2020,35-39,3896,3885,7781
2020,40-44,4114,4271,8385
2020,45-49,3409,3377,6786
2020,50-54,3039,2844,5883
2020,55-59,2819,2876,5695
2020,60-64,2447,2574,5021
2020,65-69,1995,2220,4215
2020,70-74,1201,1343,2544
2020,75-79,868,958,1826
2020,80-84,557,753,1310
2020,85-89,288,444,732
2020,90-94,146,192,338
2020,95-99,16,42,58
2020,100+,0,0,0
2021,0-4,1734,1558,3292
2021,5-9,2750,2564,5314
2021,10-14,2591,2393,4984
2021,15-19,2625,2293,4918
2021,20-24,2842,2564,5406
2021,25-29,3049,2736,5785
2021,30-34,3006,2762,5768
2021,35-39,3610,3633,7243
2021,40-44,4174,4279,8453
2021,45-49,3539,3552,7091
2021,50-54,3163,2919,6082
2021,55-59,2779,2854,5633
2021,60-64,2501,2658,5159
2021,65-69,2074,2288,4362
2021,70-74,1340,1529,2869
2021,75-79,849,939,1788
2021,80-84,586,784,1370
2021,85-89,297,457,754
2021,90-94,151,211,362
2021,95-99,24,44,68
2021,100+,0,0,0
2022,0-4,1665,1524,3189
2022,5-9,2522,2335,4857
2022,10-14,2680,2455,5135
2022,15-19,2611,2329,4940
2022,20-24,2789,2482,5271
2022,25-29,3008,2724,5732
2022,30-34,3075,2740,5815
2022,35-39,3330,3345,6675
2022,40-44,4192,4299,8491
2022,45-49,3683,3752,7435
2022,50-54,3270,3054,6324
2022,55-59,2708,2800,5508
2022,60-64,2566,2740,5306
2022,65-69,2136,2309,4445
2022,70-74,1472,1654,3126
2022,75-79,868,990,1858
2022,80-84,605,806,1411
2022,85-89,318,474,792
2022,90-94,151,223,374
2022,95-99,30,52,82
2022,100+,0,0,0
2023,0-4,1625,1506,3131
2023,5-9,2314,2152,4466
2023,10-14,2717,2457,5174
2023,15-19,2609,2394,5003
2023,20-24,2786,2441,5227
2023,25-29,2948,2658,5606
2023,30-34,3037,2703,5740
2023,35-39,3194,3130,6324
2023,40-44,4152,4250,8402
2023,45-49,3792,3924,7716
2023,50-54,3333,3148,6481
2023,55-59,2729,2752,5481
2023,60-64,2624,2810,5434
2023,65-69,2192,2398,4590
2023,70-74,1579,1794,3373
2023,75-79,885,1015,1900
2023,80-84,629,824,1453
2023,85-89,325,500,825
2023,90-94,146,226,372
2023,95-99,39,63,102
2023,100+,0,0,0
2024,0-4,1654,1537,3191
2024,5-9,2069,1902,3971
2024,10-14,2715,2504,5219
2024,15-19,2638,2408,5046
2024,20-24,2751,2406,5157
2024,25-29,2875,2605,5480
2024,30-34,3070,2689,5759
2024,35-39,3057,2951,6008
2024,40-44,4025,4099,8124
2024,45-49,3953,4108,8061
2024,50-54,3281,3237,6518
2024,55-59,2830,2765,5595
2024,60-64,2624,2801,5425
2024,65-69,2274,2467,4741
2024,70-74,1676,1960,3636
2024,75-79,937,1081,2018
2024,80-84,650,836,1486
2024,85-89,342,525,867
2024,90-94,145,233,378
2024,95-99,42,67,109
2024,100+,0,0,0
2025,0-4,1629,1515,3144
2025,5-9,1887,1726,3613
2025,10-14,2796,2566,5362
2025,15-19,2568,2403,4971
2025,20-24,2691,2295,4986
2025,25-29,2831,2634,5465
2025,30-34,3061,2686,5747
2025,35-39,3009,2838,5847
2025,40-44,3848,3863,7711
2025,45-49,4037,4246,8283
2025,50-54,3317,3350,6667
2025,55-59,2930,2802,5732
2025,60-64,2682,2818,5500
2025,65-69,2281,2492,4773
2025,70-74,1788,2100,3888
2025,75-79,1009,1218,2227
2025,80-84,653,800,1453
2025,85-89,358,552,910
2025,90-94,146,254,400
2025,95-99,51,72,123
2025,100+,0,0,0
2026,0-4,1611,1498,3109
2026,5-9,1734,1558,3292
2026,10-14,2750,2564,5314
2026,15-19,2591,2393,4984
2026,20-24,2625,2293,4918
2026,25-29,2842,2564,5406
2026,30-34,3036,2736,5772
2026,35-39,2981,2762,5743
2026,40-44,3566,3615,7181
2026,45-49,4096,4254,8350
