year,age_range,male,female,total
2019,0-4,392,347,739
2019,5-9,360,366,726
2019,10-14,430,414,844
2019,15-19,714,645,1359
2019,20-24,854,741,1595
2019,25-29,846,781,1627
2019,30-34,862,740,1602
2019,35-39,963,842,1805
2019,40-44,960,914,1874
2019,45-49,960,788,1748
2019,50-54,1205,929,2134
2019,55-59,1429,1077,2506
2019,60-64,1256,1028,2284
2019,65-69,1007,892,1899
2019,70-74,640,718,1358
2019,75-79,566,676,1242
2019,80-84,526,695,1221
2019,85-89,354,441,795
2019,90-94,140,182,322
2019,95-99,22,35,57
2019,100+,6,1,7
2020,0-4,394,362,756
2020,5-9,383,369,752
2020,10-14,391,375,766
2020,15-19,644,605,1249
2020,20-24,852,735,1587
2020,25-29,872,768,1640
2020,30-34,834,737,1571
2020,35-39,937,834,1771
2020,40-44,980,919,1899
2020,45-49,913,788,1701
2020,50-54,1145,898,2043
2020,55-59,1391,1044,2435
2020,60-64,1276,1020,2296
2020,65-69,1088,942,2030
2020,70-74,690,761,1451
2020,75-79,516,633,1149
2020,80-84,514,693,1207
2020,85-89,346,459,805
2020,90-94,167,196,363
2020,95-99,25,38,63
2020,100+,0,0,0
2021,0-4,400,365,765
2021,5-9,396,366,762
2021,10-14,367,362,729
2021,15-19,577,554,1131
2021,20-24,822,702,1524
2021,25-29,896,788,1684
2021,30-34,811,739,1550
2021,35-39,936,806,1742
2021,40-44,978,921,1899
2021,45-49,895,810,1705
2021,50-54,1074,872,1946
2021,55-59,1349,1013,2362
2021,60-64,1321,1034,2355
2021,65-69,1098,938,2036
2021,70-74,774,816,1590
2021,75-79,475,602,1077
2021,80-84,520,666,1186
2021,85-89,331,476,807
2021,90-94,173,212,385
2021,95-99,32,54,86
2021,100+,0,0,0
2022,0-4,395,358,753
2022,5-9,398,370,768
2022,10-14,375,381,756
2022,15-19,526,488,1014
2022,20-24,776,685,1461
2022,25-29,887,793,1680
2022,30-34,824,749,1573
2022,35-39,924,754,1678
2022,40-44,987,916,1903
2022,45-49,865,847,1712
2022,50-54,1035,836,1871
2022,55-59,1281,990,2271
2022,60-64,1346,1038,2384
2022,65-69,1123,945,2068
2022,70-74,840,863,1703
2022,75-79,469,579,1048
2022,80-84,486,636,1122
2022,85-89,344,498,842
2022,90-94,171,224,395
2022,95-99,40,58,98
2022,100+,0,0,0
2023,0-4,409,380,789
2023,5-9,395,366,761
2023,10-14,378,367,745
2023,15-19,474,441,915
2023,20-24,757,662,1419
2023,25-29,855,776,1631
2023,30-34,834,764,1598
2023,35-39,891,743,1634
2023,40-44,965,881,1846
2023,45-49,909,881,1790
2023,50-54,968,806,1774
2023,55-59,1238,953,2191
2023,60-64,1367,1050,2417
2023,65-69,1147,988,2135
2023,70-74,867,833,1700
2023,75-79,495,627,1122
2023,80-84,447,590,1037
2023,85-89,344,514,858
2023,90-94,169,231,400
2023,95-99,48,64,112
2023,100+,0,0,0
2024,0-4,432,401,833
2024,5-9,392,347,739
2024,10-14,360,366,726
2024,15-19,430,414,844
2024,20-24,714,645,1359
2024,25-29,854,741,1595
2024,30-34,846,781,1627
2024,35-39,862,740,1602
2024,40-44,953,842,1795
2024,45-49,935,914,1849
2024,50-54,934,788,1722
2024,55-59,1161,914,2075
2024,60-64,1359,1052,2411
2024,65-69,1168,997,2165
2024,70-74,902,842,1744
2024,75-79,536,650,1186
2024,80-84,423,564,987
2024,85-89,335,505,840
2024,90-94,178,255,433
2024,95-99,48,68,116
2024,100+,0,0,0
2025,0-4,429,400,829
2025,5-9,394,362,756
2025,10-14,383,369,752
2025,15-19,391,375,766
2025,20-24,644,605,1249
2025,25-29,852,735,1587
2025,30-34,872,768,1640
2025,35-39,834,737,1571
2025,40-44,928,834,1762
2025,45-49,955,919,1874
2025,50-54,888,788,1676
2025,55-59,1104,885,1989
2025,60-64,1325,1019,2344
2025,65-69,1190,991,2181
2025,70-74,975,891,1866
2025,75-79,579,690,1269
2025,80-84,385,530,915
2025,85-89,330,504,834
2025,90-94,176,265,441
2025,95-99,58,73,131
2025,100+,0,0,0
2026,0-4,427,400,827
2026,5-9,400,365,765
2026,10-14,396,366,762
2026,15-19,367,362,729
2026,20-24,577,554,1131
2026,25-29,822,702,1524
2026,30-34,896,788,1684
2026,35-39,811,739,1550
2026,40-44,928,806,1734
2026,45-49,953,921,1874
2026,50-54,870,810,1680
2026,55-59,1036,861,1897
2026,60-64,1285,988,2273
2026,65-69,1234,1005,2239
2026,70-74,985,889,1874
2026,75-79,650,741,1391
2026,80-84,356,505,861
2026,85-89,335,486,821
2026,90-94,167,277,444
2026,95-99,62,82,144
2026,100+,0,0,0
2027,0-4,426,398,824
2027,5-9,395,358,753
2027,10-14,398,370,768
2027,15-19,375,381,756
2027,20-24,526,488,1014
2027,25-29,776,685,1461
2027,30-34,887,793,1680
2027,35-39,824,749,1573
2027,40-44,918,754,1672
2027,45-49,962,916,1878
2027,50-54,840,847,1687
2027,55-59,1000,828,1828
2027,60-64,1219,965,2184
2027,65-69,1258,1009,2267
2027,70-74,1009,896,1905
2027,75-79,708,786,1494
2027,80-84,354,486,840
2027,85-89,314,466,780
2027,90-94,175,290,465
2027,95-99,61,88,149
2027,100+,0,0,0
2028,0-4,423,396,819
2028,5-9,409,380,789
2028,10-14,395,366,761
2028,15-19,378,367,745
2028,20-24,474,441,915
2028,25-29,757,662,1419
2028,30-34,855,776,1631
2028,35-39,834,764,1598
2028,40-44,886,743,1629
2028,45-49,940,881,1821
2028,50-54,884,881,1765
2028,55-59,935,801,1736
2028,60-64,1179,928,2107
2028,65-69,1276,1021,2297
2028,70-74,1032,937,1969
2028,75-79,731,760,1491
2028,80-84,377,530,907
2028,85-89,287,434,721
2028,90-94,177,299,476
2028,95-99,60,91,151
2028,100+,0,0,0
2029,0-4,419,392,811
2029,5-9,432,401,833
2029,10-14,392,347,739
2029,15-19,360,366,726
2029,20-24,430,414,844
2029,25-29,714,645,1359
2029,30-34,854,741,1595
2029,35-39,846,781,1627
2029,40-44,858,740,1598
2029,45-49,929,842,1771
2029,50-54,910,914,1824
2029,55-59,902,784,1686
2029,60-64,1106,890,1996
2029,65-69,1270,1023,2293
2029,70-74,1052,946,1998
2029,75-79,761,769,1530
2029,80-84,411,552,963
2029,85-89,273,416,689
2029,90-94,173,295,468
2029,95-99,62,100,162
2029,100+,0,0,0
2030,0-4,415,388,803
2030,5-9,429,400,829
2030,10-14,394,362,756
2030,15-19,383,369,752
2030,20-24,391,375,766
2030,25-29,644,605,1249
2030,30-34,852,735,1587
2030,35-39,872,768,1640
2030,40-44,830,737,1567
2030,45-49,905,834,1739
2030,50-54,930,919,1849
2030,55-59,858,786,1644
2030,60-64,1051,861,1912
2030,65-69,1239,990,2229
2030,70-74,1073,940,2013
2030,75-79,823,814,1637
2030,80-84,442,586,1028
2030,85-89,249,390,639
2030,90-94,170,293,463
2030,95-99,63,103,166
2030,100+,0,0,0
2031,0-4,409,381,790
2031,5-9,427,400,827
2031,10-14,400,365,765
2031,15-19,396,366,762
2031,20-24,367,362,729
2031,25-29,577,554,1131
2031,30-34,822,702,1524
2031,35-39,896,788,1684
2031,40-44,808,739,1547
2031,45-49,905,806,1711
2031,50-54,928,921,1849
2031,55-59,842,808,1650
2031,60-64,986,838,1824
2031,65-69,1202,959,2161
2031,70-74,1113,954,2067
2031,75-79,833,812,1645
2031,80-84,499,629,1128
2031,85-89,230,372,602
2031,90-94,171,283,454
2031,95-99,60,110,170
2031,100+,0,0,0
2032,0-4,400,373,773
2032,5-9,426,398,824
2032,10-14,395,358,753
2032,15-19,398,370,768
2032,20-24,375,381,756
2032,25-29,526,488,1014
2032,30-34,776,685,1461
2032,35-39,887,793,1680
2032,40-44,821,749,1570
2032,45-49,895,754,1649
2032,50-54,937,916,1853
2032,55-59,815,842,1657
2032,60-64,950,807,1757
2032,65-69,1141,936,2077
2032,70-74,1134,958,2092
2032,75-79,853,817,1670
2032,80-84,541,665,1206
2032,85-89,230,360,590
2032,90-94,160,272,432
2032,95-99,62,114,176
2032,100+,0,0,0
2033,0-4,388,361,749
2033,5-9,423,396,819
2033,10-14,409,380,789
2033,15-19,395,366,761
2033,20-24,378,367,745
2033,25-29,474,441,915
2033,30-34,757,662,1419
2033,35-39,855,776,1631
2033,40-44,832,764,1596
2033,45-49,864,743,1607
2033,50-54,915,881,1796
2033,55-59,859,873,1732
2033,60-64,890,780,1670
2033,65-69,1103,901,2004
2033,70-74,1149,969,2118
2033,75-79,871,854,1725
2033,80-84,557,643,1200
2033,85-89,247,395,642
2033,90-94,145,252,397
2033,95-99,63,115,178
2033,100+,0,0,0
2034,0-4,375,350,725
2034,5-9,419,392,811
2034,10-14,432,401,833
2034,15-19,392,347,739
2034,20-24,360,366,726
2034,25-29,430,414,844
2034,30-34,714,645,1359
2034,35-39,854,741,1595
2034,40-44,843,781,1624
2034,45-49,836,740,1576
2034,50-54,904,842,1746
2034,55-59,884,903,1787
2034,60-64,861,764,1625
2034,65-69,1034,864,1898
2034,70-74,1142,971,2113
2034,75-79,886,861,1747
2034,80-84,581,651,1232
2034,85-89,269,411,680
2034,90-94,139,242,381
2034,95-99,61,115,176
2034,100+,0,0,0
2035,0-4,362,338,700
2035,5-9,415,388,803
2035,10-14,429,400,829
2035,15-19,394,362,756
2035,20-24,383,369,752
2035,25-29,391,375,766
2035,30-34,644,605,1249
2035,35-39,852,735,1587
2035,40-44,868,768,1636
2035,45-49,809,737,1546
2035,50-54,880,834,1714
2035,55-59,904,908,1812
2035,60-64,822,764,1586
2035,65-69,984,836,1820
2035,70-74,1118,942,2060
2035,75-79,908,859,1767
2035,80-84,632,693,1325
2035,85-89,291,440,731
2035,90-94,127,232,359
2035,95-99,61,116,177
2035,100+,0,0,0
2036,0-4,347,325,672
2036,5-9,409,381,790
2036,10-14,427,400,827
2036,15-19,400,365,765
2036,20-24,396,366,762
2036,25-29,367,362,729
2036,30-34,577,554,1131
