year,age_range,male,female,total
2019,0-4,1903,1647,3550
2019,5-9,1893,1685,3578
2019,10-14,1913,1666,3579
2019,15-19,2557,2361,4918
2019,20-24,3377,3161,6538
2019,25-29,3680,3210,6890
2019,30-34,3269,3122,6391
2019,35-39,3892,3878,7770
2019,40-44,3805,3748,7553
2019,45-49,3400,3411,6811
2019,50-54,3624,3705,7329
2019,55-59,3573,3648,7221
2019,60-64,2775,2990,5765
2019,65-69,2017,2135,4152
2019,70-74,970,1211,2181
2019,75-79,633,977,1610
2019,80-84,377,581,958
2019,85-89,325,279,604
2019,90-94,183,143,326
2019,95-99,39,34,73
2019,100+,3,3,6
2020,0-4,1833,1637,3470
2020,5-9,1982,1757,3739
2020,10-14,1831,1582,3413
2020,15-19,2385,2108,4493
2020,20-24,3234,3064,6298
2020,25-29,3685,3264,6949
2020,30-34,3324,3107,6431
2020,35-39,3761,3742,7503
2020,40-44,3874,3884,7758
2020,45-49,3422,3340,6762
2020,50-54,3564,3651,7215
2020,55-59,3630,3715,7345
2020,60-64,2829,3072,5901
2020,65-69,2206,2381,4587
2020,70-74,1116,1325,2441
2020,75-79,625,971,1596
2020,80-84,390,639,1029
2020,85-89,289,294,583
2020,90-94,204,158,362
2020,95-99,43,33,76
2020,100+,0,0,0
2021,0-4,1770,1625,3395
2021,5-9,2054,1767,3821
2021,10-14,1762,1562,3324
2021,15-19,2232,1941,4173
2021,20-24,3067,2916,5983
2021,25-29,3681,3304,6985
2021,30-34,3454,3129,6583
2021,35-39,3537,3508,7045
2021,40-44,3942,3970,7912
2021,45-49,3428,3412,6840
2021,50-54,3545,3567,7112
2021,55-59,3623,3736,7359
2021,60-64,2907,3168,6075
2021,65-69,2365,2513,4878
2021,70-74,1302,1554,2856
2021,75-79,636,956,1592
2021,80-84,407,692,1099
2021,85-89,262,319,581
2021,90-94,208,163,371
2021,95-99,47,31,78
2021,100+,0,0,0
2022,0-4,1725,1594,3319
2022,5-9,1961,1712,3673
2022,10-14,1883,1628,3511
2022,15-19,2096,1845,3941
2022,20-24,2836,2682,5518
2022,25-29,3607,3314,6921
2022,30-34,3605,3186,6791
2022,35-39,3355,3317,6672
2022,40-44,4017,3984,8001
2022,45-49,3483,3477,6960
2022,50-54,3454,3553,7007
2022,55-59,3618,3699,7317
2022,60-64,3043,3325,6368
2022,65-69,2460,2613,5073
2022,70-74,1484,1735,3219
2022,75-79,665,990,1655
2022,80-84,430,735,1165
2022,85-89,246,341,587
2022,90-94,196,160,356
2022,95-99,55,40,95
2022,100+,0,0,0
2023,0-4,1681,1591,3272
2023,5-9,1942,1664,3606
2023,10-14,1911,1674,3585
2023,15-19,1990,1760,3750
2023,20-24,2707,2499,5206
2023,25-29,3481,3213,6694
2023,30-34,3609,3222,6831
2023,35-39,3356,3193,6549
2023,40-44,3908,3984,7892
2023,45-49,3594,3586,7180
2023,50-54,3401,3446,6847
2023,55-59,3542,3681,7223
2023,60-64,3264,3441,6705
2023,65-69,2478,2760,5238
2023,70-74,1681,1918,3599
2023,75-79,711,1014,1725
2023,80-84,447,785,1232
2023,85-89,243,370,613
2023,90-94,177,156,333
2023,95-99,61,48,109
2023,100+,0,0,0
2024,0-4,1684,1566,3250
2024,5-9,1903,1647,3550
2024,10-14,1893,1685,3578
2024,15-19,1913,1666,3579
2024,20-24,2557,2361,4918
2024,25-29,3374,3161,6535
2024,30-34,3659,3210,6869
2024,35-39,3244,3121,6365
2024,40-44,3844,3855,7699
2024,45-49,3733,3723,7456
2024,50-54,3306,3378,6684
2024,55-59,3490,3651,7141
2024,60-64,3397,3571,6968
2024,65-69,2582,2893,5475
2024,70-74,1807,2018,3825
2024,75-79,814,1098,1912
2024,80-84,473,817,1290
2024,85-89,238,425,663
2024,90-94,159,158,317
2024,95-99,61,56,117
2024,100+,0,0,0
2025,0-4,1639,1525,3164
2025,5-9,1833,1637,3470
2025,10-14,1982,1757,3739
2025,15-19,1831,1582,3413
2025,20-24,2385,2108,4493
2025,25-29,3233,3064,6297
2025,30-34,3664,3264,6928
2025,35-39,3299,3107,6406
2025,40-44,3715,3721,7436
2025,45-49,3801,3859,7660
2025,50-54,3328,3309,6637
2025,55-59,3433,3599,7032
2025,60-64,3451,3639,7090
2025,65-69,2637,2976,5613
2025,70-74,1980,2251,4231
2025,75-79,940,1205,2145
2025,80-84,469,814,1283
2025,85-89,248,469,717
2025,90-94,143,169,312
2025,95-99,71,63,134
2025,100+,0,0,0
2026,0-4,1598,1488,3086
2026,5-9,1770,1625,3395
2026,10-14,2054,1767,3821
2026,15-19,1762,1562,3324
2026,20-24,2232,1941,4173
2026,25-29,3067,2916,5983
2026,30-34,3661,3304,6965
2026,35-39,3429,3129,6558
2026,40-44,3494,3490,6984
2026,45-49,3867,3945,7812
2026,50-54,3335,3383,6718
2026,55-59,3416,3518,6934
2026,60-64,3447,3661,7108
2026,65-69,2714,3071,5785
2026,70-74,2124,2379,4503
2026,75-79,1097,1416,2513
2026,80-84,478,803,1281
2026,85-89,261,510,771
2026,90-94,131,186,317
2026,95-99,74,63,137
2026,100+,0,0,0
2027,0-4,1553,1446,2999
2027,5-9,1725,1594,3319
2027,10-14,1961,1712,3673
2027,15-19,1883,1628,3511
2027,20-24,2096,1845,3941
2027,25-29,2836,2682,5518
2027,30-34,3588,3314,6902
2027,35-39,3580,3186,6766
2027,40-44,3316,3302,6618
2027,45-49,3941,3959,7900
2027,50-54,3390,3450,6840
2027,55-59,3330,3502,6832
2027,60-64,3445,3626,7071
2027,65-69,2842,3226,6068
2027,70-74,2213,2477,4690
2027,75-79,1252,1581,2833
2027,80-84,502,834,1336
2027,85-89,277,542,819
2027,90-94,124,201,325
2027,95-99,68,61,129
2027,100+,0,0,0
2028,0-4,1511,1406,2917
2028,5-9,1681,1591,3272
2028,10-14,1942,1664,3606
2028,15-19,1911,1674,3585
2028,20-24,1990,1760,3750
2028,25-29,2707,2499,5206
2028,30-34,3465,3213,6678
2028,35-39,3584,3222,6806
2028,40-44,3317,3179,6496
2028,45-49,3834,3959,7793
2028,50-54,3499,3556,7055
2028,55-59,3281,3398,6679
2028,60-64,3375,3609,6984
2028,65-69,3051,3339,6390
2028,70-74,2230,2621,4851
2028,75-79,1419,1748,3167
2028,80-84,541,858,1399
2028,85-89,288,579,867
2028,90-94,126,219,345
2028,95-99,61,59,120
2028,100+,0,0,0
2029,0-4,1469,1369,2838
2029,5-9,1684,1566,3250
2029,10-14,1903,1647,3550
2029,15-19,1893,1685,3578
2029,20-24,1913,1666,3579
2029,25-29,2557,2361,4918
2029,30-34,3362,3161,6523
2029,35-39,3634,3210,6844
2029,40-44,3207,3108,6315
2029,45-49,3771,3830,7601
2029,50-54,3635,3690,7325
2029,55-59,3190,3332,6522
2029,60-64,3329,3581,6910
2029,65-69,3179,3466,6645
2029,70-74,2326,2747,5073
2029,75-79,1528,1840,3368
2029,80-84,623,935,1558
2029,85-89,304,608,912
2029,90-94,123,255,378
2029,95-99,54,61,115
2029,100+,0,0,0
2030,0-4,1422,1326,2748
2030,5-9,1639,1525,3164
2030,10-14,1833,1637,3470
2030,15-19,1982,1757,3739
2030,20-24,1831,1582,3413
2030,25-29,2385,2108,4493
2030,30-34,3223,3064,6287
2030,35-39,3639,3264,6903
2030,40-44,3262,3094,6356
2030,45-49,3645,3696,7341
2030,50-54,3701,3824,7525
2030,55-59,3212,3263,6475
2030,60-64,3274,3531,6805
2030,65-69,3228,3531,6759
2030,70-74,2377,2828,5205
2030,75-79,1674,2052,3726
