統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10311,基隆市中正區,中正里,1028,2249,1204,1045,3,3,3,3,5,6,2,3,3,2,7,3,4,6,4,5,0,10,5,7,10,5,4,4,7,6,7,9,8,9,15,7,4,5,17,10,10,8,9,11,7,13,15,15,13,6,17,10,18,11,12,16,17,22,19,18,26,13,14,16,15,18,16,12,18,17,26,13,17,13,13,17,14,12,15,16,18,11,14,10,26,22,11,18,14,21,25,16,19,12,21,9,28,12,26,16,20,19,26,20,21,23,20,18,23,16,37,21,20,19,23,21,20,14,33,22,32,14,23,22,20,25,17,13,24,13,17,23,20,12,12,22,14,19,11,14,12,16,10,5,8,12,11,12,13,11,9,10,5,12,6,10,6,6,7,6,5,5,9,3,7,7,3,9,11,3,5,3,1,2,1,2,5,1,3,4,4,4,1,2,1,1,1,0,1,1,1,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0,
10311,基隆市中正區,中濱里,628,1520,803,717,5,6,4,6,8,6,2,2,2,2,5,5,1,0,7,2,4,3,5,4,5,2,4,6,4,5,6,9,6,6,10,9,10,7,7,6,18,6,16,4,14,7,9,10,15,10,11,10,13,10,7,4,7,12,17,11,12,14,6,10,14,10,11,8,14,14,17,18,15,6,18,11,12,14,10,5,10,11,10,8,15,8,8,9,16,10,11,8,14,7,8,11,17,7,9,8,9,8,13,12,17,14,8,10,21,12,9,12,8,12,22,12,17,20,11,10,7,13,6,12,11,14,11,9,15,13,10,13,9,4,10,28,15,8,6,12,6,8,0,6,8,9,8,10,10,7,3,3,9,9,6,4,4,7,5,2,3,3,6,4,3,3,2,1,2,2,3,5,5,3,2,1,2,2,2,3,2,1,2,3,0,1,1,0,1,1,2,1,0,0,0,2,0,0,1,1,1,0,0,0,0,0,
10311,基隆市中正區,中砂里,588,1302,653,649,4,3,0,1,3,7,4,4,1,4,0,4,3,4,1,5,2,2,4,3,3,2,4,2,2,1,9,6,2,5,12,5,5,4,9,8,13,5,9,2,3,8,5,8,8,7,14,9,5,15,7,9,5,6,5,5,3,7,6,6,9,5,8,5,11,14,9,12,11,10,15,9,7,5,9,12,9,8,5,11,15,8,9,9,11,6,12,5,10,10,8,9,18,7,7,9,12,7,16,10,13,9,14,23,7,10,18,8,13,11,12,15,10,9,11,14,11,8,11,20,6,8,5,10,14,15,11,4,6,15,6,5,12,12,8,8,2,7,4,4,4,5,7,10,8,10,9,8,9,6,8,7,1,4,1,11,4,7,5,8,6,6,2,1,0,4,8,2,2,1,2,2,6,2,2,2,3,3,3,3,3,2,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,
10311,基隆市中正區,中船里,603,1464,751,713,5,3,1,3,7,1,4,4,2,1,6,1,7,2,6,3,3,5,5,3,10,7,12,6,10,18,10,6,11,8,13,4,9,4,8,4,10,9,13,9,12,11,14,7,12,13,15,7,10,6,10,5,11,8,6,7,4,6,11,7,5,9,12,7,5,11,11,14,12,14,5,10,11,16,15,11,9,9,13,11,12,11,12,15,13,10,7,11,16,10,14,11,9,16,18,11,11,8,18,10,13,9,12,16,9,9,12,12,16,14,15,9,11,9,9,8,11,16,12,10,10,8,8,6,9,14,9,14,7,9,4,8,7,6,4,14,4,7,2,6,1,7,7,3,5,14,5,7,4,8,6,8,6,7,4,11,2,2,5,8,5,4,1,5,5,4,3,3,4,4,3,1,0,1,1,2,4,3,3,0,3,0,0,0,2,3,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,
10311,基隆市中正區,信義里,468,1079,543,536,2,3,4,0,2,2,3,2,1,1,2,0,0,0,1,4,2,2,2,1,0,4,11,2,6,6,6,4,5,5,7,4,3,6,8,6,8,7,6,7,3,6,13,12,8,3,6,9,8,8,5,6,9,6,3,6,8,4,3,5,6,9,5,5,6,9,7,8,10,8,6,7,6,8,8,5,3,5,11,8,11,5,7,9,9,5,10,8,7,6,5,10,9,6,11,6,11,10,10,6,4,5,6,11,10,15,12,6,10,12,7,10,14,7,9,8,3,6,10,11,12,14,6,8,13,15,6,10,14,5,5,8,5,5,7,6,4,5,5,4,5,2,7,8,2,7,6,5,5,5,7,3,3,11,5,3,5,6,3,5,5,4,5,3,2,1,3,4,4,3,1,4,0,4,1,1,4,1,0,4,0,2,0,2,2,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,
10311,基隆市中正區,入船里,433,1028,515,513,0,0,2,3,4,3,3,2,3,1,2,4,4,1,3,0,1,4,4,1,5,3,10,11,5,9,7,7,6,8,4,4,6,3,8,4,6,6,6,5,5,4,3,8,10,8,5,3,7,7,4,7,11,2,5,4,8,5,4,10,7,3,3,5,11,7,6,5,6,6,6,6,7,6,9,6,4,10,10,9,11,7,10,7,9,5,9,11,6,4,4,10,4,8,7,6,8,9,10,10,7,5,15,3,10,10,12,7,5,9,12,16,6,12,7,11,9,7,7,11,3,10,11,7,9,6,8,8,3,11,8,7,4,5,6,6,4,4,2,3,2,6,4,3,3,5,4,6,6,2,2,9,3,6,6,3,3,6,4,5,8,5,1,2,4,5,2,2,2,3,6,2,1,1,0,1,0,2,1,3,2,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,
10311,基隆市中正區,八斗里,644,1790,964,826,5,0,2,8,3,8,7,4,4,6,5,7,6,6,6,6,7,7,7,8,5,3,7,4,4,3,13,5,14,13,10,7,12,5,10,5,14,15,14,6,15,10,7,8,10,15,15,14,16,7,15,11,17,21,20,19,9,17,14,12,23,17,27,14,21,16,16,11,22,9,11,9,9,13,8,9,10,10,18,9,8,9,12,14,14,7,14,12,8,4,17,7,10,9,14,11,18,17,17,12,18,19,17,13,22,7,22,12,20,17,14,19,17,26,20,12,19,17,13,15,12,10,15,12,18,16,19,12,11,8,10,6,10,12,8,12,5,2,5,3,5,4,7,8,6,8,9,9,10,8,3,4,7,3,4,10,3,7,3,4,3,4,4,3,4,3,4,2,3,4,3,5,0,2,0,1,0,2,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,
10311,基隆市中正區,和憲里,495,1213,640,573,5,4,5,1,5,3,4,5,5,0,4,8,4,3,8,4,7,2,4,5,6,3,3,7,8,1,8,6,7,10,8,4,8,6,7,10,8,4,8,9,7,7,8,13,6,11,10,7,11,9,5,5,5,8,6,8,7,7,13,9,11,10,9,6,15,7,9,11,8,9,7,8,7,9,16,7,16,10,9,10,13,14,7,5,14,9,16,3,8,6,13,7,7,4,6,12,13,10,7,6,9,9,13,12,10,8,7,10,14,14,9,9,6,10,10,11,7,6,10,11,8,5,13,10,12,10,10,4,9,9,5,7,6,8,4,9,2,3,5,4,4,4,2,4,1,2,3,4,5,4,3,3,2,6,3,3,3,3,2,4,5,2,3,5,1,3,2,2,4,2,2,2,1,4,4,4,2,1,3,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10311,基隆市中正區,平寮里,617,1565,833,732,4,2,6,5,3,4,4,3,1,2,5,4,0,4,3,4,2,3,1,5,4,9,13,13,12,7,8,10,9,10,5,9,5,9,10,9,5,6,7,11,11,10,12,4,14,11,13,9,9,4,17,13,15,8,11,4,16,8,12,8,13,17,11,11,12,13,14,13,12,13,8,13,14,9,16,4,11,11,20,9,13,8,17,7,19,7,8,7,19,11,19,10,18,10,10,10,16,5,11,13,12,8,13,10,13,9,11,9,10,11,17,14,15,13,20,18,17,9,12,9,7,14,14,12,9,16,7,14,10,12,7,19,6,10,13,9,5,7,5,5,11,5,7,6,8,8,3,3,6,8,7,11,4,7,3,7,5,7,4,5,4,2,1,3,2,2,3,3,6,1,4,5,2,3,2,2,3,6,2,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
10311,基隆市中正區,建國里,944,2312,1212,1100,4,4,5,2,7,8,5,2,12,5,10,7,15,11,18,6,9,6,7,8,8,5,2,5,8,8,11,7,15,5,13,11,13,15,16,12,22,9,14,13,13,15,20,26,24,13,9,11,27,18,21,20,14,14,10,16,18,18,17,15,11,15,24,19,16,7,16,11,23,17,12,16,16,17,16,12,18,14,12,14,18,11,12,14,20,14,18,15,13,14,21,10,19,20,20,15,15,24,18,21,19,21,20,20,19,12,22,18,17,17,28,16,20,27,22,26,20,20,29,25,24,24,23,25,25,19,27,18,19,13,12,13,11,11,10,9,5,6,10,10,7,13,5,13,7,4,9,13,9,13,5,11,6,7,2,6,4,4,2,7,3,6,2,3,5,5,5,7,8,4,4,4,0,4,4,0,5,1,1,0,4,4,2,1,2,0,2,0,0,0,0,1,0,1,0,1,0,0,1,0,1,2,
