統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10311,澎湖縣馬公市,中央里,254,624,317,307,1,1,3,1,0,3,1,1,0,1,2,1,3,1,1,5,5,1,1,3,2,5,2,2,1,3,2,1,7,4,2,3,1,1,2,1,5,3,3,2,4,2,4,4,0,4,3,3,10,2,6,4,3,4,7,5,1,4,3,3,6,4,2,3,2,5,4,2,5,4,6,4,6,6,3,5,7,7,3,4,5,3,7,7,6,3,4,1,5,3,4,5,5,4,3,4,5,6,7,5,7,4,6,2,6,7,7,6,4,5,5,7,7,5,2,4,10,4,5,3,1,3,1,6,9,0,5,7,3,5,1,7,4,1,2,7,7,3,2,3,3,1,3,3,1,3,2,3,3,4,5,3,0,4,4,1,5,4,2,6,0,1,2,1,2,2,2,0,1,3,1,1,1,5,2,2,0,1,0,1,0,1,0,1,1,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
10311,澎湖縣馬公市,中興里,397,900,454,446,1,2,0,4,0,0,2,3,4,3,3,3,7,3,2,2,5,3,0,4,3,6,5,4,4,1,1,2,6,7,0,3,3,3,8,4,5,12,7,4,7,9,10,8,8,8,10,9,8,8,6,8,7,5,5,6,9,2,12,6,9,10,9,6,14,5,3,11,5,5,11,5,10,8,5,7,8,7,10,3,6,5,5,13,9,11,10,5,10,4,8,4,9,5,10,8,3,8,6,4,7,4,6,4,4,7,8,10,8,15,9,7,5,2,5,4,3,4,12,8,7,8,7,5,5,3,4,4,1,3,2,3,0,5,0,3,1,4,3,3,1,2,1,4,2,3,3,4,1,0,0,5,5,4,1,3,2,7,2,5,5,7,4,5,1,3,3,1,2,1,3,1,4,3,2,2,1,2,3,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10311,澎湖縣馬公市,五德里,144,288,161,127,0,1,0,1,2,0,0,1,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,4,3,1,0,0,5,3,0,5,1,6,4,6,2,3,5,6,1,3,1,5,4,3,4,5,2,6,1,2,0,4,2,0,4,4,4,0,3,2,3,1,3,2,0,0,2,2,1,2,1,1,1,1,1,2,2,2,2,2,3,2,3,2,1,4,1,2,1,2,1,4,0,1,4,2,4,4,3,3,1,0,0,2,1,3,1,4,1,2,3,4,2,0,1,2,3,0,0,1,0,1,0,6,0,1,0,0,0,3,2,0,2,1,1,0,2,0,1,0,1,0,0,1,0,1,3,3,2,1,1,2,0,0,1,0,1,2,2,1,1,2,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10311,澎湖縣馬公市,井垵里,137,452,226,226,3,7,1,1,1,5,2,4,5,1,1,2,1,2,2,2,0,5,1,3,1,5,2,1,3,0,1,2,2,1,7,0,5,3,2,2,1,3,3,4,6,2,5,4,0,2,3,1,1,3,1,2,6,2,1,1,2,0,4,4,3,3,7,5,3,4,7,0,4,7,4,2,3,4,1,6,4,3,6,3,3,5,5,5,5,5,2,3,5,2,7,4,5,5,2,5,2,5,2,6,0,1,6,3,6,2,3,2,4,1,1,2,5,4,4,1,1,3,5,2,1,2,3,1,2,4,1,2,3,1,3,0,0,1,1,1,1,2,0,1,3,0,2,2,0,2,4,1,1,1,0,3,0,2,0,0,0,1,2,0,0,0,0,3,0,1,3,2,0,2,2,2,3,2,1,1,0,2,1,2,0,2,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
10311,澎湖縣馬公市,光復里,916,2337,1114,1223,8,14,5,8,12,8,16,10,4,6,4,10,9,9,3,12,7,7,12,7,4,9,9,8,21,7,9,13,11,12,11,12,14,9,13,18,12,13,12,13,17,15,18,14,18,15,23,23,21,17,18,12,15,17,21,24,13,15,17,15,19,14,15,15,19,18,20,19,16,26,17,23,13,25,16,19,26,25,10,16,16,8,16,16,14,13,13,13,6,18,11,14,15,13,17,22,13,21,16,16,19,13,17,23,15,25,23,15,22,21,16,19,21,25,13,26,26,13,16,17,19,14,16,18,15,15,10,18,17,15,11,13,13,11,5,14,2,12,8,9,8,12,5,14,5,8,9,12,7,15,8,8,5,11,11,10,7,9,9,10,5,10,4,3,2,5,9,7,3,2,5,6,7,6,5,3,3,2,1,2,3,0,2,1,1,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
10311,澎湖縣馬公市,光明里,572,1390,701,689,5,7,4,5,7,5,5,5,4,1,4,3,7,5,4,7,7,1,6,3,6,2,3,5,5,3,5,5,8,4,8,7,4,8,5,8,3,4,5,10,6,10,18,8,16,7,10,13,18,10,15,12,5,14,11,11,17,9,13,8,18,14,15,11,16,10,12,12,8,7,7,10,15,11,11,12,12,9,12,8,5,4,9,8,10,15,9,8,9,9,8,9,8,9,9,9,10,10,6,10,9,10,15,14,6,12,9,7,13,10,10,19,12,12,9,7,11,13,10,10,10,6,10,9,10,7,8,9,6,6,4,6,7,14,6,8,4,6,1,6,5,8,1,6,6,5,6,7,2,3,4,3,4,7,2,7,4,6,5,7,6,8,3,7,5,2,6,3,9,5,6,2,3,3,5,3,0,1,1,4,0,0,2,1,0,1,0,1,0,3,1,0,1,0,0,0,1,0,0,0,0,0,
10311,澎湖縣馬公市,光榮里,1865,4743,2291,2452,12,20,10,14,17,16,18,15,17,16,11,16,9,17,25,13,22,16,20,13,25,16,17,13,20,20,20,18,23,19,26,25,27,21,26,34,34,35,30,36,39,29,44,40,31,44,41,32,35,34,26,31,42,47,34,27,32,35,42,39,39,36,33,35,37,35,51,41,37,38,36,40,34,36,42,33,30,49,35,37,27,40,47,40,37,28,30,35,36,36,40,45,43,35,42,34,33,29,36,41,32,36,31,47,33,40,45,58,41,43,31,40,26,37,40,41,33,38,34,32,32,28,24,31,21,34,17,36,19,33,20,31,21,16,10,34,12,20,11,17,10,26,7,20,7,21,14,16,12,17,5,23,9,13,6,14,15,14,11,12,5,15,8,12,8,6,11,10,19,5,16,6,15,8,15,5,13,8,7,5,6,5,9,3,2,0,2,0,3,1,3,0,0,0,0,0,0,1,0,0,0,0,
10311,澎湖縣馬公市,光華里,310,833,473,360,11,7,5,1,14,11,9,2,6,2,7,5,8,3,5,4,5,9,4,3,2,3,3,5,4,3,2,2,7,6,7,12,12,14,16,15,7,7,4,8,6,4,11,5,14,5,6,3,9,8,10,3,13,1,12,8,7,7,11,7,10,9,12,10,15,9,11,9,13,9,6,8,18,15,11,8,10,3,5,8,7,6,5,3,8,5,5,3,7,4,5,2,7,3,1,4,5,5,4,1,3,1,2,3,3,2,5,2,1,3,3,3,1,2,5,3,2,4,1,3,0,2,1,3,4,5,3,3,2,1,5,2,2,3,2,2,0,1,2,2,1,1,1,0,2,0,3,1,4,0,1,1,3,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,
10311,澎湖縣馬公市,前寮里,383,1011,539,472,8,8,9,8,5,4,4,4,4,3,3,8,1,2,1,4,2,1,0,4,3,1,2,2,4,3,4,2,9,4,4,4,2,5,7,8,8,6,6,4,7,7,10,6,9,5,10,10,11,16,9,6,12,9,11,13,10,9,11,6,11,10,12,13,13,7,22,6,15,12,11,8,7,8,8,13,12,4,5,6,11,10,8,8,4,4,6,3,8,4,2,5,8,6,6,9,5,8,6,6,11,5,13,9,9,9,6,8,11,10,13,4,6,6,5,2,11,7,11,4,3,9,2,6,6,5,5,5,3,3,6,5,4,2,4,2,0,3,2,1,3,4,1,2,1,4,3,3,2,0,3,1,2,2,4,2,0,3,2,2,3,2,5,4,1,1,1,1,2,4,0,2,0,2,2,1,2,3,0,0,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10311,澎湖縣馬公市,啟明里,408,1087,556,531,3,5,8,2,3,5,5,8,2,1,3,2,1,6,2,5,6,4,6,8,10,3,3,2,5,3,2,2,5,5,3,3,8,6,6,8,6,3,7,7,5,9,5,5,6,5,8,4,9,5,8,6,6,4,5,4,5,5,9,7,6,13,8,7,12,10,10,12,14,6,15,16,6,9,11,10,8,9,11,10,3,6,12,7,10,9,8,8,10,8,8,10,4,7,9,8,5,7,8,4,4,10,5,6,8,11,12,2,6,4,11,6,12,7,12,13,7,11,6,7,9,5,9,4,9,11,11,12,12,3,7,8,6,5,3,5,4,6,2,2,6,2,6,4,4,8,5,9,1,7,5,6,3,3,5,4,5,5,3,4,5,4,1,4,2,1,3,2,3,0,1,2,0,2,1,2,1,0,1,2,0,1,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
