統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10311,南投縣南投市,三和里,1196,3513,1750,1763,15,11,14,8,12,17,14,15,18,11,13,12,19,26,22,15,22,11,27,13,23,18,19,20,18,21,19,21,29,18,19,20,23,24,25,21,23,16,19,22,18,24,24,22,27,21,21,24,23,19,22,24,22,26,23,21,21,25,22,25,24,33,23,25,28,19,34,23,24,24,24,23,30,24,29,32,23,31,18,31,17,17,29,27,25,8,24,21,28,28,17,30,26,28,29,15,17,30,28,30,25,20,24,18,31,33,24,25,24,21,21,24,24,19,21,20,26,24,24,29,22,26,20,21,20,24,30,24,16,15,15,29,17,22,16,24,10,13,9,16,10,12,19,18,20,21,16,20,22,12,14,15,12,14,17,14,11,15,15,17,9,8,8,13,6,17,7,8,5,6,6,10,3,9,6,5,4,1,2,3,3,1,1,2,2,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
10311,南投縣南投市,三民里,363,1029,498,531,7,3,0,8,4,5,4,1,1,1,3,2,3,4,6,4,5,5,2,2,4,2,5,6,6,4,6,6,7,6,6,7,11,8,5,5,8,10,6,4,9,8,5,9,9,8,5,11,7,10,5,7,13,10,6,7,5,9,11,5,5,5,14,6,7,8,7,15,6,5,5,6,7,6,11,7,3,7,11,4,7,6,3,8,6,7,5,8,7,4,3,6,8,11,6,6,1,8,6,9,10,8,7,6,7,7,11,9,3,10,10,11,6,6,6,8,13,4,13,7,10,6,5,9,10,8,9,9,9,7,6,1,2,4,1,2,6,3,1,3,2,2,2,3,3,5,2,5,6,4,2,4,3,5,4,5,2,6,4,3,3,6,2,3,1,6,3,5,0,2,3,4,1,2,3,3,1,2,0,4,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10311,南投縣南投市,三興里,2158,6613,3319,3294,19,24,16,24,32,23,29,23,31,25,29,27,35,46,57,38,41,22,43,35,45,37,44,28,41,44,35,47,58,35,49,50,59,43,56,53,61,65,53,58,55,49,62,64,60,55,59,53,78,61,54,58,65,43,42,40,39,48,60,38,52,51,42,46,49,41,49,55,57,36,37,38,45,45,44,36,50,57,34,50,48,41,36,45,33,44,43,46,49,49,43,50,49,56,57,66,47,71,57,59,53,45,51,58,50,60,51,60,57,56,59,58,51,54,52,52,51,45,37,45,31,45,50,35,34,40,39,51,31,27,17,20,27,23,18,20,14,26,10,15,11,18,17,13,15,13,16,18,19,9,17,11,8,13,13,13,10,14,7,9,6,11,8,12,6,11,7,12,5,9,4,9,6,4,10,8,5,2,4,2,3,1,2,4,0,1,1,3,3,1,2,0,0,0,1,0,1,0,0,0,1,0,
10311,南投縣南投市,仁和里,218,610,293,317,0,2,2,2,0,1,3,0,3,2,2,0,2,6,3,1,3,2,1,4,1,5,1,3,1,3,1,2,2,3,6,1,3,4,7,1,5,6,4,2,4,4,6,4,2,3,5,5,5,6,9,6,4,8,4,5,4,6,3,3,4,3,10,5,7,7,4,5,6,6,5,4,4,3,3,0,3,1,1,5,1,5,2,1,2,3,4,8,5,5,1,1,6,4,1,2,2,9,5,4,7,11,5,3,3,3,6,5,3,4,4,7,1,8,6,7,4,7,5,6,7,3,6,4,5,3,5,2,4,3,3,4,2,4,1,4,3,1,3,1,3,0,2,1,6,4,2,3,1,3,2,3,3,1,2,2,3,2,3,1,1,2,1,5,1,4,0,2,2,1,1,2,1,1,1,3,0,0,0,0,0,0,0,0,2,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,
10311,南投縣南投市,光明里,580,1330,611,719,2,1,1,1,2,1,0,2,5,2,3,0,3,5,4,5,1,3,8,2,4,7,7,7,6,11,10,3,9,5,4,5,5,9,5,4,6,5,2,11,12,4,5,7,5,7,4,7,7,4,2,2,6,3,6,2,2,2,5,6,8,6,5,4,4,8,4,6,6,10,8,3,3,4,3,4,2,7,4,5,3,6,7,4,6,12,10,11,9,5,10,9,13,12,6,10,10,10,8,11,10,11,10,8,11,12,8,8,5,8,4,15,9,8,3,10,9,9,7,9,6,5,6,7,8,9,10,9,10,14,7,8,6,10,2,9,9,9,6,13,4,19,8,14,4,23,9,30,9,30,12,14,15,21,5,15,13,8,9,6,8,12,8,9,8,6,8,6,14,10,6,3,10,4,9,3,6,3,9,2,4,2,5,4,5,1,3,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,
10311,南投縣南投市,光榮里,628,1440,723,717,0,1,0,2,1,1,4,1,1,2,2,1,4,1,1,2,2,2,4,4,2,1,10,2,8,9,10,4,8,5,11,6,8,5,13,5,7,2,8,8,13,4,5,7,10,4,11,7,6,1,3,5,12,5,9,3,9,7,12,1,3,6,6,3,8,7,7,5,5,6,5,10,3,5,4,4,5,4,10,2,2,3,7,5,5,3,8,5,11,13,14,3,6,10,6,6,17,12,11,7,10,5,6,16,12,8,8,8,7,10,14,11,14,14,9,10,9,2,17,8,8,12,6,19,9,9,12,12,10,13,12,15,11,10,5,9,5,12,6,11,7,16,7,11,6,12,15,15,8,18,6,15,7,17,4,16,4,11,10,19,4,8,8,13,8,9,10,12,9,14,10,6,10,12,11,16,6,8,12,6,5,8,7,2,7,1,5,6,3,1,3,1,2,1,1,2,0,0,0,0,1,0,
10311,南投縣南投市,光華里,482,1167,549,618,4,0,0,0,2,2,3,0,4,1,2,4,10,9,6,7,12,8,5,6,7,6,6,6,8,5,5,3,3,4,5,5,2,0,3,6,4,5,4,6,7,5,8,4,2,9,7,6,4,6,4,1,5,6,5,7,9,1,9,6,3,6,5,5,6,3,4,7,6,2,8,6,7,4,9,2,4,4,8,3,0,7,2,2,7,6,4,4,4,7,5,6,11,7,6,4,3,13,5,8,5,4,7,4,12,5,6,13,7,9,8,14,11,9,9,8,7,7,11,8,6,5,9,10,10,6,9,12,8,15,6,14,10,13,4,7,5,6,1,5,5,2,7,12,3,9,3,8,5,11,3,14,4,15,4,12,3,18,6,12,4,7,7,13,8,5,4,7,8,10,5,7,10,14,3,4,12,2,5,8,2,4,8,2,6,0,3,2,2,1,1,1,1,1,2,1,0,1,1,0,1,1,
10311,南投縣南投市,光輝里,235,711,337,374,0,1,2,0,1,1,2,2,3,5,5,4,9,9,7,9,5,8,3,7,3,10,4,9,8,8,11,4,5,3,5,9,7,1,8,4,3,4,4,4,4,6,8,3,2,2,4,1,2,5,4,5,6,1,5,0,0,4,3,7,3,1,4,6,2,5,7,4,1,9,6,5,3,4,6,4,6,6,8,6,4,5,1,6,3,5,7,8,4,4,4,5,4,6,7,3,3,7,8,4,5,5,7,4,2,1,4,3,7,5,1,7,3,8,3,7,8,3,6,7,4,0,5,3,2,3,4,4,5,7,3,5,7,5,3,2,2,1,1,3,2,4,2,4,0,2,3,3,1,6,2,3,3,3,2,1,1,0,1,4,1,3,2,2,1,2,1,0,1,1,0,4,1,1,1,3,1,1,1,0,3,1,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10311,南投縣南投市,內新里,550,1809,988,821,13,5,9,6,9,3,3,2,4,4,4,3,5,2,8,1,4,6,8,7,11,5,9,12,22,18,18,17,25,20,16,10,15,15,14,19,16,12,12,11,18,16,14,15,17,7,10,10,13,10,11,12,12,10,9,7,9,8,9,16,19,15,12,15,17,10,14,9,19,11,15,9,15,11,17,4,15,13,8,13,15,13,16,17,19,17,14,14,20,8,16,8,16,11,14,10,12,16,20,10,15,14,20,14,16,15,18,12,13,8,12,7,15,15,16,11,9,9,15,12,10,10,7,9,9,10,8,16,8,8,11,4,8,7,4,6,9,6,6,4,8,5,6,5,10,8,3,6,7,5,5,6,2,2,10,2,9,8,5,6,4,2,3,4,5,6,4,5,4,3,1,5,5,6,1,6,5,4,0,2,0,0,0,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
10311,南投縣南投市,內興里,2594,8033,4010,4023,30,17,25,25,40,25,14,29,33,15,23,20,20,24,27,31,32,29,34,21,40,31,69,61,128,91,77,91,111,100,73,69,69,64,70,80,65,74,72,76,63,73,57,62,78,50,68,62,56,61,49,46,65,50,59,53,64,54,44,63,58,57,59,50,66,50,48,48,60,40,48,54,70,38,45,62,62,67,50,68,45,52,43,60,56,56,61,65,56,66,65,64,53,73,63,71,64,64,64,75,58,73,71,79,63,63,58,76,49,57,75,61,52,53,50,64,62,62,51,62,50,47,51,62,44,46,42,47,50,28,34,38,32,30,23,22,14,28,12,14,28,22,16,26,26,14,18,21,15,16,18,15,14,16,17,21,13,14,10,20,12,12,8,10,12,4,12,13,9,14,15,4,7,9,5,7,6,5,2,3,4,6,6,4,1,0,1,3,2,2,1,1,0,0,0,0,0,0,0,1,0,1,
