year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2050,10,10,10,10,10,10,11,11,11,11,12,12,12,13,13,13,13,14,16,16,17,18,19,18,19,20,20,21,20,20,20,21,23,34,25,22,17,16,21,14,18,17,10,16,24,26,23,25,27,36,32,26,32,44,47,38,50,44,38,49,36,33,27,45,34,35,33,40,38,38,37,37,35,32,43,27,24,27,31,23,29,22,19,17,22,20,18,16,14,13,12,11,10,9,7,3,5,2,2,1,0,9,9,10,10,10,10,10,10,10,10,11,11,12,12,13,12,12,13,14,15,16,17,17,17,18,18,19,20,19,19,18,16,21,28,24,25,27,17,13,14,17,16,23,14,18,17,16,27,24,38,26,30,36,31,40,31,34,43,37,40,37,45,28,33,34,43,37,36,29,24,35,34,29,30,40,36,37,35,26,23,30,26,32,31,28,30,28,25,17,24,17,16,13,15,10,9,8,5,6,4,0
2051,10,10,10,10,10,10,10,11,11,11,11,12,12,12,13,13,13,13,14,16,16,17,18,19,18,19,20,20,21,20,20,20,21,23,34,25,22,17,16,21,14,18,17,10,16,24,26,23,25,27,36,32,26,32,44,47,38,50,44,38,49,36,33,27,45,34,35,33,39,37,37,36,36,34,31,42,26,23,26,30,22,28,21,18,16,20,18,16,14,13,12,11,10,9,8,6,2,4,2,1,0,9,9,9,10,10,10,10,10,10,10,10,11,11,12,12,13,12,12,13,14,15,16,17,17,17,18,18,19,20,19,19,18,16,21,28,24,25,27,17,13,14,17,16,23,14,18,17,16,27,24,38,26,30,36,31,40,31,34,43,37,40,37,45,28,33,34,43,37,36,29,24,35,34,29,30,39,35,36,34,25,22,29,25,31,30,27,28,26,23,16,22,15,14,11,13,9,8,7,4,5,0
2052,10,10,10,10,10,10,10,10,11,11,11,11,12,12,12,13,13,13,13,14,16,16,17,18,19,18,19,20,20,21,20,20,20,21,23,34,25,22,17,16,21,14,18,17,10,16,24,26,23,25,27,36,32,26,32,44,47,38,50,44,38,49,36,33,27,45,34,35,33,38,36,36,35,35,33,30,41,25,22,25,29,21,26,20,17,15,18,16,14,13,12,11,10,9,8,7,5,2,3,1,0,9,9,9,9,10,10,10,10,10,10,10,10,11,11,12,12,13,12,12,13,14,15,16,17,17,17,18,18,19,20,19,19,18,16,21,28,24,25,27,17,13,14,17,16,23,14,18,17,16,27,24,38,26,30,36,31,40,31,34,43,37,40,37,45,28,33,34,43,37,36,29,24,35,34,29,30,38,34,35,33,24,21,28,24,30,29,26,26,24,21,15,20,13,12,10,11,8,7,6,3,0
2053,10,10,10,10,10,10,10,10,10,11,11,11,11,12,12,12,13,13,13,13,14,16,16,17,18,19,18,19,20,20,21,20,20,20,21,23,34,25,22,17,16,21,14,18,17,10,16,24,26,23,25,27,36,32,26,32,44,47,38,50,44,38,49,36,33,27,44,34,35,33,37,35,35,34,34,32,29,40,24,21,24,28,20,24,19,16,14,16,14,13,12,11,10,9,8,7,6,4,2,2,0,9,9,9,9,9,10,10,10,10,10,10,10,10,11,11,12,12,13,12,12,13,14,15,16,17,17,17,18,18,19,20,19,19,18,16,21,28,24,25,27,17,13,14,17,16,23,14,18,17,16,27,24,38,26,30,36,31,40,31,34,43,37,40,37,45,28,33,34,43,37,36,29,24,35,34,29,30,37,33,34,32,23,20,27,23,29,27,24,24,22,19,14,18,11,10,9,9,7,6,5,0
2054,10,10,10,10,10,10,10,10,10,10,11,11,11,11,12,12,12,13,13,13,13,14,16,16,17,18,19,18,19,20,20,21,20,20,20,21,23,34,25,22,17,16,21,14,18,17,10,16,24,26,23,25,27,36,32,26,32,44,47,38,50,44,38,49,36,33,27,43,34,34,32,36,34,34,33,33,31,28,38,23,20,23,26,19,22,18,15,13,14,13,12,11,10,9,8,7,6,5,3,1,0,10,9,9,9,9,9,10,10,10,10,10,10,10,10,11,11,12,12,13,12,12,13,14,15,16,17,17,17,18,18,19,20,19,19,18,16,21,28,24,25,27,17,13,14,17,16,23,14,18,17,16,27,24,38,26,30,36,31,40,31,34,43,37,40,37,45,28,33,34,43,37,36,29,24,35,34,29,29,36,32,33,31,22,19,26,22,27,25,22,22,20,17,13,16,10,9,8,7,6,5,0
2055,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,12,12,12,13,13,13,13,14,16,16,17,18,19,18,19,20,20,21,20,20,20,21,23,34,25,22,17,16,21,14,18,17,10,16,24,26,23,25,27,36,32,26,32,44,47,38,50,44,38,49,36,33,27,42,34,33,31,35,33,33,32,32,30,27,37,22,19,22,25,18,20,17,14,12,13,12,11,10,9,8,7,6,5,4,2,0,10,10,9,9,9,9,9,10,10,10,10,10,10,10,10,11,11,12,12,13,12,12,13,14,15,16,17,17,17,18,18,19,20,19,19,18,16,21,28,24,25,27,17,13,14,17,16,23,14,18,17,16,27,24,38,26,30,36,31,40,31,34,43,37,40,37,45,28,33,34,43,37,36,29,24,35,34,29,28,35,31,32,30,21,18,25,21,26,23,20,20,18,15,12,14,9,8,7,6,5,0
2056,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,12,12,12,13,13,13,13,14,16,16,17,18,19,18,19,20,20,21,20,20,20,21,23,34,25,22,17,16,21,14,18,17,10,16,24,26,23,25,27,36,32,26,32,44,47,38,50,44,38,49,36,33,27,41,33,32,30,34,32,32,31,31,29,26,35,21,18,21,23,17,18,16,13,11,12,11,10,9,8,7,6,5,4,3,0,10,10,10,9,9,9,9,9,10,10,10,10,10,10,10,10,11,11,12,12,13,12,12,13,14,15,16,17,17,17,18,18,19,20,19,19,18,16,21,28,24,25,27,17,13,14,17,16,23,14,18,17,16,27,24,38,26,30,36,31,40,31,34,43,37,40,37,45,28,33,34,43,37,36,29,24,34,33,28,27,34,30,31,29,20,17,24,20,24,21,18,18,16,13,11,12,8,7,6,5,0
2057,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,12,12,12,13,13,13,13,14,16,16,17,18,19,18,19,20,20,21,20,20,20,21,23,34,25,22,17,16,21,14,18,17,10,16,24,26,23,25,27,36,32,26,32,44,47,38,50,44,38,48,36,33,27,40,32,31,29,33,31,31,30,30,28,25,33,20,17,20,21,16,17,15,12,10,11,10,9,8,7,6,5,4,3,0,10,10,10,10,9,9,9,9,9,10,10,10,10,10,10,10,10,11,11,12,12,13,12,12,13,14,15,16,17,17,17,18,18,19,20,19,19,18,16,21,28,24,25,27,17,13,14,17,16,23,14,18,17,16,27,24,38,26,30,36,31,40,31,34,43,37,40,37,45,28,33,34,43,37,36,29,24,33,32,27,26,33,29,30,28,19,16,23,19,22,19,16,16,14,11,9,10,7,6,5,0
2058,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,12,12,12,13,13,13,13,14,16,16,17,18,19,18,19,20,20,21,20,20,20,21,23,34,25,22,17,16,21,14,18,17,10,16,24,26,23,25,27,36,32,26,32,44,47,38,50,44,38,47,36,33,27,39,31,30,28,32,30,30,29,29,27,24,31,19,16,19,19,15,15,13,11,9,10,9,8,7,6,5,4,3,0,10,10,10,10,10,9,9,9,9,9,10,10,10,10,10,10,10,10,11,11,12,12,13,12,12,13,14,15,16,17,17,17,18,18,19,20,19,19,18,16,21,28,24,25,27,17,13,14,17,16,23,14,18,17,16,27,24,38,26,30,36,31,40,31,34,43,37,40,37,45,28,33,34,43,37,36,29,24,32,31,26,25,32,28,29,27,18,15,22,18,20,17,14,14,12,9,8,8,6,5,0
2059,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,12,12,12,13,13,13,13,14,16,16,17,18,19,18,19,20,20,21,20,20,20,21,23,34,25,22,17,16,21,14,18,17,10,16,24,26,23,25,27,36,32,26,32,44,47,38,50,44,38,46,36,32,27,38,30,29,27,31,29,29,28,28,26,23,29,18,15,18,17,14,13,12,10,8,9,8,7,6,5,4,3,0,10,10,10,10,10,10,9,9,9,9,9,10,10,10,10,10,10,10,10,11,11,12,12,13,12,12,13,14,15,16,17,17,17,18,18,19,20,19,19,18,16,21,28,24,25,27,17,13,14,17,16,23,14,18,17,16,27,24,38,26,30,36,31,40,31,34,43,37,40,37,45,28,33,34,43,37,35,29,24,31,30,25,24,31,27,28,26,17,14,20,17,18,15,12,12,10,8,7,6,5,0
2060,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,12,12,12,13,13,13,13,14,16,16,17,18,19,18,19,20,20,21,20,20,20,21,23,34,25,22,17,16,21,14,18,17,10,16,24,26,23,25,27,36,32,26,32,44,47,38,49,44,38,45,35,31,26,37,29,28,26,30,28,28,27,27,25,22,27,17,14,17,15,13,12,11,9,7,8,7,6,5,4,3,0,9,10,10,10,10,10,10,9,9,9,9,9,10,10,10,10,10,10,10,10,11,11,12,12,13,12,12,13,14,15,16,17,17,17,18,18,19,20,19,19,18,16,21,28,24,25,27,17,13,14,17,16,23,14,18,17,16,27,24,38,26,30,36,31,40,31,34,43,37,40,37,45,28,33,34,42,36,34,28,24,30,29,24,23,30,26,27,25,16,13,18,16,16,13,11,10,8,7,6,5,0
2061,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,12,12,12,13,13,13,13,14,16,16,17,18,19,18,19,20,20,21,20,20,20,21,23,34,25,22,17,16,21,14,18,17,10,16,24,26,23,25,27,36,32,26,32,44,47,38,48,43,37,44,34,30,25,36,28,27,25,29,27,27,26,26,24,21,25,16,13,15,13,12,11,10,8,6,7,6,5,4,3,0,9,9,10,10,10,10,10,10,9,9,9,9,9,10,10,10,10,10,10,10,10,11,11,12,12,13,12,12,13,14,15,16,17,17,17,18,18,19,20,19,19,18,16,21,28,24,25,27,17,13,14,17,16,23,14,18,17,16,27,24,38,26,30,36,31,40,31,34,43,37,40,37,45,28,33,34,41,35,33,27,23,29,28,23,22,29,25,26,23,15,12,16,14,14,11,9,8,7,6,5,0
2062,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,12,12,12,13,13,13,13,14,16,16,17,18,19,18,19,20,20,21,20,20,20,21,23,34,25,22,17,16,21,14,18,17,10,16,24,26,23,25,27,36,32,26,32,44,47,38,47,42,36,43,33,29,24,35,27,26,24,28,26,26,25,25,23,20,23,15,12,13,12,11,10,9,7,5,6,5,4,3,0,8,9,9,10,10,10,10,10,10,9,9,9,9,9,10,10,10,10,10,10,10,10,11,11,12,12,13,12,12,13,14,15,16,17,17,17,18,18,19,20,19,19,18,16,21,28,24,25,27,17,13,14,17,16,23,14,18,17,16,27,24,38,26,30,36,31,40,31,34,43,37,40,37,45,28,33,34,40,34,32,26,22,28,27,22,21,28,24,24,21,14,11,14,12,12,9,8,7,6,5,0
2063,8,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,12,12,12,13,13,13,13,14,16,16,17,18,19,18,19,20,20,21,20,20,20,21,23,34,25,22,17,16,21,14,18,17,10,16,24,26,23,25,27,36,32,26,32,44,46,38,46,41,35,42,32,28,23,34,26,25,23,27,25,25,24,23,21,18,21,14,11,12,11,10,9,8,6,4,5,4,3,0,8,8,9,9,10,10,10,10,10,10,9,9,9,9,9,10,10,10,10,10,10,10,10,11,11,12,12,13,12,12,13,14,15,16,17,17,17,18,18,19,20,19,19,18,16,21,28,24,25,27,17,13,14,17,16,23,14,18,17,16,27,24,38,26,30,36,31,40,31,34,43,37,40,37,45,28,33,33,39,33,31,25,21,27,26,21,20,26,23,22,19,13,10,12,11,10,8,7,6,5,0
2064,8,8,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,12,12,12,13,13,13,13,14,16,16,17,18,19,18,19,20,20,21,20,20,20,21,23,34,25,22,17,16,21,14,18,17,10,16,24,26,23,25,27,36,32,26,32,44,45,37,45,40,34,41,31,27,22,33,25,24,22,26,24,24,23,21,19,17,19,13,10,11,10,9,8,7,5,3,4,3,0,7,8,8,9,9,10,10,10,10,10,10,9,9,9,9,9,10,10,10,10,10,10,10,10,11,11,12,12,13,12,12,13,14,15,16,17,17,17,18,18,19,20,19,19,18,16,21,28,24,25,27,17,13,14,17,16,23,14,18,17,16,27,24,38,26,30,36,31,40,31,34,43,37,40,37,44,28,32,32,38,32,30,24,20,26,25,20,19,24,21,20,17,12,9,11,9,8,7,6,5,0
2065,8,8,8,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,12,12,12,13,13,13,13,14,16,16,17,18,19,18,19,20,20,21,20,20,20,21,23,34,25,22,17,16,21,14,18,17,10,16,24,26,23,25,27,36,32,26,32,43,44,36,44,39,33,40,30,26,21,32,24,23,21,25,23,23,21,19,17,15,17,12,9,10,9,8,7,6,4,2,3,0,7,7,8,8,9,9,10,10,10,10,10,10,9,9,9,9,9,10,10,10,10,10,10,10,10,11,11,12,12,13,12,12,13,14,15,16,17,17,17,18,18,19,20,19,19,18,16,21,28,24,25,27,17,13,14,17,16,23,14,18,17,16,27,24,38,26,30,36,31,40,31,34,43,37,40,37,43,28,31,31,37,31,29,23,19,25,24,19,18,22,19,18,15,11,8,10,8,7,6,5,0
