year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2029,18,20,20,21,22,23,25,26,25,25,33,31,39,41,43,37,29,30,31,26,33,33,33,23,35,34,43,36,40,46,49,49,56,52,47,58,47,45,61,52,45,55,48,60,51,69,69,63,63,64,59,52,47,48,54,43,53,46,47,56,54,46,50,52,62,51,50,48,50,40,46,36,33,41,24,25,20,14,19,12,10,11,7,7,4,6,5,8,6,4,3,3,3,3,2,2,2,2,2,1,0,17,18,19,20,21,22,24,24,24,24,29,33,36,33,29,49,37,37,19,26,27,31,11,15,32,26,31,40,36,38,45,37,57,55,41,37,44,50,57,53,49,41,43,35,57,52,73,63,68,54,53,43,50,53,43,52,47,55,46,42,42,54,58,62,55,51,63,71,59,57,48,54,39,35,43,33,31,26,27,19,18,20,10,12,11,8,8,9,9,6,6,12,3,3,3,2,2,2,2,1,0
2030,17,18,20,20,21,22,23,25,26,25,25,33,31,39,41,43,37,29,30,31,26,33,33,33,23,35,34,43,36,40,46,49,49,56,52,47,58,47,45,61,52,45,55,48,60,51,69,69,63,63,64,59,52,47,48,54,43,53,46,47,55,53,46,49,51,61,50,49,47,49,39,45,35,32,40,23,24,19,13,18,11,9,10,7,6,4,5,5,7,5,3,3,3,3,2,2,2,2,2,1,0,16,17,18,19,20,21,22,24,24,24,24,29,33,36,33,29,49,37,37,19,26,27,31,11,15,32,26,31,40,36,38,45,37,57,55,41,37,44,50,57,53,49,41,43,35,57,52,73,63,68,54,53,43,50,53,43,52,47,55,46,42,42,54,58,62,55,51,63,70,58,56,47,53,38,34,42,32,30,25,26,18,17,19,10,11,10,7,7,8,8,5,5,10,3,3,2,2,2,2,1,0
2031,16,17,18,20,20,21,22,23,25,26,25,25,33,31,39,41,43,37,29,30,31,26,33,33,33,23,35,34,43,36,40,46,49,49,56,52,47,58,47,45,61,52,45,55,48,60,51,69,69,63,63,64,59,52,47,48,54,43,53,46,47,54,52,45,48,50,60,49,48,46,48,38,44,34,31,39,22,23,18,12,17,10,8,9,6,6,4,5,4,6,4,3,3,3,2,2,2,2,2,1,0,15,16,17,18,19,20,21,22,24,24,24,24,29,33,36,33,29,49,37,37,19,26,27,31,11,15,32,26,31,40,36,38,45,37,57,55,41,37,44,50,57,53,49,41,43,35,57,52,73,63,68,54,53,43,50,53,43,52,47,55,46,42,42,54,58,62,55,51,63,69,57,55,46,52,37,33,41,31,29,24,25,17,16,18,9,10,9,6,6,7,7,4,4,9,3,2,2,2,2,1,0
2032,16,16,17,18,20,20,21,22,23,25,26,25,25,33,31,39,41,43,37,29,30,31,26,33,33,33,23,35,34,43,36,40,46,49,49,56,52,47,58,47,45,61,52,45,55,48,60,51,69,69,63,63,64,59,52,47,48,54,43,53,46,47,53,51,44,47,49,59,48,47,45,47,37,43,33,30,38,21,22,17,11,16,9,7,8,6,5,4,4,4,5,3,3,3,2,2,2,2,2,1,0,14,15,16,17,18,19,20,21,22,24,24,24,24,29,33,36,33,29,49,37,37,19,26,27,31,11,15,32,26,31,40,36,38,45,37,57,55,41,37,44,50,57,53,49,41,43,35,57,52,73,63,68,54,53,43,50,53,43,52,47,55,46,42,42,54,58,62,55,51,62,68,56,54,45,51,36,32,40,30,28,23,24,16,15,17,8,9,8,6,5,6,6,3,3,8,2,2,2,2,1,0
2033,15,16,16,17,18,20,20,21,22,23,25,26,25,25,33,31,39,41,43,37,29,30,31,26,33,33,33,23,35,34,43,36,40,46,49,49,56,52,47,58,47,45,61,52,45,55,48,60,51,69,69,63,63,64,59,52,47,48,54,43,53,46,47,52,50,43,46,48,58,47,46,44,46,36,42,32,29,36,20,21,16,10,15,8,6,7,5,5,4,4,3,4,3,3,2,2,2,2,2,1,0,14,14,15,16,17,18,19,20,21,22,24,24,24,24,29,33,36,33,29,49,37,37,19,26,27,31,11,15,32,26,31,40,36,38,45,37,57,55,41,37,44,50,57,53,49,41,43,35,57,52,73,63,68,54,53,43,50,53,43,52,47,55,46,42,42,54,58,62,55,51,61,67,55,53,44,50,35,31,39,29,27,22,23,15,14,16,7,8,7,5,4,5,5,3,3,7,2,2,2,1,0
2034,16,15,16,16,17,18,20,20,21,22,23,25,26,25,25,33,31,39,41,43,37,29,30,31,26,33,33,33,23,35,34,43,36,40,46,49,49,56,52,47,58,47,45,61,52,45,55,48,60,51,69,69,63,63,64,59,52,47,48,54,43,52,46,46,51,49,42,45,47,57,46,45,43,45,35,41,31,28,34,19,20,15,9,14,7,6,6,5,4,4,3,3,3,3,2,2,2,2,2,1,0,14,14,14,15,16,17,18,19,20,21,22,24,24,24,24,29,33,36,33,29,49,37,37,19,26,27,31,11,15,32,26,31,40,36,38,45,37,57,55,41,37,44,50,57,53,49,41,43,35,57,52,73,63,68,54,53,43,50,53,43,52,47,55,46,42,42,54,58,62,55,50,60,66,54,52,43,49,34,30,38,28,26,21,22,14,13,15,6,7,6,4,4,4,4,3,2,6,2,2,1,0
2035,14,16,15,16,16,17,18,20,20,21,22,23,25,26,25,25,33,31,39,41,43,37,29,30,31,26,33,33,33,23,35,34,43,36,40,46,49,49,56,52,47,58,47,45,61,52,45,55,48,60,51,69,69,63,63,64,59,52,47,48,54,43,52,46,46,50,48,41,44,46,56,45,44,42,44,34,40,30,27,32,18,19,14,8,13,6,5,5,4,4,4,3,3,3,3,2,2,2,2,1,0,14,14,14,14,15,16,17,18,19,20,21,22,24,24,24,24,29,33,36,33,29,49,37,37,19,26,27,31,11,15,32,26,31,40,36,38,45,37,57,55,41,37,44,50,57,53,49,41,43,35,57,52,73,63,68,54,53,43,50,53,43,52,47,55,46,42,42,54,58,62,55,50,59,65,53,51,42,48,33,29,37,27,25,20,21,13,12,14,6,6,5,4,4,3,3,3,2,5,2,2,0
2036,13,14,16,15,16,16,17,18,20,20,21,22,23,25,26,25,25,33,31,39,41,43,37,29,30,31,26,33,33,33,23,35,34,43,36,40,46,49,49,56,52,47,58,47,45,61,52,45,55,48,60,51,69,69,63,63,64,59,52,47,48,54,43,51,46,45,49,47,40,43,45,55,44,43,41,43,33,39,29,26,30,17,18,13,7,12,5,5,4,4,4,3,3,3,3,2,2,2,2,1,0,13,14,14,14,14,15,16,17,18,19,20,21,22,24,24,24,24,29,33,36,33,29,49,37,37,19,26,27,31,11,15,32,26,31,40,36,38,45,37,57,55,41,37,44,50,57,53,49,41,43,35,57,52,73,63,68,54,53,43,50,53,43,52,47,55,46,42,42,54,58,61,54,49,58,64,52,50,41,47,32,28,36,26,24,19,20,12,11,13,6,5,4,4,3,3,3,2,2,4,2,0
2037,12,13,14,16,15,16,16,17,18,20,20,21,22,23,25,26,25,25,33,31,39,41,43,37,29,30,31,26,33,33,33,23,35,34,43,36,40,46,49,49,56,52,47,58,47,45,61,52,45,55,48,60,51,69,69,63,63,64,59,52,47,48,54,43,50,45,44,48,46,39,42,44,54,43,42,40,42,32,37,28,25,28,16,17,12,6,11,5,4,4,4,3,3,3,3,2,2,2,2,1,0,12,13,14,14,14,14,15,16,17,18,19,20,21,22,24,24,24,24,29,33,36,33,29,49,37,37,19,26,27,31,11,15,32,26,31,40,36,38,45,37,57,55,41,37,44,50,57,53,49,41,43,35,57,52,73,63,68,54,53,43,50,53,43,52,47,55,46,42,42,54,58,60,53,48,57,63,51,49,40,46,31,27,35,25,23,18,19,11,10,12,5,4,4,3,3,3,2,2,2,3,0
2038,13,12,13,14,16,15,16,16,17,18,20,20,21,22,23,25,26,25,25,33,31,39,41,43,37,29,30,31,26,33,33,33,23,35,34,43,36,40,46,49,49,56,52,47,58,47,45,61,52,45,55,48,60,51,69,69,63,63,64,59,52,47,48,53,43,49,44,43,47,45,38,41,43,53,42,41,39,40,31,35,27,24,26,15,16,11,5,10,4,4,4,3,3,3,3,2,2,2,2,1,0,12,12,13,14,14,14,14,15,16,17,18,19,20,21,22,24,24,24,24,29,33,36,33,29,49,37,37,19,26,27,31,11,15,32,26,31,40,36,38,45,37,57,55,41,37,44,50,57,53,49,41,43,35,57,52,73,63,68,54,53,43,50,53,43,52,47,55,46,42,42,54,57,59,52,47,56,62,50,48,39,45,30,26,34,24,22,17,18,10,9,11,4,4,3,3,3,2,2,2,2,0
2039,12,13,12,13,14,16,15,16,16,17,18,20,20,21,22,23,25,26,25,25,33,31,39,41,43,37,29,30,31,26,33,33,33,23,35,34,43,36,40,46,49,49,56,52,47,58,47,45,61,52,45,55,48,60,51,69,69,63,63,63,59,52,47,48,52,43,48,43,42,46,44,37,40,42,52,41,40,38,38,30,33,26,23,24,14,15,10,5,9,4,4,3,3,3,3,2,2,2,2,1,0,12,12,12,13,14,14,14,14,15,16,17,18,19,20,21,22,24,24,24,24,29,33,36,33,29,49,37,37,19,26,27,31,11,15,32,26,31,40,36,38,45,37,57,55,41,37,44,50,57,53,49,41,43,35,57,52,73,63,68,54,53,43,50,53,43,52,47,55,46,42,42,53,56,58,51,46,55,61,49,47,38,44,29,25,32,23,21,16,17,9,8,10,4,3,3,3,2,2,2,2,0
2040,12,12,13,12,13,14,16,15,16,16,17,18,20,20,21,22,23,25,26,25,25,33,31,39,41,43,37,29,30,31,26,33,33,33,23,35,34,43,36,40,46,49,49,56,52,47,58,47,45,61,52,45,55,48,60,51,69,69,63,63,62,58,52,47,47,51,42,47,42,41,45,43,36,39,41,50,40,39,36,36,29,31,24,22,22,13,14,9,4,8,4,3,3,3,3,2,2,2,2,1,0,12,12,12,12,13,14,14,14,14,15,16,17,18,19,20,21,22,24,24,24,24,29,33,36,33,29,49,37,37,19,26,27,31,11,15,32,26,31,40,36,38,45,37,57,55,41,37,44,50,57,53,49,41,43,35,57,52,73,63,68,54,53,43,50,53,43,52,47,55,46,42,42,52,55,57,50,45,54,60,48,46,37,42,28,24,30,22,20,15,16,8,7,9,3,3,3,2,2,2,2,0
2041,12,12,12,13,12,13,14,16,15,16,16,17,18,20,20,21,22,23,25,26,25,25,33,31,39,41,43,37,29,30,31,26,33,33,33,23,35,34,43,36,40,46,49,49,56,52,47,58,47,45,61,52,45,55,48,60,51,69,68,63,62,61,57,51,47,46,50,41,46,41,40,44,42,35,38,40,48,39,37,34,34,27,29,22,20,20,12,13,8,4,7,3,3,3,3,2,2,2,2,1,0,11,12,12,12,12,13,14,14,14,14,15,16,17,18,19,20,21,22,24,24,24,24,29,33,36,33,29,49,37,37,19,26,27,31,11,15,32,26,31,40,36,38,45,37,57,55,41,37,44,50,57,53,49,41,43,35,57,52,73,63,68,54,53,43,50,53,43,52,47,55,46,42,42,51,54,56,49,44,53,59,47,45,36,40,27,23,28,21,19,14,15,7,6,8,3,3,2,2,2,2,0
2042,12,12,12,12,13,12,13,14,16,15,16,16,17,18,20,20,21,22,23,25,26,25,25,33,31,39,41,43,37,29,30,31,26,33,33,33,23,35,34,43,36,40,46,49,49,56,52,47,58,47,45,61,52,45,55,48,60,51,68,67,62,61,60,56,50,46,45,49,40,45,40,39,43,41,34,37,39,46,37,35,32,32,25,27,20,18,18,11,12,7,4,6,3,3,3,2,2,2,2,1,0,11,11,12,12,12,12,13,14,14,14,14,15,16,17,18,19,20,21,22,24,24,24,24,29,33,36,33,29,49,37,37,19,26,27,31,11,15,32,26,31,40,36,38,45,37,57,55,41,37,44,50,57,53,49,41,43,35,57,52,73,63,68,54,53,43,50,53,43,52,47,55,46,42,41,50,53,55,48,43,52,57,45,43,35,38,26,22,26,19,17,13,13,6,5,7,3,2,2,2,2,0
2043,11,12,12,12,12,13,12,13,14,16,15,16,16,17,18,20,20,21,22,23,25,26,25,25,33,31,39,41,43,37,29,30,31,26,33,33,33,23,35,34,43,36,40,46,49,49,56,52,47,58,47,45,61,52,45,55,48,60,51,67,66,61,60,59,55,49,45,44,48,39,44,39,38,42,40,33,36,38,44,35,33,30,30,23,25,18,16,16,10,11,6,3,5,3,3,2,2,2,2,1,0,11,11,11,12,12,12,12,13,14,14,14,14,15,16,17,18,19,20,21,22,24,24,24,24,29,33,36,33,29,49,37,37,19,26,27,31,11,15,32,26,31,40,36,38,45,37,57,55,41,37,44,50,57,53,49,41,43,35,57,52,73,63,68,54,53,43,50,53,43,52,47,54,46,41,40,49,52,54,47,42,51,55,43,41,33,36,24,21,24,17,15,12,12,5,4,6,2,2,2,2,0
2044,12,11,12,12,12,12,13,12,13,14,16,15,16,16,17,18,20,20,21,22,23,25,26,25,25,33,31,39,41,43,37,29,30,31,26,33,33,33,23,35,34,43,36,40,46,49,49,56,52,47,58,47,45,61,52,45,55,48,60,51,66,65,60,59,58,54,48,44,43,47,38,43,38,37,41,39,32,35,36,42,33,31,28,28,21,23,16,15,14,9,10,5,3,4,3,2,2,2,2,1,0,11,11,11,11,12,12,12,12,13,14,14,14,14,15,16,17,18,19,20,21,22,24,24,24,24,29,33,36,33,29,49,37,37,19,26,27,31,11,15,32,26,31,40,36,38,45,37,57,55,41,37,44,50,57,53,49,41,43,35,57,52,73,63,68,54,53,43,50,53,43,52,47,53,45,40,39,48,51,53,46,41,49,53,41,39,31,34,22,19,22,15,13,11,10,4,3,5,2,2,2,0
2045,12,12,11,12,12,12,12,13,12,13,14,16,15,16,16,17,18,20,20,21,22,23,25,26,25,25,33,31,39,41,43,37,29,30,31,26,33,33,33,23,35,34,43,36,40,46,49,49,56,52,47,58,47,45,61,52,45,55,48,60,51,65,64,59,58,57,53,47,43,42,46,37,42,37,36,40,38,31,34,35,40,31,29,26,26,19,21,15,14,13,8,9,4,3,3,2,2,2,2,1,0,11,11,11,11,11,12,12,12,12,13,14,14,14,14,15,16,17,18,19,20,21,22,24,24,24,24,29,33,36,33,29,49,37,37,19,26,27,31,11,15,32,26,31,40,36,38,45,37,57,55,41,37,44,50,57,53,49,41,43,35,57,52,73,63,68,54,53,43,50,53,43,52,47,52,44,39,38,47,50,52,45,40,47,51,39,37,29,32,21,18,20,14,12,10,9,3,3,4,2,2,0
2046,12,12,12,11,12,12,12,12,13,12,13,14,16,15,16,16,17,18,20,20,21,22,23,25,26,25,25,33,31,39,41,43,37,29,30,31,26,33,33,33,23,35,34,43,36,40,46,49,49,56,52,47,58,47,45,61,52,45,55,48,60,51,64,63,58,57,56,52,46,42,41,45,36,41,36,35,39,37,30,33,33,38,29,27,24,24,17,19,14,13,12,7,8,3,3,2,2,2,2,1,0,12,11,11,11,11,11,12,12,12,12,13,14,14,14,14,15,16,17,18,19,20,21,22,24,24,24,24,29,33,36,33,29,49,37,37,19,26,27,31,11,15,32,26,31,40,36,38,45,37,57,55,41,37,44,50,57,53,49,41,43,35,57,52,73,63,68,54,53,43,50,53,43,51,46,51,43,38,37,46,49,51,44,39,45,49,37,35,27,30,19,17,18,13,11,9,8,3,2,3,2,0
2047,12,12,12,12,11,12,12,12,12,13,12,13,14,16,15,16,16,17,18,20,20,21,22,23,25,26,25,25,33,31,39,41,43,37,29,30,31,26,33,33,33,23,35,34,43,36,40,46,49,49,56,52,47,58,47,45,61,52,45,55,48,60,51,63,62,57,56,55,51,45,41,40,44,35,40,35,34,38,36,29,31,31,36,27,25,22,22,16,17,13,12,11,6,7,3,2,2,2,2,1,0,12,12,11,11,11,11,11,12,12,12,12,13,14,14,14,14,15,16,17,18,19,20,21,22,24,24,24,24,29,33,36,33,29,49,37,37,19,26,27,31,11,15,32,26,31,40,36,38,45,37,57,55,41,37,44,50,57,53,49,41,43,35,57,52,73,63,68,54,53,43,50,53,43,50,45,50,42,37,36,45,48,49,43,38,43,47,35,33,25,28,17,15,16,11,10,8,7,2,2,2,0
2048,12,12,12,12,12,11,12,12,12,12,13,12,13,14,16,15,16,16,17,18,20,20,21,22,23,25,26,25,25,33,31,39,41,43,37,29,30,31,26,33,33,33,23,35,34,43,36,40,46,49,49,56,52,47,58,47,45,61,52,45,55,48,59,51,62,61,56,55,54,50,44,40,39,43,34,39,34,33,37,35,28,29,29,34,25,23,20,20,14,15,12,11,10,5,6,2,2,2,2,1,0,11,12,12,11,11,11,11,11,12,12,12,12,13,14,14,14,14,15,16,17,18,19,20,21,22,24,24,24,24,29,33,36,33,29,49,37,37,19,26,27,31,11,15,32,26,31,40,36,38,45,37,57,55,41,37,44,50,57,53,49,41,43,35,57,52,73,63,68,54,53,43,50,52,43,49,44,49,41,36,35,44,47,47,41,36,41,44,33,31,23,26,15,13,14,10,9,7,6,2,2,0
2049,11,12,12,12,12,12,11,12,12,12,12,13,12,13,14,16,15,16,16,17,18,20,20,21,22,23,25,26,25,25,33,31,39,41,43,37,29,30,31,26,33,33,33,23,35,34,43,36,40,46,49,49,56,52,47,58,47,45,61,52,45,55,48,58,51,61,60,55,54,53,49,43,39,38,42,33,38,33,32,35,33,27,27,27,32,23,21,18,18,13,13,11,10,9,4,5,2,2,2,1,0,11,11,12,12,11,11,11,11,11,12,12,12,12,13,14,14,14,14,15,16,17,18,19,20,21,22,24,24,24,24,29,33,36,33,29,49,37,37,19,26,27,31,11,15,32,26,31,40,36,38,45,37,57,55,41,37,44,50,57,53,49,41,43,35,57,52,73,63,68,54,53,43,50,51,42,48,43,48,40,35,34,43,45,45,39,34,39,41,31,29,21,24,13,11,12,9,8,6,5,2,0
