year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2050,21,23,24,25,26,26,26,25,25,25,25,27,27,28,29,30,31,32,33,34,34,34,35,35,35,35,36,37,37,38,37,65,68,75,74,75,68,43,63,60,56,55,62,53,75,62,62,76,73,72,72,80,80,87,86,90,79,77,75,75,76,67,71,60,64,65,67,57,79,64,70,67,60,81,54,47,56,47,40,44,42,36,36,28,31,25,23,19,20,21,18,11,10,9,8,7,5,3,2,2,0,20,22,22,23,24,25,25,24,24,23,24,25,26,26,27,28,29,30,31,32,31,32,32,32,33,33,34,34,35,35,34,71,57,67,56,69,55,61,63,59,59,47,42,57,56,66,65,73,66,87,75,64,77,89,70,88,79,77,77,71,60,69,60,49,50,63,74,71,81,68,70,75,66,52,58,57,69,58,42,49,45,46,50,41,45,49,37,41,34,20,23,23,17,15,15,10,8,7,6,5,0
2051,20,21,23,24,25,26,26,26,25,25,25,25,27,27,28,29,30,31,32,33,34,34,34,35,35,35,35,36,37,37,38,37,65,68,75,74,75,68,43,63,60,56,55,62,53,75,62,62,76,73,72,72,80,80,86,85,89,78,76,74,74,75,66,70,59,63,64,66,56,78,63,69,66,59,79,52,46,54,45,38,42,40,34,34,26,29,23,21,17,18,19,16,10,9,8,7,6,4,2,1,0,18,20,22,22,23,24,25,25,24,24,23,24,25,26,26,27,28,29,30,31,32,31,32,32,32,33,33,34,34,35,35,34,71,57,67,56,69,55,61,63,59,59,47,42,57,56,66,65,73,66,87,75,64,77,89,70,88,79,77,77,71,60,69,60,49,50,63,74,71,80,67,69,74,65,51,57,56,68,57,41,48,44,44,48,39,43,46,35,38,31,18,21,21,15,13,13,8,7,6,5,0
2052,18,20,21,23,24,25,26,26,26,25,25,25,25,27,27,28,29,30,31,32,33,34,34,34,35,35,35,35,36,37,37,38,37,65,68,75,74,75,68,43,63,60,56,55,62,53,75,62,62,76,73,72,72,80,80,85,84,88,77,75,73,73,74,65,69,58,62,63,65,55,77,62,68,65,58,77,50,44,52,43,36,40,38,32,32,24,27,21,19,15,16,17,14,9,8,7,6,5,3,1,0,17,18,20,22,22,23,24,25,25,24,24,23,24,25,26,26,27,28,29,30,31,32,31,32,32,32,33,33,34,34,35,35,34,71,57,67,56,69,55,61,63,59,59,47,42,57,56,66,65,73,66,87,75,64,77,89,70,88,79,77,77,71,60,69,60,49,50,63,74,71,79,66,68,73,64,50,56,55,67,56,40,47,43,42,46,37,41,43,33,35,28,16,19,19,13,11,11,7,6,5,0
2053,17,18,20,21,23,24,25,26,26,26,25,25,25,25,27,27,28,29,30,31,32,33,34,34,34,35,35,35,35,36,37,37,38,37,65,68,75,74,75,68,43,63,60,56,55,62,53,75,62,62,76,73,72,72,80,80,84,83,87,76,74,72,72,73,64,68,57,61,62,64,54,76,61,66,63,56,75,48,42,50,41,34,38,36,30,30,22,25,19,17,13,14,15,12,8,7,6,5,4,2,0,15,17,18,20,22,22,23,24,25,25,24,24,23,24,25,26,26,27,28,29,30,31,32,31,32,32,32,33,33,34,34,35,35,34,71,57,67,56,69,55,61,63,59,59,47,42,57,56,66,65,73,66,87,75,64,77,89,70,88,79,77,77,71,60,69,60,49,50,63,74,70,78,65,67,72,63,49,55,54,65,55,39,45,41,40,44,35,39,40,31,32,25,14,17,17,11,9,9,6,5,0
2054,15,17,18,20,21,23,24,25,26,26,26,25,25,25,25,27,27,28,29,30,31,32,33,34,34,34,35,35,35,35,36,37,37,38,37,65,68,75,74,75,68,43,63,60,56,55,62,53,75,62,62,76,73,72,72,80,79,83,82,86,75,73,71,71,72,63,67,56,60,61,63,53,74,60,64,61,54,72,46,40,48,39,32,36,34,28,28,20,23,17,15,11,12,13,10,7,6,5,4,3,0,14,15,17,18,20,22,22,23,24,25,25,24,24,23,24,25,26,26,27,28,29,30,31,32,31,32,32,32,33,33,34,34,35,35,34,71,57,67,56,69,55,61,63,59,59,47,42,57,56,66,65,73,66,87,75,64,77,89,70,88,79,77,77,71,60,69,60,49,50,63,73,69,77,64,66,71,62,48,54,53,63,53,38,43,39,38,42,33,36,37,28,29,22,12,15,15,9,7,7,5,0
2055,14,15,17,18,20,21,23,24,25,26,26,26,25,25,25,25,27,27,28,29,30,31,32,33,34,34,34,35,35,35,35,36,37,37,38,37,65,68,75,74,75,68,43,63,60,56,55,62,53,75,62,62,76,73,72,72,80,79,82,81,85,74,72,70,70,71,62,66,55,59,60,62,52,72,59,62,59,52,69,44,38,46,37,30,34,32,26,26,18,21,15,13,10,10,11,8,6,5,4,3,0,13,14,15,17,18,20,22,22,23,24,25,25,24,24,23,24,25,26,26,27,28,29,30,31,32,31,32,32,32,33,33,34,34,35,35,34,71,57,67,56,69,55,61,63,59,59,47,42,57,56,66,65,73,66,87,75,64,77,89,70,88,79,77,77,71,60,69,60,49,50,63,72,68,76,63,65,70,61,47,53,52,61,51,37,41,37,36,40,31,34,34,26,26,20,11,13,13,7,6,5,0
2056,13,14,15,17,18,20,21,23,24,25,26,26,26,25,25,25,25,27,27,28,29,30,31,32,33,34,34,34,35,35,35,35,36,37,37,38,37,65,68,75,74,75,68,43,63,60,56,55,62,53,75,62,62,76,73,72,72,79,78,81,80,84,73,71,69,69,70,61,65,54,58,59,61,51,70,57,60,57,50,66,42,36,44,35,28,32,30,24,24,16,19,13,11,9,8,9,7,5,4,3,0,12,13,14,15,17,18,20,22,22,23,24,25,25,24,24,23,24,25,26,26,27,28,29,30,31,32,31,32,32,32,33,33,34,34,35,35,34,71,57,67,56,69,55,61,63,59,59,47,42,57,56,66,65,73,66,87,75,64,77,89,70,88,79,77,77,71,60,69,60,49,50,63,71,67,75,62,64,69,60,46,52,51,59,49,36,39,35,34,38,29,31,31,23,23,18,9,11,11,6,5,0
2057,12,13,14,15,17,18,20,21,23,24,25,26,26,26,25,25,25,25,27,27,28,29,30,31,32,33,34,34,34,35,35,35,35,36,37,37,38,37,65,68,75,74,75,68,43,63,60,56,55,62,53,75,62,62,76,73,72,72,78,77,80,79,83,72,70,68,68,69,60,64,53,57,58,60,50,68,55,58,55,48,63,40,34,42,33,26,30,28,22,22,14,17,11,9,8,7,7,6,4,3,0,11,12,13,14,15,17,18,20,22,22,23,24,25,25,24,24,23,24,25,26,26,27,28,29,30,31,32,31,32,32,32,33,33,34,34,35,35,34,71,57,67,56,69,55,61,63,59,59,47,42,57,56,66,65,73,66,87,75,64,77,89,70,88,79,77,77,71,60,69,60,49,50,62,70,66,74,61,63,68,59,45,51,49,57,47,34,37,33,32,35,27,28,28,20,20,16,8,9,9,5,0
2058,11,12,13,14,15,17,18,20,21,23,24,25,26,26,26,25,25,25,25,27,27,28,29,30,31,32,33,34,34,34,35,35,35,35,36,37,37,38,37,65,68,75,74,75,68,43,63,60,56,55,62,53,75,62,62,76,73,72,72,77,76,79,78,82,71,69,67,67,68,59,63,52,56,57,59,49,66,53,56,53,46,60,38,32,39,31,24,28,25,20,20,12,15,9,8,7,6,6,5,3,0,11,11,12,13,14,15,17,18,20,22,22,23,24,25,25,24,24,23,24,25,26,26,27,28,29,30,31,32,31,32,32,32,33,33,34,34,35,35,34,71,57,67,56,69,55,61,63,59,59,47,42,57,56,66,65,73,66,87,75,64,77,89,70,88,79,77,77,71,60,69,60,49,50,61,69,65,73,60,62,67,58,44,49,47,55,45,32,35,31,30,32,25,25,25,18,17,14,7,7,7,0
2059,10,11,12,13,14,15,17,18,20,21,23,24,25,26,26,26,25,25,25,25,27,27,28,29,30,31,32,33,34,34,34,35,35,35,35,36,37,37,38,37,65,68,75,74,75,68,43,63,60,56,55,62,53,75,62,62,76,73,72,72,76,75,78,77,81,70,68,66,66,67,58,62,51,55,56,57,48,64,51,54,51,44,57,36,30,36,29,22,25,22,18,18,10,13,8,7,6,5,5,4,0,10,11,11,12,13,14,15,17,18,20,22,22,23,24,25,25,24,24,23,24,25,26,26,27,28,29,30,31,32,31,32,32,32,33,33,34,34,35,35,34,71,57,67,56,69,55,61,63,59,59,47,42,57,56,66,65,73,66,87,75,64,77,89,70,88,79,77,77,71,60,69,60,49,50,60,68,64,72,59,61,65,56,43,47,45,53,43,30,33,29,28,29,23,22,22,16,14,12,6,5,0
2060,10,10,11,12,13,14,15,17,18,20,21,23,24,25,26,26,26,25,25,25,25,27,27,28,29,30,31,32,33,34,34,34,35,35,35,35,36,37,37,38,37,65,68,75,74,75,68,43,63,60,56,55,62,53,75,62,62,76,73,72,71,75,74,77,76,80,69,67,65,65,66,57,61,50,54,55,55,46,62,49,52,49,42,54,34,28,33,27,20,22,20,16,16,9,11,7,6,5,4,4,0,10,10,11,11,12,13,14,15,17,18,20,22,22,23,24,25,25,24,24,23,24,25,26,26,27,28,29,30,31,32,31,32,32,32,33,33,34,34,35,35,34,71,57,67,56,69,55,61,63,59,59,47,42,57,56,66,65,73,66,87,75,64,77,89,70,88,79,77,77,71,60,68,59,49,49,59,67,63,71,58,60,63,54,42,45,43,50,41,28,31,27,26,26,20,19,19,14,12,10,5,0
2061,10,10,10,11,12,13,14,15,17,18,20,21,23,24,25,26,26,26,25,25,25,25,27,27,28,29,30,31,32,33,34,34,34,35,35,35,35,36,37,37,38,37,65,68,75,74,75,68,43,63,60,56,55,62,53,75,62,62,76,73,71,70,74,73,76,75,79,68,66,64,64,65,56,60,49,53,53,53,44,60,47,50,46,40,51,32,26,30,25,18,20,18,14,14,8,9,6,5,4,3,0,10,10,10,11,11,12,13,14,15,17,18,20,22,22,23,24,25,25,24,24,23,24,25,26,26,27,28,29,30,31,32,31,32,32,32,33,33,34,34,35,35,34,71,57,67,56,69,55,61,63,59,59,47,42,57,56,66,65,73,66,87,75,64,77,89,70,88,79,77,77,71,60,67,58,48,48,58,66,62,70,57,58,61,52,40,43,41,47,38,26,29,25,23,23,18,16,16,12,10,8,0
2062,10,10,10,10,11,12,13,14,15,17,18,20,21,23,24,25,26,26,26,25,25,25,25,27,27,28,29,30,31,32,33,34,34,34,35,35,35,35,36,37,37,38,37,65,68,75,74,75,68,43,63,60,56,55,62,53,75,62,62,75,72,70,69,73,72,75,74,78,67,65,63,63,64,55,59,48,51,51,51,42,57,45,47,43,38,48,30,24,27,22,16,18,16,12,12,7,7,5,4,3,0,10,10,10,10,11,11,12,13,14,15,17,18,20,22,22,23,24,25,25,24,24,23,24,25,26,26,27,28,29,30,31,32,31,32,32,32,33,33,34,34,35,35,34,71,57,67,56,69,55,61,63,59,59,47,42,57,56,66,65,73,66,87,75,64,77,89,70,88,79,77,76,70,59,66,57,47,47,57,65,61,68,55,56,59,50,38,41,39,44,35,24,26,23,20,20,16,14,13,10,8,0
2063,10,10,10,10,10,11,12,13,14,15,17,18,20,21,23,24,25,26,26,26,25,25,25,25,27,27,28,29,30,31,32,33,34,34,34,35,35,35,35,36,37,37,38,37,65,68,75,74,75,68,43,63,60,56,55,62,53,75,62,62,74,71,69,68,72,71,74,73,77,66,64,62,62,63,54,57,47,49,49,49,40,54,43,44,40,35,44,28,22,24,20,14,16,14,10,10,6,6,4,3,0,10,10,10,10,10,11,11,12,13,14,15,17,18,20,22,22,23,24,25,25,24,24,23,24,25,26,26,27,28,29,30,31,32,31,32,32,32,33,33,34,34,35,35,34,71,57,67,56,69,55,61,63,59,59,47,42,57,56,66,65,73,66,87,75,64,77,89,70,88,79,76,75,69,58,65,56,46,46,56,64,60,66,53,54,57,48,36,39,37,41,32,22,23,20,18,17,14,12,10,8,0
2064,10,10,10,10,10,10,11,12,13,14,15,17,18,20,21,23,24,25,26,26,26,25,25,25,25,27,27,28,29,30,31,32,33,34,34,34,35,35,35,35,36,37,37,38,37,65,68,75,74,75,68,43,63,60,56,55,62,53,75,62,62,73,70,68,67,71,70,73,72,76,65,63,61,61,62,53,55,45,47,47,47,38,51,41,41,37,32,40,25,20,21,18,12,14,12,8,8,5,5,3,0,10,10,10,10,10,10,11,11,12,13,14,15,17,18,20,22,22,23,24,25,25,24,24,23,24,25,26,26,27,28,29,30,31,32,31,32,32,32,33,33,34,34,35,35,34,71,57,67,56,69,55,61,63,59,59,47,42,57,56,66,65,73,66,87,75,64,77,89,70,87,78,75,74,68,57,64,55,45,45,55,62,58,64,51,52,54,46,34,37,34,38,29,20,20,18,16,14,12,10,8,0
2065,10,10,10,10,10,10,10,11,12,13,14,15,17,18,20,21,23,24,25,26,26,26,25,25,25,25,27,27,28,29,30,31,32,33,34,34,34,35,35,35,35,36,37,37,38,37,65,68,75,74,75,68,43,63,60,56,55,62,53,75,62,62,72,69,67,66,70,69,72,71,75,64,62,60,60,60,52,53,43,45,45,45,36,48,39,38,34,29,36,23,18,19,16,10,12,10,7,6,4,4,0,10,10,10,10,10,10,10,11,11,12,13,14,15,17,18,20,22,22,23,24,25,25,24,24,23,24,25,26,26,27,28,29,30,31,32,31,32,32,32,33,33,34,34,35,35,34,71,57,67,56,69,55,61,63,59,59,47,42,57,56,66,65,73,66,87,75,64,77,89,70,86,77,74,73,67,56,63,54,44,44,54,60,56,62,49,50,51,44,32,35,32,35,26,18,18,16,14,12,10,8,0
