年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-64歲,超過64歲,超過20歲,18-19歲
2020-06,65000020-001,新北市三重區,大有里,2045,5516,2725,2791,604,4128,784,4670,114
2020-06,65000020-002,新北市三重區,二重里,579,1639,824,815,160,1224,255,1406,43
2020-06,65000020-003,新北市三重區,頂崁里,951,2440,1233,1207,268,1846,326,2069,45
2020-06,65000020-004,新北市三重區,谷王里,363,986,518,468,77,712,197,860,21
2020-06,65000020-005,新北市三重區,中興里,1631,4077,2041,2036,418,2987,672,3480,86
2020-06,65000020-006,新北市三重區,德厚里,167,376,181,195,22,265,89,340,5
2020-06,65000020-007,新北市三重區,成功里,2815,6611,3138,3473,866,4903,842,5389,165
2020-06,65000020-008,新北市三重區,福祉里,2331,5790,2788,3002,805,4202,783,4704,131
2020-06,65000020-009,新北市三重區,福民里,1358,3636,1788,1848,472,2581,583,3012,66
2020-06,65000020-010,新北市三重區,過田里,5424,9831,5435,4396,829,7450,1552,8586,188
2020-06,65000020-011,新北市三重區,錦田里,861,2174,1079,1095,232,1553,389,1836,38
2020-06,65000020-012,新北市三重區,重明里,1607,3949,1938,2011,566,2761,622,3191,97
2020-06,65000020-013,新北市三重區,光田里,1932,4441,2149,2292,376,3220,845,3845,111
2020-06,65000020-014,新北市三重區,光陽里,2627,6424,3185,3239,486,4918,1020,5603,159
2020-06,65000020-015,新北市三重區,田心里,1619,4182,2052,2130,365,3083,734,3625,93
2020-06,65000020-016,新北市三重區,福田里,1257,3547,1793,1754,330,2708,509,3059,75
2020-06,65000020-017,新北市三重區,田中里,2386,6652,3228,3424,936,4741,975,5400,136
2020-06,65000020-018,新北市三重區,田安里,2432,6453,3088,3365,707,4789,957,5420,139
2020-06,65000020-019,新北市三重區,三民里,1304,3563,1752,1811,517,2517,529,2861,80
2020-06,65000020-020,新北市三重區,光明里,3072,7772,3786,3986,1008,5717,1047,6384,174
2020-06,65000020-021,新北市三重區,光正里,1333,2647,1291,1356,235,2054,358,2292,49
2020-06,65000020-022,新北市三重區,同安里,603,1494,763,731,163,1116,215,1281,22
2020-06,65000020-023,新北市三重區,同慶里,740,1831,899,932,187,1343,301,1578,28
2020-06,65000020-024,新北市三重區,菜寮里,925,2336,1124,1212,290,1660,386,1941,47
2020-06,65000020-025,新北市三重區,永春里,806,2013,975,1038,249,1469,295,1679,46
2020-06,65000020-026,新北市三重區,中正里,580,1431,704,727,108,1064,259,1271,26
2020-06,65000020-027,新北市三重區,吉利里,634,1440,715,725,107,1064,269,1279,25
2020-06,65000020-028,新北市三重區,大同里,940,2052,981,1071,151,1570,331,1801,42
2020-06,65000020-029,新北市三重區,中民里,516,1295,661,634,111,954,230,1121,32
2020-06,65000020-030,新北市三重區,平和里,633,1532,775,757,122,1102,308,1345,31
2020-06,65000020-031,新北市三重區,大安里,678,1726,859,867,165,1275,286,1474,35
2020-06,65000020-032,新北市三重區,仁德里,898,2031,1010,1021,159,1443,429,1812,29
2020-06,65000020-033,新北市三重區,忠孝里,780,1876,923,953,170,1350,356,1626,48
2020-06,65000020-034,新北市三重區,仁義里,517,1280,632,648,131,934,215,1092,26
2020-06,65000020-035,新北市三重區,光榮里,667,1480,719,761,116,1097,267,1307,27
2020-06,65000020-036,新北市三重區,光輝里,627,1554,767,787,139,1140,275,1350,28
2020-06,65000020-037,新北市三重區,福星里,594,1230,571,659,98,926,206,1089,27
2020-06,65000020-038,新北市三重區,福利里,1031,2338,1072,1266,219,1818,301,2035,41
2020-06,65000020-039,新北市三重區,清和里,1921,4064,1912,2152,325,3125,614,3544,88
2020-06,65000020-040,新北市三重區,永興里,624,1371,643,728,139,986,246,1183,23
2020-06,65000020-041,新北市三重區,中山里,1222,2856,1399,1457,289,2078,489,2434,57
2020-06,65000020-042,新北市三重區,大園里,1167,2937,1461,1476,365,2093,479,2451,54
2020-06,65000020-043,新北市三重區,國隆里,1123,2754,1328,1426,267,2075,412,2358,59
2020-06,65000020-044,新北市三重區,重陽里,1427,3694,1822,1872,378,2719,597,3124,83
2020-06,65000020-045,新北市三重區,民生里,1730,4435,2184,2251,508,3200,727,3686,103
2020-06,65000020-046,新北市三重區,重新里,619,1497,734,763,158,1023,316,1276,31
2020-06,65000020-047,新北市三重區,正德里,518,1200,585,615,129,820,251,1023,22
2020-06,65000020-048,新北市三重區,正義里,780,1923,971,952,234,1352,337,1603,47
2020-06,65000020-049,新北市三重區,正安里,852,2055,986,1069,215,1471,369,1754,47
2020-06,65000020-050,新北市三重區,自強里,769,1864,909,955,172,1342,350,1611,48
2020-06,65000020-051,新北市三重區,文化里,950,2350,1177,1173,245,1606,499,2028,30
2020-06,65000020-052,新北市三重區,中央里,857,1874,915,959,181,1334,359,1611,34
2020-06,65000020-053,新北市三重區,雙園里,415,983,483,500,89,726,168,845,26
2020-06,65000020-054,新北市三重區,錦通里,650,1506,727,779,110,1033,363,1341,27
2020-06,65000020-055,新北市三重區,錦安里,778,1872,886,986,145,1328,399,1653,39
2020-06,65000020-056,新北市三重區,長安里,902,2279,1120,1159,221,1639,419,1949,48
2020-06,65000020-057,新北市三重區,光華里,1008,2201,1046,1155,187,1628,386,1914,58
2020-06,65000020-058,新北市三重區,長生里,392,911,449,462,71,680,160,795,23
2020-06,65000020-059,新北市三重區,開元里,700,1558,779,779,128,1148,282,1373,26
2020-06,65000020-060,新北市三重區,大德里,366,889,417,472,70,649,170,780,13
2020-06,65000020-061,新北市三重區,長元里,1039,2540,1287,1253,210,1916,414,2220,53
2020-06,65000020-062,新北市三重區,長江里,897,2097,1030,1067,177,1550,370,1831,41
2020-06,65000020-063,新北市三重區,長泰里,943,2291,1144,1147,191,1655,445,1984,57
2020-06,65000020-064,新北市三重區,長福里,639,1569,759,810,120,1177,272,1369,36
2020-06,65000020-065,新北市三重區,介壽里,515,1253,611,642,151,858,244,1051,24
2020-06,65000020-066,新北市三重區,萬壽里,817,2035,974,1061,154,1537,344,1774,44
2020-06,65000020-067,新北市三重區,錦江里,944,2397,1192,1205,190,1811,396,2090,56
2020-06,65000020-068,新北市三重區,龍濱里,1269,3391,1661,1730,338,2541,512,2868,75
2020-06,65000020-069,新北市三重區,龍門里,793,1963,972,991,187,1442,334,1669,47
2020-06,65000020-070,新北市三重區,秀江里,531,1345,671,674,132,966,247,1144,35
2020-06,65000020-071,新北市三重區,奕壽里,779,1796,878,918,181,1293,322,1538,32
2020-06,65000020-072,新北市三重區,三安里,1241,2754,1331,1423,262,1970,522,2386,47
2020-06,65000020-073,新北市三重區,福安里,1248,3096,1515,1581,286,2306,504,2657,77
2020-06,65000020-074,新北市三重區,信安里,899,2078,1002,1076,234,1526,318,1771,28
2020-06,65000020-075,新北市三重區,安慶里,898,2107,995,1112,179,1531,397,1840,52
2020-06,65000020-076,新北市三重區,幸福里,1887,4779,2352,2427,474,3510,795,4072,104
2020-06,65000020-077,新北市三重區,六合里,1531,3935,1953,1982,429,2850,656,3326,87
2020-06,65000020-078,新北市三重區,六福里,2086,6060,2967,3093,903,4420,737,4849,128
2020-06,65000020-079,新北市三重區,順德里,889,2318,1186,1132,228,1690,400,1982,50
2020-06,65000020-080,新北市三重區,承德里,648,1842,939,903,157,1323,362,1581,48
2020-06,65000020-081,新北市三重區,瑞德里,944,2516,1246,1270,283,1789,444,2120,52
2020-06,65000020-082,新北市三重區,崇德里,1552,4053,2033,2020,424,2873,756,3491,56
2020-06,65000020-083,新北市三重區,厚德里,1458,3774,1837,1937,505,2696,573,3078,83
2020-06,65000020-084,新北市三重區,維德里,1153,3015,1487,1528,374,2159,482,2489,59
2020-06,65000020-085,新北市三重區,尚德里,1229,3184,1522,1662,362,2267,555,2692,56
2020-06,65000020-086,新北市三重區,培德里,1451,3885,1912,1973,463,2830,592,3225,87
2020-06,65000020-087,新北市三重區,永德里,1931,5257,2560,2697,674,3760,823,4291,128
2020-06,65000020-088,新北市三重區,永盛里,1275,3502,1680,1822,492,2436,574,2814,82
2020-06,65000020-089,新北市三重區,永福里,2024,5605,2693,2912,769,4055,781,4552,150
2020-06,65000020-090,新北市三重區,永清里,2011,5707,2765,2942,813,4091,803,4569,164
2020-06,65000020-091,新北市三重區,永安里,1542,4331,2123,2208,583,3160,588,3483,113
2020-06,65000020-092,新北市三重區,永煇里,973,2601,1329,1272,244,1962,395,2233,58
2020-06,65000020-093,新北市三重區,溪美里,3567,8791,4254,4537,978,6661,1152,7344,198
2020-06,65000020-094,新北市三重區,福隆里,1876,4909,2341,2568,711,3587,611,3935,113
2020-06,65000020-095,新北市三重區,五常里,1479,4352,2157,2195,494,3232,626,3622,114
2020-06,65000020-096,新北市三重區,五福里,1662,4029,1939,2090,537,2957,535,3327,78
2020-06,65000020-097,新北市三重區,仁忠里,1269,3324,1632,1692,409,2373,542,2766,75
2020-06,65000020-098,新北市三重區,慈福里,952,2305,1171,1134,214,1661,430,1984,55
2020-06,65000020-099,新北市三重區,慈生里,884,2314,1143,1171,217,1632,465,2012,33
2020-06,65000020-100,新北市三重區,慈惠里,920,2312,1155,1157,226,1686,400,1983,36
2020-06,65000020-101,新北市三重區,慈愛里,1348,3497,1718,1779,324,2546,627,3020,65
2020-06,65000020-102,新北市三重區,慈化里,940,2588,1254,1334,314,1891,383,2146,57
2020-06,65000020-103,新北市三重區,慈祐里,1910,5140,2536,2604,622,3782,736,4269,107
2020-06,65000020-104,新北市三重區,五華里,2129,5456,2626,2830,698,4041,717,4493,98
2020-06,65000020-105,新北市三重區,富貴里,2925,6835,3278,3557,925,5008,902,5598,131
2020-06,65000020-106,新北市三重區,富華里,1371,3477,1746,1731,474,2500,503,2855,61
2020-06,65000020-107,新北市三重區,富福里,805,2179,1042,1137,273,1577,329,1791,58
2020-06,65000020-108,新北市三重區,碧華里,3760,8472,4026,4446,1169,6343,960,6869,192
2020-06,65000020-109,新北市三重區,五谷里,825,1926,991,935,168,1429,329,1686,33
2020-06,65000020-110,新北市三重區,博愛里,1648,4716,2285,2431,492,3574,650,4028,91
2020-06,65000020-111,新北市三重區,福德里,1780,4275,2027,2248,495,3151,629,3559,91
2020-06,65000020-112,新北市三重區,永吉里,1189,3062,1469,1593,390,2217,455,2527,59
2020-06,65000020-113,新北市三重區,永發里,2202,6131,3060,3071,838,4551,742,4995,139
2020-06,65000020-114,新北市三重區,永順里,1915,5408,2593,2815,737,4047,624,4380,113
2020-06,65000020-115,新北市三重區,永豐里,2191,6300,3058,3242,950,4664,686,4973,163
2020-06,65000020-116,新北市三重區,立德里,1328,3549,1734,1815,394,2590,565,2987,69
2020-06,65000020-117,新北市三重區,福樂里,1539,3890,1885,2005,484,2765,641,3198,78
2020-06,65000020-118,新北市三重區,仁華里,1721,4465,2155,2310,562,3285,618,3703,74
2020-06,65000020-119,新北市三重區,五順里,1531,4205,2076,2129,492,3123,590,3504,108
2020-06,65000030-001,新北市中和區,中原里,3091,6882,3360,3522,786,5198,898,5779,148
2020-06,65000030-002,新北市中和區,平河里,3813,9401,4528,4873,1038,7195,1168,7808,245
2020-06,65000030-003,新北市中和區,信和里,1651,4455,2204,2251,494,3190,771,3720,108
2020-06,65000030-004,新北市中和區,仁和里,1527,4250,2095,2155,481,3058,711,3572,79
2020-06,65000030-005,新北市中和區,中正里,1558,4065,1961,2104,448,2905,712,3444,66
2020-06,65000030-006,新北市中和區,建和里,1423,3594,1753,1841,355,2529,710,3072,66
2020-06,65000030-007,新北市中和區,連和里,1250,2474,1114,1360,233,1795,446,2152,54
2020-06,65000030-008,新北市中和區,連城里,2632,6673,3168,3505,732,4696,1245,5650,136
2020-06,65000030-009,新北市中和區,力行里,2460,6244,3004,3240,686,4642,916,5215,133
2020-06,65000030-010,新北市中和區,枋寮里,1585,3902,1894,2008,388,2800,714,3313,84
2020-06,65000030-011,新北市中和區,漳和里,1736,3980,1913,2067,460,2891,629,3350,91
2020-06,65000030-012,新北市中和區,廟美里,1783,4550,2209,2341,462,3195,893,3894,78
2020-06,65000030-013,新北市中和區,福真里,1722,4216,2053,2163,359,3103,754,3644,108
2020-06,65000030-014,新北市中和區,福善里,1855,4356,2044,2312,358,3222,776,3847,63
2020-06,65000030-015,新北市中和區,福美里,1742,4551,2217,2334,478,3231,842,3882,85
2020-06,65000030-016,新北市中和區,福祥里,2111,5198,2520,2678,531,3823,844,4461,112
2020-06,65000030-017,新北市中和區,瓦󿾨里,2308,5746,2753,2993,600,4189,957,4904,108
2020-06,65000030-018,新北市中和區,福和里,1496,3704,1829,1875,332,2670,702,3230,76
2020-06,65000030-019,新北市中和區,佳和里,2183,5065,2394,2671,509,3600,956,4363,92
2020-06,65000030-020,新北市中和區,安樂里,1614,3688,1717,1971,274,2703,711,3264,68
2020-06,65000030-021,新北市中和區,安和里,1408,3223,1529,1694,319,2322,582,2789,49
2020-06,65000030-022,新北市中和區,安平里,2713,6026,2847,3179,550,4256,1220,5238,108
2020-06,65000030-023,新北市中和區,中安里,2093,4412,2028,2384,321,3115,976,3914,85
2020-06,65000030-024,新北市中和區,泰安里,1462,3584,1693,1891,284,2516,784,3151,65
2020-06,65000030-025,新北市中和區,新南里,3578,8350,3827,4523,898,6211,1241,6956,209
2020-06,65000030-026,新北市中和區,南山里,2212,5268,2557,2711,564,3790,914,4457,100
2020-06,65000030-027,新北市中和區,秀山里,1826,4656,2226,2430,467,3310,879,3987,102
2020-06,65000030-028,新北市中和區,秀成里,1371,3583,1762,1821,365,2557,661,3099,59
2020-06,65000030-029,新北市中和區,秀福里,1962,4819,2340,2479,412,3458,949,4238,72
2020-06,65000030-030,新北市中和區,秀景里,2892,6488,3134,3354,641,4704,1143,5580,120
2020-06,65000030-031,新北市中和區,秀明里,2394,5186,2369,2817,534,3651,1001,4439,114
2020-06,65000030-032,新北市中和區,秀峰里,2339,4850,2193,2657,414,3621,815,4236,90
2020-06,65000030-033,新北市中和區,秀仁里,1489,3508,1690,1818,452,2451,605,2908,65
2020-06,65000030-034,新北市中和區,頂南里,1103,3015,1473,1542,269,2216,530,2631,49
2020-06,65000030-035,新北市中和區,華新里,2891,7527,3624,3903,851,5595,1081,6253,191
2020-06,65000030-036,新北市中和區,東南里,1788,4407,2136,2271,399,2964,1044,3849,72
2020-06,65000030-037,新北市中和區,華南里,2110,5250,2568,2682,575,3799,876,4416,117
2020-06,65000030-038,新北市中和區,忠孝里,1859,4860,2403,2457,460,3461,939,4186,102
2020-06,65000030-039,新北市中和區,崇南里,1900,4394,2086,2308,385,3275,734,3836,75
2020-06,65000030-040,新北市中和區,景南里,1335,3279,1569,1710,320,2326,633,2810,70
2020-06,65000030-041,新北市中和區,橫路里,130,329,169,160,18,230,81,303,4
2020-06,65000030-042,新北市中和區,內南里,1851,5158,2593,2565,526,3768,864,4409,85
2020-06,65000030-043,新北市中和區,壽南里,964,2414,1198,1216,247,1686,481,2057,50
2020-06,65000030-044,新北市中和區,外南里,4274,7519,4181,3338,517,5548,1454,6759,114
2020-06,65000030-045,新北市中和區,復興里,2071,5236,2449,2787,611,3622,1003,4396,98
2020-06,65000030-046,新北市中和區,和興里,1930,4595,2174,2421,495,3311,789,3874,102
2020-06,65000030-047,新北市中和區,景平里,2507,5508,2569,2939,453,4020,1035,4841,87
2020-06,65000030-048,新北市中和區,景新里,1479,3614,1721,1893,306,2564,744,3155,68
2020-06,65000030-049,新北市中和區,景福里,2658,5839,2746,3093,509,4200,1130,5111,101
2020-06,65000030-050,新北市中和區,景安里,2085,4933,2398,2535,448,3577,908,4286,81
2020-06,65000030-051,新北市中和區,景文里,1639,3856,1834,2022,392,2783,681,3300,76
2020-06,65000030-052,新北市中和區,錦和里,2067,5729,2805,2924,729,4298,702,4649,166
