年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-64歲,超過64歲,超過20歲,18-19歲
2020-10,65000010-058,新北市板橋區,九如里,1107,2958,1430,1528,351,2122,485,2460,64
2020-10,65000010-059,新北市板橋區,玉光里,2255,5662,2679,2983,882,3990,790,4485,123
2020-10,65000010-060,新北市板橋區,光仁里,1045,3023,1480,1543,442,2050,531,2425,63
2020-10,65000010-061,新北市板橋區,埤墘里,1840,4810,2283,2527,893,3230,687,3701,88
2020-10,65000010-062,新北市板橋區,永安里,1456,3721,1810,1911,543,2599,579,2985,88
2020-10,65000010-063,新北市板橋區,雙玉里,1612,4434,2125,2309,722,3063,649,3421,109
2020-10,65000010-064,新北市板橋區,廣新里,1302,3757,1843,1914,580,2559,618,2986,65
2020-10,65000010-065,新北市板橋區,深丘里,3752,9411,4520,4891,1932,6249,1230,7020,173
2020-10,65000010-066,新北市板橋區,香丘里,1548,4063,1945,2118,749,2708,606,3137,62
2020-10,65000010-067,新北市板橋區,西安里,1083,2871,1371,1500,409,1966,496,2330,56
2020-10,65000010-068,新北市板橋區,東丘里,1700,4863,2334,2529,732,3313,818,3864,108
2020-10,65000010-069,新北市板橋區,長安里,1740,4976,2392,2584,982,3372,622,3725,110
2020-10,65000010-070,新北市板橋區,福丘里,2292,5237,2401,2836,898,3567,772,4120,86
2020-10,65000010-071,新北市板橋區,福祿里,1633,4131,1946,2185,595,2867,669,3319,81
2020-10,65000010-072,新北市板橋區,民族里,1813,5126,2483,2643,1184,3217,725,3694,96
2020-10,65000010-073,新北市板橋區,國泰里,1465,3789,1817,1972,539,2599,651,3025,92
2020-10,65000010-074,新北市板橋區,福德里,1984,5181,2579,2602,619,3606,956,4284,125
2020-10,65000010-075,新北市板橋區,景星里,1547,3526,1691,1835,387,2532,607,3001,70
2020-10,65000010-076,新北市板橋區,福星里,1374,3670,1748,1922,421,2579,670,3043,93
2020-10,65000010-077,新北市板橋區,鄉雲里,1669,3895,1865,2030,403,2812,680,3313,84
2020-10,65000010-078,新北市板橋區,廣德里,2627,7049,3425,3624,934,4988,1127,5812,139
2020-10,65000010-079,新北市板橋區,大豐里,1811,4763,2317,2446,541,3292,930,3999,98
2020-10,65000010-080,新北市板橋區,重慶里,3308,8909,4320,4589,1152,6538,1219,7332,197
2020-10,65000010-081,新北市板橋區,仁愛里,1177,3163,1565,1598,336,2196,631,2694,61
2020-10,65000010-082,新北市板橋區,和平里,1688,4223,1972,2251,848,2963,412,3148,84
2020-10,65000010-083,新北市板橋區,廣福里,1585,4239,2061,2178,551,3105,583,3447,101
2020-10,65000010-084,新北市板橋區,華興里,1703,4327,2102,2225,438,3175,714,3669,110
2020-10,65000010-085,新北市板橋區,華貴里,1011,2667,1261,1406,317,1842,508,2230,48
2020-10,65000010-086,新北市板橋區,華德里,2991,7295,3487,3808,922,5297,1076,6044,137
2020-10,65000010-087,新北市板橋區,華東里,3512,8022,3871,4151,883,5879,1260,6806,153
2020-10,65000010-088,新北市板橋區,信義里,1760,4470,2176,2294,509,3172,789,3748,86
2020-10,65000010-089,新北市板橋區,浮洲里,1492,3974,2011,1963,463,2847,664,3349,73
2020-10,65000010-090,新北市板橋區,華中里,1973,5448,2733,2715,670,4008,770,4552,99
2020-10,65000010-091,新北市板橋區,僑中里,1552,4332,2168,2164,535,3314,483,3637,76
2020-10,65000010-092,新北市板橋區,中山里,3100,7154,3502,3652,905,5283,966,5895,143
2020-10,65000010-093,新北市板橋區,復興里,289,1014,617,397,97,563,354,885,14
2020-10,65000010-094,新北市板橋區,大安里,1525,4050,2051,1999,453,2885,712,3406,85
2020-10,65000010-095,新北市板橋區,福安里,3389,7472,3563,3909,1030,5553,889,6130,122
2020-10,65000010-096,新北市板橋區,聚安里,2008,5445,2710,2735,646,3941,858,4573,97
2020-10,65000010-097,新北市板橋區,龍安里,1083,2877,1404,1473,332,2033,512,2405,55
2020-10,65000010-098,新北市板橋區,崑崙里,3782,10363,5093,5270,1445,7758,1160,8351,231
2020-10,65000010-099,新北市板橋區,溪洲里,2224,6189,3012,3177,825,4427,937,5044,140
2020-10,65000010-100,新北市板橋區,溪北里,1367,3716,1832,1884,493,2655,568,3025,87
2020-10,65000010-101,新北市板橋區,香雅里,1019,2571,1257,1314,265,1825,481,2203,49
2020-10,65000010-102,新北市板橋區,新生里,1594,4445,2195,2250,566,3077,802,3719,78
2020-10,65000010-103,新北市板橋區,文德里,1186,3110,1538,1572,324,2271,515,2628,76
2020-10,65000010-104,新北市板橋區,文化里,1416,3547,1695,1852,438,2475,634,2958,69
2020-10,65000010-105,新北市板橋區,新海里,1257,3616,1804,1812,482,2621,513,3015,44
2020-10,65000010-106,新北市板橋區,莒光里,1170,2941,1433,1508,393,2002,546,2429,56
2020-10,65000010-107,新北市板橋區,富貴里,885,2338,1138,1200,242,1632,464,1999,51
2020-10,65000010-108,新北市板橋區,正泰里,1130,3077,1462,1615,389,2168,520,2572,45
2020-10,65000010-109,新北市板橋區,民生里,935,2349,1125,1224,360,1617,372,1902,35
2020-10,65000010-110,新北市板橋區,後埔里,1583,3824,1862,1962,440,2642,742,3234,68
2020-10,65000010-111,新北市板橋區,華福里,773,2099,1016,1083,213,1476,410,1804,38
2020-10,65000010-112,新北市板橋區,堂春里,1528,4474,2212,2262,603,3381,490,3639,100
2020-10,65000010-113,新北市板橋區,成和里,2813,7363,3594,3769,1101,5564,698,5851,176
2020-10,65000010-114,新北市板橋區,光榮里,1047,2661,1348,1313,285,1833,543,2280,47
2020-10,65000010-115,新北市板橋區,民安里,878,2251,1054,1197,371,1412,468,1787,39
2020-10,65000010-116,新北市板橋區,陽明里,1048,2738,1328,1410,253,1912,573,2381,44
2020-10,65000010-117,新北市板橋區,朝陽里,1289,3500,1667,1833,415,2435,650,2950,55
2020-10,65000010-118,新北市板橋區,松柏里,935,2288,1118,1170,218,1668,402,1949,57
2020-10,65000010-119,新北市板橋區,文聖里,1450,4056,1970,2086,466,3033,557,3385,89
2020-10,65000010-120,新北市板橋區,居仁里,1536,3944,1935,2009,514,2920,510,3268,63
2020-10,65000010-121,新北市板橋區,莊敬里,1681,4536,2163,2373,822,3206,508,3424,110
2020-10,65000010-122,新北市板橋區,東安里,892,2637,1300,1337,500,1735,402,1982,60
2020-10,65000010-123,新北市板橋區,五權里,1570,4225,2100,2125,518,2926,781,3504,92
2020-10,65000010-124,新北市板橋區,溪福里,5215,14993,7359,7634,2167,11531,1295,11866,416
2020-10,65000010-125,新北市板橋區,大觀里,1344,3831,1879,1952,516,2787,528,3155,64
2020-10,65000010-126,新北市板橋區,歡園里,476,1278,662,616,137,940,201,1082,28
2020-10,65000020-001,新北市三重區,大有里,2050,5498,2722,2776,604,4092,802,4671,107
2020-10,65000020-002,新北市三重區,二重里,584,1649,832,817,164,1228,257,1417,37
2020-10,65000020-003,新北市三重區,頂崁里,1041,2595,1308,1287,298,1962,335,2197,36
2020-10,65000020-004,新北市三重區,谷王里,382,987,523,464,69,716,202,872,19
2020-10,65000020-005,新北市三重區,中興里,1646,4074,2045,2029,418,2971,685,3487,72
2020-10,65000020-006,新北市三重區,德厚里,167,376,178,198,23,265,88,341,6
2020-10,65000020-007,新北市三重區,成功里,2890,6710,3183,3527,882,4961,867,5487,155
2020-10,65000020-008,新北市三重區,福祉里,2341,5808,2801,3007,801,4197,810,4717,134
2020-10,65000020-009,新北市三重區,福民里,1361,3599,1770,1829,457,2552,590,2998,63
2020-10,65000020-010,新北市三重區,過田里,5481,9910,5469,4441,834,7474,1602,8674,180
2020-10,65000020-011,新北市三重區,錦田里,878,2190,1092,1098,237,1550,403,1852,40
2020-10,65000020-012,新北市三重區,重明里,1612,3961,1937,2024,573,2752,636,3207,83
2020-10,65000020-013,新北市三重區,光田里,1945,4451,2148,2303,378,3215,858,3861,103
2020-10,65000020-014,新北市三重區,光陽里,2635,6404,3187,3217,495,4860,1049,5596,140
2020-10,65000020-015,新北市三重區,田心里,1624,4177,2052,2125,366,3071,740,3629,88
2020-10,65000020-016,新北市三重區,福田里,1265,3554,1793,1761,333,2695,526,3074,72
2020-10,65000020-017,新北市三重區,田中里,2380,6600,3212,3388,913,4688,999,5374,131
2020-10,65000020-018,新北市三重區,田安里,2429,6387,3060,3327,679,4743,965,5386,144
2020-10,65000020-019,新北市三重區,三民里,1311,3541,1751,1790,508,2494,539,2864,66
2020-10,65000020-020,新北市三重區,光明里,3086,7785,3784,4001,1004,5716,1065,6422,155
2020-10,65000020-021,新北市三重區,光正里,1339,2701,1313,1388,259,2076,366,2322,44
2020-10,65000020-022,新北市三重區,同安里,603,1492,753,739,163,1112,217,1274,21
2020-10,65000020-023,新北市三重區,同慶里,747,1803,887,916,172,1324,307,1564,25
2020-10,65000020-024,新北市三重區,菜寮里,936,2341,1129,1212,289,1666,386,1952,41
2020-10,65000020-025,新北市三重區,永春里,802,1996,970,1026,248,1442,306,1671,39
2020-10,65000020-026,新北市三重區,中正里,581,1415,692,723,103,1043,269,1263,25
2020-10,65000020-027,新北市三重區,吉利里,637,1435,711,724,105,1058,272,1283,23
2020-10,65000020-028,新北市三重區,大同里,934,2050,983,1067,153,1564,333,1798,47
2020-10,65000020-029,新北市三重區,中民里,523,1302,662,640,109,959,234,1134,28
2020-10,65000020-030,新北市三重區,平和里,633,1537,782,755,127,1101,309,1348,26
2020-10,65000020-031,新北市三重區,大安里,680,1722,861,861,165,1269,288,1474,35
2020-10,65000020-032,新北市三重區,仁德里,897,2002,996,1006,154,1420,428,1794,25
2020-10,65000020-033,新北市三重區,忠孝里,783,1882,918,964,174,1343,365,1637,38
2020-10,65000020-034,新北市三重區,仁義里,522,1287,641,646,133,938,216,1097,31
2020-10,65000020-035,新北市三重區,光榮里,667,1476,720,756,114,1092,270,1307,28
2020-10,65000020-036,新北市三重區,光輝里,625,1552,763,789,137,1137,278,1352,29
2020-10,65000020-037,新北市三重區,福星里,602,1225,571,654,97,920,208,1088,26
2020-10,65000020-038,新北市三重區,福利里,1038,2328,1074,1254,210,1818,300,2036,36
2020-10,65000020-039,新北市三重區,清和里,1943,4095,1934,2161,339,3134,622,3562,80
2020-10,65000020-040,新北市三重區,永興里,667,1407,653,754,137,1025,245,1220,23
2020-10,65000020-041,新北市三重區,中山里,1226,2843,1384,1459,283,2076,484,2431,55
2020-10,65000020-042,新北市三重區,大園里,1175,2960,1470,1490,368,2105,487,2466,54
2020-10,65000020-043,新北市三重區,國隆里,1122,2739,1321,1418,253,2075,411,2365,55
2020-10,65000020-044,新北市三重區,重陽里,1432,3702,1827,1875,378,2715,609,3138,80
2020-10,65000020-045,新北市三重區,民生里,1751,4462,2195,2267,510,3193,759,3726,92
2020-10,65000020-046,新北市三重區,重新里,661,1537,748,789,147,1059,331,1327,32
2020-10,65000020-047,新北市三重區,正德里,514,1180,588,592,123,803,254,1013,22
2020-10,65000020-048,新北市三重區,正義里,773,1883,947,936,220,1320,343,1586,38
2020-10,65000020-049,新北市三重區,正安里,850,2052,986,1066,205,1470,377,1756,41
2020-10,65000020-050,新北市三重區,自強里,769,1862,901,961,172,1333,357,1614,44
2020-10,65000020-051,新北市三重區,文化里,948,2357,1177,1180,250,1600,507,2027,32
2020-10,65000020-052,新北市三重區,中央里,867,1888,923,965,185,1334,369,1626,37
2020-10,65000020-053,新北市三重區,雙園里,415,977,479,498,88,718,171,839,23
2020-10,65000020-054,新北市三重區,錦通里,648,1506,726,780,112,1019,375,1344,26
2020-10,65000020-055,新北市三重區,錦安里,784,1875,884,991,145,1330,400,1653,43
2020-10,65000020-056,新北市三重區,長安里,902,2248,1102,1146,214,1613,421,1935,47
2020-10,65000020-057,新北市三重區,光華里,1064,2278,1081,1197,192,1687,399,1993,52
2020-10,65000020-058,新北市三重區,長生里,393,913,450,463,73,671,169,797,20
2020-10,65000020-059,新北市三重區,開元里,694,1553,777,776,130,1142,281,1368,27
2020-10,65000020-060,新北市三重區,大德里,365,894,421,473,75,652,167,780,14
2020-10,65000020-061,新北市三重區,長元里,1039,2536,1287,1249,214,1895,427,2221,49
2020-10,65000020-062,新北市三重區,長江里,888,2079,1025,1054,165,1544,370,1825,36
2020-10,65000020-063,新北市三重區,長泰里,949,2283,1142,1141,199,1630,454,1976,53
2020-10,65000020-064,新北市三重區,長福里,647,1568,761,807,116,1182,270,1374,34
2020-10,65000020-065,新北市三重區,介壽里,519,1236,604,632,140,850,246,1046,24
2020-10,65000020-066,新北市三重區,萬壽里,816,2034,979,1055,152,1535,347,1777,46
2020-10,65000020-067,新北市三重區,錦江里,944,2408,1193,1215,192,1823,393,2102,53
2020-10,65000020-068,新北市三重區,龍濱里,1284,3409,1677,1732,347,2538,524,2880,85
2020-10,65000020-069,新北市三重區,龍門里,795,1954,964,990,185,1432,337,1665,49
2020-10,65000020-070,新北市三重區,秀江里,529,1344,668,676,138,959,247,1144,28
2020-10,65000020-071,新北市三重區,奕壽里,784,1792,881,911,174,1288,330,1545,28
2020-10,65000020-072,新北市三重區,三安里,1237,2735,1314,1421,258,1946,531,2375,47
2020-10,65000020-073,新北市三重區,福安里,1238,3080,1509,1571,287,2290,503,2650,65
2020-10,65000020-074,新北市三重區,信安里,915,2070,996,1074,228,1521,321,1768,31
2020-10,65000020-075,新北市三重區,安慶里,895,2100,991,1109,178,1519,403,1840,52
2020-10,65000020-076,新北市三重區,幸福里,1894,4802,2358,2444,474,3505,823,4106,89
2020-10,65000020-077,新北市三重區,六合里,1528,3909,1932,1977,417,2832,660,3325,73
2020-10,65000020-078,新北市三重區,六福里,2081,6007,2944,3063,891,4360,756,4830,125
2020-10,65000020-079,新北市三重區,順德里,895,2336,1189,1147,233,1691,412,1999,50
2020-10,65000020-080,新北市三重區,承德里,657,1862,947,915,162,1345,355,1600,43
2020-10,65000020-081,新北市三重區,瑞德里,943,2497,1238,1259,274,1774,449,2111,47
2020-10,65000020-082,新北市三重區,崇德里,1552,4021,2023,1998,412,2842,767,3472,58
2020-10,65000020-083,新北市三重區,厚德里,1454,3747,1833,1914,489,2675,583,3074,88
2020-10,65000020-084,新北市三重區,維德里,1174,3039,1492,1547,381,2163,495,2508,57
2020-10,65000020-085,新北市三重區,尚德里,1226,3170,1524,1646,350,2260,560,2688,51
2020-10,65000020-086,新北市三重區,培德里,1439,3848,1888,1960,463,2780,605,3204,75
2020-10,65000020-087,新北市三重區,永德里,1929,5211,2543,2668,663,3702,846,4273,125
2020-10,65000020-088,新北市三重區,永盛里,1272,3467,1660,1807,477,2409,581,2801,85
2020-10,65000020-089,新北市三重區,永福里,2016,5553,2674,2879,754,4018,781,4520,143
2020-10,65000020-090,新北市三重區,永清里,2005,5661,2740,2921,792,4054,815,4567,150
2020-10,65000020-091,新北市三重區,永安里,1554,4329,2122,2207,574,3152,603,3499,101
2020-10,65000020-092,新北市三重區,永煇里,970,2583,1320,1263,241,1936,406,2227,50
2020-10,65000020-093,新北市三重區,溪美里,3602,8884,4291,4593,990,6694,1200,7441,177
2020-10,65000020-094,新北市三重區,福隆里,1861,4834,2309,2525,681,3530,623,3904,112
2020-10,65000020-095,新北市三重區,五常里,1476,4346,2157,2189,492,3209,645,3631,108
2020-10,65000020-096,新北市三重區,五福里,1675,4034,1940,2094,534,2948,552,3331,78
2020-10,65000020-097,新北市三重區,仁忠里,1274,3299,1625,1674,398,2351,550,2762,61
2020-10,65000020-098,新北市三重區,慈福里,949,2302,1168,1134,216,1652,434,1973,55
2020-10,65000020-099,新北市三重區,慈生里,886,2310,1138,1172,220,1620,470,2008,32
2020-10,65000020-100,新北市三重區,慈惠里,918,2302,1152,1150,227,1670,405,1974,42
2020-10,65000020-101,新北市三重區,慈愛里,1354,3483,1720,1763,322,2523,638,3014,60
2020-10,65000020-102,新北市三重區,慈化里,952,2621,1271,1350,318,1911,392,2179,56
2020-10,65000020-103,新北市三重區,慈祐里,1930,5200,2559,2641,649,3788,763,4295,111
2020-10,65000020-104,新北市三重區,五華里,2127,5426,2603,2823,688,4002,736,4484,99
2020-10,65000020-105,新北市三重區,富貴里,2960,6875,3311,3564,930,5012,933,5651,123
2020-10,65000020-106,新北市三重區,富華里,1387,3478,1747,1731,481,2483,514,2864,55
2020-10,65000020-107,新北市三重區,富福里,812,2187,1051,1136,275,1577,335,1803,51
2020-10,65000020-108,新北市三重區,碧華里,3833,8614,4092,4522,1205,6414,995,6995,181
2020-10,65000020-109,新北市三重區,五谷里,851,1924,982,942,160,1429,335,1698,36
2020-10,65000020-110,新北市三重區,博愛里,1642,4652,2248,2404,482,3506,664,3988,85
2020-10,65000020-111,新北市三重區,福德里,1786,4293,2037,2256,497,3153,643,3571,95
2020-10,65000020-112,新北市三重區,永吉里,1182,3027,1449,1578,377,2191,459,2503,61
2020-10,65000020-113,新北市三重區,永發里,2198,6106,3058,3048,823,4510,773,5006,122
2020-10,65000020-114,新北市三重區,永順里,1908,5362,2574,2788,712,4007,643,4356,116
2020-10,65000020-115,新北市三重區,永豐里,2175,6264,3043,3221,935,4633,696,4966,156
2020-10,65000020-116,新北市三重區,立德里,1323,3500,1718,1782,371,2550,579,2955,82
2020-10,65000020-117,新北市三重區,福樂里,1537,3879,1882,1997,467,2761,651,3201,79
2020-10,65000020-118,新北市三重區,仁華里,1723,4463,2161,2302,561,3261,641,3701,74
2020-10,65000020-119,新北市三重區,五順里,1524,4145,2055,2090,470,3080,595,3476,98
2020-10,65000030-001,新北市中和區,中原里,3235,7170,3496,3674,848,5378,944,6002,152
2020-10,65000030-002,新北市中和區,平河里,3823,9395,4523,4872,1025,7189,1181,7830,221
2020-10,65000030-003,新北市中和區,信和里,1656,4437,2182,2255,487,3173,777,3732,100
2020-10,65000030-004,新北市中和區,仁和里,1510,4200,2076,2124,465,3001,734,3557,68
2020-10,65000030-005,新北市中和區,中正里,1558,4051,1956,2095,440,2887,724,3439,66
2020-10,65000030-006,新北市中和區,建和里,1418,3560,1729,1831,345,2504,711,3046,73
2020-10,65000030-007,新北市中和區,連和里,1257,2475,1122,1353,234,1794,447,2157,52
2020-10,65000030-008,新北市中和區,連城里,2639,6634,3141,3493,714,4654,1266,5637,121
2020-10,65000030-009,新北市中和區,力行里,2460,6217,2989,3228,680,4606,931,5197,138
2020-10,65000030-010,新北市中和區,枋寮里,1586,3876,1884,1992,379,2777,720,3308,79
2020-10,65000030-011,新北市中和區,漳和里,1763,3973,1917,2056,448,2883,642,3361,78
2020-10,65000030-012,新北市中和區,廟美里,1784,4537,2207,2330,476,3143,918,3874,79
2020-10,65000030-013,新北市中和區,福真里,1724,4190,2054,2136,351,3076,763,3631,111
2020-10,65000030-014,新北市中和區,福善里,1865,4369,2045,2324,367,3215,787,3847,64
2020-10,65000030-015,新北市中和區,福美里,1749,4540,2215,2325,471,3208,861,3884,77
2020-10,65000030-016,新北市中和區,福祥里,2108,5138,2497,2641,514,3758,866,4425,103
2020-10,65000030-017,新北市中和區,瓦󿾨里,2308,5708,2739,2969,595,4141,972,4879,111
2020-10,65000030-018,新北市中和區,福和里,1500,3706,1831,1875,333,2659,714,3239,70
2020-10,65000030-019,新北市中和區,佳和里,2197,5069,2401,2668,509,3586,974,4375,92
2020-10,65000030-020,新北市中和區,安樂里,1624,3706,1735,1971,271,2703,732,3285,65
2020-10,65000030-021,新北市中和區,安和里,1411,3223,1532,1691,319,2307,597,2792,45
2020-10,65000030-022,新北市中和區,安平里,2730,6011,2831,3180,539,4239,1233,5247,94
2020-10,65000030-023,新北市中和區,中安里,2095,4412,2031,2381,330,3103,979,3909,84
2020-10,65000030-024,新北市中和區,泰安里,1463,3588,1695,1893,287,2508,793,3147,65
2020-10,65000030-025,新北市中和區,新南里,3577,8311,3830,4481,874,6169,1268,6969,197
2020-10,65000030-026,新北市中和區,南山里,2211,5241,2544,2697,558,3757,926,4439,100
2020-10,65000030-027,新北市中和區,秀山里,1832,4610,2205,2405,449,3265,896,3970,99
2020-10,65000030-028,新北市中和區,秀成里,1369,3556,1741,1815,369,2515,672,3075,54
2020-10,65000030-029,新北市中和區,秀福里,1991,4844,2354,2490,415,3453,976,4264,67
2020-10,65000030-030,新北市中和區,秀景里,2909,6505,3152,3353,644,4690,1171,5599,103
2020-10,65000030-031,新北市中和區,秀明里,2389,5162,2356,2806,527,3619,1016,4435,101
2020-10,65000030-032,新北市中和區,秀峰里,2369,4884,2201,2683,414,3634,836,4280,78
2020-10,65000030-033,新北市中和區,秀仁里,1484,3511,1688,1823,454,2448,609,2907,60
2020-10,65000030-034,新北市中和區,頂南里,1104,2984,1461,1523,264,2178,542,2604,46
2020-10,65000030-035,新北市中和區,華新里,2909,7514,3618,3896,834,5571,1109,6282,171
2020-10,65000030-036,新北市中和區,東南里,1796,4403,2131,2272,394,2959,1050,3850,82
2020-10,65000030-037,新北市中和區,華南里,2106,5225,2559,2666,565,3777,883,4405,111
2020-10,65000030-038,新北市中和區,忠孝里,1872,4852,2389,2463,446,3456,950,4193,98
2020-10,65000030-039,新北市中和區,崇南里,1914,4385,2092,2293,380,3258,747,3839,72
2020-10,65000030-040,新北市中和區,景南里,1333,3239,1552,1687,305,2301,633,2793,66
2020-10,65000030-041,新北市中和區,橫路里,128,330,171,159,20,228,82,302,5
2020-10,65000030-042,新北市中和區,內南里,1840,5130,2586,2544,520,3736,874,4392,83
2020-10,65000030-043,新北市中和區,壽南里,987,2430,1206,1224,242,1696,492,2087,44
2020-10,65000030-044,新北市中和區,外南里,4315,7549,4208,3341,518,5540,1491,6807,106
2020-10,65000030-045,新北市中和區,復興里,2078,5229,2440,2789,608,3601,1020,4402,102
2020-10,65000030-046,新北市中和區,和興里,1943,4568,2155,2413,476,3280,812,3878,95
2020-10,65000030-047,新北市中和區,景平里,2518,5514,2571,2943,461,4000,1053,4841,84
2020-10,65000030-048,新北市中和區,景新里,1492,3608,1712,1896,302,2543,763,3155,66
2020-10,65000030-049,新北市中和區,景福里,2679,5854,2740,3114,513,4179,1162,5127,99
2020-10,65000030-050,新北市中和區,景安里,2116,4983,2421,2562,454,3596,933,4330,77
2020-10,65000030-051,新北市中和區,景文里,1657,3868,1837,2031,391,2789,688,3312,70
2020-10,65000030-052,新北市中和區,錦和里,2063,5704,2785,2919,722,4281,701,4643,150
