年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-64歲,超過64歲,超過20歲,18-19歲
2020-07,65000010-034,新北市板橋區,仁翠里,1102,2925,1418,1507,292,2051,582,2495,64
2020-07,65000010-035,新北市板橋區,新翠里,3262,8311,3982,4329,966,6203,1142,6917,199
2020-07,65000010-036,新北市板橋區,吉翠里,1385,3855,1879,1976,477,2772,606,3215,73
2020-07,65000010-037,新北市板橋區,德翠里,2746,7490,3669,3821,1015,5677,798,6053,197
2020-07,65000010-038,新北市板橋區,滿翠里,1143,3019,1456,1563,292,2115,612,2587,60
2020-07,65000010-039,新北市板橋區,明翠里,1972,4905,2376,2529,487,3501,917,4171,99
2020-07,65000010-040,新北市板橋區,松翠里,1431,3476,1664,1812,377,2484,615,2938,72
2020-07,65000010-041,新北市板橋區,柏翠里,2059,4658,2234,2424,553,3382,723,3882,99
2020-07,65000010-042,新北市板橋區,龍翠里,2011,5112,2479,2633,517,3783,812,4354,108
2020-07,65000010-043,新北市板橋區,華翠里,1389,3718,1786,1932,543,2610,565,2996,80
2020-07,65000010-044,新北市板橋區,忠翠里,4555,11148,5185,5963,1676,8148,1324,8842,299
2020-07,65000010-045,新北市板橋區,嵐翠里,980,2533,1256,1277,284,1809,440,2142,53
2020-07,65000010-046,新北市板橋區,文翠里,1586,4102,2012,2090,435,2946,721,3488,83
2020-07,65000010-047,新北市板橋區,青翠里,1213,3061,1556,1505,297,2220,544,2626,56
2020-07,65000010-048,新北市板橋區,懷翠里,2257,6280,3096,3184,684,4655,941,5289,143
2020-07,65000010-049,新北市板橋區,福翠里,569,1375,690,685,150,953,272,1182,21
2020-07,65000010-050,新北市板橋區,港嘴里,2423,6108,2995,3113,598,4564,946,5267,100
2020-07,65000010-051,新北市板橋區,振興里,1691,4476,2198,2278,397,3276,803,3859,99
2020-07,65000010-052,新北市板橋區,振義里,1669,4298,2115,2183,414,3164,720,3667,107
2020-07,65000010-053,新北市板橋區,光復里,1379,3451,1761,1690,365,2550,536,2888,85
2020-07,65000010-054,新北市板橋區,埔墘里,2601,6392,3044,3348,597,4793,1002,5503,130
2020-07,65000010-055,新北市板橋區,長壽里,1098,2978,1466,1512,318,2089,571,2540,51
2020-07,65000010-056,新北市板橋區,福壽里,1289,3393,1666,1727,334,2536,523,2885,90
2020-07,65000010-057,新北市板橋區,海山里,2847,8420,3994,4426,1623,5684,1113,6324,181
2020-07,65000010-058,新北市板橋區,九如里,1103,2956,1422,1534,356,2119,481,2449,65
2020-07,65000010-059,新北市板橋區,玉光里,2252,5660,2682,2978,877,4002,781,4484,113
2020-07,65000010-060,新北市板橋區,光仁里,1046,3036,1490,1546,443,2070,523,2436,70
2020-07,65000010-061,新北市板橋區,埤墘里,1834,4791,2273,2518,876,3237,678,3690,95
2020-07,65000010-062,新北市板橋區,永安里,1450,3703,1800,1903,528,2599,576,2981,88
2020-07,65000010-063,新北市板橋區,雙玉里,1602,4424,2119,2305,730,3056,638,3407,107
2020-07,65000010-064,新北市板橋區,廣新里,1304,3775,1860,1915,590,2572,613,2992,71
2020-07,65000010-065,新北市板橋區,深丘里,3747,9446,4539,4907,1930,6307,1209,7043,181
2020-07,65000010-066,新北市板橋區,香丘里,1531,4057,1936,2121,740,2718,599,3138,62
2020-07,65000010-067,新北市板橋區,西安里,1076,2879,1390,1489,401,1988,490,2338,59
2020-07,65000010-068,新北市板橋區,東丘里,1696,4868,2339,2529,726,3331,811,3864,110
2020-07,65000010-069,新北市板橋區,長安里,1744,4999,2403,2596,992,3402,605,3729,112
2020-07,65000010-070,新北市板橋區,福丘里,2283,5235,2410,2825,894,3587,754,4105,96
2020-07,65000010-071,新北市板橋區,福祿里,1630,4113,1936,2177,585,2871,657,3307,91
2020-07,65000010-072,新北市板橋區,民族里,1807,5119,2473,2646,1191,3212,716,3676,96
2020-07,65000010-073,新北市板橋區,國泰里,1467,3813,1817,1996,544,2619,650,3039,101
2020-07,65000010-074,新北市板橋區,福德里,1982,5192,2577,2615,625,3621,946,4285,131
2020-07,65000010-075,新北市板橋區,景星里,1545,3554,1712,1842,400,2556,598,3012,70
2020-07,65000010-076,新北市板橋區,福星里,1369,3689,1759,1930,434,2593,662,3040,103
2020-07,65000010-077,新北市板橋區,鄉雲里,1669,3924,1879,2045,410,2834,680,3324,91
2020-07,65000010-078,新北市板橋區,廣德里,2629,7078,3438,3640,945,5015,1118,5821,140
2020-07,65000010-079,新北市板橋區,大豐里,1810,4797,2341,2456,558,3316,923,4010,105
2020-07,65000010-080,新北市板橋區,重慶里,3290,8904,4330,4574,1149,6548,1207,7313,207
2020-07,65000010-081,新北市板橋區,仁愛里,1176,3189,1582,1607,346,2228,615,2707,63
2020-07,65000010-082,新北市板橋區,和平里,1689,4222,1980,2242,855,2967,400,3147,81
2020-07,65000010-083,新北市板橋區,廣福里,1578,4254,2068,2186,557,3129,568,3448,102
2020-07,65000010-084,新北市板橋區,華興里,1694,4324,2097,2227,438,3190,696,3655,114
2020-07,65000010-085,新北市板橋區,華貴里,1010,2667,1270,1397,325,1837,505,2224,50
2020-07,65000010-086,新北市板橋區,華德里,3003,7342,3505,3837,938,5350,1054,6069,136
2020-07,65000010-087,新北市板橋區,華東里,3480,7977,3860,4117,875,5883,1219,6769,149
2020-07,65000010-088,新北市板橋區,信義里,1750,4443,2169,2274,505,3170,768,3723,90
2020-07,65000010-089,新北市板橋區,浮洲里,1491,3986,2013,1973,463,2872,651,3338,92
2020-07,65000010-090,新北市板橋區,華中里,1963,5462,2743,2719,674,4045,743,4554,102
2020-07,65000010-091,新北市板橋區,僑中里,1540,4331,2170,2161,536,3325,470,3634,74
2020-07,65000010-092,新北市板橋區,中山里,3080,7107,3474,3633,912,5267,928,5845,147
2020-07,65000010-093,新北市板橋區,復興里,291,1018,618,400,98,575,345,885,14
2020-07,65000010-094,新北市板橋區,大安里,1532,4072,2058,2014,453,2920,699,3422,81
2020-07,65000010-095,新北市板橋區,福安里,3358,7395,3524,3871,1004,5527,864,6075,128
2020-07,65000010-096,新北市板橋區,聚安里,2008,5468,2730,2738,657,3970,841,4581,101
2020-07,65000010-097,新北市板橋區,龍安里,1085,2902,1412,1490,339,2067,496,2420,57
2020-07,65000010-098,新北市板橋區,崑崙里,3770,10336,5064,5272,1457,7738,1141,8289,268
2020-07,65000010-099,新北市板橋區,溪洲里,2225,6220,3029,3191,828,4474,918,5069,147
2020-07,65000010-100,新北市板橋區,溪北里,1368,3719,1830,1889,494,2671,554,3027,92
2020-07,65000010-101,新北市板橋區,香雅里,1016,2589,1271,1318,269,1844,476,2214,50
2020-07,65000010-102,新北市板橋區,新生里,1602,4494,2217,2277,588,3125,781,3738,74
2020-07,65000010-103,新北市板橋區,文德里,1181,3129,1540,1589,328,2290,511,2641,73
2020-07,65000010-104,新北市板橋區,文化里,1423,3570,1712,1858,454,2492,624,2968,71
2020-07,65000010-105,新北市板橋區,新海里,1271,3651,1817,1834,483,2663,505,3039,53
2020-07,65000010-106,新北市板橋區,莒光里,1176,2970,1440,1530,404,2028,538,2442,59
2020-07,65000010-107,新北市板橋區,富貴里,879,2335,1133,1202,237,1640,458,1993,52
2020-07,65000010-108,新北市板橋區,正泰里,1125,3074,1455,1619,381,2184,509,2577,46
2020-07,65000010-109,新北市板橋區,民生里,934,2352,1125,1227,357,1632,363,1909,35
2020-07,65000010-110,新北市板橋區,後埔里,1586,3866,1892,1974,459,2670,737,3254,67
2020-07,65000010-111,新北市板橋區,華福里,773,2116,1026,1090,218,1501,397,1811,40
2020-07,65000010-112,新北市板橋區,堂春里,1533,4505,2225,2280,608,3415,482,3651,109
2020-07,65000010-113,新北市板橋區,成和里,2808,7326,3586,3740,1098,5560,668,5804,187
2020-07,65000010-114,新北市板橋區,光榮里,1042,2661,1351,1310,282,1841,538,2282,42
2020-07,65000010-115,新北市板橋區,民安里,879,2250,1061,1189,362,1425,463,1791,40
2020-07,65000010-116,新北市板橋區,陽明里,1046,2761,1343,1418,262,1936,563,2389,48
2020-07,65000010-117,新北市板橋區,朝陽里,1281,3480,1665,1815,408,2444,628,2940,55
2020-07,65000010-118,新北市板橋區,松柏里,928,2264,1110,1154,215,1655,394,1932,60
2020-07,65000010-119,新北市板橋區,文聖里,1450,4077,1975,2102,475,3054,548,3392,91
2020-07,65000010-120,新北市板橋區,居仁里,1499,3890,1914,1976,496,2900,494,3228,66
2020-07,65000010-121,新北市板橋區,莊敬里,1674,4548,2172,2376,831,3233,484,3411,114
2020-07,65000010-122,新北市板橋區,東安里,890,2651,1311,1340,502,1752,397,1993,58
2020-07,65000010-123,新北市板橋區,五權里,1571,4247,2115,2132,513,2962,772,3517,104
2020-07,65000010-124,新北市板橋區,溪福里,5214,15019,7387,7632,2174,11588,1257,11834,456
2020-07,65000010-125,新北市板橋區,大觀里,1338,3843,1879,1964,520,2811,512,3157,65
2020-07,65000010-126,新北市板橋區,歡園里,478,1291,667,624,136,960,195,1090,30
2020-07,65000020-001,新北市三重區,大有里,2048,5515,2730,2785,600,4125,790,4677,113
2020-07,65000020-002,新北市三重區,二重里,581,1645,830,815,161,1229,255,1411,41
2020-07,65000020-003,新北市三重區,頂崁里,983,2498,1255,1243,280,1890,328,2115,44
2020-07,65000020-004,新北市三重區,谷王里,364,979,517,462,73,707,199,857,20
2020-07,65000020-005,新北市三重區,中興里,1636,4087,2047,2040,428,2985,674,3486,79
2020-07,65000020-006,新北市三重區,德厚里,167,375,179,196,22,265,88,340,5
2020-07,65000020-007,新北市三重區,成功里,2824,6650,3159,3491,885,4916,849,5414,158
2020-07,65000020-008,新北市三重區,福祉里,2332,5814,2801,3013,814,4209,791,4709,130
2020-07,65000020-009,新北市三重區,福民里,1360,3629,1785,1844,465,2582,582,3007,71
2020-07,65000020-010,新北市三重區,過田里,5430,9842,5438,4404,832,7446,1564,8598,186
2020-07,65000020-011,新北市三重區,錦田里,868,2177,1083,1094,232,1551,394,1838,40
2020-07,65000020-012,新北市三重區,重明里,1612,3968,1949,2019,566,2770,632,3211,92
2020-07,65000020-013,新北市三重區,光田里,1937,4446,2152,2294,378,3223,845,3849,110
2020-07,65000020-014,新北市三重區,光陽里,2633,6443,3195,3248,499,4915,1029,5615,155
2020-07,65000020-015,新北市三重區,田心里,1621,4184,2054,2130,358,3091,735,3638,90
2020-07,65000020-016,新北市三重區,福田里,1258,3541,1790,1751,328,2698,515,3058,74
2020-07,65000020-017,新北市三重區,田中里,2384,6642,3226,3416,943,4722,977,5386,131
2020-07,65000020-018,新北市三重區,田安里,2432,6431,3073,3358,701,4772,958,5405,139
2020-07,65000020-019,新北市三重區,三民里,1301,3543,1744,1799,514,2498,531,2849,75
2020-07,65000020-020,新北市三重區,光明里,3070,7772,3784,3988,1004,5716,1052,6396,168
2020-07,65000020-021,新北市三重區,光正里,1332,2660,1295,1365,241,2062,357,2298,51
2020-07,65000020-022,新北市三重區,同安里,605,1499,763,736,166,1114,219,1283,21
2020-07,65000020-023,新北市三重區,同慶里,742,1829,900,929,182,1343,304,1577,27
2020-07,65000020-024,新北市三重區,菜寮里,929,2351,1131,1220,295,1666,390,1948,48
2020-07,65000020-025,新北市三重區,永春里,803,2011,975,1036,248,1468,295,1677,47
2020-07,65000020-026,新北市三重區,中正里,583,1434,705,729,108,1066,260,1274,25
2020-07,65000020-027,新北市三重區,吉利里,636,1438,715,723,107,1062,269,1279,25
2020-07,65000020-028,新北市三重區,大同里,937,2048,981,1067,148,1569,331,1799,44
2020-07,65000020-029,新北市三重區,中民里,517,1298,663,635,114,955,229,1123,30
2020-07,65000020-030,新北市三重區,平和里,633,1537,780,757,126,1102,309,1350,27
2020-07,65000020-031,新北市三重區,大安里,682,1726,859,867,163,1275,288,1476,37
2020-07,65000020-032,新北市三重區,仁德里,901,2026,1007,1019,158,1439,429,1811,25
2020-07,65000020-033,新北市三重區,忠孝里,779,1880,926,954,175,1346,359,1627,46
2020-07,65000020-034,新北市三重區,仁義里,519,1281,632,649,133,932,216,1093,24
2020-07,65000020-035,新北市三重區,光榮里,669,1482,719,763,118,1097,267,1308,29
2020-07,65000020-036,新北市三重區,光輝里,626,1561,767,794,142,1142,277,1356,27
2020-07,65000020-037,新北市三重區,福星里,594,1229,568,661,97,924,208,1089,27
2020-07,65000020-038,新北市三重區,福利里,1029,2327,1069,1258,215,1814,298,2028,40
2020-07,65000020-039,新北市三重區,清和里,1925,4058,1913,2145,326,3120,612,3539,83
2020-07,65000020-040,新北市三重區,永興里,622,1354,638,716,134,977,243,1172,21
2020-07,65000020-041,新北市三重區,中山里,1221,2858,1398,1460,287,2084,487,2435,58
2020-07,65000020-042,新北市三重區,大園里,1169,2944,1461,1483,369,2099,476,2454,55
2020-07,65000020-043,新北市三重區,國隆里,1125,2754,1325,1429,262,2082,410,2363,58
2020-07,65000020-044,新北市三重區,重陽里,1432,3705,1828,1877,380,2724,601,3138,80
2020-07,65000020-045,新北市三重區,民生里,1732,4442,2186,2256,510,3195,737,3695,101
2020-07,65000020-046,新北市三重區,重新里,634,1519,743,776,155,1042,322,1300,31
2020-07,65000020-047,新北市三重區,正德里,518,1187,583,604,126,812,249,1015,22
2020-07,65000020-048,新北市三重區,正義里,775,1903,958,945,232,1333,338,1587,46
2020-07,65000020-049,新北市三重區,正安里,848,2056,989,1067,213,1472,371,1756,45
2020-07,65000020-050,新北市三重區,自強里,769,1867,912,955,175,1340,352,1611,47
2020-07,65000020-051,新北市三重區,文化里,948,2347,1175,1172,242,1599,506,2029,29
2020-07,65000020-052,新北市三重區,中央里,858,1881,918,963,185,1335,361,1615,35
2020-07,65000020-053,新北市三重區,雙園里,413,972,477,495,87,716,169,836,25
2020-07,65000020-054,新北市三重區,錦通里,651,1514,731,783,111,1032,371,1349,27
2020-07,65000020-055,新北市三重區,錦安里,778,1876,885,991,148,1330,398,1653,40
2020-07,65000020-056,新北市三重區,長安里,901,2264,1114,1150,217,1630,417,1939,49
2020-07,65000020-057,新北市三重區,光華里,1008,2206,1047,1159,187,1632,387,1921,56
2020-07,65000020-058,新北市三重區,長生里,390,906,448,458,72,673,161,792,21
2020-07,65000020-059,新北市三重區,開元里,695,1552,780,772,126,1147,279,1368,26
2020-07,65000020-060,新北市三重區,大德里,365,891,420,471,72,649,170,780,13
2020-07,65000020-061,新北市三重區,長元里,1037,2538,1286,1252,212,1910,416,2216,56
2020-07,65000020-062,新北市三重區,長江里,899,2097,1032,1065,173,1552,372,1835,40
2020-07,65000020-063,新北市三重區,長泰里,947,2303,1152,1151,199,1654,450,1990,54
2020-07,65000020-064,新北市三重區,長福里,638,1567,755,812,115,1181,271,1368,36
2020-07,65000020-065,新北市三重區,介壽里,518,1256,615,641,153,858,245,1052,23
2020-07,65000020-066,新北市三重區,萬壽里,815,2038,976,1062,153,1542,343,1777,46
2020-07,65000020-067,新北市三重區,錦江里,943,2403,1195,1208,192,1814,397,2093,57
2020-07,65000020-068,新北市三重區,龍濱里,1272,3395,1662,1733,338,2539,518,2874,77
2020-07,65000020-069,新北市三重區,龍門里,796,1966,973,993,187,1446,333,1671,50
2020-07,65000020-070,新北市三重區,秀江里,530,1340,668,672,129,964,247,1144,33
2020-07,65000020-071,新北市三重區,奕壽里,778,1800,886,914,182,1296,322,1543,29
2020-07,65000020-072,新北市三重區,三安里,1240,2750,1329,1421,262,1961,527,2384,46
2020-07,65000020-073,新北市三重區,福安里,1244,3093,1515,1578,288,2304,501,2654,74
2020-07,65000020-074,新北市三重區,信安里,903,2071,998,1073,228,1523,320,1768,29
2020-07,65000020-075,新北市三重區,安慶里,893,2102,992,1110,177,1527,398,1836,52
2020-07,65000020-076,新北市三重區,幸福里,1892,4802,2358,2444,478,3523,801,4091,104
2020-07,65000020-077,新北市三重區,六合里,1528,3928,1939,1989,429,2841,658,3321,84
2020-07,65000020-078,新北市三重區,六福里,2085,6070,2971,3099,919,4414,737,4846,132
2020-07,65000020-079,新北市三重區,順德里,893,2329,1187,1142,229,1697,403,1991,50
2020-07,65000020-080,新北市三重區,承德里,655,1856,948,908,159,1337,360,1595,46
2020-07,65000020-081,新北市三重區,瑞德里,947,2522,1251,1271,286,1793,443,2123,51
2020-07,65000020-082,新北市三重區,崇德里,1554,4056,2033,2023,426,2868,762,3491,61
2020-07,65000020-083,新北市三重區,厚德里,1457,3767,1838,1929,498,2695,574,3082,85
2020-07,65000020-084,新北市三重區,維德里,1154,3017,1489,1528,374,2160,483,2489,59
2020-07,65000020-085,新北市三重區,尚德里,1229,3187,1521,1666,357,2275,555,2693,56
2020-07,65000020-086,新北市三重區,培德里,1454,3880,1909,1971,459,2825,596,3225,85
2020-07,65000020-087,新北市三重區,永德里,1927,5248,2555,2693,672,3747,829,4287,128
2020-07,65000020-088,新北市三重區,永盛里,1275,3501,1678,1823,493,2436,572,2815,79
2020-07,65000020-089,新北市三重區,永福里,2022,5600,2699,2901,767,4054,779,4552,153
2020-07,65000020-090,新北市三重區,永清里,2009,5679,2749,2930,802,4076,801,4558,160
2020-07,65000020-091,新北市三重區,永安里,1545,4326,2117,2209,577,3160,589,3489,107
2020-07,65000020-092,新北市三重區,永煇里,975,2597,1323,1274,245,1954,398,2230,57
2020-07,65000020-093,新北市三重區,溪美里,3579,8824,4268,4556,976,6684,1164,7379,196
2020-07,65000020-094,新北市三重區,福隆里,1881,4913,2350,2563,716,3585,612,3941,112
2020-07,65000020-095,新北市三重區,五常里,1476,4348,2157,2191,493,3229,626,3624,112
2020-07,65000020-096,新北市三重區,五福里,1671,4042,1941,2101,539,2966,537,3340,75
2020-07,65000020-097,新北市三重區,仁忠里,1272,3330,1638,1692,411,2372,547,2767,75
2020-07,65000020-098,新北市三重區,慈福里,950,2302,1163,1139,213,1657,432,1981,52
2020-07,65000020-099,新北市三重區,慈生里,882,2313,1142,1171,220,1630,463,2009,34
2020-07,65000020-100,新北市三重區,慈惠里,919,2299,1148,1151,220,1679,400,1976,36
2020-07,65000020-101,新北市三重區,慈愛里,1352,3503,1721,1782,327,2546,630,3028,63
2020-07,65000020-102,新北市三重區,慈化里,942,2594,1259,1335,314,1895,385,2155,55
2020-07,65000020-103,新北市三重區,慈祐里,1912,5148,2538,2610,630,3782,736,4270,112
2020-07,65000020-104,新北市三重區,五華里,2128,5434,2607,2827,691,4023,720,4478,103
2020-07,65000020-105,新北市三重區,富貴里,2935,6841,3282,3559,922,5011,908,5605,135
2020-07,65000020-106,新北市三重區,富華里,1375,3472,1745,1727,475,2490,507,2853,58
2020-07,65000020-107,新北市三重區,富福里,804,2179,1045,1134,270,1580,329,1792,57
2020-07,65000020-108,新北市三重區,碧華里,3770,8501,4042,4459,1176,6358,967,6888,197
2020-07,65000020-109,新北市三重區,五谷里,833,1932,993,939,169,1436,327,1692,35
2020-07,65000020-110,新北市三重區,博愛里,1648,4692,2272,2420,486,3556,650,4016,88
2020-07,65000020-111,新北市三重區,福德里,1779,4293,2036,2257,503,3158,632,3566,96
2020-07,65000020-112,新北市三重區,永吉里,1187,3055,1461,1594,387,2213,455,2521,58
2020-07,65000020-113,新北市三重區,永發里,2200,6121,3052,3069,831,4544,746,5001,130
2020-07,65000020-114,新北市三重區,永順里,1911,5390,2585,2805,732,4034,624,4370,114
2020-07,65000020-115,新北市三重區,永豐里,2187,6285,3048,3237,941,4654,690,4966,167
2020-07,65000020-116,新北市三重區,立德里,1324,3532,1730,1802,386,2577,569,2972,73
2020-07,65000020-117,新北市三重區,福樂里,1545,3905,1888,2017,482,2781,642,3212,78
2020-07,65000020-118,新北市三重區,仁華里,1724,4478,2162,2316,563,3295,620,3712,77
2020-07,65000020-119,新北市三重區,五順里,1533,4190,2065,2125,483,3116,591,3495,110
2020-07,65000030-001,新北市中和區,中原里,3136,6967,3392,3575,804,5256,907,5842,149
2020-07,65000030-002,新北市中和區,平河里,3811,9402,4530,4872,1038,7201,1163,7813,232
2020-07,65000030-003,新北市中和區,信和里,1651,4449,2201,2248,487,3192,770,3727,105
2020-07,65000030-004,新北市中和區,仁和里,1521,4225,2083,2142,468,3044,713,3565,74
2020-07,65000030-005,新北市中和區,中正里,1560,4060,1959,2101,445,2897,718,3447,62
2020-07,65000030-006,新北市中和區,建和里,1423,3590,1749,1841,354,2529,707,3071,66
2020-07,65000030-007,新北市中和區,連和里,1255,2478,1118,1360,236,1799,443,2152,58
2020-07,65000030-008,新北市中和區,連城里,2624,6659,3163,3496,730,4678,1251,5640,129
2020-07,65000030-009,新北市中和區,力行里,2456,6224,2995,3229,678,4621,925,5202,129
2020-07,65000030-010,新北市中和區,枋寮里,1582,3895,1892,2003,387,2793,715,3310,81
2020-07,65000030-011,新北市中和區,漳和里,1740,3987,1919,2068,462,2888,637,3353,92
2020-07,65000030-012,新北市中和區,廟美里,1781,4536,2202,2334,459,3183,894,3882,77
2020-07,65000030-013,新北市中和區,福真里,1723,4211,2051,2160,358,3099,754,3637,112
2020-07,65000030-014,新北市中和區,福善里,1849,4336,2031,2305,357,3201,778,3827,64
2020-07,65000030-015,新北市中和區,福美里,1746,4550,2216,2334,482,3222,846,3879,83
2020-07,65000030-016,新北市中和區,福祥里,2112,5188,2517,2671,527,3814,847,4459,106
2020-07,65000030-017,新北市中和區,瓦󿾨里,2312,5751,2760,2991,603,4185,963,4902,110
2020-07,65000030-018,新北市中和區,福和里,1498,3704,1828,1876,331,2668,705,3231,77
2020-07,65000030-019,新北市中和區,佳和里,2185,5068,2398,2670,509,3592,967,4369,90
2020-07,65000030-020,新北市中和區,安樂里,1609,3688,1719,1969,271,2701,716,3265,70
2020-07,65000030-021,新北市中和區,安和里,1412,3233,1538,1695,321,2324,588,2795,49
2020-07,65000030-022,新北市中和區,安平里,2711,6024,2844,3180,556,4242,1226,5238,102
2020-07,65000030-023,新北市中和區,中安里,2092,4421,2037,2384,330,3120,971,3914,81
2020-07,65000030-024,新北市中和區,泰安里,1462,3580,1693,1887,286,2515,779,3145,65
2020-07,65000030-025,新北市中和區,新南里,3574,8317,3809,4508,889,6177,1251,6947,200
2020-07,65000030-026,新北市中和區,南山里,2204,5257,2553,2704,565,3774,918,4444,101
2020-07,65000030-027,新北市中和區,秀山里,1826,4650,2221,2429,465,3304,881,3986,101
2020-07,65000030-028,新北市中和區,秀成里,1371,3573,1757,1816,362,2546,665,3088,60
2020-07,65000030-029,新北市中和區,秀福里,1976,4829,2352,2477,415,3462,952,4247,72
2020-07,65000030-030,新北市中和區,秀景里,2899,6495,3143,3352,641,4707,1147,5588,121
2020-07,65000030-031,新北市中和區,秀明里,2386,5173,2362,2811,536,3633,1004,4424,113
2020-07,65000030-032,新北市中和區,秀峰里,2341,4846,2183,2663,411,3617,818,4235,89
2020-07,65000030-033,新北市中和區,秀仁里,1490,3511,1694,1817,453,2448,610,2913,61
2020-07,65000030-034,新北市中和區,頂南里,1105,3017,1476,1541,275,2214,528,2630,45
2020-07,65000030-035,新北市中和區,華新里,2901,7536,3636,3900,851,5600,1085,6273,184
2020-07,65000030-036,新北市中和區,東南里,1790,4404,2136,2268,395,2967,1042,3848,78
2020-07,65000030-037,新北市中和區,華南里,2107,5236,2555,2681,570,3784,882,4407,117
2020-07,65000030-038,新北市中和區,忠孝里,1863,4865,2405,2460,461,3462,942,4194,99
2020-07,65000030-039,新北市中和區,崇南里,1903,4398,2087,2311,385,3274,739,3843,76
2020-07,65000030-040,新北市中和區,景南里,1335,3275,1561,1714,316,2323,636,2814,67
2020-07,65000030-041,新北市中和區,橫路里,129,330,170,160,18,231,81,304,4
2020-07,65000030-042,新北市中和區,內南里,1851,5161,2598,2563,536,3756,869,4407,87
2020-07,65000030-043,新北市中和區,壽南里,965,2406,1196,1210,241,1683,482,2056,52
2020-07,65000030-044,新北市中和區,外南里,4287,7533,4192,3341,509,5562,1462,6783,113
2020-07,65000030-045,新北市中和區,復興里,2073,5227,2450,2777,606,3614,1007,4394,96
2020-07,65000030-046,新北市中和區,和興里,1931,4595,2179,2416,495,3300,800,3876,104
2020-07,65000030-047,新北市中和區,景平里,2516,5506,2568,2938,456,4010,1040,4844,79
2020-07,65000030-048,新北市中和區,景新里,1485,3622,1721,1901,312,2563,747,3155,69
2020-07,65000030-049,新北市中和區,景福里,2661,5852,2751,3101,513,4202,1137,5119,101
2020-07,65000030-050,新北市中和區,景安里,2084,4946,2402,2544,451,3586,909,4296,80
2020-07,65000030-051,新北市中和區,景文里,1647,3867,1838,2029,388,2793,686,3311,76
2020-07,65000030-052,新北市中和區,錦和里,2061,5717,2795,2922,731,4285,701,4639,162
