year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2040,4781,4886,4981,5073,5179,5346,5541,5695,5844,5999,6156,6322,6472,6625,6709,6771,6836,6925,7039,7148,7254,5852,6694,7679,8391,8730,8224,8136,9272,7591,6750,7740,8061,8016,8110,8217,8426,8935,9436,10364,11630,10764,10881,12655,12448,12438,12555,12500,12302,12445,12803,12512,12901,12024,11865,12974,13803,14178,14662,15109,14575,14916,14381,13605,13862,11715,11567,11145,10929,11314,11474,11372,11318,10719,11105,10779,10646,10480,10153,9663,8938,8546,7530,6910,6528,5786,4860,4257,3734,3437,2358,2044,1518,1025,687,538,515,414,297,232,0,4468,4567,4656,4743,4842,4993,5174,5319,5459,5597,5743,5893,6034,6171,6250,6301,6361,6446,6554,6649,6747,5488,6345,7282,7565,8097,7860,7846,8552,6875,6087,7423,7402,7450,7475,7538,7878,8228,8617,9855,10784,10019,9912,11649,11729,11885,12001,12214,11619,11898,12250,12005,12441,11817,11953,13629,14416,14930,16080,16091,15743,15755,15208,15006,15313,13408,13002,13075,12823,13066,13564,13378,13355,12916,13213,13159,12968,12977,12730,12354,11708,11116,10147,9254,9093,8407,7101,6463,5781,5530,3912,3543,2749,1958,1336,1069,1099,854,637,495,0
2041,4691,4780,4885,4981,5073,5179,5346,5541,5695,5844,5999,6156,6321,6471,6624,6708,6770,6834,6923,7037,7146,7251,5850,6692,7676,8388,8727,8221,8132,9267,7587,6746,7734,8054,8008,8101,8207,8414,8921,9419,10342,11603,10736,10849,12614,12404,12390,12502,12444,12243,12382,12735,12443,12826,11950,11788,12885,13703,14071,14547,14984,14451,14779,14241,13462,13705,11571,11412,10981,10751,11110,11245,11121,11041,10429,10772,10421,10253,10056,9704,9193,8460,8048,7052,6433,6028,5299,4414,3830,3324,3026,2052,1757,1290,856,563,432,403,316,220,0,4385,4467,4567,4656,4743,4842,4993,5174,5319,5459,5597,5743,5893,6034,6171,6249,6300,6360,6445,6553,6648,6746,5487,6344,7281,7563,8095,7858,7844,8550,6873,6085,7420,7399,7446,7471,7534,7873,8223,8611,9848,10775,10010,9903,11637,11716,11871,11985,12196,11601,11878,12228,11982,12415,11791,11925,13595,14378,14888,16032,16040,15689,15697,15147,14941,15239,13336,12924,12988,12726,12955,13435,13233,13194,12739,13007,12928,12711,12689,12412,12001,11330,10715,9732,8830,8621,7917,6645,5998,5315,5032,3517,3143,2402,1681,1124,880,881,664,479,0
2042,4644,4690,4779,4885,4981,5073,5179,5346,5541,5695,5844,5999,6156,6320,6470,6623,6707,6768,6832,6921,7035,7143,7248,5848,6689,7673,8385,8723,8217,8128,9262,7582,6741,7727,8046,7999,8091,8195,8400,8905,9399,10318,11573,10705,10814,12569,12356,12338,12446,12384,12181,12316,12664,12370,12747,11873,11707,12792,13600,13960,14427,14856,14318,14635,14091,13309,13536,11415,11244,10802,10557,10888,10997,10849,10742,10116,10414,10036,9838,9611,9232,8701,7967,7537,6565,5941,5521,4812,3971,3409,2926,2633,1764,1493,1077,701,452,338,307,234,0,4340,4384,4467,4567,4656,4743,4842,4993,5174,5319,5459,5597,5743,5893,6034,6170,6248,6299,6359,6444,6552,6647,6745,5486,6343,7280,7561,8093,7856,7842,8547,6871,6083,7417,7396,7442,7467,7530,7868,8217,8605,9840,10766,10000,9893,11624,11702,11855,11968,12177,11581,11856,12204,11957,12388,11763,11895,13559,14338,14844,15981,15985,15631,15634,15081,14869,15157,13256,12838,12890,12618,12832,13290,13074,13013,12541,12778,12672,12429,12372,12057,11614,10921,10277,9286,8372,8119,7408,6167,5515,4836,4524,3120,2746,2062,1415,925,705,685,499,0
2043,4583,4643,4689,4779,4885,4981,5073,5179,5346,5541,5695,5844,5999,6155,6319,6469,6622,6705,6766,6830,6919,7033,7140,7245,5846,6686,7670,8382,8719,8213,8123,9256,7576,6735,7719,8037,7989,8080,8182,8385,8886,9377,10291,11539,10670,10776,12521,12304,12283,12386,12322,12116,12248,12590,12294,12664,11792,11623,12696,13493,13845,14304,14720,14179,14481,13931,13145,13354,11247,11061,10607,10346,10648,10728,10555,10420,9780,10030,9630,9403,9143,8738,8194,7461,7017,6063,5441,5014,4329,3535,3001,2546,2264,1499,1247,883,562,354,258,227,0,4284,4339,4384,4467,4567,4656,4743,4842,4993,5174,5319,5459,5597,5743,5893,6033,6169,6247,6298,6358,6443,6551,6646,6744,5485,6342,7278,7559,8091,7854,7839,8544,6868,6080,7414,7392,7438,7463,7525,7863,8211,8598,9832,10756,9990,9882,11610,11686,11838,11949,12156,11560,11833,12179,11931,12359,11734,11864,13521,14295,14797,15926,15926,15568,15566,15008,14789,15066,13168,12741,12781,12498,12693,13130,12894,12810,12321,12525,12391,12119,12018,11668,11195,10474,9806,8804,7884,7597,6875,5670,5018,4348,4013,2726,2358,1735,1164,741,548,515,0
2044,4511,4582,4642,4689,4779,4885,4981,5073,5179,5346,5541,5695,5844,5998,6154,6318,6468,6620,6703,6764,6828,6917,7030,7137,7242,5844,6683,7667,8378,8715,8208,8118,9249,7569,6728,7710,8027,7978,8067,8167,8368,8865,9353,10261,11502,10632,10735,12468,12249,12224,12324,12256,12049,12176,12512,12214,12577,11707,11535,12596,13381,13727,14173,14577,14030,14316,13759,12968,13157,11064,10861,10395,10118,10387,10438,10239,10074,9419,9624,9204,8945,8654,8228,7674,6946,6480,5553,4941,4511,3853,3112,2612,2189,1924,1252,1022,708,440,270,191,0,4216,4283,4339,4384,4467,4567,4656,4743,4842,4993,5174,5319,5459,5597,5743,5892,6032,6168,6246,6297,6357,6442,6550,6645,6743,5484,6341,7276,7557,8089,7851,7836,8541,6865,6077,7410,7388,7434,7458,7520,7857,8205,8591,9823,10745,9979,9870,11594,11669,11819,11929,12134,11538,11809,12152,11903,12328,11703,11831,13481,14250,14746,15867,15862,15500,15491,14927,14700,14966,13069,12633,12659,12363,12540,12950,12693,12585,12077,12247,12082,11772,11630,11247,10737,9994,9297,8291,7377,7050,6321,5159,4512,3857,3506,2340,1985,1427,933,576,412,0
2045,4498,4510,4582,4642,4689,4779,4885,4981,5073,5179,5346,5541,5695,5843,5997,6153,6317,6467,6618,6701,6762,6826,6915,7028,7135,7240,5842,6681,7664,8374,8711,8203,8113,9242,7562,6721,7701,8017,7966,8053,8151,8350,8843,9327,10229,11463,10593,10691,12414,12192,12165,12261,12191,11982,12105,12436,12136,12492,11625,11452,12501,13277,13612,14048,14437,13885,14155,13590,12793,12961,10881,10661,10183,9888,10126,10146,9922,9726,9062,9224,8783,8495,8179,7735,7174,6446,5966,5070,4471,4039,3412,2724,2259,1874,1620,1035,828,560,339,202,0,4203,4215,4283,4339,4384,4467,4567,4656,4743,4842,4993,5174,5319,5459,5597,5743,5891,6031,6167,6245,6296,6356,6441,6549,6644,6742,5483,6340,7274,7555,8087,7848,7833,8538,6862,6074,7406,7384,7430,7453,7515,7851,8198,8583,9814,10734,9968,9858,11578,11652,11800,11909,12112,11516,11785,12126,11876,12299,11674,11799,13443,14206,14697,15810,15801,15434,15417,14848,14613,14866,12971,12526,12537,12230,12386,12769,12492,12359,11834,11968,11766,11424,11244,10823,10282,9517,8797,7804,6891,6529,5798,4680,4043,3407,3048,1997,1659,1164,740,443,0
2046,4464,4497,4510,4582,4642,4689,4779,4885,4981,5073,5179,5346,5541,5694,5842,5996,6152,6316,6466,6616,6699,6760,6824,6913,7026,7133,7238,5840,6679,7661,8370,8706,8198,8107,9234,7555,6713,7691,8005,7953,8037,8133,8329,8819,9298,10194,11420,10550,10645,12356,12133,12103,12196,12123,11912,12031,12356,12054,12405,11541,11365,12404,13166,13492,13914,14288,13729,13982,13407,12603,12746,10680,10443,9952,9639,9843,9831,9579,9357,8685,8802,8341,8029,7689,7231,6657,5935,5448,4587,4003,3577,2987,2356,1934,1578,1339,838,655,432,254,0,4171,4202,4215,4283,4339,4384,4467,4567,4656,4743,4842,4993,5174,5319,5459,5597,5742,5890,6030,6166,6244,6295,6355,6440,6548,6643,6741,5482,6338,7272,7553,8084,7845,7830,8534,6859,6071,7402,7380,7425,7448,7509,7845,8191,8575,9804,10722,9955,9844,11561,11633,11780,11888,12089,11493,11760,12099,11848,12268,11643,11765,13402,14159,14645,15749,15733,15360,15335,14760,14515,14754,12861,12405,12402,12079,12212,12566,12268,12110,11565,11655,11418,11045,10820,10365,9791,9005,8280,7290,6382,5989,5260,4193,3571,2962,2601,1669,1353,924,569,0
2047,4396,4463,4497,4510,4582,4642,4689,4779,4885,4981,5073,5179,5346,5541,5693,5841,5995,6151,6315,6464,6614,6697,6758,6822,6911,7024,7131,7236,5838,6676,7657,8365,8700,8192,8100,9225,7547,6704,7680,7991,7938,8019,8113,8306,8792,9266,10156,11374,10504,10596,12296,12071,12039,12128,12052,11839,11954,12273,11970,12315,11454,11276,12300,13049,13363,13770,14127,13561,13794,13207,12394,12511,10462,10206,9702,9370,9538,9492,9216,8968,8288,8359,7883,7548,7188,6710,6129,5419,4930,4107,3545,3132,2583,2017,1629,1305,1084,663,505,323,0,4108,4170,4202,4215,4283,4339,4384,4467,4567,4656,4743,4842,4993,5174,5319,5459,5596,5741,5889,6029,6165,6243,6294,6354,6439,6547,6642,6740,5481,6336,7270,7551,8081,7842,7827,8530,6856,6068,7398,7375,7420,7442,7503,7838,8183,8566,9793,10708,9941,9829,11543,11613,11759,11865,12065,11468,11733,12070,11818,12235,11610,11729,13358,14108,14588,15682,15658,15278,15245,14661,14406,14629,12737,12272,12249,11910,12018,12340,12021,11834,11263,11311,11039,10629,10362,9870,9264,8476,7735,6752,5854,5433,4713,3704,3104,2528,2174,1361,1074,710,0
2048,4330,4395,4463,4497,4510,4582,4642,4689,4779,4885,4981,5073,5179,5346,5540,5692,5840,5994,6150,6313,6462,6612,6695,6756,6820,6909,7022,7129,7233,5836,6673,7653,8360,8693,8185,8092,9215,7537,6694,7667,7976,7921,7999,8091,8280,8762,9232,10115,11325,10455,10545,12233,12007,11972,12057,11978,11763,11874,12187,11883,12222,11365,11182,12191,12924,13225,13615,13954,13378,13589,12988,12165,12256,10225,9949,9431,9080,9209,9132,8833,8558,7871,7900,7411,7056,6670,6178,5596,4903,4414,3637,3104,2709,2212,1699,1347,1057,858,511,378,0,4046,4107,4170,4202,4215,4283,4339,4384,4467,4567,4656,4743,4842,4993,5174,5319,5459,5595,5740,5888,6028,6164,6242,6293,6353,6438,6546,6641,6738,5480,6334,7268,7548,8078,7839,7823,8526,6852,6064,7393,7370,7415,7436,7496,7830,8174,8556,9781,10693,9926,9813,11523,11592,11737,11841,12039,11442,11705,12040,11786,12200,11574,11690,13310,14054,14526,15607,15575,15188,15143,14551,14284,14488,12600,12121,12077,11721,11802,12091,11748,11525,10930,10936,10623,10179,9867,9339,8720,7918,7164,6193,5311,4868,4163,3220,2649,2113,1773,1080,825,0
2049,4249,4329,4395,4463,4497,4510,4582,4642,4689,4779,4885,4981,5073,5179,5345,5539,5691,5839,5993,6148,6311,6460,6610,6693,6754,6818,6907,7020,7126,7230,5833,6669,7648,8354,8686,8177,8083,9203,7526,6683,7652,7959,7902,7977,8066,8252,8729,9195,10071,11272,10404,10491,12168,11940,11902,11983,11901,11684,11791,12099,11793,12127,11270,11083,12074,12790,13076,13448,13766,13179,13364,12749,11917,11978,9968,9671,9139,8766,8860,8752,8429,8128,7439,7427,6928,6548,6141,5641,5063,4390,3909,3184,2685,2320,1863,1405,1091,836,662,383,0,3971,4045,4107,4170,4202,4215,4283,4339,4384,4467,4567,4656,4743,4842,4993,5174,5319,5458,5594,5739,5887,6027,6163,6241,6292,6352,6437,6545,6639,6736,5478,6332,7265,7545,8075,7835,7819,8521,6848,6060,7388,7365,7409,7429,7489,7822,8165,8545,9768,10677,9910,9796,11502,11570,11713,11816,12012,11415,11676,12008,11752,12163,11536,11648,13259,13994,14457,15524,15483,15086,15029,14428,14146,14332,12445,11951,11885,11510,11564,11816,11441,11184,10568,10524,10173,9693,9336,8790,8146,7333,6571,5618,4758,4300,3619,2748,2214,1724,1407,830,0
2050,4208,4248,4329,4395,4463,4497,4510,4582,4642,4689,4779,4885,4981,5073,5178,5344,5538,5690,5838,5991,6146,6309,6458,6608,6691,6752,6816,6905,7017,7123,7226,5830,6665,7642,8347,8677,8168,8073,9189,7513,6670,7635,7939,7880,7952,8039,8221,8694,9155,10024,11217,10351,10436,12100,11870,11829,11906,11821,11603,11706,12007,11701,12026,11170,10977,11949,12646,12916,13267,13561,12960,13118,12489,11646,11677,9690,9371,8823,8434,8492,8352,8005,7682,6994,6943,6429,6028,5607,5104,4533,3888,3422,2754,2299,1954,1540,1138,863,645,496,0,3932,3970,4045,4107,4170,4202,4215,4283,4339,4384,4467,4567,4656,4743,4842,4993,5174,5318,5457,5593,5738,5886,6026,6162,6240,6291,6351,6436,6543,6637,6734,5476,6330,7262,7542,8071,7831,7815,8516,6844,6056,7383,7359,7402,7422,7481,7813,8155,8533,9753,10660,9893,9778,11480,11547,11688,11789,11983,11386,11645,11974,11716,12123,11495,11603,13202,13927,14380,15432,15379,14973,14902,14289,13994,14156,12271,11761,11671,11278,11301,11507,11103,10813,10170,10078,9687,9172,8788,8211,7544,6726,5961,5034,4203,3738,3088,2296,1806,1368,1081,0
2051,4159,4207,4248,4329,4395,4463,4497,4510,4582,4642,4689,4779,4885,4981,5072,5177,5343,5537,5689,5836,5989,6144,6307,6456,6606,6689,6750,6814,6902,7014,7120,7222,5826,6660,7635,8339,8667,8158,8061,9173,7498,6655,7616,7917,7856,7925,8009,8188,8656,9113,9975,11160,10296,10378,12029,11797,11753,11826,11739,11519,11617,11913,11603,11920,11063,10863,11815,12491,12742,13069,13336,12721,12850,12205,11353,11351,9390,9047,8488,8083,8103,7932,7566,7222,6538,6443,5919,5504,5073,4570,4014,3404,2960,2358,1936,1616,1247,901,665,483,0,3886,3931,3970,4045,4107,4170,4202,4215,4283,4339,4384,4467,4567,4656,4743,4842,4993,5173,5317,5456,5592,5737,5885,6025,6161,6239,6290,6350,6434,6541,6635,6732,5474,6328,7259,7538,8067,7827,7810,8511,6839,6052,7377,7352,7395,7414,7472,7803,8144,8520,9737,10642,9875,9759,11457,11522,11662,11761,11953,11355,11612,11937,11677,12080,11451,11553,13139,13853,14295,15329,15263,14846,14758,14135,13822,13958,12076,11550,11436,11021,11006,11167,10735,10405,9739,9597,9166,8633,8209,7605,6920,6102,5341,4447,3653,3190,2580,1873,1433,1051,0
2052,4075,4158,4207,4248,4329,4395,4463,4497,4510,4582,4642,4689,4779,4885,4980,5071,5176,5342,5536,5688,5834,5987,6142,6305,6454,6604,6687,6748,6811,6899,7011,7116,7217,5822,6654,7628,8330,8656,8146,8047,9155,7482,6639,7595,7893,7829,7896,7976,8153,8616,9069,9924,11101,10239,10317,11956,11721,11674,11744,11654,11432,11527,11813,11500,11806,10948,10741,11670,12323,12552,12852,13090,12461,12558,11898,11036,10999,9066,8704,8135,7713,7696,7497,7113,6751,6067,5932,5405,4980,4542,4047,3514,2944,2535,1986,1601,1309,987,695,498,0,3808,3885,3931,3970,4045,4107,4170,4202,4215,4283,4339,4384,4467,4567,4656,4743,4842,4993,5172,5316,5455,5591,5736,5884,6024,6160,6238,6289,6348,6432,6539,6633,6730,5472,6325,7256,7534,8063,7822,7805,8505,6834,6047,7370,7345,7387,7405,7463,7792,8132,8506,9720,10623,9856,9739,11432,11496,11634,11731,11921,11323,11576,11898,11635,12033,11402,11498,13069,13771,14199,15214,15134,14703,14599,13961,13628,13736,11859,11317,11176,10733,10681,10797,10330,9964,9274,9081,8627,8064,7603,6975,6278,5467,4718,3866,3117,2666,2105,1486,1101,0
2053,4019,4074,4158,4207,4248,4329,4395,4463,4497,4510,4582,4642,4689,4779,4884,4979,5070,5175,5341,5535,5686,5832,5985,6140,6303,6452,6602,6685,6746,6808,6896,7007,7111,7212,5817,6647,7619,8319,8643,8132,8031,9135,7464,6621,7572,7866,7800,7864,7942,8115,8574,9023,9872,11039,10179,10254,11879,11642,11593,11659,11566,11343,11431,11708,11390,11684,10825,10609,11513,12140,12344,12615,12823,12178,12242,11566,10694,10619,8722,8342,7763,7325,7274,7048,6649,6265,5586,5417,4891,4459,4022,3543,3039,2521,2135,1642,1297,1036,761,520,0,3757,3807,3885,3931,3970,4045,4107,4170,4202,4215,4283,4339,4384,4467,4567,4656,4743,4842,4992,5171,5315,5454,5590,5735,5883,6023,6159,6237,6287,6346,6430,6537,6631,6727,5470,6322,7252,7530,8058,7817,7800,8499,6829,6042,7363,7337,7379,7396,7453,7780,8119,8492,9703,10603,9836,9718,11406,11469,11605,11700,11887,11288,11538,11856,11590,11981,11347,11437,12992,13679,14092,15085,14988,14545,14419,13765,13412,13489,11620,11060,10884,10416,10327,10390,9893,9488,8775,8547,8059,7469,6974,6328,5625,4829,4101,3299,2605,2175,1670,1142,0
2054,3973,4018,4074,4158,4207,4248,4329,4395,4463,4497,4510,4582,4642,4689,4778,4883,4978,5069,5174,5340,5533,5684,5830,5983,6138,6301,6450,6600,6683,6743,6805,6892,7002,7106,7206,5811,6640,7609,8307,8628,8116,8013,9113,7443,6601,7546,7837,7768,7830,7905,8076,8530,8975,9817,10974,10117,10188,11799,11561,11509,11571,11476,11248,11330,11596,11272,11553,10692,10466,11342,11939,12116,12357,12532,11872,11900,11207,10325,10216,8359,7960,7373,6923,6839,6589,6170,5768,5101,4901,4379,3949,3521,3064,2602,2123,1765,1330,1026,799,570,0,3714,3756,3807,3885,3931,3970,4045,4107,4170,4202,4215,4283,4339,4384,4467,4567,4656,4743,4841,4991,5170,5314,5453,5589,5734,5882,6022,6158,6236,6285,6344,6428,6535,6628,6724,5467,6319,7248,7526,8053,7812,7794,8492,6823,6036,7355,7329,7370,7386,7442,7768,8105,8477,9684,10582,9815,9696,11379,11440,11574,11667,11851,11251,11497,11810,11540,11924,11287,11370,12905,13576,13973,14940,14827,14366,14217,13547,13171,13217,11356,10771,10562,10071,9938,9950,9421,8978,8259,7984,7464,6851,6327,5670,4969,4198,3500,2757,2125,1726,1283,0
2055,3900,3973,4018,4074,4158,4207,4248,4329,4395,4463,4497,4510,4582,4642,4689,4777,4882,4977,5068,5173,5339,5532,5683,5828,5981,6136,6299,6448,6598,6681,6740,6802,6888,6997,7101,7200,5805,6632,7599,8294,8612,8099,7994,9089,7421,6579,7519,7806,7736,7795,7868,8036,8487,8928,9763,10911,10056,10124,11723,11484,11429,11488,11388,11157,11231,11486,11156,11424,10560,10323,11169,11735,11887,12096,12238,11562,11555,10844,9957,9816,7999,7583,6991,6532,6418,6137,5703,5289,4635,4408,3896,3473,3059,2639,2205,1767,1440,1061,798,604,0,3644,3714,3756,3807,3885,3931,3970,4045,4107,4170,4202,4215,4283,4339,4384,4467,4567,4656,4743,4841,4990,5169,5313,5452,5588,5733,5881,6021,6157,6235,6283,6342,6426,6533,6625,6721,5464,6316,7244,7522,8048,7807,7788,8485,6817,6030,7347,7320,7360,7376,7431,7756,8091,8462,9666,10561,9795,9675,11353,11412,11544,11635,11816,11215,11457,11765,11491,11868,11228,11302,12819,13474,13853,14796,14663,14184,14013,13326,12929,12942,11084,10479,10240,9721,9549,9506,8946,8487,7752,7434,6887,6256,5711,5050,4359,3620,2959,2278,1711,1348,0
2056,3830,3900,3973,4018,4074,4158,4207,4248,4329,4395,4463,4497,4510,4582,4642,4688,4776,4881,4976,5067,5172,5338,5531,5682,5826,5979,6134,6297,6446,6596,6678,6737,6798,6883,6992,7095,7193,5798,6623,7587,8279,8594,8080,7973,9062,7397,6555,7489,7773,7701,7759,7829,7995,8442,8878,9707,10845,9993,10058,11645,11404,11348,11400,11296,11059,11125,11368,11031,11283,10416,10165,10979,11513,11636,11812,11919,11227,11181,10458,9568,9393,7620,7191,6596,6129,5978,5672,5229,4806,4168,3922,3426,3017,2635,2237,1836,1442,1149,825,603,0,3579,3644,3714,3756,3807,3885,3931,3970,4045,4107,4170,4202,4215,4283,4339,4384,4467,4567,4656,4743,4840,4989,5168,5312,5451,5587,5732,5880,6020,6156,6233,6281,6340,6424,6530,6622,6718,5461,6313,7240,7517,8042,7801,7782,8477,6810,6023,7338,7311,7350,7365,7419,7743,8077,8446,9647,10539,9774,9653,11326,11383,11512,11601,11778,11176,11413,11715,11437,11806,11161,11226,12722,13358,13720,14632,14478,13980,13784,13081,12660,12632,10783,10159,9884,9340,9123,9026,8457,7966,7218,6859,6289,5647,5086,4430,3758,3060,2445,1834,1337,0
2057,3754,3830,3900,3973,4018,4074,4158,4207,4248,4329,4395,4463,4497,4510,4582,4641,4687,4775,4880,4975,5066,5171,5337,5530,5681,5824,5977,6132,6295,6444,6593,6675,6733,6794,6878,6986,7088,7185,5790,6613,7573,8262,8574,8059,7949,9032,7370,6529,7458,7738,7665,7721,7789,7953,8395,8827,9648,10777,9928,9991,11564,11323,11261,11308,11197,10954,11011,11241,10895,11129,10257,9992,10771,11270,11363,11504,11573,10864,10783,10049,9156,8948,7226,6785,6189,5709,5525,5201,4752,4322,3708,3449,2977,2599,2233,1862,1498,1150,893,623,0,3509,3579,3644,3714,3756,3807,3885,3931,3970,4045,4107,4170,4202,4215,4283,4339,4384,4467,4567,4656,4742,4839,4988,5167,5311,5450,5586,5731,5879,6019,6154,6231,6279,6338,6421,6527,6619,6715,5458,6309,7235,7512,8036,7795,7775,8469,6803,6016,7329,7301,7339,7353,7407,7729,8062,8429,9627,10516,9752,9630,11297,11352,11478,11564,11737,11134,11364,11660,11377,11736,11086,11141,12613,13229,13568,14447,14270,13752,13531,12809,12357,12289,10454,9806,9497,8923,8663,8533,7938,7417,6660,6264,5676,5029,4462,3820,3177,2529,1968,1433,0
2058,3698,3754,3830,3900,3973,4018,4074,4158,4207,4248,4329,4395,4463,4497,4510,4581,4640,4686,4774,4879,4974,5065,5170,5336,5529,5680,5822,5975,6130,6293,6441,6590,6671,6729,6789,6872,6979,7080,7175,5781,6601,7557,8243,8552,8035,7923,9000,7341,6502,7425,7702,7627,7682,7748,7909,8347,8774,9588,10707,9862,9922,11482,11236,11170,11209,11091,10842,10888,11102,10746,10959,10082,9803,10544,11006,11067,11170,11198,10477,10361,9616,8722,8485,6818,6367,5764,5277,5066,4726,4274,3845,3261,2997,2564,2203,1859,1519,1195,894,675,0,3457,3509,3579,3644,3714,3756,3807,3885,3931,3970,4045,4107,4170,4202,4215,4283,4339,4384,4467,4567,4655,4741,4838,4987,5166,5310,5449,5585,5730,5878,6017,6152,6229,6277,6335,6418,6524,6616,6711,5455,6305,7230,7506,8029,7788,7767,8460,6795,6008,7319,7290,7327,7341,7394,7715,8046,8412,9606,10492,9728,9605,11266,11319,11441,11524,11692,11087,11310,11599,11309,11657,11002,11045,12492,13083,13397,14239,14037,13499,13250,12502,12022,11914,10091,9422,9073,8473,8189,8010,7391,6844,6082,5654,5055,4412,3847,3229,2625,2036,1537,0
2059,3657,3698,3754,3830,3900,3973,4018,4074,4158,4207,4248,4329,4395,4463,4497,4510,4580,4639,4685,4773,4878,4973,5064,5169,5335,5528,5678,5820,5973,6128,6290,6438,6586,6667,6724,6783,6865,6971,7070,7164,5771,6587,7539,8221,8527,8009,7895,8965,7310,6473,7390,7664,7588,7641,7705,7863,8297,8719,9526,10636,9793,9851,11394,11145,11072,11103,10977,10721,10754,10950,10582,10772,9891,9596,10297,10719,10746,10809,10799,10067,9915,9160,8271,8005,6398,5930,5327,4838,4604,4250,3802,3382,2833,2581,2173,1834,1517,1212,929,675,0,3417,3457,3509,3579,3644,3714,3756,3807,3885,3931,3970,4045,4107,4170,4202,4215,4283,4339,4384,4467,4566,4654,4740,4837,4986,5165,5309,5448,5584,5729,5876,6015,6150,6227,6274,6332,6415,6521,6612,6707,5452,6301,7225,7500,8022,7780,7759,8450,6786,6000,7308,7278,7315,7328,7380,7700,8029,8394,9584,10467,9703,9579,11233,11283,11402,11480,11642,11035,11251,11530,11233,11569,10907,10939,12354,12918,13204,14006,13779,13218,12933,12163,11655,11500,9696,9001,8615,8010,7687,7458,6820,6250,5489,5036,4434,3804,3252,2668,2113,1591,0
2060,3580,3657,3698,3754,3830,3900,3973,4018,4074,4158,4207,4248,4329,4395,4463,4497,4509,4579,4638,4684,4772,4877,4972,5063,5168,5334,5527,5676,5818,5971,6125,6287,6434,6582,6662,6718,6776,6857,6962,7059,7151,5759,6572,7519,8197,8499,7980,7864,8928,7277,6443,7354,7625,7548,7599,7661,7816,8245,8663,9462,10562,9723,9776,11302,11048,10967,10989,10854,10589,10607,10783,10402,10568,9682,9371,10029,10408,10398,10424,10377,9634,9445,8686,7804,7512,5959,5481,4884,4396,4141,3781,3344,2938,2440,2188,1809,1496,1210,942,702,0,3345,3417,3457,3509,3579,3644,3714,3756,3807,3885,3931,3970,4045,4107,4170,4202,4215,4283,4339,4384,4467,4565,4653,4739,4836,4985,5164,5308,5447,5583,5727,5874,6013,6148,6225,6271,6329,6412,6518,6608,6703,5448,6296,7219,7493,8014,7772,7750,8439,6776,5991,7296,7266,7302,7314,7365,7684,8012,8375,9561,10440,9676,9551,11197,11244,11359,11431,11587,10977,11184,11453,11148,11470,10802,10818,12198,12732,12988,13749,13493,12902,12582,11792,11250,11049,9263,8547,8144,7519,7158,6881,6228,5641,4889,4418,3823,3216,2687,2148,1651,0
2061,3503,3580,3657,3698,3754,3830,3900,3973,4018,4074,4158,4207,4248,4329,4395,4463,4496,4508,4578,4637,4683,4771,4876,4971,5062,5167,5333,5525,5674,5816,5969,6122,6283,6430,6577,6656,6711,6768,6848,6951,7046,7136,5746,6555,7497,8170,8468,7949,7831,8888,7243,6411,7317,7585,7506,7555,7615,7767,8192,8605,9396,10487,9649,9697,11203,10944,10854,10866,10720,10444,10445,10599,10205,10345,9455,9127,9738,10071,10028,10016,9930,9178,8956,8195,7323,6997,5508,5025,4438,3954,3684,3325,2905,2531,2068,1821,1476,1193,941,712,0,3274,3345,3417,3457,3509,3579,3644,3714,3756,3807,3885,3931,3970,4045,4107,4170,4202,4215,4283,4339,4384,4466,4564,4652,4738,4835,4984,5163,5307,5446,5581,5725,5872,6011,6146,6222,6268,6326,6409,6514,6604,6698,5444,6291,7213,7486,8005,7763,7740,8427,6766,5981,7284,7253,7288,7300,7350,7667,7994,8355,9537,10411,9647,9521,11158,11201,11311,11377,11526,10912,11109,11367,11052,11360,10683,10681,12023,12524,12749,13463,13170,12552,12198,11382,10809,10556,8796,8080,7644,7001,6605,6284,5621,5024,4289,3809,3232,2658,2163,1678,0
