year,age_range,male,female,total
2019,0-4,7201,6817,14018
2019,5-9,7876,7499,15375
2019,10-14,7471,7002,14473
2019,15-19,10053,9115,19168
2019,20-24,12252,11391,23643
2019,25-29,14015,12851,26866
2019,30-34,14373,13536,27909
2019,35-39,16960,17015,33975
2019,40-44,16902,17005,33907
2019,45-49,14535,15153,29688
2019,50-54,13970,15412,29382
2019,55-59,14342,16672,31014
2019,60-64,13927,15822,29749
2019,65-69,11208,13050,24258
2019,70-74,5948,6991,12939
2019,75-79,4289,5142,9431
2019,80-84,2404,3637,6041
2019,85-89,1228,1707,2935
2019,90-94,466,636,1102
2019,95-99,137,156,293
2019,100+,20,20,40
2020,0-4,7207,6843,14050
2020,5-9,8062,7635,15697
2020,10-14,7255,6787,14042
2020,15-19,9218,8379,17597
2020,20-24,12003,11105,23108
2020,25-29,13713,12593,26306
2020,30-34,14274,13321,27595
2020,35-39,16452,16535,32987
2020,40-44,17311,17404,34715
2020,45-49,14503,15069,29572
2020,50-54,14082,15151,29233
2020,55-59,14144,16617,30761
2020,60-64,13884,15956,29840
2020,65-69,11931,14013,25944
2020,70-74,6779,7947,14726
2020,75-79,4204,5011,9215
2020,80-84,2588,3822,6410
2020,85-89,1257,1932,3189
2020,90-94,515,672,1187
2020,95-99,137,173,310
2020,100+,0,0,0
2021,0-4,7184,6797,13981
2021,5-9,8125,7660,15785
2021,10-14,7202,6820,14022
2021,15-19,8589,7822,16411
2021,20-24,11597,10708,22305
2021,25-29,13494,12339,25833
2021,30-34,14232,13297,27529
2021,35-39,15677,15497,31174
2021,40-44,17294,17602,34896
2021,45-49,15039,15388,30427
2021,50-54,14214,15111,29325
2021,55-59,13906,16279,30185
2021,60-64,13779,16145,29924
2021,65-69,12254,14391,26645
2021,70-74,7901,9385,17286
2021,75-79,4134,4978,9112
2021,80-84,2782,3999,6781
2021,85-89,1322,2088,3410
2021,90-94,523,751,1274
2021,95-99,144,180,324
2021,100+,0,0,0
2022,0-4,7160,6800,13960
2022,5-9,7852,7349,15201
2022,10-14,7547,7129,14676
2022,15-19,8045,7462,15507
2022,20-24,11025,10086,21111
2022,25-29,13201,12155,25356
2022,30-34,14327,13285,27612
2022,35-39,14888,14610,29498
2022,40-44,17392,17640,35032
2022,45-49,15514,15797,31311
2022,50-54,14188,15058,29246
2022,55-59,13678,15924,29602
2022,60-64,13920,16298,30218
2022,65-69,12385,14652,27037
2022,70-74,8693,10543,19236
2022,75-79,4392,5220,9612
2022,80-84,2908,4120,7028
2022,85-89,1369,2270,3639
2022,90-94,558,829,1387
2022,95-99,142,198,340
2022,100+,0,0,0
2023,0-4,7262,6806,14068
2023,5-9,7543,7157,14700
2023,10-14,7720,7327,15047
2023,15-19,7787,7162,14949
2023,20-24,10555,9676,20231
2023,25-29,12608,11679,24287
2023,30-34,14115,13006,27121
2023,35-39,14570,14033,28603
2023,40-44,17199,17477,34676
2023,45-49,16036,16298,32334
2023,50-54,14148,15035,29183
2023,55-59,13474,15471,28945
2023,60-64,13868,16539,30407
2023,65-69,12659,14879,27538
2023,70-74,9546,11563,21109
2023,75-79,4542,5646,10188
2023,80-84,3086,4197,7283
2023,85-89,1433,2464,3897
2023,90-94,590,883,1473
2023,95-99,151,224,375
2023,100+,0,0,0
2024,0-4,7430,6911,14341
2024,5-9,7201,6817,14018
2024,10-14,7876,7499,15375
2024,15-19,7462,7002,14464
2024,20-24,10028,9112,19140
2024,25-29,12213,11370,23583
2024,30-34,13953,12825,26778
2024,35-39,14267,13495,27762
2024,40-44,16751,16941,33692
2024,45-49,16576,16893,33469
2024,50-54,14138,15000,29138
2024,55-59,13454,15188,28642
2024,60-64,13633,16327,29960
2024,65-69,12964,15310,28274
2024,70-74,10033,12337,22370
2024,75-79,4990,6339,11329
2024,80-84,3221,4294,7515
2024,85-89,1540,2650,4190
2024,90-94,616,979,1595
2024,95-99,162,235,397
2024,100+,0,0,0
2025,0-4,7297,6788,14085
2025,5-9,7207,6843,14050
2025,10-14,8062,7635,15697
2025,15-19,7248,6787,14035
2025,20-24,9193,8379,17572
2025,25-29,11968,11083,23051
2025,30-34,13654,12568,26222
2025,35-39,14171,13279,27450
2025,40-44,16250,16464,32714
2025,45-49,16981,17292,34273
2025,50-54,14109,14919,29028
2025,55-59,13572,14935,28507
2025,60-64,13458,16281,29739
2025,65-69,12940,15453,28393
2025,70-74,10698,13258,23956
2025,75-79,5698,7217,12915
2025,80-84,3160,4193,7353
2025,85-89,1666,2799,4465
2025,90-94,635,1120,1755
2025,95-99,181,252,433
2025,100+,0,0,0
2026,0-4,7171,6672,13843
2026,5-9,7184,6797,13981
2026,10-14,8125,7660,15785
2026,15-19,7197,6820,14017
2026,20-24,8564,7822,16386
2026,25-29,11567,10688,22255
2026,30-34,13437,12314,25751
2026,35-39,14131,13256,27387
2026,40-44,15486,15429,30915
2026,45-49,16967,17490,34457
2026,50-54,14637,15238,29875
2026,55-59,13702,14899,28601
2026,60-64,13239,15956,29195
2026,65-69,12857,15648,28505
2026,70-74,11006,13632,24638
2026,75-79,6654,8539,15193
2026,80-84,3113,4176,7289
2026,85-89,1800,2937,4737
2026,90-94,671,1219,1890
2026,95-99,184,287,471
2026,100+,0,0,0
2027,0-4,7043,6555,13598
2027,5-9,7160,6800,13960
2027,10-14,7852,7349,15201
2027,15-19,7543,7129,14672
2027,20-24,8021,7462,15483
2027,25-29,11000,10071,21071
2027,30-34,13146,12130,25276
2027,35-39,14227,13246,27473
2027,40-44,14708,14546,29254
2027,45-49,17065,17527,34592
2027,50-54,15103,15647,30750
2027,55-59,13681,14850,28531
2027,60-64,13032,15613,28645
2027,65-69,13000,15806,28806
2027,70-74,11135,13892,25027
2027,75-79,7333,9605,16938
2027,80-84,3327,4401,7728
2027,85-89,1883,3036,4919
2027,90-94,699,1335,2034
2027,95-99,198,322,520
2027,100+,0,0,0
2028,0-4,6910,6434,13344
2028,5-9,7262,6806,14068
2028,10-14,7543,7157,14700
2028,15-19,7717,7327,15044
2028,20-24,7763,7162,14925
2028,25-29,10530,9665,20195
2028,30-34,12559,11654,24213
2028,35-39,14018,12968,26986
