year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2050,6,7,7,7,7,7,6,6,7,7,7,8,8,8,8,8,9,10,12,12,13,13,13,13,14,15,16,16,16,17,18,12,21,11,23,15,17,8,28,13,11,16,17,12,15,21,26,22,23,31,39,44,30,49,39,37,34,42,33,43,39,32,41,32,31,35,32,38,49,38,48,51,44,32,36,39,44,34,36,33,32,30,33,25,31,22,26,18,17,14,17,17,10,9,10,6,6,4,3,2,0,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,9,10,11,12,12,13,13,13,14,14,14,15,15,15,16,17,19,17,11,7,22,12,16,13,16,13,10,17,20,15,18,23,25,17,35,30,37,37,29,35,45,44,36,35,22,23,27,26,29,40,30,36,49,43,47,28,43,36,46,42,35,38,32,37,38,33,25,31,27,30,31,25,22,24,24,18,17,15,11,15,8,7,6,5,0
2051,6,6,7,7,7,7,7,6,6,7,7,7,8,8,8,8,8,9,10,12,12,13,13,13,13,14,15,16,16,16,17,18,12,21,11,23,15,17,8,28,13,11,16,17,12,15,21,26,22,23,31,39,44,30,49,39,37,34,42,33,43,39,32,41,32,31,35,32,37,48,37,47,50,43,31,35,38,42,33,35,31,30,28,31,23,29,20,24,16,15,12,15,15,9,8,8,5,5,3,2,0,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,9,10,11,12,12,13,13,13,14,14,14,15,15,15,16,17,19,17,11,7,22,12,16,13,16,13,10,17,20,15,18,23,25,17,35,30,37,37,29,35,45,44,36,35,22,23,27,26,29,40,30,36,49,43,47,28,43,36,45,41,34,37,31,36,37,32,24,30,26,28,29,23,20,22,22,16,15,13,9,13,7,6,5,0
2052,6,6,6,7,7,7,7,7,6,6,7,7,7,8,8,8,8,8,9,10,12,12,13,13,13,13,14,15,16,16,16,17,18,12,21,11,23,15,17,8,28,13,11,16,17,12,15,21,26,22,23,31,39,44,30,49,39,37,34,42,33,43,39,32,41,32,31,35,32,36,47,36,46,49,42,30,34,37,40,32,33,29,28,26,29,21,27,18,22,14,13,11,13,13,8,7,6,4,4,2,0,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,9,10,11,12,12,13,13,13,14,14,14,15,15,15,16,17,19,17,11,7,22,12,16,13,16,13,10,17,20,15,18,23,25,17,35,30,37,37,29,35,45,44,36,35,22,23,27,26,29,40,30,36,49,43,47,28,42,35,44,40,33,36,30,35,36,31,23,29,25,26,27,21,18,20,20,14,13,11,8,11,6,5,0
2053,7,6,6,6,7,7,7,7,7,6,6,7,7,7,8,8,8,8,8,9,10,12,12,13,13,13,13,14,15,16,16,16,17,18,12,21,11,23,15,17,8,28,13,11,16,17,12,15,21,26,22,23,31,39,44,30,49,39,37,34,42,33,43,39,32,41,32,31,35,32,35,46,35,45,48,41,29,33,36,38,31,31,27,26,24,27,19,25,16,20,12,11,10,11,11,7,6,5,3,3,0,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,9,10,11,12,12,13,13,13,14,14,14,15,15,15,16,17,19,17,11,7,22,12,16,13,16,13,10,17,20,15,18,23,25,17,35,30,37,37,29,35,45,44,36,35,22,23,27,26,29,40,30,36,49,43,46,28,41,34,43,39,32,35,29,34,35,30,22,27,24,24,25,19,16,18,18,12,11,9,7,9,5,0
2054,7,7,6,6,6,7,7,7,7,7,6,6,7,7,7,8,8,8,8,8,9,10,12,12,13,13,13,13,14,15,16,16,16,17,18,12,21,11,23,15,17,8,28,13,11,16,17,12,15,21,26,22,23,31,39,44,30,49,39,37,34,42,33,43,39,32,41,32,31,34,31,34,45,34,44,47,40,28,32,35,36,29,29,25,24,22,25,17,23,14,18,11,10,9,9,9,6,5,4,2,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,9,10,11,12,12,13,13,13,14,14,14,15,15,15,16,17,19,17,11,7,22,12,16,13,16,13,10,17,20,15,18,23,25,17,35,30,37,37,29,35,45,44,36,35,22,23,27,26,29,40,30,36,49,43,45,28,40,33,42,38,31,34,28,33,34,29,21,25,22,22,23,17,14,16,16,10,9,7,6,7,0
2055,7,7,7,6,6,6,7,7,7,7,7,6,6,7,7,7,8,8,8,8,8,9,10,12,12,13,13,13,13,14,15,16,16,16,17,18,12,21,11,23,15,17,8,28,13,11,16,17,12,15,21,26,22,23,31,39,44,30,49,39,37,34,42,33,43,39,32,41,32,31,33,30,33,44,33,43,46,39,27,31,33,34,27,27,23,22,20,23,15,21,12,16,10,9,8,7,7,5,4,3,0,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,9,10,11,12,12,13,13,13,14,14,14,15,15,15,16,17,19,17,11,7,22,12,16,13,16,13,10,17,20,15,18,23,25,17,35,30,37,37,29,35,45,44,36,35,22,23,27,26,29,40,30,36,49,43,44,28,39,32,41,37,30,33,27,32,32,28,20,23,20,20,21,15,12,14,14,8,7,6,5,0
2056,8,7,7,7,6,6,6,7,7,7,7,7,6,6,7,7,7,8,8,8,8,8,9,10,12,12,13,13,13,13,14,15,16,16,16,17,18,12,21,11,23,15,17,8,28,13,11,16,17,12,15,21,26,22,23,31,39,44,30,49,39,37,34,42,33,43,39,32,40,32,31,32,29,32,43,32,42,45,38,26,30,31,32,25,25,21,20,18,21,13,19,11,14,9,8,7,6,6,4,3,0,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,9,10,11,12,12,13,13,13,14,14,14,15,15,15,16,17,19,17,11,7,22,12,16,13,16,13,10,17,20,15,18,23,25,17,35,30,37,37,29,35,45,44,36,35,22,23,27,26,29,40,30,36,48,42,43,28,38,31,40,36,29,32,26,31,30,26,19,21,18,18,19,13,11,12,12,7,6,5,0
2057,7,8,7,7,7,6,6,6,7,7,7,7,7,6,6,7,7,7,8,8,8,8,8,9,10,12,12,13,13,13,13,14,15,16,16,16,17,18,12,21,11,23,15,17,8,28,13,11,16,17,12,15,21,26,22,23,31,39,44,30,49,39,37,34,42,33,43,39,32,39,32,30,31,28,31,42,31,41,43,37,25,29,29,30,23,23,19,18,16,19,12,17,10,12,8,7,6,5,5,3,0,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,9,10,11,12,12,13,13,13,14,14,14,15,15,15,16,17,19,17,11,7,22,12,16,13,16,13,10,17,20,15,18,23,25,17,35,30,37,37,29,35,45,44,36,35,22,23,27,26,29,40,30,36,47,41,42,27,37,30,39,35,28,31,25,29,28,24,18,19,16,16,17,11,9,10,10,6,5,0
2058,7,7,8,7,7,7,6,6,6,7,7,7,7,7,6,6,7,7,7,8,8,8,8,8,9,10,12,12,13,13,13,13,14,15,16,16,16,17,18,12,21,11,23,15,17,8,28,13,11,16,17,12,15,21,26,22,23,31,39,44,30,49,39,37,34,42,33,43,39,32,38,31,29,30,27,30,41,30,40,41,35,24,27,27,28,21,21,17,16,14,17,11,15,9,10,7,6,5,4,4,0,6,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,9,10,11,12,12,13,13,13,14,14,14,15,15,15,16,17,19,17,11,7,22,12,16,13,16,13,10,17,20,15,18,23,25,17,35,30,37,37,29,35,45,44,36,35,22,23,27,26,29,40,30,36,46,40,41,26,36,29,38,34,27,30,24,27,26,22,17,17,14,14,15,9,8,8,8,5,0
2059,6,7,7,8,7,7,7,6,6,6,7,7,7,7,7,6,6,7,7,7,8,8,8,8,8,9,10,12,12,13,13,13,13,14,15,16,16,16,17,18,12,21,11,23,15,17,8,28,13,11,16,17,12,15,21,26,22,23,31,39,44,30,49,39,37,34,42,33,42,38,32,37,30,28,29,26,29,40,29,38,39,33,23,25,25,26,19,19,15,14,12,15,10,13,8,8,6,5,4,3,0,6,6,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,9,10,11,12,12,13,13,13,14,14,14,15,15,15,16,17,19,17,11,7,22,12,16,13,16,13,10,17,20,15,18,23,25,17,35,30,37,37,29,35,45,44,36,35,22,23,27,26,29,40,30,35,45,39,40,25,35,28,37,33,26,28,23,25,24,20,16,15,12,12,13,8,7,6,6,0
2060,6,6,7,7,8,7,7,7,6,6,6,7,7,7,7,7,6,6,7,7,7,8,8,8,8,8,9,10,12,12,13,13,13,13,14,15,16,16,16,17,18,12,21,11,23,15,17,8,28,13,11,16,17,12,15,21,26,22,23,31,39,44,30,49,39,37,34,42,33,41,37,31,36,29,27,28,25,28,39,28,36,37,31,22,23,23,24,17,17,13,12,11,13,9,11,7,7,5,4,3,0,5,6,6,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,9,10,11,12,12,13,13,13,14,14,14,15,15,15,16,17,19,17,11,7,22,12,16,13,16,13,10,17,20,15,18,23,25,17,35,30,37,37,29,35,45,44,36,35,22,23,27,26,29,39,30,34,44,38,39,24,34,27,36,32,25,26,22,23,22,18,14,13,11,10,11,7,6,5,0
2061,5,6,6,7,7,8,7,7,7,6,6,6,7,7,7,7,7,6,6,7,7,7,8,8,8,8,8,9,10,12,12,13,13,13,13,14,15,16,16,16,17,18,12,21,11,23,15,17,8,28,13,11,16,17,12,15,21,26,22,23,31,39,44,30,49,39,37,34,41,33,40,36,30,35,28,26,27,24,27,37,27,34,35,29,21,21,21,22,15,15,12,11,10,11,8,9,6,6,4,3,0,5,5,6,6,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,9,10,11,12,12,13,13,13,14,14,14,15,15,15,16,17,19,17,11,7,22,12,16,13,16,13,10,17,20,15,18,23,25,17,35,30,37,37,29,35,45,44,36,35,22,23,27,26,29,38,30,33,43,37,38,23,33,26,34,30,24,24,20,21,20,16,12,11,9,8,9,6,5,0
2062,5,5,6,6,7,7,8,7,7,7,6,6,6,7,7,7,7,7,6,6,7,7,7,8,8,8,8,8,9,10,12,12,13,13,13,13,14,15,16,16,16,17,18,12,21,11,23,15,17,8,28,13,11,16,17,12,15,21,26,22,23,31,39,44,30,49,39,37,34,40,32,39,35,29,34,27,25,26,23,26,35,26,32,33,27,20,19,19,20,13,13,11,10,9,9,7,7,5,5,3,0,4,5,5,6,6,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,9,10,11,12,12,13,13,13,14,14,14,15,15,15,16,17,19,17,11,7,22,12,16,13,16,13,10,17,20,15,18,23,25,17,35,30,37,37,29,35,45,44,36,35,22,23,27,26,29,37,29,32,42,36,37,22,32,25,32,28,23,22,18,19,18,14,11,9,8,7,7,5,0
2063,4,5,5,6,6,7,7,8,7,7,7,6,6,6,7,7,7,7,7,6,6,7,7,7,8,8,8,8,8,9,10,12,12,13,13,13,13,14,15,16,16,16,17,18,12,21,11,23,15,17,8,28,13,11,16,17,12,15,21,26,22,23,31,39,44,30,48,39,37,34,39,31,38,34,28,33,26,24,25,22,25,33,25,30,31,25,18,17,17,18,12,11,10,9,8,7,6,6,4,4,0,4,4,5,5,6,6,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,9,10,11,12,12,13,13,13,14,14,14,15,15,15,16,17,19,17,11,7,22,12,16,13,16,13,10,17,20,15,18,23,25,17,35,30,37,37,29,35,45,44,36,35,22,23,27,26,29,36,28,31,41,35,36,21,31,24,30,26,21,20,16,17,16,12,9,8,7,6,5,0
2064,4,4,5,5,6,6,7,7,8,7,7,7,6,6,6,7,7,7,7,7,6,6,7,7,7,8,8,8,8,8,9,10,12,12,13,13,13,13,14,15,16,16,16,17,18,12,21,11,23,15,17,8,28,13,11,16,17,12,15,21,26,22,23,31,39,44,30,47,39,36,33,38,30,37,33,27,32,25,23,24,21,24,31,24,28,29,23,17,15,15,16,11,10,9,8,7,6,5,5,3,0,3,4,4,5,5,6,6,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,9,10,11,12,12,13,13,13,14,14,14,15,15,15,16,17,19,17,11,7,22,12,16,13,16,13,10,17,20,15,18,23,25,17,35,30,37,37,29,35,45,44,36,35,22,23,27,26,28,35,27,30,40,34,35,20,29,23,28,24,19,18,14,15,14,10,8,7,6,5,0
2065,3,4,4,5,5,6,6,7,7,8,7,7,7,6,6,6,7,7,7,7,7,6,6,7,7,7,8,8,8,8,8,9,10,12,12,13,13,13,13,14,15,16,16,16,17,18,12,21,11,23,15,17,8,28,13,11,16,17,12,15,21,26,22,23,31,39,44,30,46,38,35,32,37,29,36,32,26,31,24,22,23,20,23,29,23,26,27,21,15,14,13,14,10,9,8,7,6,5,4,4,0,3,3,4,4,5,5,6,6,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,9,10,11,12,12,13,13,13,14,14,14,15,15,15,16,17,19,17,11,7,22,12,16,13,16,13,10,17,20,15,18,23,25,17,35,30,37,37,29,35,45,44,36,35,22,23,27,26,27,34,26,29,39,33,34,19,28,22,26,22,17,16,13,13,12,9,7,6,5,0
