統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10306,雲林縣斗六市,三光里,241,631,347,284,1,0,3,0,4,3,3,0,1,3,2,1,4,0,2,2,1,2,3,2,2,3,0,2,1,1,3,3,0,3,4,4,3,4,4,3,5,6,8,0,4,2,4,4,3,5,5,2,4,3,3,4,6,4,1,5,3,2,2,1,2,1,6,0,3,3,4,2,2,2,2,2,4,3,3,4,4,6,5,6,4,7,9,8,8,5,11,4,7,4,6,3,6,5,10,3,6,4,6,6,7,2,10,5,4,5,2,4,4,4,5,5,5,2,10,2,8,7,7,5,6,2,4,3,5,2,5,2,2,4,2,5,4,3,3,1,1,3,7,3,1,6,4,4,3,5,7,2,6,6,1,3,3,2,4,0,2,8,3,3,3,1,1,1,2,1,1,5,1,3,1,3,1,3,4,2,0,2,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10306,雲林縣斗六市,三平里,2045,5755,2782,2973,25,30,30,19,37,24,24,20,32,23,38,30,57,35,31,36,46,41,38,37,35,40,51,49,46,52,52,46,49,54,33,49,50,45,49,38,38,40,45,47,44,35,33,28,37,33,40,27,33,37,37,42,46,37,32,33,46,41,46,47,38,46,45,47,51,56,50,52,53,47,50,53,52,64,49,41,52,71,39,49,38,44,34,56,46,50,47,57,42,50,41,47,33,43,33,51,48,42,31,32,38,54,39,41,34,56,20,40,31,42,34,40,30,31,34,34,37,42,36,35,31,36,23,29,22,36,30,32,22,26,23,26,19,18,16,12,14,14,12,12,11,16,8,16,5,17,9,17,16,17,13,14,12,13,11,12,6,5,8,7,7,6,7,12,8,10,5,5,4,5,6,2,5,6,6,6,6,6,5,0,1,3,1,2,1,4,1,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,
10306,雲林縣斗六市,中和里,367,1008,520,488,4,4,6,1,4,2,2,0,2,0,3,4,9,4,3,9,6,4,5,5,8,5,5,4,2,3,6,5,9,8,9,9,2,4,3,10,9,11,9,7,3,8,7,8,4,5,5,6,9,10,6,2,8,8,9,1,8,7,2,5,6,7,9,7,5,11,4,5,7,8,7,5,5,6,14,11,8,9,4,5,11,5,4,6,3,8,8,3,11,4,16,8,11,10,6,7,8,7,9,10,11,5,11,4,11,4,7,6,4,9,6,6,8,7,7,4,4,7,7,8,4,5,7,5,4,5,8,3,3,8,7,6,4,7,7,4,6,4,5,6,7,6,5,1,5,8,6,6,4,6,3,4,6,4,3,5,6,7,4,8,6,2,4,2,1,2,2,2,2,1,0,3,1,2,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
10306,雲林縣斗六市,久安里,903,2724,1417,1307,9,11,11,12,11,9,5,8,7,9,11,10,6,3,16,4,13,7,8,7,8,10,11,10,16,9,17,11,27,20,22,17,18,23,24,13,28,18,18,23,29,22,27,15,27,24,19,20,20,22,20,16,16,18,29,24,21,22,18,17,18,13,19,21,20,26,19,24,16,12,23,18,23,16,20,15,13,21,18,22,26,26,20,21,12,18,18,14,27,25,23,19,22,25,19,26,23,27,28,29,32,26,35,20,23,12,24,27,25,16,27,27,17,11,12,19,24,11,17,19,8,13,18,11,15,14,16,12,13,5,16,16,13,10,6,9,9,7,7,9,5,8,13,8,11,12,13,15,9,10,8,14,19,10,8,9,9,10,4,5,9,9,4,8,3,4,2,6,4,5,2,0,6,7,4,4,3,3,1,4,1,1,1,3,0,3,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,
10306,雲林縣斗六市,仁愛里,484,1328,670,658,3,3,6,3,4,3,3,2,6,4,5,2,21,10,9,8,8,7,6,6,6,4,8,5,7,14,6,2,10,10,8,10,5,4,10,10,8,6,7,8,8,8,11,5,4,8,10,10,6,6,9,11,8,8,11,6,7,11,14,12,8,10,9,13,12,10,13,12,20,18,8,8,9,10,9,11,7,8,9,6,9,5,12,7,5,3,10,9,5,5,9,10,7,6,6,8,7,13,8,10,13,9,10,7,7,2,4,12,6,10,9,13,11,10,12,15,12,9,10,13,12,9,15,6,7,10,11,9,8,10,6,7,11,8,4,4,10,8,10,8,8,7,5,10,4,6,4,8,8,7,4,6,4,8,3,3,2,4,4,2,6,5,7,3,0,7,0,2,1,4,1,1,1,2,1,3,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
10306,雲林縣斗六市,保庄里,1992,5923,2989,2934,31,19,36,31,39,31,33,26,34,22,28,25,17,6,24,27,22,23,26,22,34,35,36,32,26,29,37,39,41,38,27,41,36,43,45,34,51,45,36,35,38,47,60,46,49,41,58,40,58,33,56,41,39,40,59,42,45,45,68,49,44,60,62,41,68,56,64,74,51,54,47,67,46,53,56,58,53,49,42,56,32,35,43,47,39,40,46,48,45,45,40,37,54,52,44,40,40,51,45,54,39,54,39,53,40,54,55,63,41,32,42,46,39,38,47,43,40,33,39,25,30,31,29,31,26,23,35,32,24,18,18,31,17,11,11,15,15,11,15,18,16,25,15,9,13,15,18,13,17,13,7,10,14,9,11,11,6,15,12,17,8,14,10,12,11,12,9,6,5,11,8,9,7,5,2,4,3,2,1,7,0,1,0,2,3,2,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,
10306,雲林縣斗六市,信義里,330,806,395,411,6,0,5,3,5,4,7,3,4,1,1,3,2,1,3,1,3,2,0,2,3,4,6,4,1,8,5,1,2,4,6,8,4,2,1,8,4,3,7,6,3,5,3,4,4,7,7,6,5,6,3,5,4,6,1,5,7,2,9,2,8,5,6,6,4,8,10,7,10,6,8,4,4,10,6,4,6,4,5,2,5,1,5,8,5,8,9,4,5,3,3,7,4,4,8,10,4,6,7,2,5,7,3,5,3,4,11,3,4,9,3,10,5,5,7,6,7,4,9,3,8,6,7,7,7,10,7,5,4,6,4,9,7,3,5,2,3,4,4,5,4,1,1,5,3,7,2,5,3,6,3,4,2,4,4,4,5,4,3,4,1,3,2,4,0,2,0,4,0,4,2,2,0,0,1,1,2,0,0,0,1,2,0,0,0,1,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,
10306,雲林縣斗六市,光興里,401,921,447,474,5,2,2,1,3,3,1,1,3,3,3,1,4,3,5,4,4,1,6,1,2,3,3,4,2,4,0,4,5,0,3,2,3,4,6,6,7,2,6,2,7,2,7,8,5,7,8,9,1,8,7,3,7,8,1,7,6,14,7,7,8,9,8,12,4,11,8,15,4,3,6,5,5,2,11,8,8,8,9,5,5,5,7,8,4,5,7,3,10,5,5,6,3,6,7,5,6,8,5,12,9,6,6,7,4,5,9,4,8,9,5,4,6,6,8,12,8,7,11,7,7,19,7,10,11,7,5,6,5,4,4,4,2,2,10,5,3,4,3,3,5,3,8,3,2,12,4,3,5,6,4,3,4,6,3,7,3,5,1,1,4,4,3,8,2,2,2,3,2,0,3,2,0,1,2,2,0,2,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
10306,雲林縣斗六市,八德里,1213,3904,1996,1908,11,19,15,6,10,11,8,10,20,10,12,20,21,12,14,12,21,21,25,20,29,17,27,26,30,26,42,28,40,22,32,21,29,27,29,22,36,27,41,34,39,41,27,39,29,40,28,27,42,29,24,29,24,21,32,26,32,25,29,31,36,30,47,34,25,33,33,32,37,43,37,28,31,27,26,30,27,25,32,24,28,31,30,32,22,39,31,27,21,26,32,19,32,30,36,36,26,37,33,29,27,38,35,31,36,32,23,21,29,36,33,42,25,28,32,22,27,25,21,32,29,16,29,15,26,28,16,22,14,19,13,10,9,11,19,11,10,12,13,18,7,12,3,6,10,6,13,10,8,10,9,8,7,7,5,9,6,6,3,12,4,5,3,5,2,1,7,8,3,2,6,7,2,0,2,4,2,2,4,2,2,2,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,
10306,雲林縣斗六市,公正里,1346,3528,1670,1858,7,4,10,11,12,12,15,13,19,12,24,17,61,45,21,28,31,17,27,14,15,18,25,14,25,23,28,27,29,37,19,37,32,25,39,40,23,27,30,26,27,31,27,26,40,24,23,34,18,26,30,28,21,27,22,18,22,28,28,26,20,19,20,24,23,19,25,18,22,24,25,36,22,25,29,32,20,30,22,28,11,24,23,23,9,35,24,18,17,29,24,43,31,24,19,41,33,40,26,38,39,42,22,40,28,31,19,25,19,31,23,24,24,15,18,36,23,33,21,13,19,15,10,29,21,17,15,20,14,13,8,14,7,11,8,14,6,11,7,5,12,15,6,8,11,12,7,10,5,7,8,11,5,6,10,6,2,11,4,8,5,3,5,6,9,5,5,3,6,4,6,5,7,2,1,4,3,4,2,2,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
