year,age_range,male,female,total
2019,0-4,4487,4222,8709
2019,5-9,3186,2974,6160
2019,10-14,2728,2388,5116
2019,15-19,3994,3608,7602
2019,20-24,5011,4708,9719
2019,25-29,5696,5494,11190
2019,30-34,6230,6531,12761
2019,35-39,8400,8378,16778
2019,40-44,7723,7578,15301
2019,45-49,6635,6928,13563
2019,50-54,6939,7263,14202
2019,55-59,7092,7757,14849
2019,60-64,6956,7563,14519
2019,65-69,6158,6757,12915
2019,70-74,3603,4491,8094
2019,75-79,2792,3694,6486
2019,80-84,1883,2705,4588
2019,85-89,1361,1563,2924
2019,90-94,689,728,1417
2019,95-99,199,178,377
2019,100+,47,16,63
2020,0-4,4244,4035,8279
2020,5-9,3665,3400,7065
2020,10-14,2601,2294,4895
2020,15-19,3716,3274,6990
2020,20-24,4840,4526,9366
2020,25-29,5537,5354,10891
2020,30-34,6084,6203,12287
2020,35-39,8080,8234,16314
2020,40-44,8097,7944,16041
2020,45-49,6519,6718,13237
2020,50-54,6867,7218,14085
2020,55-59,6957,7657,14614
2020,60-64,7019,7511,14530
2020,65-69,6347,7125,13472
2020,70-74,4027,4933,8960
2020,75-79,2686,3536,6222
2020,80-84,1931,2872,4803
2020,85-89,1287,1628,2915
2020,90-94,723,770,1493
2020,95-99,196,191,387
2020,100+,0,0,0
2021,0-4,4000,3787,7787
2021,5-9,4120,3828,7948
2021,10-14,2561,2278,4839
2021,15-19,3417,3082,6499
2021,20-24,4655,4242,8897
2021,25-29,5435,5235,10670
2021,30-34,6037,5985,12022
2021,35-39,7506,7858,15364
2021,40-44,8269,8062,16331
2021,45-49,6706,6909,13615
2021,50-54,6782,7083,13865
2021,55-59,6938,7649,14587
2021,60-64,6852,7424,14276
2021,65-69,6429,7162,13591
2021,70-74,4619,5603,10222
2021,75-79,2579,3396,5975
2021,80-84,1999,3022,5021
2021,85-89,1221,1697,2918
2021,90-94,755,797,1552
2021,95-99,195,214,409
2021,100+,0,0,0
2022,0-4,3817,3610,7427
2022,5-9,4361,4056,8417
2022,10-14,2718,2437,5155
2022,15-19,3169,2885,6054
2022,20-24,4333,3954,8287
2022,25-29,5448,5076,10524
2022,30-34,5920,5852,11772
2022,35-39,7016,7365,14381
2022,40-44,8356,8318,16674
2022,45-49,6965,7029,13994
2022,50-54,6685,7036,13721
2022,55-59,6834,7548,14382
2022,60-64,6857,7500,14357
2022,65-69,6370,7115,13485
2022,70-74,5055,5977,11032
2022,75-79,2624,3510,6134
2022,80-84,2014,3096,5110
2022,85-89,1228,1754,2982
2022,90-94,739,831,1570
2022,95-99,209,234,443
2022,100+,0,0,0
2023,0-4,3746,3463,7209
2023,5-9,4480,4293,8773
2023,10-14,2934,2639,5573
2023,15-19,2921,2599,5520
2023,20-24,4192,3798,7990
2023,25-29,5207,4897,10104
2023,30-34,5769,5638,11407
2023,35-39,6560,6961,13521
2023,40-44,8391,8387,16778
2023,45-49,7281,7219,14500
2023,50-54,6575,6998,13573
2023,55-59,6698,7275,13973
2023,60-64,6821,7640,14461
2023,65-69,6470,7139,13609
2023,70-74,5305,6293,11598
2023,75-79,2789,3700,6489
2023,80-84,2067,3110,5177
2023,85-89,1208,1851,3059
2023,90-94,690,849,1539
2023,95-99,225,262,487
2023,100+,0,0,0
2024,0-4,3698,3436,7134
2024,5-9,4487,4222,8709
2024,10-14,3186,2974,6160
2024,15-19,2728,2388,5116
2024,20-24,3992,3608,7600
2024,25-29,4990,4708,9698
2024,30-34,5670,5487,11157
2024,35-39,6184,6506,12690
2024,40-44,8296,8342,16638
2024,45-49,7576,7527,15103
2024,50-54,6455,6858,13313
2024,55-59,6685,7159,13844
2024,60-64,6740,7596,14336
2024,65-69,6473,7316,13789
2024,70-74,5513,6381,11894
2024,75-79,3022,4070,7092
2024,80-84,2092,3082,5174
2024,85-89,1201,1970,3171
2024,90-94,679,890,1569
2024,95-99,241,268,509
2024,100+,0,0,0
2025,0-4,3658,3400,7058
2025,5-9,4244,4035,8279
2025,10-14,3665,3400,7065
2025,15-19,2601,2294,4895
2025,20-24,3716,3274,6990
2025,25-29,4822,4526,9348
2025,30-34,5512,5349,10861
2025,35-39,6040,6178,12218
2025,40-44,7980,8199,16179
2025,45-49,7943,7892,15835
2025,50-54,6343,6652,12995
2025,55-59,6619,7117,13736
2025,60-64,6616,7501,14117
2025,65-69,6540,7273,13813
2025,70-74,5685,6738,12423
2025,75-79,3382,4475,7857
2025,80-84,2012,2957,4969
2025,85-89,1238,2104,3342
2025,90-94,646,936,1582
2025,95-99,253,288,541
2025,100+,0,0,0
2026,0-4,3592,3341,6933
2026,5-9,4000,3787,7787
2026,10-14,4120,3828,7948
2026,15-19,2561,2278,4839
2026,20-24,3417,3082,6499
2026,25-29,4641,4242,8883
2026,30-34,5410,5232,10642
2026,35-39,5995,5961,11956
2026,40-44,7415,7824,15239
2026,45-49,8112,8011,16123
2026,50-54,6528,6842,13370
2026,55-59,6539,6986,13525
2026,60-64,6604,7497,14101
2026,65-69,6393,7195,13588
2026,70-74,5768,6785,12553
2026,75-79,3886,5090,8976
2026,80-84,1936,2849,4785
2026,85-89,1287,2223,3510
2026,90-94,616,983,1599
2026,95-99,265,303,568
2026,100+,0,0,0
2027,0-4,3495,3252,6747
2027,5-9,3817,3610,7427
2027,10-14,4361,4056,8417
2027,15-19,2718,2437,5155
2027,20-24,3169,2885,6054
2027,25-29,4324,3954,8278
2027,30-34,5423,5075,10498
2027,35-39,5879,5828,11707
2027,40-44,6932,7334,14266
2027,45-49,8198,8266,16464
2027,50-54,6781,6962,13743
2027,55-59,6447,6941,13388
2027,60-64,6511,7401,13912
2027,65-69,6402,7275,13677
2027,70-74,5723,6745,12468
2027,75-79,4260,5436,9696
2027,80-84,1984,2961,4945
2027,85-89,1305,2281,3586
2027,90-94,624,1024,1648
2027,95-99,259,320,579
2027,100+,0,0,0
2028,0-4,3399,3165,6564
2028,5-9,3746,3463,7209
2028,10-14,4480,4293,8773
2028,15-19,2934,2639,5573
2028,20-24,2921,2599,5520
2028,25-29,4187,3798,7985
2028,30-34,5183,4895,10078
2028,35-39,5731,5616,11347
2028,40-44,6484,6932,13416
2028,45-49,8232,8334,16566
2028,50-54,7088,7151,14239
2028,55-59,6344,6904,13248
2028,60-64,6385,7137,13522
2028,65-69,6377,7413,13790
2028,70-74,5820,6776,12596
2028,75-79,4472,5729,10201
2028,80-84,2123,3132,5255
2028,85-89,1341,2295,3636
2028,90-94,614,1089,1703
2028,95-99,241,332,573
2028,100+,0,0,0
2029,0-4,3303,3077,6380
2029,5-9,3698,3436,7134
2029,10-14,4487,4222,8709
2029,15-19,3186,2974,6160
2029,20-24,2728,2388,5116
2029,25-29,3989,3608,7597
2029,30-34,4968,4706,9674
2029,35-39,5634,5467,11101
2029,40-44,6113,6479,12592
2029,45-49,8141,8289,16430
2029,50-54,7376,7457,14833
2029,55-59,6229,6766,12995
2029,60-64,6379,7026,13405
2029,65-69,6309,7376,13685
2029,70-74,5832,6949,12781
2029,75-79,4653,5818,10471
2029,80-84,2315,3460,5775
2029,85-89,1363,2280,3643
2029,90-94,617,1167,1784
2029,95-99,240,350,590
2029,100+,0,0,0
2030,0-4,3203,2985,6188
2030,5-9,3658,3400,7058
2030,10-14,4244,4035,8279
2030,15-19,3665,3400,7065
2030,20-24,2601,2294,4895
2030,25-29,3714,3274,6988
2030,30-34,4800,4525,9325
2030,35-39,5477,5329,10806
2030,40-44,5971,6152,12123
2030,45-49,7830,8147,15977
2030,50-54,7733,7819,15552
2030,55-59,6120,6562,12682
2030,60-64,6317,6986,13303
2030,65-69,6194,7283,13477
2030,70-74,5895,6910,12805
2030,75-79,4794,6143,10937
2030,80-84,2587,3800,6387
2030,85-89,1306,2186,3492
2030,90-94,637,1248,1885
2030,95-99,227,369,596
2030,100+,0,0,0
2031,0-4,3101,2891,5992
2031,5-9,3592,3341,6933
2031,10-14,4000,3787,7787
2031,15-19,4120,3828,7948
2031,20-24,2561,2278,4839
2031,25-29,3416,3082,6498
2031,30-34,4619,4241,8860
2031,35-39,5375,5212,10587
2031,40-44,5926,5936,11862
2031,45-49,7275,7774,15049
2031,50-54,7898,7936,15834
2031,55-59,6300,6750,13050
2031,60-64,6239,6856,13095
2031,65-69,6181,7280,13461
2031,70-74,5762,6835,12597
2031,75-79,4868,6188,11056
2031,80-84,2972,4321,7293
2031,85-89,1257,2107,3364
2031,90-94,662,1317,1979
2031,95-99,217,386,603
2031,100+,0,0,0
2032,0-4,3000,2797,5797
2032,5-9,3495,3252,6747
2032,10-14,3817,3610,7427
2032,15-19,4361,4056,8417
2032,20-24,2718,2437,5155
2032,25-29,3169,2885,6054
2032,30-34,4303,3954,8257
2032,35-39,5388,5055,10443
2032,40-44,5812,5803,11615
2032,45-49,6802,7287,14089
2032,50-54,7981,8188,16169
2032,55-59,6545,6869,13414
2032,60-64,6150,6811,12961
2032,65-69,6094,7184,13278
2032,70-74,5769,6908,12677
2032,75-79,4828,6149,10977
2032,80-84,3255,4610,7865
2032,85-89,1293,2197,3490
2032,90-94,673,1343,2016
2032,95-99,222,402,624
2032,100+,0,0,0
2033,0-4,2899,2704,5603
2033,5-9,3399,3165,6564
2033,10-14,3746,3463,7209
2033,15-19,4480,4293,8773
2033,20-24,2934,2639,5573
2033,25-29,2921,2599,5520
2033,30-34,4168,3798,7966
2033,35-39,5148,4878,10026
2033,40-44,5665,5591,11256
2033,45-49,6362,6889,13251
2033,50-54,8014,8254,16268
2033,55-59,6843,7055,13898
2033,60-64,6051,6774,12825
2033,65-69,5976,6927,12903
2033,70-74,5747,7040,12787
2033,75-79,4910,6177,11087
2033,80-84,3412,4853,8265
2033,85-89,1390,2333,3723
2033,90-94,689,1346,2035
2033,95-99,215,428,643
2033,100+,0,0,0
2034,0-4,2801,2615,5416
2034,5-9,3303,3077,6380
2034,10-14,3698,3436,7134
2034,15-19,4487,4222,8709
2034,20-24,3186,2974,6160
2034,25-29,2728,2388,5116
2034,30-34,3972,3608,7580
2034,35-39,4934,4691,9625
2034,40-44,5568,5442,11010
2034,45-49,6000,6439,12439
2034,50-54,7925,8210,16135
2034,55-59,7121,7359,14480
2034,60-64,5943,6638,12581
2034,65-69,5970,6822,12792
2034,70-74,5685,7004,12689
2034,75-79,4919,6332,11251
2034,80-84,3545,4925,8470
2034,85-89,1524,2591,4115
2034,90-94,700,1336,2036
2034,95-99,219,460,679
2034,100+,0,0,0
2035,0-4,2708,2529,5237
2035,5-9,3203,2985,6188
2035,10-14,3658,3400,7058
2035,15-19,4244,4035,8279
2035,20-24,3665,3400,7065
2035,25-29,2601,2294,4895
2035,30-34,3700,3274,6974
2035,35-39,4768,4514,9282
2035,40-44,5413,5304,10717
2035,45-49,5862,6116,11978
2035,50-54,7625,8070,15695
2035,55-59,7470,7717,15187
2035,60-64,5846,6442,12288
2035,65-69,5923,6789,12712
2035,70-74,5597,6931,12528
2035,75-79,4990,6319,11309
2035,80-84,3664,5224,8888
2035,85-89,1711,2862,4573
2035,90-94,672,1297,1969
2035,95-99,229,505,734
2035,100+,0,0,0
2036,0-4,2627,2454,5081
2036,5-9,3101,2891,5992
2036,10-14,3592,3341,6933
2036,15-19,4000,3787,7787
2036,20-24,4120,3828,7948
2036,25-29,2561,2278,4839
2036,30-34,3405,3082,6487
2036,35-39,4590,4234,8824
2036,40-44,5315,5187,10502
2036,45-49,5817,5902,11719
2036,50-54,7086,7702,14788
2036,55-59,7634,7837,15471
2036,60-64,6027,6631,12658
2036,65-69,5859,6669,12528
2036,70-74,5600,6939,12539
2036,75-79,4892,6270,11162
2036,80-84,3744,5290,9034
2036,85-89,1976,3271,5247
2036,90-94,651,1268,1919
2036,95-99,242,542,784
2036,100+,0,0,0
2037,0-4,2560,2392,4952
2037,5-9,3000,2797,5797
2037,10-14,3495,3252,6747
2037,15-19,3817,3610,7427
2037,20-24,4361,4056,8417
2037,25-29,2718,2437,5155
2037,30-34,3161,2885,6046
2037,35-39,4277,3949,8226
2037,40-44,5329,5030,10359
2037,45-49,5706,5771,11477
2037,50-54,6626,7222,13848
2037,55-59,7719,8088,15807
2037,60-64,6267,6752,13019
2037,65-69,5785,6632,12417
2037,70-74,5531,6855,12386
2037,75-79,4913,6350,11263
2037,80-84,3730,5270,9000
2037,85-89,2175,3505,5680
2037,90-94,679,1346,2025
2037,95-99,249,558,807
2037,100+,0,0,0
2038,0-4,2504,2339,4843
2038,5-9,2899,2704,5603
2038,10-14,3399,3165,6564
2038,15-19,3746,3463,7209
2038,20-24,4480,4293,8773
2038,25-29,2934,2639,5573
2038,30-34,2916,2599,5515
2038,35-39,4142,3794,7936
2038,40-44,5091,4854,9945
2038,45-49,5563,5561,11124
2038,50-54,6200,6828,13028
2038,55-59,7753,8156,15909
2038,60-64,6560,6939,13499
2038,65-69,5699,6602,12301
2038,70-74,5436,6619,12055
2038,75-79,4912,6486,11398
2038,80-84,3807,5311,9118
2038,85-89,2286,3700,5986
2038,90-94,741,1452,2193
2038,95-99,257,566,823
2038,100+,0,0,0
2039,0-4,2460,2297,4757
2039,5-9,2801,2615,5416
2039,10-14,3303,3077,6380
2039,15-19,3698,3436,7134
2039,20-24,4487,4222,8709
2039,25-29,3186,2974,6160
2039,30-34,2726,2388,5114
2039,35-39,3947,3605,7552
2039,40-44,4882,4669,9551
2039,45-49,5469,5412,10881
2039,50-54,5848,6383,12231
2039,55-59,7669,8113,15782
2039,60-64,6831,7242,14073
2039,65-69,5605,6473,12078
2039,70-74,5442,6527,11969
2039,75-79,4870,6466,11336
2039,80-84,3829,5463,9292
2039,85-89,2386,3772,6158
2039,90-94,825,1638,2463
2039,95-99,263,568,831
2039,100+,0,0,0
2040,0-4,2433,2272,4705
2040,5-9,2708,2529,5237
2040,10-14,3203,2985,6188
2040,15-19,3658,3400,7058
2040,20-24,4244,4035,8279
2040,25-29,3665,3400,7065
2040,30-34,2600,2294,4894
2040,35-39,3676,3274,6950
2040,40-44,4718,4491,9209
2040,45-49,5319,5275,10594
2040,50-54,5714,6063,11777
2040,55-59,7377,7975,15352
2040,60-64,7165,7594,14759
2040,65-69,5514,6281,11795
2040,70-74,5398,6498,11896
2040,75-79,4797,6398,11195
2040,80-84,3884,5458,9342
2040,85-89,2461,4001,6462
2040,90-94,925,1804,2729
2040,95-99,250,550,800
2040,100+,0,0,0
2041,0-4,2421,2261,4682
2041,5-9,2627,2454,5081
2041,10-14,3101,2891,5992
2041,15-19,3592,3341,6933
2041,20-24,4000,3787,7787
2041,25-29,4120,3828,7948
2041,30-34,2560,2278,4838
2041,35-39,3384,3082,6466
2041,40-44,4542,4213,8755
2041,45-49,5221,5159,10380
2041,50-54,5671,5852,11523
2041,55-59,6855,7611,14466
2041,60-64,7320,7713,15033
2041,65-69,5688,6466,12154
2041,70-74,5341,6383,11724
