year,age_range,male,female,total
2019,0-4,527,450,977
2019,5-9,360,354,714
2019,10-14,348,319,667
2019,15-19,686,602,1288
2019,20-24,820,741,1561
2019,25-29,929,848,1777
2019,30-34,856,744,1600
2019,35-39,942,868,1810
2019,40-44,949,801,1750
2019,45-49,885,728,1613
2019,50-54,1009,783,1792
2019,55-59,1015,817,1832
2019,60-64,877,766,1643
2019,65-69,758,675,1433
2019,70-74,413,420,833
2019,75-79,380,419,799
2019,80-84,289,349,638
2019,85-89,182,273,455
2019,90-94,57,115,172
2019,95-99,8,28,36
2019,100+,0,3,3
2020,0-4,532,474,1006
2020,5-9,374,342,716
2020,10-14,353,315,668
2020,15-19,582,510,1092
2020,20-24,824,739,1563
2020,25-29,925,837,1762
2020,30-34,858,776,1634
2020,35-39,909,851,1760
2020,40-44,968,808,1776
2020,45-49,874,736,1610
2020,50-54,963,772,1735
2020,55-59,1044,831,1875
2020,60-64,888,757,1645
2020,65-69,784,689,1473
2020,70-74,464,478,942
2020,75-79,349,386,735
2020,80-84,298,372,670
2020,85-89,186,246,432
2020,90-94,64,136,200
2020,95-99,10,30,40
2020,100+,0,0,0
2021,0-4,522,473,995
2021,5-9,399,368,767
2021,10-14,352,297,649
2021,15-19,500,458,958
2021,20-24,801,720,1521
2021,25-29,912,818,1730
2021,30-34,880,803,1683
2021,35-39,884,808,1692
2021,40-44,963,827,1790
2021,45-49,866,755,1621
2021,50-54,961,750,1711
2021,55-59,1033,848,1881
2021,60-64,875,728,1603
2021,65-69,815,720,1535
2021,70-74,540,532,1072
2021,75-79,320,349,669
2021,80-84,310,389,699
2021,85-89,184,252,436
2021,90-94,71,141,212
2021,95-99,13,36,49
2021,100+,0,0,0
2022,0-4,479,459,938
2022,5-9,456,376,832
2022,10-14,365,321,686
2022,15-19,430,402,832
2022,20-24,748,699,1447
2022,25-29,900,812,1712
2022,30-34,886,805,1691
2022,35-39,900,773,1673
2022,40-44,939,873,1812
2022,45-49,884,746,1630
2022,50-54,914,740,1654
2022,55-59,1045,827,1872
2022,60-64,908,752,1660
2022,65-69,789,708,1497
2022,70-74,605,596,1201
2022,75-79,323,349,672
2022,80-84,306,369,675
2022,85-89,176,248,424
2022,90-94,82,156,238
2022,95-99,13,38,51
2022,100+,0,0,0
2023,0-4,473,437,910
2023,5-9,477,413,890
2023,10-14,372,349,721
2023,15-19,380,356,736
2023,20-24,720,636,1356
2023,25-29,851,787,1638
2023,30-34,919,828,1747
2023,35-39,886,731,1617
2023,40-44,922,901,1823
2023,45-49,893,778,1671
2023,50-54,910,740,1650
2023,55-59,995,782,1777
2023,60-64,938,782,1720
2023,65-69,819,722,1541
2023,70-74,642,617,1259
2023,75-79,312,359,671
2023,80-84,305,363,668
2023,85-89,180,246,426
2023,90-94,84,157,241
2023,95-99,18,41,59
2023,100+,0,0,0
2024,0-4,446,415,861
2024,5-9,527,450,977
2024,10-14,360,354,714
2024,15-19,348,319,667
2024,20-24,686,602,1288
2024,25-29,820,741,1561
2024,30-34,929,848,1777
2024,35-39,856,744,1600
2024,40-44,934,868,1802
2024,45-49,925,801,1726
2024,50-54,860,728,1588
2024,55-59,972,776,1748
2024,60-64,965,792,1757
2024,65-69,818,741,1559
2024,70-74,677,639,1316
2024,75-79,346,380,726
2024,80-84,281,349,630
2024,85-89,180,254,434
2024,90-94,92,155,247
2024,95-99,20,43,63
2024,100+,0,0,0
2025,0-4,447,415,862
2025,5-9,532,474,1006
2025,10-14,374,342,716
2025,15-19,353,315,668
2025,20-24,582,510,1092
2025,25-29,824,739,1563
2025,30-34,925,837,1762
2025,35-39,858,776,1634
2025,40-44,903,851,1754
2025,45-49,943,808,1751
2025,50-54,849,736,1585
2025,55-59,929,767,1696
2025,60-64,994,807,1801
2025,65-69,831,732,1563
2025,70-74,702,654,1356
2025,75-79,388,432,820
2025,80-84,258,321,579
2025,85-89,188,271,459
2025,90-94,94,142,236
2025,95-99,23,51,74
2025,100+,0,0,0
2026,0-4,447,415,862
2026,5-9,522,473,995
2026,10-14,399,368,767
