統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10405,苗栗縣苗栗市,上苗里,777,2022,992,1030,10,7,6,10,6,6,7,13,7,8,8,11,17,17,13,8,10,12,15,9,13,10,8,7,7,10,10,6,10,10,14,10,11,8,14,10,9,10,12,20,15,10,6,15,16,8,10,15,12,12,10,18,9,14,17,16,11,10,12,11,11,17,16,18,10,20,11,13,17,12,13,15,20,15,9,11,18,13,11,14,11,9,12,12,14,10,14,17,11,17,12,18,10,14,16,11,14,8,15,16,15,17,8,12,13,13,21,11,10,17,20,19,14,17,24,14,21,17,12,11,16,14,10,10,17,12,13,15,14,17,10,19,9,8,9,12,16,8,6,8,9,6,5,6,10,12,3,9,11,13,7,9,7,11,14,7,7,12,10,1,3,4,4,4,5,5,5,7,5,5,1,2,3,8,4,6,5,3,2,6,0,1,1,4,1,1,1,4,0,0,1,0,0,2,0,0,0,0,0,0,0,0,
10405,苗栗縣苗栗市,中苗里,539,1425,699,726,8,4,7,7,6,7,7,6,4,0,8,8,9,10,8,8,9,7,7,9,13,3,14,10,15,7,11,8,7,15,7,12,14,6,9,10,12,3,13,17,12,10,7,7,10,12,12,2,5,10,10,10,9,8,9,11,4,11,8,11,6,11,8,6,13,11,7,10,9,4,8,12,15,10,4,10,12,16,15,11,13,11,5,18,10,9,10,13,13,13,6,11,12,8,12,8,10,11,11,9,8,15,8,12,13,8,6,8,12,7,12,13,10,8,9,11,7,7,7,7,15,13,7,10,6,3,4,9,8,8,6,6,4,8,5,10,2,7,3,10,3,6,2,5,5,6,1,8,5,5,1,6,5,3,3,5,6,3,4,1,5,2,1,4,3,1,2,8,8,4,2,3,2,3,1,2,3,4,5,0,2,1,0,1,1,2,1,1,0,0,2,0,0,0,0,1,1,0,0,0,0,0,
10405,苗栗縣苗栗市,勝利里,1508,4568,2296,2272,25,18,21,20,23,23,22,17,16,9,11,9,6,17,18,9,13,15,12,12,15,9,16,10,18,10,22,14,27,17,19,28,26,24,31,27,29,29,30,34,32,38,38,33,37,24,30,34,29,37,52,41,42,53,34,31,42,29,38,41,46,36,32,49,40,39,42,37,40,41,41,32,42,36,31,28,30,35,29,31,28,25,26,34,36,25,31,25,38,34,31,38,34,23,37,32,40,20,26,31,36,27,40,46,35,39,37,43,46,41,33,46,33,39,28,32,44,38,29,41,40,30,20,26,44,38,27,23,19,39,15,21,17,22,12,13,24,19,9,10,17,23,18,11,11,17,15,20,13,23,13,12,14,20,16,10,10,20,9,10,10,18,6,11,16,15,5,10,5,8,12,9,6,6,5,7,6,7,12,2,4,3,4,2,2,4,1,2,2,2,0,0,0,1,0,1,0,1,0,0,2,1,
10405,苗栗縣苗栗市,北苗里,2173,6245,3071,3174,20,35,29,31,23,27,32,27,23,22,39,32,29,44,34,29,28,35,26,26,31,21,25,22,41,23,35,42,43,43,38,35,35,36,59,39,43,37,40,43,55,39,53,33,57,50,47,55,46,42,40,42,29,38,42,45,35,46,38,37,47,44,57,42,53,65,73,60,46,54,47,65,56,48,36,41,44,42,42,51,34,49,44,44,49,44,44,49,40,49,43,47,36,46,47,46,43,43,38,45,48,54,38,56,42,53,33,40,46,48,54,44,47,45,47,46,39,55,38,45,37,56,44,52,41,38,53,53,43,41,31,42,26,30,20,20,26,21,11,9,22,22,16,19,26,28,21,24,28,12,12,14,17,20,19,19,17,15,12,18,6,13,13,10,9,9,15,10,8,6,4,6,10,8,6,5,4,3,2,7,3,2,1,2,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
10405,苗栗縣苗栗市,南勢里,809,2402,1267,1135,7,12,17,10,14,17,10,11,11,7,14,5,11,8,13,4,8,4,6,4,5,11,6,11,9,6,11,12,18,11,14,17,14,10,16,10,17,26,23,18,30,24,21,22,29,21,20,15,20,21,15,22,17,17,30,16,26,16,19,13,21,15,19,13,9,19,15,24,24,18,19,18,17,19,18,12,19,8,20,16,15,8,15,14,10,17,15,16,20,24,26,15,12,13,23,16,16,21,32,12,23,22,20,17,22,29,16,21,20,21,19,23,18,15,20,20,16,9,15,13,24,16,18,10,16,12,18,14,12,16,9,6,10,8,9,9,12,10,6,7,4,8,2,5,2,4,6,9,5,7,8,13,6,5,5,6,1,9,5,5,6,10,4,4,4,7,6,1,10,4,8,5,6,5,4,3,5,3,3,1,4,0,1,2,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10405,苗栗縣苗栗市,嘉新里,1090,3554,1786,1768,26,25,20,24,21,18,20,11,10,13,14,16,14,7,13,17,11,13,18,13,9,15,12,10,12,12,17,15,15,20,22,14,18,23,17,17,20,17,27,31,19,24,25,30,28,25,24,25,32,18,34,35,25,32,33,27,30,21,43,36,33,26,30,32,28,34,38,31,29,24,28,32,30,31,29,27,24,23,23,30,13,16,25,20,17,15,17,17,37,18,21,23,26,25,22,19,21,14,18,18,24,28,32,29,22,34,27,33,37,22,27,34,28,31,29,27,33,38,29,29,37,26,29,24,28,32,28,21,18,18,21,17,15,15,14,20,14,18,6,12,10,11,14,8,12,17,10,14,12,12,14,8,9,16,4,10,8,10,6,4,4,8,5,10,7,5,9,7,7,8,2,8,1,7,4,3,1,6,1,1,0,1,3,3,1,0,1,0,1,2,0,0,1,0,0,0,1,0,1,1,1,1,
10405,苗栗縣苗栗市,嘉盛里,1344,4342,2168,2174,23,22,13,20,8,22,16,33,16,12,20,6,9,25,13,15,27,24,17,13,24,23,24,20,20,21,26,20,28,26,24,26,24,26,30,28,26,22,23,31,31,28,29,30,35,32,43,24,34,34,27,36,36,34,38,37,34,35,38,39,26,21,38,28,40,43,44,31,37,43,37,35,39,37,31,19,30,42,33,24,34,32,34,20,26,34,35,26,34,32,23,31,38,34,32,24,29,25,24,42,22,32,23,29,30,35,44,42,33,28,29,24,33,25,26,34,33,32,31,31,23,23,20,21,29,28,27,28,27,25,16,23,18,18,23,28,15,20,16,12,16,17,17,19,21,23,17,13,15,18,12,25,10,17,18,9,12,6,7,13,8,13,9,7,8,10,14,8,10,8,7,7,7,10,3,4,7,4,1,2,0,5,4,5,0,3,4,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,
10405,苗栗縣苗栗市,大同里,261,660,318,342,4,1,2,0,9,2,2,3,0,1,3,3,2,3,2,5,4,1,2,3,3,4,4,1,2,4,1,2,3,0,3,3,0,1,2,0,3,1,4,2,4,3,5,0,3,7,5,2,4,8,3,6,5,5,2,5,3,6,3,6,4,6,4,3,6,2,8,7,4,8,5,3,9,4,3,5,8,3,5,6,4,2,4,6,2,5,9,6,6,4,1,5,2,5,4,4,5,5,4,6,3,4,2,4,3,3,6,3,4,2,9,2,7,7,7,7,10,5,4,8,3,5,2,8,1,6,6,5,8,6,3,6,3,4,3,5,3,7,4,1,3,2,4,1,0,5,1,2,2,3,6,6,2,3,1,3,2,4,1,4,2,4,3,1,1,2,1,2,2,3,0,3,1,0,4,4,0,3,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,
10405,苗栗縣苗栗市,建功里,1898,5307,2568,2739,17,21,22,17,26,19,19,23,18,17,15,28,45,20,33,20,33,27,34,25,22,39,47,28,52,41,46,33,39,44,45,39,41,33,44,24,44,38,45,39,42,32,38,38,38,30,35,35,39,31,42,27,45,32,31,36,37,36,36,37,50,38,39,37,36,48,34,41,33,49,33,53,37,35,30,44,33,39,24,49,33,39,31,57,36,38,36,49,41,35,34,39,30,30,42,43,36,36,25,48,35,55,29,34,34,36,38,49,29,35,27,36,38,53,39,45,26,39,32,35,38,46,28,32,25,36,28,45,23,27,28,27,18,23,18,27,23,22,20,14,18,16,17,16,18,21,16,20,17,26,16,18,13,15,20,10,16,18,15,12,6,12,7,12,6,16,3,7,7,7,4,3,7,9,4,5,4,7,5,2,4,1,1,5,0,1,1,1,1,5,1,1,0,0,1,0,0,0,0,0,1,1,
10405,苗栗縣苗栗市,恭敬里,610,1673,816,857,14,12,12,7,10,9,7,7,8,7,7,6,4,7,3,10,6,8,8,7,7,7,7,3,4,6,9,4,8,7,10,10,6,11,9,6,14,13,8,11,8,12,10,12,13,17,13,9,10,13,12,8,16,8,13,9,9,12,10,12,17,15,18,12,14,13,21,20,13,14,12,18,14,19,11,17,6,9,9,7,12,9,12,6,11,16,12,13,7,8,14,10,13,12,13,14,13,11,16,6,12,13,16,28,15,15,10,12,9,17,13,12,13,13,9,18,14,19,14,13,13,11,9,3,4,13,14,7,8,12,5,9,11,9,4,4,4,4,3,5,8,5,8,4,6,7,5,6,5,11,6,2,3,12,8,7,5,8,5,3,2,4,2,4,2,1,2,2,4,4,2,4,1,3,0,1,2,6,2,2,1,1,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
