統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10405,澎湖縣馬公市,中央里,255,610,310,300,2,0,0,2,3,3,0,0,0,2,0,0,3,0,2,4,4,2,1,2,2,5,1,1,1,2,1,4,1,1,6,3,3,4,0,0,3,1,6,3,3,3,4,4,2,4,0,1,6,4,9,2,3,6,7,2,4,6,0,2,4,2,6,5,1,2,3,5,7,1,5,5,4,7,5,4,3,6,6,4,3,4,8,6,6,3,5,3,3,3,5,4,5,6,1,3,7,3,3,8,11,3,4,0,10,6,4,8,7,5,3,7,9,3,5,5,6,4,8,6,2,1,1,4,6,3,7,3,2,6,3,6,3,4,2,2,7,8,1,4,5,2,1,3,3,2,1,4,3,1,5,5,1,4,2,1,5,3,3,3,1,4,1,1,3,2,0,1,2,0,1,3,0,4,2,3,0,2,0,0,0,2,0,1,1,0,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,
10405,澎湖縣馬公市,中興里,400,903,456,447,1,2,1,5,0,0,2,2,4,2,2,5,7,4,2,2,3,1,3,5,1,4,5,5,1,2,3,3,5,5,2,4,2,3,8,5,4,6,6,10,5,5,12,10,10,7,12,6,11,9,6,9,5,7,10,7,4,6,12,4,8,12,10,6,7,6,12,6,5,7,5,6,14,7,6,4,7,6,9,4,9,4,5,10,6,14,10,7,6,4,10,2,6,5,11,8,4,8,6,5,8,4,8,6,3,7,7,7,8,10,7,13,9,5,6,2,3,4,11,7,7,5,7,8,6,4,4,5,2,1,2,5,2,3,0,3,1,5,1,4,3,3,0,1,2,6,2,3,3,1,1,2,3,4,2,5,3,5,2,5,1,5,4,8,4,3,2,2,2,1,1,1,5,0,2,5,2,2,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10405,澎湖縣馬公市,五德里,159,306,175,131,0,1,0,1,1,0,2,0,0,1,0,2,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,3,3,3,0,0,2,3,4,5,1,4,3,20,2,5,5,4,3,5,0,3,3,2,2,4,2,4,2,6,1,2,2,4,2,2,8,1,1,1,4,1,2,2,2,0,1,1,2,1,2,3,1,1,1,2,1,1,4,2,2,3,2,1,1,4,1,2,1,3,2,4,0,2,4,2,1,3,2,3,4,2,1,1,0,3,2,3,1,4,2,2,1,1,3,1,3,1,1,0,0,1,0,4,0,4,0,0,0,3,1,0,3,0,1,1,0,0,2,0,2,0,0,1,0,0,2,3,1,1,2,2,1,1,1,0,0,2,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10405,澎湖縣馬公市,井垵里,137,451,225,226,0,4,4,3,0,3,3,5,3,3,3,0,0,2,3,1,0,5,0,4,2,3,2,4,1,0,1,0,3,2,4,2,6,2,3,2,2,3,4,5,3,2,4,2,5,4,2,1,3,4,1,0,2,4,6,0,1,1,3,3,5,2,3,5,6,3,6,5,2,4,4,5,4,0,3,5,4,6,4,5,3,3,4,5,5,4,4,3,2,4,7,1,4,6,5,4,2,5,1,8,1,2,4,3,6,2,5,2,2,1,4,1,3,5,5,1,1,3,4,2,2,2,1,2,2,2,3,4,2,1,4,0,0,1,1,1,1,1,0,2,0,0,4,1,1,2,1,1,3,0,0,2,0,2,0,2,0,0,1,1,1,0,0,2,0,2,0,2,3,1,1,2,1,1,4,1,0,2,1,3,0,1,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
10405,澎湖縣馬公市,光復里,923,2336,1116,1220,9,13,5,11,9,13,13,9,9,4,7,9,8,7,4,11,6,9,5,6,15,11,5,5,16,6,16,13,10,11,14,12,12,11,14,13,13,15,17,14,14,17,18,10,19,18,22,21,21,14,15,15,21,16,17,22,13,18,14,16,21,8,15,21,20,17,18,16,17,20,12,25,15,29,16,18,25,26,16,17,13,12,14,11,11,17,21,11,7,17,7,14,15,13,19,18,11,23,15,16,18,19,21,9,16,27,23,24,18,16,17,20,14,19,21,32,18,18,21,18,18,10,15,17,15,19,9,16,11,18,19,12,9,13,11,12,5,13,2,11,7,11,9,13,7,9,7,10,8,15,6,9,6,8,7,14,11,5,6,11,3,11,5,4,5,4,4,4,8,6,5,4,3,7,6,2,5,2,2,1,1,2,3,1,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,
10405,澎湖縣馬公市,光明里,566,1397,693,704,5,2,6,8,3,7,8,3,1,3,6,7,9,9,2,7,8,4,6,1,6,5,4,4,4,4,4,4,6,4,10,4,6,9,4,8,4,5,5,7,5,10,10,12,23,7,8,8,13,15,13,11,11,14,6,10,16,11,14,4,12,14,20,13,13,9,17,16,7,7,9,9,9,10,13,13,12,14,8,8,9,4,9,5,9,11,8,15,8,7,5,8,11,10,7,6,8,11,9,5,9,14,14,13,11,12,9,11,8,7,14,19,10,12,11,9,7,12,13,10,10,6,13,10,9,10,11,3,5,12,5,3,5,12,6,12,6,4,3,5,4,10,3,3,4,6,5,8,4,4,4,4,4,4,4,5,1,11,6,4,3,7,8,8,1,4,7,3,4,4,8,4,4,2,5,3,2,2,1,5,0,0,1,1,0,1,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,
10405,澎湖縣馬公市,光榮里,1846,4678,2250,2428,15,22,8,9,17,23,19,11,16,17,11,7,5,21,23,15,20,10,17,12,22,17,20,13,10,18,20,15,30,22,16,17,27,28,35,28,24,38,29,31,41,33,36,34,37,49,38,33,40,32,20,35,41,36,35,41,30,29,38,40,39,22,35,38,35,38,34,34,48,34,31,44,37,39,33,26,41,47,33,46,27,32,42,39,34,33,35,30,32,35,39,36,42,51,44,27,37,32,31,40,35,43,30,47,31,40,37,46,46,51,32,42,30,37,41,38,31,38,37,33,29,34,31,28,23,35,19,30,20,42,16,26,23,26,15,26,12,25,11,16,9,19,9,25,6,16,6,20,17,16,6,19,10,16,8,15,9,14,13,13,8,13,9,15,5,9,13,8,8,5,17,8,15,6,17,5,16,7,5,4,5,6,7,4,5,2,2,0,3,1,2,0,2,0,0,0,0,0,0,0,0,0,
10405,澎湖縣馬公市,光華里,330,844,482,362,8,6,9,4,10,8,8,6,7,0,10,3,1,1,5,4,5,6,6,2,1,4,4,3,0,4,3,5,5,7,7,4,10,17,13,13,11,10,5,11,5,5,9,5,15,1,16,6,11,4,13,8,15,3,11,4,10,12,12,6,10,11,11,11,17,8,19,9,6,10,8,6,15,13,12,8,7,4,10,5,6,11,4,4,7,3,5,2,3,4,9,4,5,3,5,4,4,5,3,3,4,1,3,2,4,1,4,3,3,6,2,1,2,3,4,4,1,3,1,2,1,2,0,1,5,6,0,3,5,1,2,2,3,4,3,1,1,1,0,1,1,2,1,0,1,0,3,0,1,1,4,1,1,0,2,0,1,0,1,1,1,1,0,0,2,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,
10405,澎湖縣馬公市,前寮里,378,1011,537,474,10,6,5,11,7,3,4,4,8,4,1,8,4,4,2,4,2,1,1,1,2,2,2,1,4,2,3,1,8,4,5,4,2,4,6,7,8,8,5,7,8,2,11,10,5,6,9,5,12,11,10,14,14,7,13,14,5,9,11,4,10,8,12,13,14,11,18,8,18,10,13,13,8,9,5,6,13,9,6,5,11,9,10,8,3,6,7,5,6,5,5,5,3,4,4,10,10,5,4,8,8,3,9,12,13,6,8,8,12,13,10,4,8,6,5,2,10,4,10,6,6,7,3,10,5,2,6,5,1,4,5,6,5,2,4,3,1,2,0,2,3,3,2,2,1,3,1,5,3,0,3,1,2,0,3,4,2,1,1,2,2,3,4,4,3,2,1,1,2,1,0,2,0,2,1,1,1,3,1,0,2,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10405,澎湖縣馬公市,啟明里,412,1079,549,530,2,3,8,4,2,3,5,7,4,1,1,2,2,4,3,2,6,6,4,9,4,2,8,3,5,3,1,2,5,3,3,4,7,6,7,7,7,5,6,6,6,9,5,6,4,8,10,4,9,4,5,6,10,6,6,3,7,4,7,7,5,10,6,12,8,7,14,12,12,9,8,12,12,11,5,15,13,8,7,7,10,7,7,5,12,12,8,5,11,10,8,11,5,6,5,8,10,8,6,4,4,10,4,5,9,12,9,5,10,3,8,7,10,6,12,10,8,12,7,5,9,8,10,5,6,8,12,10,10,7,11,7,4,8,7,4,3,7,3,2,2,2,6,4,6,6,5,7,3,8,2,8,4,4,3,3,9,4,2,5,3,4,3,5,2,0,3,0,1,1,4,1,0,0,0,3,2,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
