統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10405,桃園市桃園區,三元里,1585,4274,2098,2176,20,26,17,17,12,20,26,14,17,23,10,15,25,16,18,23,20,25,14,27,30,25,38,28,32,33,27,32,42,45,52,35,33,31,32,37,40,26,34,37,39,29,39,28,27,29,42,28,27,28,32,27,31,21,18,26,27,24,33,24,29,44,32,22,37,40,35,35,44,35,37,32,28,36,30,29,40,31,30,41,20,37,30,35,34,22,25,35,35,44,41,46,29,44,26,39,35,36,27,32,39,49,38,41,29,46,33,33,28,43,27,30,31,26,32,34,31,27,24,25,33,23,16,25,22,26,15,26,21,16,13,14,13,20,16,8,14,17,6,8,10,14,8,12,5,9,7,9,4,7,9,8,7,9,1,8,2,4,8,5,2,4,9,7,4,1,2,3,5,3,4,3,2,4,10,4,1,0,5,1,3,5,4,1,1,2,3,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,
10405,桃園市桃園區,三民里,1874,5041,2433,2608,18,12,17,14,25,18,18,15,23,13,30,30,46,53,40,22,27,27,17,26,30,25,30,32,51,52,29,40,47,48,43,32,31,33,43,32,32,38,32,36,39,31,41,38,48,30,30,28,38,35,31,35,42,37,33,35,39,37,42,31,33,28,37,33,40,39,42,35,33,30,35,43,28,38,26,33,28,35,30,38,15,39,26,26,29,37,25,38,29,33,31,38,27,54,36,41,30,42,44,53,34,41,37,41,43,36,42,67,45,55,30,46,33,51,40,46,50,57,39,33,32,35,36,39,32,31,36,27,36,30,17,27,18,24,18,14,18,19,5,8,12,12,13,16,11,16,12,14,9,18,9,15,6,6,3,3,5,8,9,10,5,5,4,9,7,6,6,8,5,3,3,6,2,6,8,6,6,9,2,5,7,3,3,2,3,0,3,1,1,3,1,0,0,1,1,1,0,0,0,0,0,1,
10405,桃園市桃園區,中信里,2459,6521,3203,3318,46,26,37,25,42,40,37,37,34,29,25,33,36,31,32,30,30,31,41,34,37,27,41,29,35,33,30,24,40,49,47,34,47,40,45,42,55,37,55,59,41,35,54,37,38,44,49,51,43,43,47,48,58,40,41,35,35,36,51,51,47,62,58,61,52,51,67,59,65,86,75,66,58,74,58,67,62,74,50,60,60,51,56,53,51,51,50,67,44,45,43,51,55,46,52,48,44,50,57,65,42,53,40,59,49,65,36,56,51,49,32,57,49,57,49,61,52,57,38,58,38,51,38,42,31,40,46,31,23,39,20,28,20,20,17,20,18,10,6,18,24,9,10,20,9,15,15,10,15,9,6,13,12,8,2,16,2,5,4,3,6,5,7,3,9,7,10,6,3,1,6,3,0,3,2,3,5,2,2,3,2,2,2,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,
10405,桃園市桃園區,中原里,1950,5338,2533,2805,28,17,25,22,28,28,32,21,19,27,34,28,43,34,26,39,24,29,34,20,34,28,26,27,26,46,35,36,39,47,35,48,43,46,47,48,47,55,46,47,46,47,42,44,47,40,37,35,35,40,29,44,40,34,37,32,40,20,25,31,36,27,23,33,32,38,42,49,31,48,51,46,37,54,46,50,46,45,31,57,44,57,51,54,39,62,51,52,50,64,51,74,63,61,56,51,46,52,46,60,47,65,51,54,44,45,47,45,43,35,36,38,35,30,17,30,22,40,30,35,26,29,18,24,20,27,20,23,20,19,13,21,23,18,13,8,11,14,12,7,3,13,5,5,8,6,7,12,3,6,3,8,4,7,5,10,3,6,1,6,2,0,3,3,2,3,2,3,7,3,2,4,2,2,1,3,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10405,桃園市桃園區,中和里,621,1598,820,778,5,4,7,3,4,7,6,3,4,4,5,5,5,2,8,3,8,7,5,1,6,10,11,10,14,5,9,9,13,10,8,6,6,10,9,7,7,12,10,16,12,7,10,7,16,12,11,7,10,15,15,11,14,13,12,11,8,4,17,10,14,8,8,8,14,15,14,13,13,7,4,9,6,11,9,13,9,11,12,7,10,10,14,9,14,6,10,13,6,12,11,8,9,14,11,7,14,10,16,12,15,14,12,16,18,11,18,16,17,10,10,12,14,14,12,12,11,11,14,10,17,14,17,16,13,9,9,5,12,12,8,9,11,14,6,8,6,5,2,3,5,5,2,3,10,5,3,10,5,16,3,6,9,9,8,8,2,9,7,8,4,4,2,8,5,7,3,8,3,3,4,2,2,2,3,1,1,1,0,3,2,1,0,2,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
10405,桃園市桃園區,中埔里,783,2640,1368,1272,15,8,13,17,9,9,11,12,12,9,15,8,3,6,10,8,20,7,16,15,23,12,12,12,19,15,19,8,25,20,15,17,8,11,20,13,16,17,17,18,14,20,22,23,19,16,18,22,31,18,20,14,21,19,15,20,22,18,18,20,18,28,27,22,19,27,28,25,27,19,22,24,26,21,19,21,23,21,21,20,23,23,27,24,20,19,19,22,14,13,22,20,19,21,24,13,26,17,22,15,32,22,22,16,15,14,16,18,15,21,21,16,15,21,21,15,24,11,14,18,12,19,20,14,19,13,15,17,17,13,14,13,10,13,11,8,10,11,4,11,10,8,7,10,8,5,8,5,7,8,3,7,9,11,5,7,5,10,7,5,5,3,1,7,1,5,2,6,6,5,4,2,1,5,0,2,0,4,4,1,1,2,0,0,1,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,
10405,桃園市桃園區,中寧里,2907,6967,3318,3649,39,39,33,37,37,50,38,42,30,37,35,34,39,45,53,41,40,30,50,34,57,59,54,53,56,58,61,42,70,47,51,53,45,49,48,36,65,48,51,61,52,38,45,44,46,31,48,30,44,47,40,51,33,49,39,44,37,30,39,50,48,54,59,62,61,70,57,66,55,76,68,65,54,77,57,63,84,87,56,90,65,82,50,80,52,65,54,73,59,86,58,55,51,67,75,82,54,65,55,53,60,66,62,54,53,58,54,54,46,62,41,44,37,54,36,46,40,55,34,39,35,33,27,39,31,33,25,35,15,27,32,26,15,22,11,12,9,12,16,12,5,15,9,19,13,11,6,9,7,11,2,12,5,8,5,6,1,7,7,5,1,7,6,8,3,2,3,7,4,3,6,1,3,2,1,2,0,0,1,2,1,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10405,桃園市桃園區,中山里,2749,7571,3677,3894,33,28,33,34,31,37,38,39,33,23,32,34,40,45,51,46,48,41,56,34,47,42,40,49,36,41,51,63,64,61,80,48,67,50,68,67,79,65,57,70,68,56,84,61,71,64,73,62,56,51,52,65,55,60,47,52,42,47,50,42,50,44,59,49,75,53,57,59,57,59,38,69,45,62,52,76,72,65,49,67,49,53,36,73,62,65,64,81,73,83,67,80,64,62,66,73,77,63,53,76,68,83,60,75,65,75,51,57,61,57,60,61,49,64,62,72,27,42,37,44,38,45,39,42,41,37,29,37,26,32,23,30,23,25,19,17,14,26,6,11,11,15,13,16,9,16,10,18,9,15,5,12,8,11,6,6,5,14,2,8,3,3,4,8,5,2,4,3,7,7,7,2,6,2,6,4,2,3,2,4,3,1,3,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,
10405,桃園市桃園區,中平里,2034,5187,2535,2652,19,22,14,20,24,23,22,18,22,21,12,26,27,23,22,18,18,28,29,24,26,27,26,18,28,28,32,27,40,24,33,35,35,40,45,24,51,43,42,42,43,38,46,48,36,42,35,34,41,39,38,29,38,35,42,38,33,24,44,45,42,42,45,48,41,50,44,42,40,53,49,37,37,37,34,40,51,38,37,46,32,40,33,34,48,33,31,43,36,46,34,48,47,58,39,50,41,43,44,50,41,54,42,55,36,40,37,46,36,54,51,44,40,54,50,40,45,41,27,48,38,33,40,36,24,36,27,25,20,31,30,28,13,21,12,17,20,19,10,15,6,15,6,11,10,16,9,7,7,9,6,4,11,5,7,7,8,8,4,8,3,6,7,2,5,3,7,8,7,6,8,4,2,2,2,4,5,3,3,3,3,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
10405,桃園市桃園區,中德里,2659,7811,3908,3903,41,45,47,38,44,37,45,33,34,26,38,35,32,37,43,42,52,40,51,36,56,48,53,50,50,56,60,52,73,60,70,52,65,33,52,61,66,62,53,50,63,63,60,60,52,47,64,61,41,48,65,56,60,53,60,42,46,46,58,58,68,65,72,74,64,79,72,68,78,71,77,82,86,69,80,84,67,75,64,79,57,62,63,42,71,54,51,74,69,67,57,64,58,63,60,63,61,64,49,54,55,57,49,63,55,74,56,66,38,54,59,57,58,53,58,51,52,53,47,49,39,51,40,52,41,37,38,37,34,46,23,30,25,22,17,26,15,19,15,10,18,17,17,14,10,17,14,18,11,18,8,18,9,14,12,14,7,6,3,11,5,10,8,9,7,9,8,4,9,2,10,6,10,5,3,5,3,7,3,4,0,2,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,1,0,
