year,age_range,male,female,total
2019,0-4,6514,5988,12502
2019,5-9,6751,6076,12827
2019,10-14,7053,6472,13525
2019,15-19,9218,8363,17581
2019,20-24,11536,10655,22191
2019,25-29,11925,10888,22813
2019,30-34,10742,9650,20392
2019,35-39,12712,11804,24516
2019,40-44,12714,12268,24982
2019,45-49,12504,12359,24863
2019,50-54,13482,12293,25775
2019,55-59,13213,13005,26218
2019,60-64,12109,12339,24448
2019,65-69,9614,10068,19682
2019,70-74,5412,6358,11770
2019,75-79,4134,5379,9513
2019,80-84,2779,3842,6621
2019,85-89,1718,2277,3995
2019,90-94,859,886,1745
2019,95-99,208,236,444
2019,100+,35,27,62
2020,0-4,6235,5758,11993
2020,5-9,6946,6277,13223
2020,10-14,6785,6155,12940
2020,15-19,8552,7788,16340
2020,20-24,11315,10321,21636
2020,25-29,12001,11097,23098
2020,30-34,10793,9684,20477
2020,35-39,12336,11477,23813
2020,40-44,12910,12283,25193
2020,45-49,12115,12145,24260
2020,50-54,13313,12308,25621
2020,55-59,13265,12848,26113
2020,60-64,12227,12438,24665
2020,65-69,10173,10688,20861
2020,70-74,6049,7027,13076
2020,75-79,4057,5257,9314
2020,80-84,2829,3990,6819
2020,85-89,1693,2355,4048
2020,90-94,899,1031,1930
2020,95-99,223,229,452
2020,100+,0,0,0
2021,0-4,5966,5476,11442
2021,5-9,7007,6442,13449
2021,10-14,6662,6023,12685
2021,15-19,8073,7291,15364
2021,20-24,10741,9831,20572
2021,25-29,12179,11262,23441
2021,30-34,10963,9919,20882
2021,35-39,11774,10860,22634
2021,40-44,12905,12167,25072
2021,45-49,12194,12179,24373
2021,50-54,13099,12413,25512
2021,55-59,13187,12579,25766
2021,60-64,12250,12608,24858
2021,65-69,10583,10984,21567
2021,70-74,6845,7866,14711
2021,75-79,4005,5192,9197
2021,80-84,2917,4119,7036
2021,85-89,1684,2465,4149
2021,90-94,893,1099,1992
2021,95-99,246,261,507
2021,100+,0,0,0
2022,0-4,5808,5351,11159
2022,5-9,6830,6316,13146
2022,10-14,6715,6020,12735
2022,15-19,7647,6920,14567
2022,20-24,10164,9216,19380
2022,25-29,12113,11367,23480
2022,30-34,11287,10268,21555
2022,35-39,11297,10238,21535
2022,40-44,12926,12149,25075
2022,45-49,12142,12055,24197
2022,50-54,12842,12549,25391
2022,55-59,13168,12340,25508
2022,60-64,12387,12708,25095
2022,65-69,10875,11312,22187
2022,70-74,7406,8485,15891
2022,75-79,4089,5197,9286
2022,80-84,3032,4344,7376
2022,85-89,1721,2603,4324
2022,90-94,852,1128,1980
2022,95-99,280,291,571
2022,100+,0,0,0
2023,0-4,5654,5216,10870
2023,5-9,6714,6162,12876
2023,10-14,6704,6047,12751
2023,15-19,7292,6683,13975
2023,20-24,9680,8814,18494
2023,25-29,11855,11019,22874
2023,30-34,11579,10601,22180
2023,35-39,10908,9852,20760
2023,40-44,12806,12002,24808
2023,45-49,12322,12137,24459
2023,50-54,12531,12386,24917
2023,55-59,13019,12175,25194
2023,60-64,12529,12803,25332
2023,65-69,11126,11608,22734
2023,70-74,8057,9117,17174
2023,75-79,4177,5331,9508
2023,80-84,3081,4440,7521
2023,85-89,1738,2696,4434
2023,90-94,868,1212,2080
2023,95-99,291,306,597
2023,100+,0,0,0
2024,0-4,5506,5123,10629
2024,5-9,6514,5988,12502
2024,10-14,6751,6076,12827
2024,15-19,7046,6472,13518
2024,20-24,9193,8363,17556
2024,25-29,11503,10637,22140
2024,30-34,11871,10863,22734
2024,35-39,10663,9623,20286
2024,40-44,12553,11752,24305
2024,45-49,12469,12189,24658
2024,50-54,12162,12236,24398
2024,55-59,12984,12117,25101
2024,60-64,12561,12733,25294
2024,65-69,11273,11941,23214
2024,70-74,8607,9513,18120
2024,75-79,4536,5758,10294
2024,80-84,3099,4491,7590
2024,85-89,1774,2790,4564
2024,90-94,856,1294,2150
2024,95-99,297,332,629
2024,100+,0,0,0
2025,0-4,5401,5026,10427
2025,5-9,6235,5758,11993
2025,10-14,6946,6277,13223
2025,15-19,6780,6155,12935
2025,20-24,8527,7788,16315
2025,25-29,11284,10307,21591
2025,30-34,11948,11072,23020
2025,35-39,10716,9659,20375
2025,40-44,12182,11426,23608
2025,45-49,12662,12204,24866
2025,50-54,11787,12026,23813
2025,55-59,12829,12135,24964
2025,60-64,12620,12588,25208
2025,65-69,11396,12045,23441
2025,70-74,9120,10114,19234
2025,75-79,5084,6377,11461
2025,80-84,3046,4397,7443
2025,85-89,1814,2914,4728
2025,90-94,852,1354,2206
2025,95-99,312,391,703
2025,100+,0,0,0
2026,0-4,5300,4933,10233
2026,5-9,5966,5476,11442
2026,10-14,7007,6442,13449
2026,15-19,6658,6023,12681
2026,20-24,8049,7291,15340
2026,25-29,10714,9820,20534
2026,30-34,12125,11237,23362
2026,35-39,10887,9894,20781
2026,40-44,11629,10813,22442
2026,45-49,12661,12089,24750
2026,50-54,11866,12062,23928
2026,55-59,12628,12240,24868
2026,60-64,12556,12331,24887
2026,65-69,11431,12217,23648
2026,70-74,9507,10407,19914
2026,75-79,5764,7151,12915
2026,80-84,3016,4353,7369
2026,85-89,1879,3023,4902
2026,90-94,851,1431,2282
2026,95-99,309,421,730
2026,100+,0,0,0
2027,0-4,5200,4840,10040
2027,5-9,5808,5351,11159
2027,10-14,6830,6316,13146
2027,15-19,6712,6020,12732
2027,20-24,7623,6920,14543
2027,25-29,10139,9207,19346
2027,30-34,12062,11342,23404
2027,35-39,11210,10243,21453
2027,40-44,11161,10195,21356
2027,45-49,12681,12072,24753
2027,50-54,11819,11941,23760
2027,55-59,12386,12377,24763
2027,60-64,12547,12099,24646
2027,65-69,11570,12323,23893
2027,70-74,9779,10726,20505
2027,75-79,6245,7726,13971
2027,80-84,3097,4379,7476
2027,85-89,1963,3206,5169
2027,90-94,874,1518,2392
2027,95-99,297,435,732
2027,100+,0,0,0
2028,0-4,5095,4744,9839
2028,5-9,5654,5216,10870
2028,10-14,6714,6162,12876
2028,15-19,6702,6047,12749
2028,20-24,7269,6683,13952
2028,25-29,9655,8807,18462
2028,30-34,11808,10994,22802
2028,35-39,11500,10576,22076
2028,40-44,10780,9812,20592
2028,45-49,12564,11926,24490
2028,50-54,11997,12022,24019
2028,55-59,12088,12217,24305
2028,60-64,12413,11942,24355
2028,65-69,11715,12423,24138
2028,70-74,10015,11016,21031
2028,75-79,6796,8307,15103
2028,80-84,3176,4508,7684
2028,85-89,2003,3285,5288
2028,90-94,889,1582,2471
2028,95-99,306,472,778
2028,100+,0,0,0
2029,0-4,4986,4643,9629
2029,5-9,5506,5123,10629
2029,10-14,6514,5988,12502
2029,15-19,6750,6076,12826
2029,20-24,7024,6472,13496
2029,25-29,9168,8358,17526
2029,30-34,11459,10613,22072
2029,35-39,11790,10837,22627
2029,40-44,10540,9584,20124
2029,45-49,12317,11678,23995
2029,50-54,12143,12073,24216
2029,55-59,11737,12072,23809
2029,60-64,12386,11889,24275
2029,65-69,11753,12361,24114
2029,70-74,10159,11340,21499
2029,75-79,7273,8676,15949
2029,80-84,3467,4895,8362
2029,85-89,2016,3329,5345
2029,90-94,912,1650,2562
2029,95-99,302,509,811
2029,100+,0,0,0
2030,0-4,4861,4528,9389
2030,5-9,5401,5026,10427
2030,10-14,6235,5758,11993
2030,15-19,6944,6277,13221
2030,20-24,6759,6155,12914
2030,25-29,8502,7785,16287
