year,age_range,male,female,total
2019,0-4,462,392,854
2019,5-9,419,399,818
2019,10-14,502,452,954
2019,15-19,784,716,1500
2019,20-24,870,786,1656
2019,25-29,843,757,1600
2019,30-34,758,666,1424
2019,35-39,875,885,1760
2019,40-44,940,896,1836
2019,45-49,1020,829,1849
2019,50-54,1049,830,1879
2019,55-59,987,867,1854
2019,60-64,865,778,1643
2019,65-69,717,785,1502
2019,70-74,468,530,998
2019,75-79,431,466,897
2019,80-84,316,363,679
2019,85-89,194,199,393
2019,90-94,104,82,186
2019,95-99,10,20,30
2019,100+,0,6,6
2020,0-4,443,388,831
2020,5-9,462,408,870
2020,10-14,442,427,869
2020,15-19,725,659,1384
2020,20-24,862,766,1628
2020,25-29,879,788,1667
2020,30-34,754,657,1411
2020,35-39,864,859,1723
2020,40-44,937,912,1849
2020,45-49,978,836,1814
2020,50-54,1054,821,1875
2020,55-59,977,868,1845
2020,60-64,883,771,1654
2020,65-69,754,794,1548
2020,70-74,484,591,1075
2020,75-79,434,461,895
2020,80-84,319,355,674
2020,85-89,178,205,383
2020,90-94,114,105,219
2020,95-99,15,15,30
2020,100+,0,0,0
2021,0-4,442,381,823
2021,5-9,482,425,907
2021,10-14,414,406,820
2021,15-19,679,595,1274
2021,20-24,816,763,1579
2021,25-29,910,820,1730
2021,30-34,765,651,1416
2021,35-39,847,809,1656
2021,40-44,949,900,1849
2021,45-49,902,856,1758
2021,50-54,1070,841,1911
2021,55-59,990,857,1847
2021,60-64,887,767,1654
2021,65-69,766,791,1557
2021,70-74,546,649,1195
2021,75-79,391,441,832
2021,80-84,345,383,728
2021,85-89,165,217,382
2021,90-94,116,106,222
2021,95-99,20,20,40
2021,100+,0,0,0
2022,0-4,456,380,836
2022,5-9,456,433,889
2022,10-14,434,392,826
2022,15-19,606,552,1158
2022,20-24,802,748,1550
2022,25-29,902,825,1727
2022,30-34,790,685,1475
2022,35-39,821,739,1560
2022,40-44,932,919,1851
2022,45-49,897,850,1747
2022,50-54,1035,848,1883
2022,55-59,1018,831,1849
2022,60-64,901,802,1703
2022,65-69,758,766,1524
2022,70-74,614,707,1321
2022,75-79,367,434,801
2022,80-84,340,394,734
2022,85-89,184,233,417
2022,90-94,108,110,218
2022,95-99,26,23,49
2022,100+,0,0,0
2023,0-4,448,402,850
2023,5-9,483,419,902
2023,10-14,421,390,811
2023,15-19,540,512,1052
2023,20-24,800,724,1524
2023,25-29,885,804,1689
2023,30-34,813,741,1554
2023,35-39,798,681,1479
2023,40-44,925,907,1832
2023,45-49,876,876,1752
2023,50-54,1026,834,1860
2023,55-59,1009,841,1850
2023,60-64,929,832,1761
2023,65-69,778,733,1511
2023,70-74,633,727,1360
2023,75-79,357,458,815
2023,80-84,350,392,742
2023,85-89,191,248,439
2023,90-94,102,117,219
2023,95-99,30,26,56
2023,100+,0,0,0
2024,0-4,472,440,912
2024,5-9,462,392,854
2024,10-14,419,399,818
2024,15-19,502,452,954
2024,20-24,784,716,1500
2024,25-29,870,786,1656
2024,30-34,843,757,1600
2024,35-39,758,666,1424
2024,40-44,870,885,1755
2024,45-49,915,896,1811
2024,50-54,995,829,1824
2024,55-59,1010,821,1831
2024,60-64,937,842,1779
2024,65-69,807,752,1559
2024,70-74,641,740,1381
2024,75-79,391,479,870
2024,80-84,323,389,712
2024,85-89,203,263,466
2024,90-94,98,114,212
2024,95-99,37,33,70
2024,100+,0,0,0
2025,0-4,485,451,936
2025,5-9,443,388,831
2025,10-14,462,408,870
2025,15-19,442,427,869
2025,20-24,725,659,1384
2025,25-29,862,766,1628
2025,30-34,879,788,1667
2025,35-39,754,657,1411
2025,40-44,859,859,1718
2025,45-49,913,912,1825
2025,50-54,953,836,1789
2025,55-59,1016,813,1829
2025,60-64,927,843,1770
2025,65-69,827,746,1573
2025,70-74,674,751,1425
2025,75-79,406,537,943
2025,80-84,325,385,710
2025,85-89,205,259,464
2025,90-94,90,120,210
2025,95-99,40,42,82
2025,100+,0,0,0
2026,0-4,495,461,956
2026,5-9,442,381,823
2026,10-14,482,425,907
2026,15-19,414,406,820
2026,20-24,679,595,1274
2026,25-29,816,763,1579
2026,30-34,910,820,1730
2026,35-39,765,651,1416
2026,40-44,842,809,1651
2026,45-49,926,900,1826
2026,50-54,877,856,1733
2026,55-59,1033,834,1867
2026,60-64,940,833,1773
2026,65-69,830,742,1572
2026,70-74,687,748,1435
2026,75-79,459,590,1049
2026,80-84,292,371,663
2026,85-89,223,284,507
2026,90-94,84,127,211
2026,95-99,41,41,82
2026,100+,0,0,0
2027,0-4,502,466,968
2027,5-9,456,380,836
2027,10-14,456,433,889
2027,15-19,434,392,826
2027,20-24,606,552,1158
2027,25-29,802,748,1550
2027,30-34,902,825,1727
2027,35-39,790,685,1475
2027,40-44,817,739,1556
2027,45-49,909,919,1828
2027,50-54,872,850,1722
2027,55-59,999,842,1841
2027,60-64,968,806,1774
2027,65-69,844,777,1621
2027,70-74,681,726,1407
2027,75-79,517,643,1160
2027,80-84,276,367,643
2027,85-89,221,292,513
2027,90-94,95,137,232
2027,95-99,39,43,82
2027,100+,0,0,0
2028,0-4,506,471,977
2028,5-9,448,402,850
2028,10-14,483,419,902
2028,15-19,421,390,811
2028,20-24,540,512,1052
2028,25-29,800,724,1524
2028,30-34,885,804,1689
2028,35-39,813,741,1554
2028,40-44,796,681,1477
2028,45-49,901,907,1808
2028,50-54,851,876,1727
2028,55-59,991,829,1820
2028,60-64,959,816,1775
2028,65-69,871,807,1678
2028,70-74,700,694,1394
2028,75-79,534,662,1196
2028,80-84,270,389,659
2028,85-89,229,291,520
2028,90-94,97,145,242
2028,95-99,36,45,81
2028,100+,0,0,0
2029,0-4,509,473,982
2029,5-9,472,440,912
2029,10-14,462,392,854
2029,15-19,419,399,818
2029,20-24,502,452,954
2029,25-29,784,716,1500
2029,30-34,870,786,1656
2029,35-39,843,757,1600
2029,40-44,757,666,1423
2029,45-49,847,885,1732
2029,50-54,890,896,1786
2029,55-59,962,823,1785
2029,60-64,960,798,1758
2029,65-69,879,817,1696
2029,70-74,728,715,1443
2029,75-79,541,673,1214
2029,80-84,298,408,706
2029,85-89,210,289,499
2029,90-94,106,154,260
2029,95-99,34,46,80
2029,100+,0,0,0
2030,0-4,507,473,980
2030,5-9,485,451,936
