year,age_range,male,female,total
2019,0-4,1552,1466,3018
2019,5-9,1358,1283,2641
2019,10-14,1255,1118,2373
2019,15-19,1890,1680,3570
2019,20-24,2290,2149,4439
2019,25-29,2654,2418,5072
2019,30-34,2551,2453,5004
2019,35-39,2883,2610,5493
2019,40-44,2558,2282,4840
2019,45-49,2135,2217,4352
2019,50-54,2418,2411,4829
2019,55-59,2671,2619,5290
2019,60-64,2312,2374,4686
2019,65-69,1826,1829,3655
2019,70-74,1026,1085,2111
2019,75-79,821,903,1724
2019,80-84,535,720,1255
2019,85-89,279,448,727
2019,90-94,103,163,266
2019,95-99,14,28,42
2019,100+,3,2,5
2020,0-4,1541,1397,2938
2020,5-9,1428,1390,2818
2020,10-14,1174,1093,2267
2020,15-19,1717,1521,3238
2020,20-24,2260,2072,4332
2020,25-29,2570,2385,4955
2020,30-34,2598,2389,4987
2020,35-39,2861,2625,5486
2020,40-44,2653,2428,5081
2020,45-49,2092,2186,4278
2020,50-54,2378,2306,4684
2020,55-59,2588,2626,5214
2020,60-64,2423,2446,4869
2020,65-69,1913,1957,3870
2020,70-74,1135,1181,2316
2020,75-79,786,866,1652
2020,80-84,575,769,1344
2020,85-89,286,463,749
2020,90-94,121,169,290
2020,95-99,15,39,54
2020,100+,0,0,0
2021,0-4,1484,1306,2790
2021,5-9,1495,1495,2990
2021,10-14,1185,1116,2301
2021,15-19,1552,1364,2916
2021,20-24,2168,1976,4144
2021,25-29,2547,2358,4905
2021,30-34,2641,2431,5072
2021,35-39,2755,2565,5320
2021,40-44,2725,2481,5206
2021,45-49,2162,2154,4316
2021,50-54,2316,2309,4625
2021,55-59,2549,2583,5132
2021,60-64,2407,2480,4887
2021,65-69,2004,2015,4019
2021,70-74,1324,1362,2686
2021,75-79,719,880,1599
2021,80-84,586,760,1346
2021,85-89,316,479,795
2021,90-94,126,192,318
2021,95-99,22,43,65
2021,100+,0,0,0
2022,0-4,1392,1250,2642
2022,5-9,1533,1510,3043
2022,10-14,1274,1188,2462
2022,15-19,1398,1255,2653
2022,20-24,2042,1870,3912
2022,25-29,2540,2339,4879
2022,30-34,2656,2398,5054
2022,35-39,2666,2494,5160
2022,40-44,2784,2578,5362
2022,45-49,2248,2171,4419
2022,50-54,2258,2256,4514
2022,55-59,2449,2532,4981
2022,60-64,2490,2528,5018
2022,65-69,2055,2112,4167
2022,70-74,1435,1480,2915
2022,75-79,742,871,1613
2022,80-84,584,783,1367
2022,85-89,336,517,853
2022,90-94,134,196,330
2022,95-99,26,52,78
2022,100+,0,0,0
2023,0-4,1341,1222,2563
2023,5-9,1557,1538,3095
2023,10-14,1342,1209,2551
2023,15-19,1291,1187,2478
2023,20-24,1981,1772,3753
2023,25-29,2404,2235,4639
2023,30-34,2706,2390,5096
2023,35-39,2578,2478,5056
2023,40-44,2833,2638,5471
2023,45-49,2334,2186,4520
2023,50-54,2154,2217,4371
2023,55-59,2413,2437,4850
2023,60-64,2522,2579,5101
2023,65-69,2092,2228,4320
2023,70-74,1550,1600,3150
2023,75-79,782,901,1683
2023,80-84,599,792,1391
2023,85-89,341,505,846
2023,90-94,145,228,373
2023,95-99,27,58,85
2023,100+,0,0,0
2024,0-4,1335,1240,2575
2024,5-9,1552,1466,3018
2024,10-14,1358,1283,2641
2024,15-19,1255,1118,2373
2024,20-24,1890,1680,3570
2024,25-29,2290,2149,4439
2024,30-34,2645,2418,5063
2024,35-39,2526,2453,4979
2024,40-44,2849,2602,5451
2024,45-49,2509,2259,4768
2024,50-54,2077,2192,4269
2024,55-59,2330,2378,4708
2024,60-64,2538,2565,5103
2024,65-69,2152,2298,4450
2024,70-74,1632,1728,3360
2024,75-79,861,981,1842
2024,80-84,613,752,1365
2024,85-89,339,524,863
2024,90-94,140,261,401
2024,95-99,36,60,96
2024,100+,0,0,0
2025,0-4,1326,1232,2558
2025,5-9,1541,1397,2938
2025,10-14,1428,1390,2818
2025,15-19,1174,1093,2267
2025,20-24,1717,1521,3238
2025,25-29,2260,2072,4332
2025,30-34,2563,2385,4948
2025,35-39,2573,2389,4962
2025,40-44,2826,2619,5445
2025,45-49,2604,2403,5007
2025,50-54,2037,2161,4198
2025,55-59,2293,2276,4569
2025,60-64,2462,2573,5035
2025,65-69,2256,2369,4625
2025,70-74,1714,1851,3565
2025,75-79,955,1069,2024
2025,80-84,589,725,1314
2025,85-89,366,564,930
2025,90-94,146,269,415
2025,95-99,44,64,108
2025,100+,0,0,0
2026,0-4,1313,1221,2534
2026,5-9,1484,1306,2790
2026,10-14,1495,1495,2990
2026,15-19,1185,1116,2301
2026,20-24,1552,1364,2916
2026,25-29,2168,1976,4144
2026,30-34,2542,2358,4900
2026,35-39,2616,2431,5047
2026,40-44,2721,2560,5281
2026,45-49,2673,2457,5130
2026,50-54,2108,2129,4237
2026,55-59,2233,2281,4514
2026,60-64,2428,2531,4959
2026,65-69,2246,2404,4650
2026,70-74,1798,1909,3707
2026,75-79,1115,1238,2353
2026,80-84,541,737,1278
2026,85-89,377,557,934
2026,90-94,163,279,442
2026,95-99,46,75,121
2026,100+,0,0,0
2027,0-4,1298,1207,2505
2027,5-9,1392,1250,2642
2027,10-14,1533,1510,3043
2027,15-19,1274,1188,2462
2027,20-24,1398,1255,2653
2027,25-29,2042,1870,3912
2027,30-34,2536,2339,4875
2027,35-39,2632,2398,5030
2027,40-44,2634,2491,5125
2027,45-49,2732,2553,5285
2027,50-54,2192,2146,4338
2027,55-59,2176,2230,4406
2027,60-64,2334,2481,4815
2027,65-69,2324,2452,4776
2027,70-74,1847,2003,3850
2027,75-79,1210,1347,2557
2027,80-84,562,734,1296
2027,85-89,379,577,956
2027,90-94,174,302,476
2027,95-99,48,77,125
2027,100+,0,0,0
2028,0-4,1277,1189,2466
2028,5-9,1341,1222,2563
2028,10-14,1557,1538,3095
2028,15-19,1342,1209,2551
2028,20-24,1291,1187,2478
2028,25-29,1981,1772,3753
2028,30-34,2401,2235,4636
2028,35-39,2682,2390,5072
2028,40-44,2548,2475,5023
2028,45-49,2779,2615,5394
2028,50-54,2274,2161,4435
2028,55-59,2077,2191,4268
2028,60-64,2301,2389,4690
2028,65-69,2358,2503,4861
2028,70-74,1883,2114,3997
2028,75-79,1308,1458,2766
2028,80-84,596,762,1358
2028,85-89,390,583,973
2028,90-94,176,296,472
2028,95-99,52,91,143
2028,100+,0,0,0
2029,0-4,1254,1167,2421
2029,5-9,1335,1240,2575
2029,10-14,1552,1466,3018
2029,15-19,1358,1283,2641
2029,20-24,1255,1118,2373
2029,25-29,1890,1680,3570
2029,30-34,2287,2149,4436
2029,35-39,2623,2418,5041
2029,40-44,2499,2450,4949
2029,45-49,2795,2581,5376
2029,50-54,2442,2234,4676
2029,55-59,2004,2166,4170
2029,60-64,2222,2332,4554
2029,65-69,2376,2490,4866
2029,70-74,1939,2184,4123
2029,75-79,1379,1576,2955
2029,80-84,660,832,1492
2029,85-89,398,555,953
2029,90-94,175,313,488
2029,95-99,50,105,155
2029,100+,0,0,0
2030,0-4,1222,1139,2361
2030,5-9,1326,1232,2558
2030,10-14,1541,1397,2938
2030,15-19,1428,1390,2818
2030,20-24,1174,1093,2267
2030,25-29,1717,1521,3238
2030,30-34,2257,2072,4329
2030,35-39,2541,2385,4926
2030,40-44,2546,2387,4933
2030,45-49,2773,2597,5370
2030,50-54,2534,2378,4912
2030,55-59,1965,2134,4099
2030,60-64,2187,2233,4420
2030,65-69,2304,2498,4802
2030,70-74,2035,2251,4286
2030,75-79,1446,1687,3133
2030,80-84,734,908,1642
2030,85-89,382,536,918
2030,90-94,189,335,524
2030,95-99,53,107,160
2030,100+,0,0,0
2031,0-4,1187,1106,2293
2031,5-9,1313,1221,2534
2031,10-14,1484,1306,2790
2031,15-19,1495,1495,2990
2031,20-24,1185,1116,2301
2031,25-29,1552,1364,2916
2031,30-34,2166,1976,4142
2031,35-39,2520,2358,4878
2031,40-44,2588,2428,5016
2031,45-49,2670,2539,5209
2031,50-54,2602,2432,5034
2031,55-59,2034,2104,4138
2031,60-64,2130,2237,4367
2031,65-69,2270,2458,4728
2031,70-74,2025,2285,4310
2031,75-79,1518,1742,3260
2031,80-84,854,1053,1907
2031,85-89,348,544,892
2031,90-94,196,326,522
2031,95-99,60,110,170
2031,100+,0,0,0
2032,0-4,1148,1071,2219
2032,5-9,1298,1207,2505
2032,10-14,1392,1250,2642
2032,15-19,1533,1510,3043
