year,age_range,male,female,total
2019,0-4,103,95,198
2019,5-9,50,57,107
2019,10-14,59,37,96
2019,15-19,137,97,234
2019,20-24,180,151,331
2019,25-29,190,183,373
2019,30-34,163,148,311
2019,35-39,173,158,331
2019,40-44,157,138,295
2019,45-49,196,174,370
2019,50-54,261,174,435
2019,55-59,304,187,491
2019,60-64,299,171,470
2019,65-69,223,149,372
2019,70-74,141,113,254
2019,75-79,158,162,320
2019,80-84,129,126,255
2019,85-89,72,89,161
2019,90-94,20,47,67
2019,95-99,9,10,19
2019,100+,1,0,1
2020,0-4,101,92,193
2020,5-9,66,67,133
2020,10-14,49,40,89
2020,15-19,113,81,194
2020,20-24,183,140,323
2020,25-29,182,180,362
2020,30-34,180,159,339
2020,35-39,160,155,315
2020,40-44,161,144,305
2020,45-49,185,162,347
2020,50-54,253,170,423
2020,55-59,302,193,495
2020,60-64,304,173,477
2020,65-69,229,155,384
2020,70-74,149,113,262
2020,75-79,134,146,280
2020,80-84,125,136,261
2020,85-89,80,89,169
2020,90-94,30,50,80
2020,95-99,7,10,17
2020,100+,0,0,0
2021,0-4,100,93,193
2021,5-9,80,74,154
2021,10-14,39,38,77
2021,15-19,102,74,176
2021,20-24,168,126,294
2021,25-29,182,190,372
2021,30-34,184,155,339
2021,35-39,162,156,318
2021,40-44,163,139,302
2021,45-49,184,159,343
2021,50-54,232,164,396
2021,55-59,299,185,484
2021,60-64,290,189,479
2021,65-69,238,160,398
2021,70-74,175,124,299
2021,75-79,118,129,247
2021,80-84,129,138,267
2021,85-89,79,88,167
2021,90-94,32,51,83
2021,95-99,7,11,18
2021,100+,0,0,0
2022,0-4,102,92,194
2022,5-9,86,79,165
2022,10-14,40,46,86
2022,15-19,82,55,137
2022,20-24,156,114,270
2022,25-29,194,181,375
2022,30-34,182,172,354
2022,35-39,157,151,308
2022,40-44,172,148,320
2022,45-49,173,143,316
2022,50-54,218,168,386
2022,55-59,281,184,465
2022,60-64,289,193,482
2022,65-69,264,153,417
2022,70-74,180,143,323
2022,75-79,109,117,226
2022,80-84,124,136,260
2022,85-89,81,92,173
2022,90-94,36,52,88
2022,95-99,7,14,21
2022,100+,0,0,0
2023,0-4,98,88,186
2023,5-9,97,92,189
2023,10-14,42,48,90
2023,15-19,72,47,119
2023,20-24,142,102,244
2023,25-29,177,177,354
2023,30-34,192,170,362
2023,35-39,167,153,320
2023,40-44,175,147,322
2023,45-49,169,143,312
2023,50-54,203,170,373
2023,55-59,262,184,446
2023,60-64,288,192,480
2023,65-69,270,153,423
2023,70-74,190,152,342
2023,75-79,112,103,215
2023,80-84,122,140,262
2023,85-89,81,92,173
2023,90-94,38,50,88
2023,95-99,8,17,25
2023,100+,0,0,0
2024,0-4,94,89,183
2024,5-9,103,95,198
2024,10-14,50,57,107
2024,15-19,59,37,96
2024,20-24,137,97,234
2024,25-29,180,151,331
2024,30-34,190,183,373
2024,35-39,163,148,311
2024,40-44,173,158,331
2024,45-49,157,138,295
2024,50-54,196,174,370
2024,55-59,259,174,433
2024,60-64,282,187,469
2024,65-69,274,171,445
2024,70-74,198,147,345
2024,75-79,116,106,222
2024,80-84,117,134,251
2024,85-89,80,93,173
2024,90-94,39,50,89
2024,95-99,9,20,29
2024,100+,0,0,0
2025,0-4,96,90,186
2025,5-9,101,92,193
2025,10-14,66,67,133
2025,15-19,49,40,89
2025,20-24,113,81,194
2025,25-29,183,140,323
2025,30-34,182,180,362
2025,35-39,180,159,339
2025,40-44,160,155,315
2025,45-49,161,144,305
2025,50-54,185,162,347
2025,55-59,252,170,422
2025,60-64,284,193,477
2025,65-69,279,173,452
2025,70-74,204,152,356
2025,75-79,124,108,232
2025,80-84,97,121,218
2025,85-89,81,101,182
2025,90-94,44,51,95
2025,95-99,13,22,35
2025,100+,0,0,0
2026,0-4,97,90,187
2026,5-9,100,93,193
2026,10-14,80,74,154
2026,15-19,39,38,77
2026,20-24,102,74,176
2026,25-29,168,126,294
2026,30-34,182,190,372
2026,35-39,184,155,339
2026,40-44,162,156,318
2026,45-49,163,139,302
2026,50-54,184,159,343
2026,55-59,232,164,396
2026,60-64,282,185,467
2026,65-69,265,189,454
2026,70-74,213,156,369
2026,75-79,149,115,264
2026,80-84,85,108,193
2026,85-89,83,101,184
2026,90-94,44,52,96
2026,95-99,14,24,38
2026,100+,0,0,0
2027,0-4,96,89,185
2027,5-9,102,92,194
2027,10-14,86,79,165
2027,15-19,40,46,86
2027,20-24,82,55,137
2027,25-29,156,114,270
2027,30-34,194,181,375
2027,35-39,182,172,354
2027,40-44,157,151,308
2027,45-49,172,148,320
2027,50-54,173,143,316
2027,55-59,218,168,386
2027,60-64,266,184,450
2027,65-69,264,193,457
2027,70-74,239,153,392
2027,75-79,153,128,281
2027,80-84,81,96,177
2027,85-89,79,101,180
2027,90-94,45,54,99
2027,95-99,15,25,40
2027,100+,0,0,0
2028,0-4,95,88,183
2028,5-9,98,88,186
2028,10-14,97,92,189
2028,15-19,42,48,90
2028,20-24,72,47,119
2028,25-29,142,102,244
2028,30-34,177,177,354
2028,35-39,192,170,362
2028,40-44,167,153,320
2028,45-49,175,147,322
2028,50-54,169,143,312
2028,55-59,203,170,373
2028,60-64,249,184,433
2028,65-69,263,192,455
2028,70-74,245,153,398
2028,75-79,162,136,298
2028,80-84,86,82,168
2028,85-89,77,103,180
2028,90-94,43,53,96
2028,95-99,15,25,40
2028,100+,0,0,0
2029,0-4,92,85,177
2029,5-9,94,89,183
2029,10-14,103,95,198
2029,15-19,50,57,107
2029,20-24,59,37,96
2029,25-29,137,97,234
2029,30-34,180,151,331
2029,35-39,190,183,373
2029,40-44,163,148,311
2029,45-49,173,158,331
2029,50-54,157,138,295
2029,55-59,196,174,370
2029,60-64,249,174,423
2029,65-69,258,187,445
2029,70-74,248,171,419
2029,75-79,168,133,301
2029,80-84,89,83,172
2029,85-89,75,97,172
2029,90-94,43,53,96
2029,95-99,15,25,40
2029,100+,0,0,0
2030,0-4,89,82,171
2030,5-9,96,90,186
2030,10-14,101,92,193
2030,15-19,66,67,133
2030,20-24,49,40,89
2030,25-29,113,81,194
2030,30-34,183,140,323
2030,35-39,182,180,362
2030,40-44,180,159,339
2030,45-49,160,155,315
2030,50-54,161,144,305
2030,55-59,185,162,347
2030,60-64,244,170,414
2030,65-69,259,193,452
2030,70-74,251,172,423
2030,75-79,172,138,310
2030,80-84,96,83,179
2030,85-89,61,86,147
2030,90-94,46,56,102
2030,95-99,15,25,40
2030,100+,0,0,0
2031,0-4,85,79,164
2031,5-9,97,90,187
2031,10-14,100,93,193
2031,15-19,80,74,154
2031,20-24,39,38,77
2031,25-29,102,74,176
2031,30-34,168,126,294
2031,35-39,182,190,372
2031,40-44,184,155,339
2031,45-49,162,156,318
2031,50-54,163,139,302
2031,55-59,184,159,343
2031,60-64,226,164,390
2031,65-69,257,185,442
2031,70-74,238,187,425
2031,75-79,182,141,323
2031,80-84,114,90,204
2031,85-89,55,74,129
2031,90-94,45,56,101
2031,95-99,15,25,40
2031,100+,0,0,0
2032,0-4,81,75,156
2032,5-9,96,89,185
