year,age_range,male,female,total
2019,0-4,1829,1661,3490
2019,5-9,2013,1814,3827
2019,10-14,2104,1876,3980
2019,15-19,2378,2269,4647
2019,20-24,2720,2632,5352
2019,25-29,2991,2891,5882
2019,30-34,2865,2776,5641
2019,35-39,3268,3176,6444
2019,40-44,2965,2864,5829
2019,45-49,2466,2428,4894
2019,50-54,2682,2709,5391
2019,55-59,2703,2778,5481
2019,60-64,2500,2602,5102
2019,65-69,1996,2087,4083
2019,70-74,1138,1174,2312
2019,75-79,886,1123,2009
2019,80-84,624,822,1446
2019,85-89,279,444,723
2019,90-94,108,152,260
2019,95-99,19,36,55
2019,100+,1,5,6
2020,0-4,1739,1540,3279
2020,5-9,2091,1942,4033
2020,10-14,1977,1752,3729
2020,15-19,2272,2175,4447
2020,20-24,2751,2540,5291
2020,25-29,2898,2874,5772
2020,30-34,2880,2814,5694
2020,35-39,3196,3114,6310
2020,40-44,3081,2985,6066
2020,45-49,2469,2412,4881
2020,50-54,2626,2670,5296
2020,55-59,2678,2790,5468
2020,60-64,2563,2617,5180
2020,65-69,2096,2239,4335
2020,70-74,1246,1298,2544
2020,75-79,875,1083,1958
2020,80-84,656,844,1500
2020,85-89,302,481,783
2020,90-94,111,170,281
2020,95-99,26,39,65
2020,100+,0,0,0
2021,0-4,1640,1497,3137
2021,5-9,2100,1926,4026
2021,10-14,1925,1692,3617
2021,15-19,2228,2085,4313
2021,20-24,2692,2449,5141
2021,25-29,2893,2877,5770
2021,30-34,2893,2813,5706
2021,35-39,3055,3021,6076
2021,40-44,3190,3046,6236
2021,45-49,2490,2552,5042
2021,50-54,2580,2582,5162
2021,55-59,2704,2772,5476
2021,60-64,2584,2636,5220
2021,65-69,2144,2337,4481
2021,70-74,1397,1471,2868
2021,75-79,850,1032,1882
2021,80-84,684,891,1575
2021,85-89,313,524,837
2021,90-94,124,184,308
2021,95-99,29,42,71
2021,100+,0,0,0
2022,0-4,1576,1450,3026
2022,5-9,2022,1831,3853
2022,10-14,1931,1735,3666
2022,15-19,2191,2006,4197
2022,20-24,2542,2376,4918
2022,25-29,2876,2790,5666
2022,30-34,2966,2906,5872
2022,35-39,2964,2911,5875
2022,40-44,3224,3077,6301
2022,45-49,2638,2691,5329
2022,50-54,2466,2493,4959
2022,55-59,2688,2765,5453
2022,60-64,2600,2656,5256
2022,65-69,2195,2383,4578
2022,70-74,1548,1662,3210
2022,75-79,866,1018,1884
2022,80-84,691,897,1588
2022,85-89,334,555,889
2022,90-94,130,216,346
2022,95-99,30,43,73
2022,100+,0,0,0
2023,0-4,1519,1415,2934
2023,5-9,1949,1770,3719
2023,10-14,1924,1753,3677
2023,15-19,2170,1947,4117
2023,20-24,2452,2300,4752
2023,25-29,2835,2695,5530
2023,30-34,2952,2917,5869
2023,35-39,2948,2825,5773
2023,40-44,3186,3131,6317
2023,45-49,2777,2789,5566
2023,50-54,2392,2404,4796
2023,55-59,2657,2739,5396
2023,60-64,2648,2737,5385
2023,65-69,2220,2441,4661
2023,70-74,1685,1837,3522
2023,75-79,895,1003,1898
2023,80-84,671,926,1597
2023,85-89,371,559,930
2023,90-94,132,246,378
2023,95-99,37,46,83
2023,100+,0,0,0
2024,0-4,1477,1374,2851
2024,5-9,1829,1661,3490
2024,10-14,2013,1814,3827
2024,15-19,2104,1876,3980
2024,20-24,2378,2269,4647
2024,25-29,2720,2632,5352
2024,30-34,2978,2891,5869
2024,35-39,2840,2776,5616
2024,40-44,3229,3158,6387
2024,45-49,2910,2839,5749
2024,50-54,2399,2403,4802
2024,55-59,2583,2669,5252
2024,60-64,2568,2721,5289
2024,65-69,2328,2516,4844
2024,70-74,1788,1972,3760
2024,75-79,954,1065,2019
2024,80-84,664,938,1602
2024,85-89,401,595,996
2024,90-94,140,252,392
2024,95-99,38,57,95
2024,100+,0,0,0
2025,0-4,1440,1339,2779
2025,5-9,1739,1540,3279
2025,10-14,2091,1942,4033
2025,15-19,1977,1752,3729
2025,20-24,2272,2175,4447
2025,25-29,2751,2540,5291
2025,30-34,2886,2874,5760
2025,35-39,2855,2814,5669
2025,40-44,3158,3098,6256
2025,45-49,3024,2960,5984
2025,50-54,2402,2387,4789
2025,55-59,2531,2632,5163
2025,60-64,2547,2734,5281
2025,65-69,2389,2532,4921
2025,70-74,1879,2118,3997
2025,75-79,1049,1178,2227
2025,80-84,657,905,1562
2025,85-89,423,616,1039
2025,90-94,152,277,429
2025,95-99,40,66,106
2025,100+,0,0,0
2026,0-4,1404,1306,2710
2026,5-9,1640,1497,3137
2026,10-14,2100,1926,4026
2026,15-19,1925,1692,3617
2026,20-24,2228,2085,4313
2026,25-29,2692,2449,5141
2026,30-34,2882,2877,5759
2026,35-39,2868,2813,5681
2026,40-44,3018,3008,6026
2026,45-49,3131,3021,6152
2026,50-54,2421,2527,4948
2026,55-59,2489,2546,5035
2026,60-64,2573,2717,5290
2026,65-69,2412,2553,4965
2026,70-74,1925,2213,4138
2026,75-79,1176,1336,2512
2026,80-84,640,867,1507
2026,85-89,441,654,1095
2026,90-94,158,305,463
2026,95-99,45,73,118
2026,100+,0,0,0
2027,0-4,1371,1275,2646
2027,5-9,1576,1450,3026
2027,10-14,2022,1831,3853
2027,15-19,1931,1735,3666
2027,20-24,2191,2006,4197
2027,25-29,2542,2376,4918
2027,30-34,2868,2790,5658
2027,35-39,2941,2906,5847
2027,40-44,2929,2900,5829
2027,45-49,3164,3052,6216
2027,50-54,2565,2666,5231
2027,55-59,2377,2460,4837
2027,60-64,2561,2710,5271
2027,65-69,2427,2575,5002
2027,70-74,1976,2259,4235
2027,75-79,1306,1513,2819
2027,80-84,655,856,1511
2027,85-89,444,663,1107
2027,90-94,170,326,496
2027,95-99,47,86,133
2027,100+,0,0,0
2028,0-4,1337,1244,2581
2028,5-9,1519,1415,2934
2028,10-14,1949,1770,3719
2028,15-19,1924,1753,3677
2028,20-24,2170,1947,4117
2028,25-29,2452,2300,4752
2028,30-34,2827,2695,5522
2028,35-39,2927,2917,5844
2028,40-44,2915,2816,5731
2028,45-49,3126,3106,6232
2028,50-54,2702,2764,5466
2028,55-59,2306,2374,4680
2028,60-64,2534,2686,5220
2028,65-69,2472,2654,5126
2028,70-74,1999,2316,4315
2028,75-79,1423,1674,3097
2028,80-84,682,846,1528
2028,85-89,432,684,1116
2028,90-94,191,329,520
2028,95-99,47,98,145
2028,100+,0,0,0
2029,0-4,1303,1213,2516
2029,5-9,1477,1374,2851
2029,10-14,1829,1661,3490
2029,15-19,2013,1814,3827
2029,20-24,2104,1876,3980
2029,25-29,2378,2269,4647
2029,30-34,2714,2632,5346
2029,35-39,2953,2891,5844
2029,40-44,2809,2770,5579
2029,45-49,3169,3133,6302
2029,50-54,2835,2814,5649
2029,55-59,2315,2375,4690
2029,60-64,2463,2617,5080
2029,65-69,2402,2642,5044
2029,70-74,2100,2390,4490
2029,75-79,1511,1800,3311
2029,80-84,730,904,1634
2029,85-89,429,695,1124
2029,90-94,208,350,558
2029,95-99,51,100,151
2029,100+,0,0,0
2030,0-4,1267,1182,2449
2030,5-9,1440,1339,2779
2030,10-14,1739,1540,3279
2030,15-19,2091,1942,4033
2030,20-24,1977,1752,3729
2030,25-29,2272,2175,4447
2030,30-34,2745,2540,5285
2030,35-39,2863,2874,5737
2030,40-44,2825,2808,5633
2030,45-49,3098,3074,6172
2030,50-54,2946,2935,5881
2030,55-59,2319,2361,4680
2030,60-64,2413,2581,4994
2030,65-69,2383,2654,5037
2030,70-74,2157,2405,4562
2030,75-79,1587,1931,3518
2030,80-84,802,1000,1802
2030,85-89,425,668,1093
2030,90-94,219,362,581
2030,95-99,55,111,166
2030,100+,0,0,0
2031,0-4,1230,1147,2377
2031,5-9,1404,1306,2710
2031,10-14,1640,1497,3137
2031,15-19,2100,1926,4026
2031,20-24,1925,1692,3617
2031,25-29,2228,2085,4313
2031,30-34,2687,2449,5136
2031,35-39,2859,2877,5736
2031,40-44,2836,2807,5643
2031,45-49,2961,2983,5944
2031,50-54,3050,2996,6046
2031,55-59,2337,2498,4835
2031,60-64,2373,2497,4870
2031,65-69,2408,2638,5046
2031,70-74,2174,2425,4599
2031,75-79,1624,2018,3642
2031,80-84,900,1137,2037
2031,85-89,414,640,1054
2031,90-94,227,387,614
2031,95-99,57,121,178
2031,100+,0,0,0
2032,0-4,1189,1110,2299
2032,5-9,1371,1275,2646
2032,10-14,1576,1450,3026
2032,15-19,2022,1831,3853
2032,20-24,1931,1735,3666
2032,25-29,2191,2006,4197
2032,30-34,2538,2376,4914
2032,35-39,2843,2790,5633
2032,40-44,2909,2898,5807
2032,45-49,2873,2877,5750
2032,50-54,3081,3027,6108
2032,55-59,2476,2634,5110
2032,60-64,2266,2413,4679
2032,65-69,2396,2631,5027
2032,70-74,2187,2446,4633
2032,75-79,1667,2060,3727
2032,80-84,1001,1287,2288
2032,85-89,425,633,1058
2032,90-94,227,393,620
2032,95-99,62,129,191
2032,100+,0,0,0
2033,0-4,1150,1074,2224
2033,5-9,1337,1244,2581
