year,age_range,male,female,total
2019,0-4,409,370,779
2019,5-9,406,392,798
2019,10-14,426,404,830
2019,15-19,664,608,1272
2019,20-24,830,736,1566
2019,25-29,908,819,1727
2019,30-34,866,755,1621
2019,35-39,1018,860,1878
2019,40-44,992,853,1845
2019,45-49,859,762,1621
2019,50-54,1082,931,2013
2019,55-59,1219,991,2210
2019,60-64,1083,914,1997
2019,65-69,853,711,1564
2019,70-74,496,525,1021
2019,75-79,420,519,939
2019,80-84,332,475,807
2019,85-89,205,339,544
2019,90-94,71,118,189
2019,95-99,11,29,40
2019,100+,0,5,5
2020,0-4,398,360,758
2020,5-9,428,406,834
2020,10-14,388,391,779
2020,15-19,644,559,1203
2020,20-24,789,709,1498
2020,25-29,894,804,1698
2020,30-34,874,762,1636
2020,35-39,996,850,1846
2020,40-44,1005,906,1911
2020,45-49,830,730,1560
2020,50-54,1062,897,1959
2020,55-59,1170,985,2155
2020,60-64,1118,956,2074
2020,65-69,915,730,1645
2020,70-74,559,565,1124
2020,75-79,381,488,869
2020,80-84,324,451,775
2020,85-89,218,354,572
2020,90-94,77,140,217
2020,95-99,11,26,37
2020,100+,0,0,0
2021,0-4,401,365,766
2021,5-9,425,392,817
2021,10-14,393,385,778
2021,15-19,587,518,1105
2021,20-24,744,691,1435
2021,25-29,884,794,1678
2021,30-34,874,770,1644
2021,35-39,960,811,1771
2021,40-44,1010,914,1924
2021,45-49,872,755,1627
2021,50-54,1003,896,1899
2021,55-59,1135,969,2104
2021,60-64,1153,924,2077
2021,65-69,927,767,1694
2021,70-74,629,622,1251
2021,75-79,372,468,840
2021,80-84,327,443,770
2021,85-89,213,349,562
2021,90-94,88,162,250
2021,95-99,12,30,42
2021,100+,0,0,0
2022,0-4,401,361,762
2022,5-9,415,382,797
2022,10-14,400,403,803
2022,15-19,536,465,1001
2022,20-24,701,644,1345
2022,25-29,899,814,1713
2022,30-34,869,774,1643
2022,35-39,925,789,1714
2022,40-44,1014,910,1924
2022,45-49,922,756,1678
2022,50-54,932,866,1798
2022,55-59,1060,966,2026
2022,60-64,1217,945,2162
2022,65-69,922,808,1730
2022,70-74,706,658,1364
2022,75-79,362,450,812
2022,80-84,329,416,745
2022,85-89,216,361,577
2022,90-94,89,178,267
2022,95-99,15,32,47
2022,100+,0,0,0
2023,0-4,396,363,759
2023,5-9,411,375,786
2023,10-14,403,393,796
2023,15-19,484,430,914
2023,20-24,688,624,1312
2023,25-29,861,781,1642
2023,30-34,884,812,1696
2023,35-39,890,770,1660
2023,40-44,1015,896,1911
2023,45-49,956,781,1737
2023,50-54,870,824,1694
2023,55-59,1049,951,2000
2023,60-64,1198,951,2149
2023,65-69,984,835,1819
2023,70-74,724,690,1414
2023,75-79,371,441,812
2023,80-84,324,435,759
2023,85-89,219,346,565
2023,90-94,102,187,289
2023,95-99,18,37,55
2023,100+,0,0,0
2024,0-4,399,371,770
2024,5-9,409,370,779
2024,10-14,406,392,798
2024,15-19,426,404,830
2024,20-24,664,608,1272
2024,25-29,830,736,1566
2024,30-34,908,819,1727
2024,35-39,866,755,1621
2024,40-44,1006,860,1866
2024,45-49,967,853,1820
2024,50-54,834,762,1596
2024,55-59,1040,915,1955
2024,60-64,1157,966,2123
2024,65-69,1008,887,1895
2024,70-74,763,672,1435
2024,75-79,417,476,893
2024,80-84,314,434,748
2024,85-89,212,343,555
2024,90-94,106,192,298
2024,95-99,25,46,71
2024,100+,0,0,0
2025,0-4,390,363,753
2025,5-9,398,360,758
2025,10-14,428,406,834
2025,15-19,388,391,779
2025,20-24,644,559,1203
2025,25-29,789,709,1498
2025,30-34,894,804,1698
2025,35-39,874,762,1636
2025,40-44,985,850,1835
2025,45-49,980,906,1886
2025,50-54,805,730,1535
2025,55-59,1022,883,1905
2025,60-64,1111,960,2071
2025,65-69,1044,928,1972
2025,70-74,819,691,1510
2025,75-79,470,514,984
2025,80-84,286,407,693
2025,85-89,207,329,536
2025,90-94,111,203,314
2025,95-99,28,53,81
2025,100+,0,0,0
2026,0-4,382,355,737
2026,5-9,401,365,766
2026,10-14,425,392,817
2026,15-19,393,385,778
2026,20-24,587,518,1105
2026,25-29,744,691,1435
2026,30-34,884,794,1678
2026,35-39,874,770,1644
2026,40-44,951,811,1762
2026,45-49,985,914,1899
2026,50-54,847,755,1602
2026,55-59,965,883,1848
2026,60-64,1080,945,2025
2026,65-69,1077,898,1975
2026,70-74,832,725,1557
2026,75-79,529,566,1095
2026,80-84,280,392,672
2026,85-89,211,325,536
2026,90-94,108,202,310
2026,95-99,32,64,96
2026,100+,0,0,0
2027,0-4,372,347,719
2027,5-9,401,361,762
2027,10-14,415,382,797
2027,15-19,400,403,803
2027,20-24,536,465,1001
2027,25-29,701,644,1345
2027,30-34,899,814,1713
2027,35-39,869,774,1643
2027,40-44,917,789,1706
2027,45-49,989,910,1899
2027,50-54,897,756,1653
2027,55-59,897,856,1753
2027,60-64,1009,941,1950
2027,65-69,1138,918,2056
2027,70-74,829,765,1594
2027,75-79,594,598,1192
2027,80-84,273,378,651
2027,85-89,213,306,519
2027,90-94,109,210,319
2027,95-99,32,69,101
2027,100+,0,0,0
2028,0-4,362,338,700
2028,5-9,396,363,759
2028,10-14,411,375,786
2028,15-19,403,393,796
2028,20-24,484,430,914
2028,25-29,688,624,1312
2028,30-34,861,781,1642
2028,35-39,884,812,1696
2028,40-44,884,770,1654
2028,45-49,990,896,1886
2028,50-54,931,781,1712
2028,55-59,838,818,1656
2028,60-64,999,926,1925
2028,65-69,1121,924,2045
2028,70-74,886,792,1678
2028,75-79,608,628,1236
2028,80-84,283,372,655
2028,85-89,211,321,532
2028,90-94,112,200,312
2028,95-99,36,73,109
2028,100+,0,0,0
2029,0-4,351,329,680
