year,age_range,male,female,total
2019,0-4,777,709,1486
2019,5-9,613,579,1192
2019,10-14,635,623,1258
2019,15-19,1008,887,1895
2019,20-24,1182,1130,2312
2019,25-29,1330,1144,2474
2019,30-34,1236,1228,2464
2019,35-39,1463,1347,2810
2019,40-44,1389,1266,2655
2019,45-49,1153,1112,2265
2019,50-54,1202,1168,2370
2019,55-59,1210,1151,2361
2019,60-64,1073,1081,2154
2019,65-69,840,880,1720
2019,70-74,476,487,963
2019,75-79,374,395,769
2019,80-84,253,328,581
2019,85-89,144,182,326
2019,90-94,69,90,159
2019,95-99,10,13,23
2019,100+,0,4,4
2020,0-4,752,689,1441
2020,5-9,672,622,1294
2020,10-14,596,596,1192
2020,15-19,929,827,1756
2020,20-24,1177,1062,2239
2020,25-29,1307,1147,2454
2020,30-34,1213,1248,2461
2020,35-39,1434,1329,2763
2020,40-44,1456,1294,2750
2020,45-49,1124,1129,2253
2020,50-54,1201,1140,2341
2020,55-59,1211,1146,2357
2020,60-64,1088,1103,2191
2020,65-69,896,933,1829
2020,70-74,526,562,1088
2020,75-79,372,373,745
2020,80-84,259,343,602
2020,85-89,144,189,333
2020,90-94,69,95,164
2020,95-99,15,19,34
2020,100+,0,0,0
2021,0-4,714,678,1392
2021,5-9,745,655,1400
2021,10-14,568,569,1137
2021,15-19,847,770,1617
2021,20-24,1133,1055,2188
2021,25-29,1322,1145,2467
2021,30-34,1204,1243,2447
2021,35-39,1375,1277,2652
2021,40-44,1505,1299,2804
2021,45-49,1170,1168,2338
2021,50-54,1171,1115,2286
2021,55-59,1199,1164,2363
2021,60-64,1117,1096,2213
2021,65-69,928,968,1896
2021,70-74,576,635,1211
2021,75-79,376,383,759
2021,80-84,268,339,607
2021,85-89,139,209,348
2021,90-94,73,98,171
2021,95-99,17,22,39
2021,100+,0,0,0
2022,0-4,699,677,1376
2022,5-9,781,672,1453
2022,10-14,592,572,1164
2022,15-19,748,723,1471
2022,20-24,1097,971,2068
2022,25-29,1266,1177,2443
2022,30-34,1281,1202,2483
2022,35-39,1334,1222,2556
2022,40-44,1490,1391,2881
2022,45-49,1204,1185,2389
2022,50-54,1156,1086,2242
2022,55-59,1196,1151,2347
2022,60-64,1132,1129,2261
2022,65-69,935,997,1932
2022,70-74,665,710,1375
2022,75-79,351,375,726
2022,80-84,291,346,637
2022,85-89,145,219,364
2022,90-94,73,106,179
2022,95-99,17,22,39
2022,100+,0,0,0
2023,0-4,735,668,1403
2023,5-9,771,714,1485
2023,10-14,602,572,1174
2023,15-19,698,664,1362
2023,20-24,1040,925,1965
2023,25-29,1221,1163,2384
2023,30-34,1299,1191,2490
2023,35-39,1280,1207,2487
2023,40-44,1496,1371,2867
2023,45-49,1284,1238,2522
2023,50-54,1121,1082,2203
2023,55-59,1176,1146,2322
2023,60-64,1154,1143,2297
2023,65-69,966,1013,1979
2023,70-74,717,795,1512
2023,75-79,362,381,743
2023,80-84,293,341,634
2023,85-89,141,227,368
2023,90-94,77,101,178
2023,95-99,23,32,55
2023,100+,0,0,0
2024,0-4,746,695,1441
2024,5-9,777,709,1486
2024,10-14,613,579,1192
2024,15-19,635,623,1258
2024,20-24,1008,887,1895
2024,25-29,1182,1130,2312
2024,30-34,1330,1144,2474
2024,35-39,1233,1228,2461
2024,40-44,1440,1347,2787
2024,45-49,1364,1266,2630
2024,50-54,1125,1108,2233
2024,55-59,1155,1144,2299
2024,60-64,1153,1126,2279
2024,65-69,998,1048,2046
2024,70-74,751,830,1581
2024,75-79,399,441,840
2024,80-84,279,329,608
2024,85-89,167,237,404
2024,90-94,73,104,177
2024,95-99,25,35,60
2024,100+,0,0,0
2025,0-4,753,702,1455
2025,5-9,752,689,1441
2025,10-14,672,622,1294
2025,15-19,596,596,1192
2025,20-24,929,827,1756
2025,25-29,1177,1062,2239
2025,30-34,1307,1147,2454
2025,35-39,1211,1248,2459
2025,40-44,1412,1329,2741
2025,45-49,1431,1294,2725
2025,50-54,1099,1126,2225
2025,55-59,1153,1117,2270
2025,60-64,1156,1121,2277
