年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-64歲,超過64歲,超過20歲,18-19歲
2014-10,09020020-001,金門縣金沙鎮,汶沙里,1720,5455,2702,2753,648,4153,654,4562,126
2014-10,09020020-008,金門縣金沙鎮,浦山里,738,2474,1194,1280,291,1867,316,2030,73
2014-10,09020020-006,金門縣金沙鎮,西園里,456,1545,805,740,114,1204,227,1339,57
2014-10,09020030-002,金門縣金湖鎮,山外里,1072,3737,1839,1898,492,2882,363,3060,98
2014-10,09020030-004,金門縣金湖鎮,料羅里,503,1890,1017,873,163,1501,226,1631,47
2014-10,09020030-001,金門縣金湖鎮,新市里,1572,4800,2444,2356,599,3627,574,3974,118
2014-10,09020030-006,金門縣金湖鎮,新湖里,2372,7700,3890,3810,994,6155,551,6282,217
2014-10,09020030-003,金門縣金湖鎮,正義里,796,2565,1308,1257,208,2049,308,2179,87
2014-10,09020030-007,金門縣金湖鎮,溪湖里,472,1503,767,736,157,1147,199,1268,38
2014-10,09020030-005,金門縣金湖鎮,瓊林里,986,3275,1619,1656,364,2463,448,2745,85
2014-10,09020030-008,金門縣金湖鎮,蓮庵里,516,1686,829,857,168,1291,227,1428,47
2014-10,09020040-001,金門縣金寧鄉,古寧村,1022,3307,1641,1666,290,2470,547,2865,81
2014-10,09020040-003,金門縣金寧鄉,后盤村,496,1510,748,762,140,1148,222,1293,33
2014-10,09020040-002,金門縣金寧鄉,安美村,1333,4342,2200,2142,488,3349,505,3597,124
2014-10,09020040-005,金門縣金寧鄉,榜林村,1510,5061,2570,2491,515,4020,526,4279,133
2014-10,09020040-004,金門縣金寧鄉,湖埔村,1743,5577,2789,2788,600,4482,495,4662,159
2014-10,09020040-006,金門縣金寧鄉,盤山村,1497,7135,3668,3467,487,6213,435,5303,1236
2014-10,09020050-001,金門縣烈嶼鄉,上岐村,685,2819,1355,1464,238,2156,425,2442,69
2014-10,09020050-002,金門縣烈嶼鄉,上林村,409,1461,699,762,143,1115,203,1247,29
2014-10,09020050-004,金門縣烈嶼鄉,林湖村,892,3469,1801,1668,331,2712,426,2943,97
2014-10,09020050-003,金門縣烈嶼鄉,西口村,622,2481,1223,1258,221,1942,318,2125,73
2014-10,09020050-005,金門縣烈嶼鄉,黃埔村,390,1589,765,824,156,1230,203,1345,44
2014-10,09020060-001,金門縣烏坵鄉,大坵村,52,309,167,142,47,227,35,235,14
2014-10,09020060-002,金門縣烏坵鄉,小坵村,82,361,169,192,73,261,27,255,17
2014-10,10002010-016,宜蘭縣宜蘭市,七張里,522,1732,913,819,282,1204,246,1339,56
2014-10,10002010-043,宜蘭縣宜蘭市,七結里,1125,3194,1472,1722,637,2292,265,2313,101
2014-10,10002010-031,宜蘭縣宜蘭市,中山里,484,1089,560,529,81,776,232,961,24
2014-10,10002010-046,宜蘭縣宜蘭市,中興里,1228,3459,1663,1796,480,2585,394,2752,92
2014-10,10002010-012,宜蘭縣宜蘭市,凱旋里,469,1489,764,725,214,1097,178,1149,52
2014-10,10002010-026,宜蘭縣宜蘭市,北津里,920,2606,1288,1318,301,2039,266,2108,91
2014-10,10002010-028,宜蘭縣宜蘭市,北門里,502,1391,721,670,135,1035,221,1174,31
2014-10,10002010-009,宜蘭縣宜蘭市,南橋里,451,1397,723,674,209,993,195,1095,49
2014-10,10002010-011,宜蘭縣宜蘭市,南津里,1013,2411,1173,1238,407,1545,459,1874,56
2014-10,10002010-034,宜蘭縣宜蘭市,南門里,693,1872,914,958,299,1300,273,1443,51
2014-10,10002010-045,宜蘭縣宜蘭市,大新里,385,954,462,492,117,635,202,789,20
2014-10,10002010-023,宜蘭縣宜蘭市,孝廉里,526,1377,734,643,154,967,256,1149,35
2014-10,10002010-021,宜蘭縣宜蘭市,小東里,652,1722,876,846,161,1253,308,1487,30
2014-10,10002010-015,宜蘭縣宜蘭市,延平里,1319,3875,1854,2021,718,2844,313,2806,141
2014-10,10002010-010,宜蘭縣宜蘭市,建業里,678,1960,1005,955,330,1399,231,1487,54
2014-10,10002010-037,宜蘭縣宜蘭市,建軍里,746,2094,975,1119,349,1547,198,1564,77
2014-10,10002010-040,宜蘭縣宜蘭市,復興里,1384,3350,1587,1763,408,2373,569,2714,89
2014-10,10002010-038,宜蘭縣宜蘭市,思源里,1897,5303,2544,2759,960,4006,337,3814,189
2014-10,10002010-017,宜蘭縣宜蘭市,慈安里,773,2012,940,1072,227,1570,215,1605,83
2014-10,10002010-041,宜蘭縣宜蘭市,成功里,1318,3819,1827,1992,712,2789,318,2796,118
2014-10,10002010-047,宜蘭縣宜蘭市,擺厘里,1338,3348,1564,1784,437,2558,353,2664,93
2014-10,10002010-039,宜蘭縣宜蘭市,文化里,1460,3987,1896,2091,704,2779,504,2985,123
2014-10,10002010-042,宜蘭縣宜蘭市,新東里,1390,3896,1813,2083,617,2921,358,2914,152
2014-10,10002010-018,宜蘭縣宜蘭市,新民里,813,1861,958,903,180,1264,417,1594,36
2014-10,10002010-024,宜蘭縣宜蘭市,新生里,1005,2988,1523,1465,374,2269,345,2420,92
2014-10,10002010-014,宜蘭縣宜蘭市,東村里,847,2582,1286,1296,438,1940,204,1931,95
2014-10,10002010-019,宜蘭縣宜蘭市,東門里,490,1131,582,549,112,776,243,968,21
2014-10,10002010-027,宜蘭縣宜蘭市,梅洲里,1192,3623,1876,1747,432,2743,448,2918,139
2014-10,10002010-036,宜蘭縣宜蘭市,民族里,1107,2973,1452,1521,537,1903,533,2230,93
2014-10,10002010-002,宜蘭縣宜蘭市,民權里,963,2037,1055,982,237,1498,302,1680,48
2014-10,10002010-044,宜蘭縣宜蘭市,泰山里,957,2664,1255,1409,485,1906,273,1946,95
2014-10,10002010-001,宜蘭縣宜蘭市,神農里,1276,3109,1506,1603,374,2256,479,2562,70
2014-10,10002010-025,宜蘭縣宜蘭市,茭白里,811,2352,1159,1193,326,1813,213,1848,67
2014-10,10002010-022,宜蘭縣宜蘭市,菜園里,604,1531,742,789,153,1143,235,1278,48
2014-10,10002010-032,宜蘭縣宜蘭市,西門里,776,2074,1069,1005,235,1471,368,1717,55
2014-10,10002010-035,宜蘭縣宜蘭市,負郭里,1396,3839,1796,2043,743,2673,423,2799,127
2014-10,10002010-008,宜蘭縣宜蘭市,進士里,957,2461,1203,1258,284,1844,333,1988,85
2014-10,10002010-013,宜蘭縣宜蘭市,黎明里,727,2213,1118,1095,369,1600,244,1671,71
2014-10,10002020-029,宜蘭縣羅東鎮,中山里,673,1676,807,869,230,1086,360,1338,44
2014-10,10002020-030,宜蘭縣羅東鎮,仁和里,520,1285,623,662,164,885,236,1064,24
2014-10,10002020-011,宜蘭縣羅東鎮,仁德里,577,1442,719,723,188,1016,238,1172,36
2014-10,10002020-024,宜蘭縣羅東鎮,仁愛里,1358,4388,2114,2274,798,3213,377,3264,135
2014-10,10002020-022,宜蘭縣羅東鎮,信義里,1365,3803,1783,2020,735,2572,496,2786,105
2014-10,10002020-020,宜蘭縣羅東鎮,公正里,1286,3676,1796,1880,739,2420,517,2653,112
2014-10,10002020-018,宜蘭縣羅東鎮,北成里,1193,3551,1694,1857,660,2530,361,2594,120
2014-10,10002020-008,宜蘭縣羅東鎮,南昌里,1094,2841,1373,1468,411,2094,336,2256,71
2014-10,10002020-009,宜蘭縣羅東鎮,南豪里,553,1592,751,841,234,1087,271,1264,32
2014-10,10002020-026,宜蘭縣羅東鎮,國華里,1897,5602,2586,3016,1111,3974,517,4068,163
2014-10,10002020-004,宜蘭縣羅東鎮,大新里,758,1856,911,945,281,1304,271,1425,61
2014-10,10002020-010,宜蘭縣羅東鎮,成功里,629,1831,872,959,297,1254,280,1412,45
2014-10,10002020-006,宜蘭縣羅東鎮,新群里,1064,3135,1561,1574,492,2322,321,2403,98
2014-10,10002020-005,宜蘭縣羅東鎮,東安里,1597,4482,2096,2386,864,3257,361,3249,142
2014-10,10002020-025,宜蘭縣羅東鎮,樹林里,1441,4288,2026,2262,790,3024,474,3186,107
2014-10,10002020-016,宜蘭縣羅東鎮,漢民里,1711,4799,2287,2512,938,3219,642,3492,159
2014-10,10002020-023,宜蘭縣羅東鎮,竹林里,1205,3743,1813,1930,633,2576,534,2840,107
2014-10,10002020-027,宜蘭縣羅東鎮,維揚里,1310,3834,1821,2013,714,2689,431,2818,119
2014-10,10002020-007,宜蘭縣羅東鎮,羅莊里,1354,3513,1625,1888,475,2738,300,2774,110
2014-10,10002020-017,宜蘭縣羅東鎮,西安里,1162,3362,1615,1747,452,2540,370,2670,107
2014-10,10002020-019,宜蘭縣羅東鎮,賢文里,1689,4640,2181,2459,817,3125,698,3469,128
2014-10,10002020-028,宜蘭縣羅東鎮,開明里,680,1712,837,875,193,1185,334,1405,41
2014-10,10002020-021,宜蘭縣羅東鎮,集祥里,677,1435,710,725,233,993,209,1116,28
2014-10,10002030-018,宜蘭縣蘇澳鎮,南安里,401,1124,586,538,73,813,238,1011,21
2014-10,10002030-022,宜蘭縣蘇澳鎮,南寧里,422,1287,662,625,100,924,263,1108,38
2014-10,10002030-023,宜蘭縣蘇澳鎮,南建里,472,1528,780,748,144,1129,255,1309,36
2014-10,10002030-025,宜蘭縣蘇澳鎮,南強里,363,855,460,395,77,590,188,741,13
2014-10,10002030-020,宜蘭縣蘇澳鎮,南成里,439,1337,685,652,117,953,267,1157,28
2014-10,10002030-019,宜蘭縣蘇澳鎮,南正里,395,1155,578,577,110,823,222,989,21
2014-10,10002030-021,宜蘭縣蘇澳鎮,南興里,602,1753,871,882,166,1263,324,1502,32
2014-10,10002030-004,宜蘭縣蘇澳鎮,存仁里,367,1134,593,541,137,788,209,938,25
2014-10,10002030-008,宜蘭縣蘇澳鎮,新城里,518,1542,769,773,194,1119,229,1232,47
2014-10,10002030-026,宜蘭縣蘇澳鎮,朝陽里,306,707,388,319,40,462,205,649,10
2014-10,10002030-024,宜蘭縣蘇澳鎮,東澳里,138,405,210,195,32,295,78,354,12
2014-10,10002030-015,宜蘭縣蘇澳鎮,永光里,216,533,261,272,60,352,121,443,11
2014-10,10002030-016,宜蘭縣蘇澳鎮,永春里,313,735,384,351,77,523,135,617,14
2014-10,10002030-003,宜蘭縣蘇澳鎮,永榮里,1388,4386,2240,2146,663,3184,539,3391,145
2014-10,10002030-017,宜蘭縣蘇澳鎮,永樂里,195,564,274,290,82,390,92,457,9
2014-10,10002030-005,宜蘭縣蘇澳鎮,港邊里,547,1616,863,753,128,1174,314,1399,34
2014-10,10002030-027,宜蘭縣蘇澳鎮,聖愛里,1146,3326,1657,1669,394,2492,440,2726,82
2014-10,10002030-009,宜蘭縣蘇澳鎮,聖湖里,877,2797,1420,1377,338,2047,412,2287,79
2014-10,10002030-011,宜蘭縣蘇澳鎮,蘇北里,462,1261,634,627,134,895,232,1053,32
2014-10,10002030-012,宜蘭縣蘇澳鎮,蘇南里,213,561,272,289,53,386,122,476,11
2014-10,10002030-013,宜蘭縣蘇澳鎮,蘇東里,252,664,331,333,60,517,87,570,16
2014-10,10002030-010,宜蘭縣蘇澳鎮,蘇西里,1036,2928,1470,1458,324,2173,431,2418,77
2014-10,10002030-014,宜蘭縣蘇澳鎮,長安里,250,636,338,298,61,464,111,536,15
2014-10,10002030-007,宜蘭縣蘇澳鎮,隘丁里,1052,3281,1665,1616,479,2403,399,2533,102
2014-10,10002030-002,宜蘭縣蘇澳鎮,頂寮里,331,1127,574,553,132,858,137,897,46
2014-10,10002030-001,宜蘭縣蘇澳鎮,龍德里,1264,3853,1988,1865,432,2905,516,3154,126
2014-10,10002040-021,宜蘭縣頭城鎮,下埔里,395,1143,604,539,136,808,199,943,37
2014-10,10002040-022,宜蘭縣頭城鎮,中崙里,395,1277,666,611,145,940,192,1044,33
2014-10,10002040-023,宜蘭縣頭城鎮,二城里,463,1299,687,612,138,970,191,1078,39
2014-10,10002040-004,宜蘭縣頭城鎮,合興里,161,417,222,195,43,294,80,353,8
2014-10,10002040-011,宜蘭縣頭城鎮,城北里,216,590,307,283,72,408,110,478,16
2014-10,10002040-013,宜蘭縣頭城鎮,城南里,269,752,388,364,99,518,135,607,20
2014-10,10002040-010,宜蘭縣頭城鎮,城東里,328,901,453,448,99,615,187,743,18
2014-10,10002040-012,宜蘭縣頭城鎮,城西里,225,691,360,331,66,477,148,584,18
2014-10,10002040-006,宜蘭縣頭城鎮,外澳里,365,1065,562,503,91,787,187,926,26
2014-10,10002040-009,宜蘭縣頭城鎮,大坑里,474,1571,802,769,200,1170,201,1261,48
2014-10,10002040-003,宜蘭縣頭城鎮,大溪里,363,1064,560,504,117,771,176,880,23
2014-10,10002040-002,宜蘭縣頭城鎮,大里里,272,786,395,391,87,551,148,663,16
2014-10,10002040-016,宜蘭縣頭城鎮,拔雅里,796,2270,1137,1133,363,1639,268,1709,80
2014-10,10002040-015,宜蘭縣頭城鎮,新建里,830,2459,1247,1212,366,1748,345,1909,84
2014-10,10002040-005,宜蘭縣頭城鎮,更新里,525,1558,790,768,154,1134,270,1318,38
2014-10,10002040-008,宜蘭縣頭城鎮,武營里,659,1911,950,961,246,1411,254,1531,52
2014-10,10002040-007,宜蘭縣頭城鎮,港口里,275,780,402,378,87,570,123,640,27
2014-10,10002040-001,宜蘭縣頭城鎮,石城里,129,352,190,162,34,240,78,310,5
2014-10,10002040-017,宜蘭縣頭城鎮,福成里,368,1174,649,525,157,814,203,942,33
2014-10,10002040-014,宜蘭縣頭城鎮,竹安里,802,2505,1278,1227,271,1892,342,2075,64
2014-10,10002040-019,宜蘭縣頭城鎮,金盈里,285,900,496,404,108,659,133,743,25
2014-10,10002040-018,宜蘭縣頭城鎮,金面里,693,2028,1092,936,229,1494,305,1651,61
2014-10,10002040-020,宜蘭縣頭城鎮,頂埔里,553,1592,829,763,149,1180,263,1344,45
2014-10,10002040-024,宜蘭縣頭城鎮,龜山里,228,828,392,436,104,638,86,680,19
2014-10,10002050-010,宜蘭縣礁溪鄉,三民村,984,2964,1580,1384,349,2154,461,2425,77
2014-10,10002050-018,宜蘭縣礁溪鄉,二結村,199,517,287,230,58,365,94,429,11
2014-10,10002050-007,宜蘭縣礁溪鄉,二龍村,522,1450,766,684,160,1061,229,1199,44
2014-10,10002050-014,宜蘭縣礁溪鄉,光武村,553,1525,820,705,157,1133,235,1248,50
2014-10,10002050-006,宜蘭縣礁溪鄉,六結村,621,1702,884,818,196,1176,330,1406,50
2014-10,10002050-017,宜蘭縣礁溪鄉,匏崙村,387,1135,616,519,125,832,178,939,32
2014-10,10002050-015,宜蘭縣礁溪鄉,吳沙村,1037,2909,1532,1377,328,2151,430,2380,94
2014-10,10002050-004,宜蘭縣礁溪鄉,大忠村,1295,2947,1453,1494,372,2225,350,2390,80
2014-10,10002050-005,宜蘭縣礁溪鄉,大義村,270,781,393,388,91,545,145,641,19
2014-10,10002050-003,宜蘭縣礁溪鄉,德陽村,1887,4489,2212,2277,554,3276,659,3680,114
2014-10,10002050-008,宜蘭縣礁溪鄉,時潮村,619,1699,919,780,185,1237,277,1413,42
2014-10,10002050-011,宜蘭縣礁溪鄉,林美村,472,1391,733,658,174,1012,205,1117,54
2014-10,10002050-013,宜蘭縣礁溪鄉,玉光村,413,1158,620,538,128,845,185,969,25
2014-10,10002050-009,宜蘭縣礁溪鄉,玉田村,954,2482,1325,1157,271,1827,384,2063,75
2014-10,10002050-002,宜蘭縣礁溪鄉,玉石村,872,2191,1161,1030,249,1613,329,1824,50
2014-10,10002050-001,宜蘭縣礁溪鄉,白雲村,651,1917,1028,889,250,1392,275,1544,46
2014-10,10002050-012,宜蘭縣礁溪鄉,白鵝村,354,975,537,438,104,730,141,823,22
2014-10,10002050-016,宜蘭縣礁溪鄉,龍潭村,1211,3782,1932,1850,443,2853,486,3086,112
2014-10,10002060-010,宜蘭縣壯圍鄉,功勞村,499,1466,766,700,170,1082,214,1185,53
2014-10,10002060-009,宜蘭縣壯圍鄉,古亭村,610,1760,941,819,180,1331,249,1471,46
2014-10,10002060-014,宜蘭縣壯圍鄉,古結村,443,1211,633,578,117,929,165,1007,32
2014-10,10002060-001,宜蘭縣壯圍鄉,吉祥村,970,2760,1396,1364,332,2117,311,2257,84
2014-10,10002060-013,宜蘭縣壯圍鄉,大福村,674,2051,1080,971,218,1544,289,1704,48
2014-10,10002060-005,宜蘭縣壯圍鄉,復興村,647,1940,1013,927,217,1455,268,1584,70
2014-10,10002060-008,宜蘭縣壯圍鄉,忠孝村,899,2653,1405,1248,296,1990,367,2166,97
2014-10,10002060-003,宜蘭縣壯圍鄉,新南村,413,1083,593,490,109,771,203,886,38
2014-10,10002060-012,宜蘭縣壯圍鄉,新社村,440,1217,661,556,98,879,240,1034,46
2014-10,10002060-004,宜蘭縣壯圍鄉,東港村,378,1156,621,535,121,864,171,965,28
2014-10,10002060-007,宜蘭縣壯圍鄉,永鎮村,297,932,478,454,85,684,163,793,20
2014-10,10002060-011,宜蘭縣壯圍鄉,美城村,840,2419,1317,1102,246,1813,360,2011,67
2014-10,10002060-002,宜蘭縣壯圍鄉,美福村,703,2034,1089,945,203,1527,304,1686,58
2014-10,10002060-006,宜蘭縣壯圍鄉,過嶺村,608,1793,940,853,176,1333,284,1512,52
2014-10,10002070-004,宜蘭縣員山鄉,七賢村,516,1602,865,737,231,1173,198,1229,57
2014-10,10002070-008,宜蘭縣員山鄉,中華村,308,734,431,303,53,523,158,649,11
2014-10,10002070-007,宜蘭縣員山鄉,內城村,634,1710,883,827,179,1250,281,1421,40
2014-10,10002070-012,宜蘭縣員山鄉,同樂村,915,2852,1552,1300,317,2150,385,2366,84
2014-10,10002070-001,宜蘭縣員山鄉,員山村,2318,6420,3234,3186,704,5006,710,5195,244
2014-10,10002070-002,宜蘭縣員山鄉,尚德村,889,2466,1325,1141,201,1880,385,2090,75
2014-10,10002070-003,宜蘭縣員山鄉,惠好村,608,1820,952,868,240,1331,249,1456,52
2014-10,10002070-011,宜蘭縣員山鄉,枕山村,908,2684,1447,1237,295,1945,444,2214,87
2014-10,10002070-009,宜蘭縣員山鄉,永和村,714,2155,1121,1034,234,1641,280,1760,79
2014-10,10002070-005,宜蘭縣員山鄉,深溝村,796,2072,1106,966,235,1543,294,1657,77
2014-10,10002070-015,宜蘭縣員山鄉,湖北村,402,1199,641,558,134,833,232,998,32
2014-10,10002070-013,宜蘭縣員山鄉,湖東村,363,1034,542,492,124,755,155,832,35
2014-10,10002070-016,宜蘭縣員山鄉,湖西村,606,1675,946,729,171,1165,339,1395,56
2014-10,10002070-006,宜蘭縣員山鄉,蓁巷村,483,1389,746,643,112,1047,230,1172,39
2014-10,10002070-014,宜蘭縣員山鄉,逸仙村,387,1039,596,443,125,729,185,857,26
2014-10,10002070-010,宜蘭縣員山鄉,頭分村,504,1544,816,728,168,1196,180,1260,44
2014-10,10002080-004,宜蘭縣冬山鄉,三奇村,346,1102,582,520,140,810,152,874,46
2014-10,10002080-014,宜蘭縣冬山鄉,中山村,203,543,288,255,43,420,80,462,18
2014-10,10002080-013,宜蘭縣冬山鄉,丸山村,545,1627,848,779,156,1219,252,1352,56
2014-10,10002080-012,宜蘭縣冬山鄉,八寶村,342,1020,546,474,106,756,158,869,23
2014-10,10002080-009,宜蘭縣冬山鄉,冬山村,400,956,508,448,115,641,200,795,19
2014-10,10002080-008,宜蘭縣冬山鄉,南興村,1188,3744,1848,1896,840,2558,346,2684,95
2014-10,10002080-005,宜蘭縣冬山鄉,大興村,357,1084,591,493,109,798,177,910,27
2014-10,10002080-024,宜蘭縣冬山鄉,大進村,342,952,536,416,108,658,186,783,27
2014-10,10002080-011,宜蘭縣冬山鄉,太和村,583,1734,912,822,180,1281,273,1419,56
2014-10,10002080-010,宜蘭縣冬山鄉,安平村,278,908,466,442,147,619,142,725,13
2014-10,10002080-022,宜蘭縣冬山鄉,廣安村,703,1955,989,966,214,1509,232,1573,70
2014-10,10002080-021,宜蘭縣冬山鄉,廣興村,1044,2910,1472,1438,265,2259,386,2448,84
2014-10,10002080-020,宜蘭縣冬山鄉,得安村,473,1301,692,609,158,932,211,1041,53
2014-10,10002080-006,宜蘭縣冬山鄉,東城村,537,1702,875,827,231,1228,243,1380,39
2014-10,10002080-023,宜蘭縣冬山鄉,柯林村,705,1932,1011,921,216,1500,216,1518,91
2014-10,10002080-001,宜蘭縣冬山鄉,武淵村,522,1326,710,616,96,1001,229,1138,47
2014-10,10002080-016,宜蘭縣冬山鄉,永美村,1273,3370,1722,1648,355,2614,401,2790,107
2014-10,10002080-018,宜蘭縣冬山鄉,清溝村,1542,4463,2203,2260,684,3248,531,3506,110
2014-10,10002080-002,宜蘭縣冬山鄉,珍珠村,610,1863,950,913,242,1380,241,1490,63
2014-10,10002080-017,宜蘭縣冬山鄉,群英村,2015,5491,2762,2729,633,3966,892,4515,140
2014-10,10002080-003,宜蘭縣冬山鄉,補城村,477,1374,705,669,186,996,192,1078,44
2014-10,10002080-015,宜蘭縣冬山鄉,順安村,2015,5758,2943,2815,569,4501,688,4845,168
2014-10,10002080-007,宜蘭縣冬山鄉,香和村,1121,3743,1872,1871,831,2549,363,2672,100
2014-10,10002080-019,宜蘭縣冬山鄉,鹿埔村,933,2689,1480,1209,242,2093,354,2262,81
2014-10,10002090-001,宜蘭縣五結鄉,三興村,798,2224,1183,1041,219,1657,348,1873,60
2014-10,10002090-004,宜蘭縣五結鄉,上四村,725,1772,902,870,116,1334,322,1550,44
2014-10,10002090-005,宜蘭縣五結鄉,中興村,585,1484,752,732,118,1151,215,1266,54
2014-10,10002090-002,宜蘭縣五結鄉,二結村,709,2038,1025,1013,199,1548,291,1712,53
2014-10,10002090-008,宜蘭縣五結鄉,五結村,1443,4022,2101,1921,436,3051,535,3313,126
2014-10,10002090-013,宜蘭縣五結鄉,利澤村,836,2424,1235,1189,252,1818,354,2007,77
2014-10,10002090-010,宜蘭縣五結鄉,協和村,1297,3565,1849,1716,377,2769,419,2933,121
2014-10,10002090-006,宜蘭縣五結鄉,四結村,1125,2745,1378,1367,247,2086,412,2344,76
2014-10,10002090-009,宜蘭縣五結鄉,大吉村,1358,3988,2056,1932,514,3010,464,3200,132
2014-10,10002090-011,宜蘭縣五結鄉,孝威村,592,1702,896,806,184,1236,282,1405,56
2014-10,10002090-015,宜蘭縣五結鄉,季新村,1130,3339,1742,1597,378,2515,446,2722,99
2014-10,10002090-014,宜蘭縣五結鄉,成興村,1172,3493,1794,1699,459,2595,439,2775,121
2014-10,10002090-007,宜蘭縣五結鄉,福興村,718,2021,1058,963,183,1539,299,1709,59
2014-10,10002090-012,宜蘭縣五結鄉,錦眾村,584,1728,918,810,183,1225,320,1431,55
2014-10,10002090-003,宜蘭縣五結鄉,鎮安村,977,2811,1478,1333,291,2174,346,2308,111
2014-10,10002100-005,宜蘭縣三星鄉,人和村,195,533,275,258,58,359,116,442,15
2014-10,10002100-001,宜蘭縣三星鄉,員山村,104,264,141,123,7,203,54,245,6
2014-10,10002100-017,宜蘭縣三星鄉,大洲村,634,1772,976,796,198,1285,289,1452,54
2014-10,10002100-015,宜蘭縣三星鄉,大義村,551,1324,712,612,104,1005,215,1154,28
2014-10,10002100-010,宜蘭縣三星鄉,大隱村,1739,4516,2395,2121,413,3487,616,3805,130
2014-10,10002100-002,宜蘭縣三星鄉,天山村,242,632,340,292,63,405,164,541,15
2014-10,10002100-003,宜蘭縣三星鄉,天福村,298,904,494,410,96,609,199,765,23
2014-10,10002100-016,宜蘭縣三星鄉,尚武村,363,876,473,403,69,633,174,764,20
2014-10,10002100-018,宜蘭縣三星鄉,尾塹村,542,1617,879,738,190,1167,260,1307,51
2014-10,10002100-009,宜蘭縣三星鄉,拱照村,674,1458,838,620,123,1086,249,1243,46
2014-10,10002100-008,宜蘭縣三星鄉,月眉村,367,1034,560,474,131,709,194,841,22
2014-10,10002100-006,宜蘭縣三星鄉,義德村,530,1388,748,640,164,961,263,1150,33
2014-10,10002100-014,宜蘭縣三星鄉,萬富村,335,827,464,363,64,595,168,711,23
2014-10,10002100-012,宜蘭縣三星鄉,萬德村,255,687,379,308,59,513,115,587,19
2014-10,10002100-011,宜蘭縣三星鄉,行健村,353,914,482,432,70,688,156,781,29
2014-10,10002100-013,宜蘭縣三星鄉,貴林村,216,566,295,271,62,425,79,468,19
2014-10,10002100-007,宜蘭縣三星鄉,集慶村,481,1419,717,702,147,1005,267,1186,45
2014-10,10002100-004,宜蘭縣三星鄉,雙賢村,259,700,387,313,75,463,162,589,15
