年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-64歲,超過64歲,超過20歲,18-19歲
2014-06,09020010-001,金門縣金城鎮,東門里,1660,5549,2749,2800,749,4237,563,4506,136
2014-06,09020010-007,金門縣金城鎮,珠沙里,886,2835,1473,1362,242,2228,365,2459,74
2014-06,09020010-002,金門縣金城鎮,西門里,3353,10834,5344,5490,1469,8259,1106,8711,295
2014-06,09020010-008,金門縣金城鎮,賢庵里,1349,4492,2310,2182,446,3588,458,3824,105
2014-06,09020010-006,金門縣金城鎮,金水里,642,2051,1061,990,166,1644,241,1761,58
2014-06,09020020-002,金門縣金沙鎮,三山里,601,1915,962,953,161,1447,307,1652,53
2014-06,09020020-005,金門縣金沙鎮,何斗里,634,2055,999,1056,223,1567,265,1719,51
2014-06,09020020-004,金門縣金沙鎮,光前里,801,2383,1176,1207,250,1880,253,1985,70
2014-06,09020020-003,金門縣金沙鎮,大洋里,392,1179,603,576,125,886,168,975,40
2014-06,09020020-007,金門縣金沙鎮,官嶼里,654,2156,1054,1102,182,1644,330,1846,69
2014-06,09020020-001,金門縣金沙鎮,汶沙里,1717,5386,2675,2711,633,4124,629,4499,125
2014-06,09020020-008,金門縣金沙鎮,浦山里,735,2431,1177,1254,283,1832,316,1995,68
2014-06,09020020-006,金門縣金沙鎮,西園里,454,1523,805,718,112,1185,226,1321,58
2014-06,09020030-002,金門縣金湖鎮,山外里,1075,3719,1845,1874,491,2875,353,3031,101
2014-06,09020030-004,金門縣金湖鎮,料羅里,503,1883,1014,869,169,1490,224,1620,50
2014-06,09020030-001,金門縣金湖鎮,新市里,1575,4755,2414,2341,595,3601,559,3924,119
2014-06,09020030-006,金門縣金湖鎮,新湖里,2328,7489,3776,3713,963,5997,529,6103,219
2014-06,09020030-003,金門縣金湖鎮,正義里,788,2531,1297,1234,213,2015,303,2131,94
2014-06,09020030-007,金門縣金湖鎮,溪湖里,465,1456,747,709,154,1111,191,1230,38
2014-06,09020030-005,金門縣金湖鎮,瓊林里,980,3221,1596,1625,362,2422,437,2698,87
2014-06,09020030-008,金門縣金湖鎮,蓮庵里,517,1668,825,843,163,1284,221,1406,53
2014-06,09020040-001,金門縣金寧鄉,古寧村,1013,3259,1639,1620,294,2430,535,2816,76
2014-06,09020040-003,金門縣金寧鄉,后盤村,490,1505,754,751,146,1144,215,1285,34
2014-06,09020040-002,金門縣金寧鄉,安美村,1315,4210,2134,2076,456,3263,491,3493,125
2014-06,09020040-005,金門縣金寧鄉,榜林村,1494,4974,2522,2452,515,3941,518,4199,129
2014-06,09020040-004,金門縣金寧鄉,湖埔村,1712,5401,2699,2702,572,4347,482,4525,148
2014-06,09020040-006,金門縣金寧鄉,盤山村,1482,6528,3373,3155,485,5620,423,5105,822
2014-06,09020050-001,金門縣烈嶼鄉,上岐村,682,2771,1332,1439,229,2128,414,2410,66
2014-06,09020050-002,金門縣烈嶼鄉,上林村,407,1439,693,746,145,1096,198,1229,31
2014-06,09020050-004,金門縣烈嶼鄉,林湖村,884,3403,1761,1642,326,2662,415,2890,94
2014-06,09020050-003,金門縣烈嶼鄉,西口村,611,2418,1191,1227,213,1899,306,2074,71
2014-06,09020050-005,金門縣烈嶼鄉,黃埔村,388,1550,743,807,151,1201,198,1307,45
2014-06,09020060-001,金門縣烏坵鄉,大坵村,52,301,162,139,46,220,35,229,14
2014-06,09020060-002,金門縣烏坵鄉,小坵村,82,362,171,191,72,263,27,258,14
2014-06,10002010-016,宜蘭縣宜蘭市,七張里,515,1720,907,813,276,1199,245,1327,56
2014-06,10002010-043,宜蘭縣宜蘭市,七結里,1114,3195,1480,1715,639,2297,259,2298,107
2014-06,10002010-031,宜蘭縣宜蘭市,中山里,486,1098,564,534,85,781,232,963,30
2014-06,10002010-046,宜蘭縣宜蘭市,中興里,1227,3471,1654,1817,471,2603,397,2772,85
2014-06,10002010-012,宜蘭縣宜蘭市,凱旋里,462,1477,752,725,222,1081,174,1132,47
2014-06,10002010-026,宜蘭縣宜蘭市,北津里,915,2575,1269,1306,302,2013,260,2073,92
2014-06,10002010-028,宜蘭縣宜蘭市,北門里,502,1396,727,669,139,1034,223,1179,27
2014-06,10002010-009,宜蘭縣宜蘭市,南橋里,439,1376,713,663,199,986,191,1081,49
2014-06,10002010-011,宜蘭縣宜蘭市,南津里,1001,2405,1166,1239,410,1537,458,1861,61
2014-06,10002010-034,宜蘭縣宜蘭市,南門里,684,1845,891,954,297,1285,263,1422,49
2014-06,10002010-045,宜蘭縣宜蘭市,大新里,381,953,464,489,110,639,204,795,19
2014-06,10002010-023,宜蘭縣宜蘭市,孝廉里,526,1401,745,656,155,990,256,1166,37
2014-06,10002010-021,宜蘭縣宜蘭市,小東里,645,1709,869,840,163,1245,301,1471,31
2014-06,10002010-015,宜蘭縣宜蘭市,延平里,1313,3870,1850,2020,729,2830,311,2793,144
2014-06,10002010-010,宜蘭縣宜蘭市,建業里,672,1950,997,953,335,1382,233,1474,55
2014-06,10002010-037,宜蘭縣宜蘭市,建軍里,747,2121,986,1135,363,1560,198,1569,76
2014-06,10002010-040,宜蘭縣宜蘭市,復興里,1376,3363,1605,1758,434,2373,556,2702,95
2014-06,10002010-038,宜蘭縣宜蘭市,思源里,1877,5250,2513,2737,963,3964,323,3741,208
2014-06,10002010-017,宜蘭縣宜蘭市,慈安里,774,2037,962,1075,236,1580,221,1624,72
2014-06,10002010-041,宜蘭縣宜蘭市,成功里,1305,3790,1817,1973,725,2754,311,2763,109
2014-06,10002010-047,宜蘭縣宜蘭市,擺厘里,1338,3362,1578,1784,438,2574,350,2669,96
2014-06,10002010-039,宜蘭縣宜蘭市,文化里,1458,4020,1924,2096,724,2785,511,2995,132
2014-06,10002010-042,宜蘭縣宜蘭市,新東里,1392,3901,1824,2077,625,2919,357,2910,155
2014-06,10002010-018,宜蘭縣宜蘭市,新民里,808,1883,969,914,185,1277,421,1607,41
2014-06,10002010-024,宜蘭縣宜蘭市,新生里,1004,2974,1521,1453,375,2253,346,2393,105
2014-06,10002010-014,宜蘭縣宜蘭市,東村里,846,2575,1276,1299,436,1935,204,1926,88
2014-06,10002010-019,宜蘭縣宜蘭市,東門里,488,1129,584,545,111,771,247,969,21
2014-06,10002010-027,宜蘭縣宜蘭市,梅洲里,1186,3613,1867,1746,427,2738,448,2897,139
2014-06,10002010-036,宜蘭縣宜蘭市,民族里,1116,2999,1455,1544,537,1930,532,2243,87
2014-06,10002010-002,宜蘭縣宜蘭市,民權里,952,2075,1061,1014,265,1508,302,1680,58
2014-06,10002010-044,宜蘭縣宜蘭市,泰山里,945,2676,1267,1409,509,1903,264,1932,95
2014-06,10002010-001,宜蘭縣宜蘭市,神農里,1269,3121,1518,1603,375,2266,480,2573,74
2014-06,10002010-025,宜蘭縣宜蘭市,茭白里,807,2344,1163,1181,329,1810,205,1831,72
2014-06,10002010-022,宜蘭縣宜蘭市,菜園里,601,1537,744,793,155,1149,233,1281,41
2014-06,10002010-032,宜蘭縣宜蘭市,西門里,770,2059,1066,993,240,1460,359,1705,53
2014-06,10002010-035,宜蘭縣宜蘭市,負郭里,1394,3872,1815,2057,777,2684,411,2799,122
2014-06,10002010-008,宜蘭縣宜蘭市,進士里,946,2448,1204,1244,287,1831,330,1980,75
2014-06,10002010-013,宜蘭縣宜蘭市,黎明里,712,2156,1083,1073,355,1564,237,1631,66
2014-06,10002020-029,宜蘭縣羅東鎮,中山里,666,1666,808,858,235,1082,349,1329,42
2014-06,10002020-030,宜蘭縣羅東鎮,仁和里,520,1288,618,670,168,887,233,1061,23
2014-06,10002020-011,宜蘭縣羅東鎮,仁德里,574,1423,715,708,168,1014,241,1170,43
2014-06,10002020-024,宜蘭縣羅東鎮,仁愛里,1358,4382,2101,2281,788,3223,371,3259,146
2014-06,10002020-022,宜蘭縣羅東鎮,信義里,1379,3845,1824,2021,739,2619,487,2805,115
2014-06,10002020-020,宜蘭縣羅東鎮,公正里,1278,3688,1799,1889,736,2442,510,2656,111
2014-06,10002020-018,宜蘭縣羅東鎮,北成里,1182,3569,1697,1872,675,2537,357,2598,115
2014-06,10002020-008,宜蘭縣羅東鎮,南昌里,1078,2798,1356,1442,392,2077,329,2232,73
2014-06,10002020-009,宜蘭縣羅東鎮,南豪里,555,1606,764,842,243,1093,270,1265,39
2014-06,10002020-026,宜蘭縣羅東鎮,國華里,1894,5574,2556,3018,1076,3983,515,4064,170
2014-06,10002020-004,宜蘭縣羅東鎮,大新里,757,1866,908,958,284,1313,269,1438,49
2014-06,10002020-010,宜蘭縣羅東鎮,成功里,621,1807,860,947,277,1252,278,1403,51
2014-06,10002020-006,宜蘭縣羅東鎮,新群里,1062,3159,1572,1587,503,2338,318,2412,93
2014-06,10002020-005,宜蘭縣羅東鎮,東安里,1568,4404,2047,2357,834,3213,357,3206,144
2014-06,10002020-025,宜蘭縣羅東鎮,樹林里,1449,4303,2035,2268,793,3044,466,3199,113
2014-06,10002020-016,宜蘭縣羅東鎮,漢民里,1699,4759,2277,2482,918,3193,648,3473,147
2014-06,10002020-023,宜蘭縣羅東鎮,竹林里,1205,3745,1813,1932,620,2593,532,2852,105
2014-06,10002020-027,宜蘭縣羅東鎮,維揚里,1312,3838,1833,2005,713,2692,433,2826,113
2014-06,10002020-007,宜蘭縣羅東鎮,羅莊里,1335,3473,1613,1860,467,2717,289,2738,116
2014-06,10002020-017,宜蘭縣羅東鎮,西安里,1154,3326,1586,1740,433,2519,374,2649,112
2014-06,10002020-019,宜蘭縣羅東鎮,賢文里,1681,4628,2183,2445,820,3115,693,3443,133
2014-06,10002020-028,宜蘭縣羅東鎮,開明里,681,1718,843,875,199,1185,334,1410,39
2014-06,10002020-021,宜蘭縣羅東鎮,集祥里,684,1457,722,735,238,1009,210,1137,27
2014-06,10002030-018,宜蘭縣蘇澳鎮,南安里,406,1147,603,544,76,830,241,1031,22
2014-06,10002030-022,宜蘭縣蘇澳鎮,南寧里,418,1292,665,627,105,920,267,1104,40
2014-06,10002030-023,宜蘭縣蘇澳鎮,南建里,470,1540,790,750,148,1144,248,1316,36
2014-06,10002030-025,宜蘭縣蘇澳鎮,南強里,367,871,468,403,80,604,187,748,18
2014-06,10002030-020,宜蘭縣蘇澳鎮,南成里,438,1342,687,655,117,954,271,1163,29
2014-06,10002030-019,宜蘭縣蘇澳鎮,南正里,397,1167,588,579,112,834,221,998,23
2014-06,10002030-021,宜蘭縣蘇澳鎮,南興里,602,1755,876,879,165,1266,324,1502,34
2014-06,10002030-004,宜蘭縣蘇澳鎮,存仁里,368,1146,602,544,144,791,211,945,22
2014-06,10002030-008,宜蘭縣蘇澳鎮,新城里,518,1541,771,770,198,1115,228,1223,49
2014-06,10002030-026,宜蘭縣蘇澳鎮,朝陽里,306,713,387,326,40,466,207,654,11
2014-06,10002030-024,宜蘭縣蘇澳鎮,東澳里,136,404,210,194,32,293,79,352,12
2014-06,10002030-015,宜蘭縣蘇澳鎮,永光里,215,538,267,271,62,355,121,445,11
2014-06,10002030-016,宜蘭縣蘇澳鎮,永春里,315,746,386,360,80,532,134,620,17
2014-06,10002030-003,宜蘭縣蘇澳鎮,永榮里,1381,4370,2232,2138,669,3170,531,3371,138
2014-06,10002030-017,宜蘭縣蘇澳鎮,永樂里,193,573,276,297,86,395,92,461,11
2014-06,10002030-005,宜蘭縣蘇澳鎮,港邊里,544,1625,867,758,127,1184,314,1411,31
2014-06,10002030-027,宜蘭縣蘇澳鎮,聖愛里,1136,3327,1664,1663,400,2490,437,2710,94
2014-06,10002030-009,宜蘭縣蘇澳鎮,聖湖里,874,2795,1420,1375,343,2050,402,2282,76
2014-06,10002030-011,宜蘭縣蘇澳鎮,蘇北里,469,1281,643,638,140,912,229,1065,34
2014-06,10002030-012,宜蘭縣蘇澳鎮,蘇南里,212,562,274,288,53,385,124,477,13
2014-06,10002030-013,宜蘭縣蘇澳鎮,蘇東里,249,673,335,338,66,517,90,569,20
2014-06,10002030-010,宜蘭縣蘇澳鎮,蘇西里,1038,2960,1485,1475,347,2174,439,2424,70
2014-06,10002030-014,宜蘭縣蘇澳鎮,長安里,252,654,342,312,65,475,114,551,14
2014-06,10002030-007,宜蘭縣蘇澳鎮,隘丁里,1043,3284,1675,1609,485,2398,401,2520,104
2014-06,10002030-002,宜蘭縣蘇澳鎮,頂寮里,325,1117,569,548,131,852,134,881,47
2014-06,10002030-001,宜蘭縣蘇澳鎮,龍德里,1268,3893,2011,1882,445,2934,514,3175,130
2014-06,10002040-021,宜蘭縣頭城鎮,下埔里,400,1139,600,539,129,806,204,945,37
2014-06,10002040-022,宜蘭縣頭城鎮,中崙里,393,1269,662,607,144,933,192,1039,30
2014-06,10002040-023,宜蘭縣頭城鎮,二城里,458,1302,692,610,137,975,190,1078,36
2014-06,10002040-004,宜蘭縣頭城鎮,合興里,161,415,222,193,41,292,82,352,9
2014-06,10002040-011,宜蘭縣頭城鎮,城北里,217,595,312,283,77,411,107,478,15
2014-06,10002040-013,宜蘭縣頭城鎮,城南里,272,767,395,372,104,528,135,617,22
2014-06,10002040-010,宜蘭縣頭城鎮,城東里,328,905,456,449,97,626,182,745,19
2014-06,10002040-012,宜蘭縣頭城鎮,城西里,223,694,357,337,73,477,144,578,21
2014-06,10002040-006,宜蘭縣頭城鎮,外澳里,365,1060,556,504,87,786,187,914,31
2014-06,10002040-009,宜蘭縣頭城鎮,大坑里,469,1559,795,764,201,1158,200,1255,41
2014-06,10002040-003,宜蘭縣頭城鎮,大溪里,362,1066,562,504,113,775,178,886,23
2014-06,10002040-002,宜蘭縣頭城鎮,大里里,275,798,401,397,90,557,151,667,18
2014-06,10002040-016,宜蘭縣頭城鎮,拔雅里,787,2234,1107,1127,351,1611,272,1680,87
2014-06,10002040-015,宜蘭縣頭城鎮,新建里,829,2459,1251,1208,372,1740,347,1902,79
2014-06,10002040-005,宜蘭縣頭城鎮,更新里,527,1559,793,766,157,1125,277,1319,33
2014-06,10002040-008,宜蘭縣頭城鎮,武營里,652,1919,950,969,250,1415,254,1534,53
2014-06,10002040-007,宜蘭縣頭城鎮,港口里,271,778,401,377,86,567,125,639,24
2014-06,10002040-001,宜蘭縣頭城鎮,石城里,128,350,187,163,32,240,78,310,6
2014-06,10002040-017,宜蘭縣頭城鎮,福成里,366,1177,649,528,155,819,203,943,35
2014-06,10002040-014,宜蘭縣頭城鎮,竹安里,797,2497,1277,1220,275,1879,343,2067,67
2014-06,10002040-019,宜蘭縣頭城鎮,金盈里,285,918,508,410,115,670,133,751,28
2014-06,10002040-018,宜蘭縣頭城鎮,金面里,692,2050,1104,946,244,1498,308,1654,58
2014-06,10002040-020,宜蘭縣頭城鎮,頂埔里,551,1595,827,768,148,1188,259,1345,40
2014-06,10002040-024,宜蘭縣頭城鎮,龜山里,228,831,390,441,104,639,88,682,20
2014-06,10002050-010,宜蘭縣礁溪鄉,三民村,980,2986,1597,1389,378,2146,462,2420,79
2014-06,10002050-018,宜蘭縣礁溪鄉,二結村,198,514,288,226,61,364,89,425,11
2014-06,10002050-007,宜蘭縣礁溪鄉,二龍村,515,1440,768,672,158,1060,222,1187,41
2014-06,10002050-014,宜蘭縣礁溪鄉,光武村,543,1521,820,701,157,1127,237,1240,48
2014-06,10002050-006,宜蘭縣礁溪鄉,六結村,620,1706,884,822,196,1179,331,1407,51
2014-06,10002050-017,宜蘭縣礁溪鄉,匏崙村,388,1134,618,516,128,828,178,932,33
2014-06,10002050-015,宜蘭縣礁溪鄉,吳沙村,1030,2906,1529,1377,330,2153,423,2377,78
2014-06,10002050-004,宜蘭縣礁溪鄉,大忠村,1296,2963,1459,1504,386,2226,351,2401,83
2014-06,10002050-005,宜蘭縣礁溪鄉,大義村,277,796,396,400,93,560,143,653,23
2014-06,10002050-003,宜蘭縣礁溪鄉,德陽村,1862,4512,2220,2292,570,3278,664,3685,111
2014-06,10002050-008,宜蘭縣礁溪鄉,時潮村,616,1681,908,773,169,1232,280,1407,46
2014-06,10002050-011,宜蘭縣礁溪鄉,林美村,472,1398,743,655,178,1017,203,1115,51
2014-06,10002050-013,宜蘭縣礁溪鄉,玉光村,413,1156,624,532,123,848,185,972,23
2014-06,10002050-009,宜蘭縣礁溪鄉,玉田村,942,2479,1333,1146,283,1812,384,2046,82
2014-06,10002050-002,宜蘭縣礁溪鄉,玉石村,857,2187,1154,1033,255,1607,325,1822,54
2014-06,10002050-001,宜蘭縣礁溪鄉,白雲村,642,1904,1022,882,246,1378,280,1529,50
2014-06,10002050-012,宜蘭縣礁溪鄉,白鵝村,351,979,539,440,108,732,139,821,23
2014-06,10002050-016,宜蘭縣礁溪鄉,龍潭村,1203,3775,1932,1843,438,2841,496,3079,113
2014-06,10002060-010,宜蘭縣壯圍鄉,功勞村,497,1472,772,700,174,1086,212,1182,54
2014-06,10002060-009,宜蘭縣壯圍鄉,古亭村,605,1750,931,819,188,1313,249,1454,38
2014-06,10002060-014,宜蘭縣壯圍鄉,古結村,445,1224,636,588,125,933,166,1014,33
2014-06,10002060-001,宜蘭縣壯圍鄉,吉祥村,961,2766,1397,1369,337,2125,304,2257,81
2014-06,10002060-013,宜蘭縣壯圍鄉,大福村,672,2039,1075,964,218,1534,287,1692,51
2014-06,10002060-005,宜蘭縣壯圍鄉,復興村,648,1949,1022,927,217,1463,269,1584,75
2014-06,10002060-008,宜蘭縣壯圍鄉,忠孝村,897,2657,1411,1246,305,1986,366,2149,96
2014-06,10002060-003,宜蘭縣壯圍鄉,新南村,410,1084,598,486,111,770,203,882,36
2014-06,10002060-012,宜蘭縣壯圍鄉,新社村,444,1222,663,559,98,882,242,1039,39
2014-06,10002060-004,宜蘭縣壯圍鄉,東港村,375,1147,618,529,118,856,173,961,22
2014-06,10002060-007,宜蘭縣壯圍鄉,永鎮村,296,947,485,462,87,693,167,798,24
2014-06,10002060-011,宜蘭縣壯圍鄉,美城村,831,2421,1319,1102,248,1810,363,1999,71
2014-06,10002060-002,宜蘭縣壯圍鄉,美福村,707,2040,1095,945,212,1519,309,1693,48
2014-06,10002060-006,宜蘭縣壯圍鄉,過嶺村,604,1794,944,850,178,1340,276,1509,46
2014-06,10002070-004,宜蘭縣員山鄉,七賢村,508,1601,866,735,242,1164,195,1209,60
2014-06,10002070-008,宜蘭縣員山鄉,中華村,308,731,433,298,50,527,154,649,12
2014-06,10002070-007,宜蘭縣員山鄉,內城村,631,1701,883,818,178,1244,279,1405,45
2014-06,10002070-012,宜蘭縣員山鄉,同樂村,920,2869,1562,1307,320,2164,385,2370,84
2014-06,10002070-001,宜蘭縣員山鄉,員山村,2298,6403,3217,3186,715,4990,698,5171,239
2014-06,10002070-002,宜蘭縣員山鄉,尚德村,886,2478,1328,1150,204,1889,385,2090,81
2014-06,10002070-003,宜蘭縣員山鄉,惠好村,596,1796,944,852,241,1309,246,1433,54
2014-06,10002070-011,宜蘭縣員山鄉,枕山村,905,2673,1444,1229,288,1944,441,2213,79
2014-06,10002070-009,宜蘭縣員山鄉,永和村,714,2142,1109,1033,229,1631,282,1754,81
2014-06,10002070-005,宜蘭縣員山鄉,深溝村,777,2055,1093,962,242,1517,296,1631,79
2014-06,10002070-015,宜蘭縣員山鄉,湖北村,400,1198,637,561,131,834,233,998,33
2014-06,10002070-013,宜蘭縣員山鄉,湖東村,357,1023,535,488,122,745,156,822,36
2014-06,10002070-016,宜蘭縣員山鄉,湖西村,607,1676,951,725,170,1161,345,1396,58
2014-06,10002070-006,宜蘭縣員山鄉,蓁巷村,480,1388,747,641,107,1048,233,1176,41
2014-06,10002070-014,宜蘭縣員山鄉,逸仙村,388,1036,600,436,126,729,181,855,24
2014-06,10002070-010,宜蘭縣員山鄉,頭分村,491,1529,806,723,170,1178,181,1244,48
2014-06,10002080-004,宜蘭縣冬山鄉,三奇村,343,1103,584,519,144,807,152,868,39
2014-06,10002080-014,宜蘭縣冬山鄉,中山村,202,541,288,253,45,418,78,460,19
2014-06,10002080-013,宜蘭縣冬山鄉,丸山村,545,1634,854,780,167,1212,255,1346,54
2014-06,10002080-012,宜蘭縣冬山鄉,八寶村,342,1014,544,470,101,756,157,867,19
2014-06,10002080-009,宜蘭縣冬山鄉,冬山村,402,981,520,461,119,656,206,810,20
2014-06,10002080-008,宜蘭縣冬山鄉,南興村,1190,3769,1855,1914,861,2570,338,2685,97
2014-06,10002080-005,宜蘭縣冬山鄉,大興村,355,1087,589,498,112,797,178,913,29
2014-06,10002080-024,宜蘭縣冬山鄉,大進村,342,962,543,419,115,652,195,783,29
2014-06,10002080-011,宜蘭縣冬山鄉,太和村,572,1713,898,815,175,1262,276,1399,57
2014-06,10002080-010,宜蘭縣冬山鄉,安平村,278,906,462,444,146,620,140,724,15
2014-06,10002080-022,宜蘭縣冬山鄉,廣安村,696,1977,995,982,236,1511,230,1571,69
2014-06,10002080-021,宜蘭縣冬山鄉,廣興村,1038,2916,1467,1449,282,2256,378,2433,88
2014-06,10002080-020,宜蘭縣冬山鄉,得安村,470,1314,699,615,162,938,214,1051,51
2014-06,10002080-006,宜蘭縣冬山鄉,東城村,543,1718,887,831,225,1246,247,1393,42
2014-06,10002080-023,宜蘭縣冬山鄉,柯林村,696,1935,1016,919,238,1480,217,1491,88
2014-06,10002080-001,宜蘭縣冬山鄉,武淵村,520,1336,708,628,94,1009,233,1148,42
2014-06,10002080-016,宜蘭縣冬山鄉,永美村,1271,3383,1723,1660,375,2610,398,2782,106
2014-06,10002080-018,宜蘭縣冬山鄉,清溝村,1527,4474,2211,2263,709,3245,520,3485,118
2014-06,10002080-002,宜蘭縣冬山鄉,珍珠村,605,1871,951,920,246,1386,239,1498,54
2014-06,10002080-017,宜蘭縣冬山鄉,群英村,2020,5553,2787,2766,681,3986,886,4539,137
2014-06,10002080-003,宜蘭縣冬山鄉,補城村,474,1363,696,667,191,979,193,1068,42
2014-06,10002080-015,宜蘭縣冬山鄉,順安村,2011,5752,2937,2815,561,4513,678,4828,176
2014-06,10002080-007,宜蘭縣冬山鄉,香和村,1119,3716,1865,1851,805,2539,372,2670,98
2014-06,10002080-019,宜蘭縣冬山鄉,鹿埔村,933,2697,1484,1213,242,2101,354,2263,79
2014-06,10002090-001,宜蘭縣五結鄉,三興村,792,2224,1176,1048,226,1654,344,1864,62
2014-06,10002090-004,宜蘭縣五結鄉,上四村,709,1749,891,858,121,1305,323,1528,38
2014-06,10002090-005,宜蘭縣五結鄉,中興村,578,1479,744,735,123,1146,210,1255,48
2014-06,10002090-002,宜蘭縣五結鄉,二結村,706,2034,1025,1009,203,1540,291,1705,57
2014-06,10002090-008,宜蘭縣五結鄉,五結村,1431,4004,2104,1900,445,3025,534,3285,123
2014-06,10002090-013,宜蘭縣五結鄉,利澤村,830,2446,1249,1197,267,1827,352,1998,93
2014-06,10002090-010,宜蘭縣五結鄉,協和村,1276,3545,1838,1707,386,2746,413,2906,122
2014-06,10002090-006,宜蘭縣五結鄉,四結村,1101,2746,1392,1354,265,2075,406,2326,76
2014-06,10002090-009,宜蘭縣五結鄉,大吉村,1353,4005,2064,1941,533,3014,458,3186,132
2014-06,10002090-011,宜蘭縣五結鄉,孝威村,582,1697,893,804,182,1231,284,1399,53
2014-06,10002090-015,宜蘭縣五結鄉,季新村,1120,3330,1741,1589,386,2503,441,2715,86
2014-06,10002090-014,宜蘭縣五結鄉,成興村,1158,3462,1779,1683,450,2565,447,2743,115
2014-06,10002090-007,宜蘭縣五結鄉,福興村,700,2010,1058,952,190,1523,297,1699,51
2014-06,10002090-012,宜蘭縣五結鄉,錦眾村,581,1738,921,817,189,1234,315,1435,52
2014-06,10002090-003,宜蘭縣五結鄉,鎮安村,966,2815,1474,1341,287,2188,340,2317,96
2014-06,10002100-005,宜蘭縣三星鄉,人和村,196,535,274,261,59,357,119,443,13
2014-06,10002100-001,宜蘭縣三星鄉,員山村,100,251,135,116,7,189,55,231,8
2014-06,10002100-017,宜蘭縣三星鄉,大洲村,632,1765,971,794,202,1274,289,1439,57
2014-06,10002100-015,宜蘭縣三星鄉,大義村,552,1327,715,612,104,1004,219,1154,29
2014-06,10002100-010,宜蘭縣三星鄉,大隱村,1693,4444,2360,2084,413,3426,605,3734,142
2014-06,10002100-002,宜蘭縣三星鄉,天山村,245,654,350,304,70,418,166,556,13
2014-06,10002100-003,宜蘭縣三星鄉,天福村,295,889,489,400,93,593,203,753,23
2014-06,10002100-016,宜蘭縣三星鄉,尚武村,360,880,479,401,70,637,173,762,21
2014-06,10002100-018,宜蘭縣三星鄉,尾塹村,536,1620,880,740,200,1162,258,1298,50
2014-06,10002100-009,宜蘭縣三星鄉,拱照村,669,1467,854,613,127,1095,245,1236,52
2014-06,10002100-008,宜蘭縣三星鄉,月眉村,371,1050,568,482,135,723,192,842,29
2014-06,10002100-006,宜蘭縣三星鄉,義德村,530,1396,756,640,161,966,269,1164,29
2014-06,10002100-014,宜蘭縣三星鄉,萬富村,331,826,466,360,67,590,169,707,21
2014-06,10002100-012,宜蘭縣三星鄉,萬德村,251,686,381,305,60,513,113,581,21
2014-06,10002100-011,宜蘭縣三星鄉,行健村,345,910,483,427,71,682,157,773,28
2014-06,10002100-013,宜蘭縣三星鄉,貴林村,218,568,295,273,60,424,84,466,23
2014-06,10002100-007,宜蘭縣三星鄉,集慶村,479,1410,712,698,145,1005,260,1179,38
2014-06,10002100-004,宜蘭縣三星鄉,雙賢村,258,702,387,315,82,459,161,582,18
