年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-64歲,超過64歲,超過20歲,18-19歲
2014-12,09020030-004,金門縣金湖鎮,料羅里,502,1895,1017,878,167,1506,222,1635,50
2014-12,09020030-001,金門縣金湖鎮,新市里,1573,4829,2457,2372,616,3632,581,3991,119
2014-12,09020030-006,金門縣金湖鎮,新湖里,2389,7778,3932,3846,1007,6210,561,6354,211
2014-12,09020030-003,金門縣金湖鎮,正義里,797,2586,1317,1269,215,2062,309,2203,82
2014-12,09020030-007,金門縣金湖鎮,溪湖里,475,1536,778,758,155,1181,200,1297,44
2014-12,09020030-005,金門縣金湖鎮,瓊林里,989,3293,1626,1667,364,2485,444,2762,86
2014-12,09020030-008,金門縣金湖鎮,蓮庵里,517,1704,835,869,170,1311,223,1445,47
2014-12,09020040-001,金門縣金寧鄉,古寧村,1026,3336,1654,1682,294,2494,548,2884,86
2014-12,09020040-003,金門縣金寧鄉,后盤村,493,1519,754,765,142,1154,223,1305,28
2014-12,09020040-002,金門縣金寧鄉,安美村,1339,4416,2231,2185,506,3402,508,3654,122
2014-12,09020040-005,金門縣金寧鄉,榜林村,1516,5083,2583,2500,521,4034,528,4303,126
2014-12,09020040-004,金門縣金寧鄉,湖埔村,1766,5702,2851,2851,622,4572,508,4768,161
2014-12,09020040-006,金門縣金寧鄉,盤山村,1521,7251,3720,3531,510,6301,440,5505,1129
2014-12,09020050-001,金門縣烈嶼鄉,上岐村,689,2858,1370,1488,242,2190,426,2482,66
2014-12,09020050-002,金門縣烈嶼鄉,上林村,408,1485,703,782,146,1136,203,1267,28
2014-12,09020050-004,金門縣烈嶼鄉,林湖村,894,3520,1831,1689,339,2755,426,2985,97
2014-12,09020050-003,金門縣烈嶼鄉,西口村,629,2511,1233,1278,224,1963,324,2158,74
2014-12,09020050-005,金門縣烈嶼鄉,黃埔村,389,1604,773,831,160,1242,202,1357,43
2014-12,09020060-001,金門縣烏坵鄉,大坵村,52,310,167,143,47,228,35,242,8
2014-12,09020060-002,金門縣烏坵鄉,小坵村,82,362,168,194,73,262,27,254,20
2014-12,10002010-016,宜蘭縣宜蘭市,七張里,523,1746,922,824,290,1210,246,1347,52
2014-12,10002010-043,宜蘭縣宜蘭市,七結里,1132,3203,1479,1724,631,2302,270,2330,97
2014-12,10002010-031,宜蘭縣宜蘭市,中山里,481,1085,557,528,82,775,228,957,23
2014-12,10002010-046,宜蘭縣宜蘭市,中興里,1233,3474,1671,1803,472,2605,397,2772,98
2014-12,10002010-012,宜蘭縣宜蘭市,凱旋里,470,1484,768,716,215,1091,178,1145,54
2014-12,10002010-026,宜蘭縣宜蘭市,北津里,916,2584,1269,1315,296,2020,268,2096,87
2014-12,10002010-028,宜蘭縣宜蘭市,北門里,500,1378,711,667,128,1030,220,1168,29
2014-12,10002010-009,宜蘭縣宜蘭市,南橋里,452,1405,731,674,210,1000,195,1106,46
2014-12,10002010-011,宜蘭縣宜蘭市,南津里,1014,2430,1180,1250,419,1551,460,1877,55
2014-12,10002010-034,宜蘭縣宜蘭市,南門里,686,1839,903,936,290,1272,277,1420,48
2014-12,10002010-045,宜蘭縣宜蘭市,大新里,386,951,462,489,117,630,204,786,22
2014-12,10002010-023,宜蘭縣宜蘭市,孝廉里,528,1396,740,656,160,976,260,1165,32
2014-12,10002010-021,宜蘭縣宜蘭市,小東里,652,1717,874,843,161,1245,311,1487,27
2014-12,10002010-015,宜蘭縣宜蘭市,延平里,1318,3874,1849,2025,716,2838,320,2804,147
2014-12,10002010-010,宜蘭縣宜蘭市,建業里,680,1971,1013,958,333,1403,235,1490,55
2014-12,10002010-037,宜蘭縣宜蘭市,建軍里,751,2108,979,1129,347,1561,200,1577,81
2014-12,10002010-040,宜蘭縣宜蘭市,復興里,1381,3334,1584,1750,402,2366,566,2709,91
2014-12,10002010-038,宜蘭縣宜蘭市,思源里,1900,5308,2546,2762,941,4027,340,3839,193
2014-12,10002010-017,宜蘭縣宜蘭市,慈安里,770,2016,935,1081,231,1567,218,1606,80
2014-12,10002010-041,宜蘭縣宜蘭市,成功里,1323,3847,1851,1996,725,2804,318,2815,119
2014-12,10002010-047,宜蘭縣宜蘭市,擺厘里,1354,3384,1586,1798,444,2585,355,2690,91
2014-12,10002010-039,宜蘭縣宜蘭市,文化里,1453,3945,1877,2068,689,2752,504,2974,122
2014-12,10002010-042,宜蘭縣宜蘭市,新東里,1402,3931,1831,2100,625,2938,368,2935,160
2014-12,10002010-018,宜蘭縣宜蘭市,新民里,812,1855,957,898,178,1261,416,1585,38
2014-12,10002010-024,宜蘭縣宜蘭市,新生里,1016,2996,1524,1472,375,2273,348,2430,95
2014-12,10002010-014,宜蘭縣宜蘭市,東村里,853,2601,1298,1303,440,1945,216,1951,89
2014-12,10002010-019,宜蘭縣宜蘭市,東門里,489,1127,585,542,113,772,242,964,23
2014-12,10002010-027,宜蘭縣宜蘭市,梅洲里,1204,3659,1884,1775,441,2773,445,2947,137
2014-12,10002010-036,宜蘭縣宜蘭市,民族里,1099,2963,1451,1512,533,1899,531,2223,89
2014-12,10002010-002,宜蘭縣宜蘭市,民權里,965,2048,1057,991,245,1495,308,1679,55
2014-12,10002010-044,宜蘭縣宜蘭市,泰山里,956,2653,1243,1410,477,1900,276,1948,95
2014-12,10002010-001,宜蘭縣宜蘭市,神農里,1274,3096,1493,1603,369,2252,475,2558,63
2014-12,10002010-025,宜蘭縣宜蘭市,茭白里,814,2361,1163,1198,326,1822,213,1856,68
2014-12,10002010-022,宜蘭縣宜蘭市,菜園里,604,1528,740,788,155,1134,239,1282,42
2014-12,10002010-032,宜蘭縣宜蘭市,西門里,771,2066,1065,1001,233,1463,370,1712,58
2014-12,10002010-035,宜蘭縣宜蘭市,負郭里,1391,3835,1795,2040,749,2658,428,2790,130
2014-12,10002010-008,宜蘭縣宜蘭市,進士里,963,2460,1206,1254,282,1835,343,1994,82
2014-12,10002010-013,宜蘭縣宜蘭市,黎明里,732,2227,1128,1099,373,1607,247,1681,72
2014-12,10002020-029,宜蘭縣羅東鎮,中山里,670,1673,808,865,233,1076,364,1330,49
2014-12,10002020-030,宜蘭縣羅東鎮,仁和里,523,1292,625,667,169,885,238,1066,23
2014-12,10002020-011,宜蘭縣羅東鎮,仁德里,580,1449,717,732,193,1019,237,1177,31
2014-12,10002020-024,宜蘭縣羅東鎮,仁愛里,1367,4383,2113,2270,785,3220,378,3275,127
2014-12,10002020-022,宜蘭縣羅東鎮,信義里,1361,3802,1778,2024,729,2571,502,2784,109
2014-12,10002020-020,宜蘭縣羅東鎮,公正里,1284,3657,1786,1871,719,2424,514,2648,112
2014-12,10002020-018,宜蘭縣羅東鎮,北成里,1196,3545,1686,1859,653,2529,363,2601,115
2014-12,10002020-008,宜蘭縣羅東鎮,南昌里,1101,2837,1368,1469,415,2083,339,2257,67
2014-12,10002020-009,宜蘭縣羅東鎮,南豪里,553,1590,752,838,236,1085,269,1260,38
2014-12,10002020-026,宜蘭縣羅東鎮,國華里,1903,5623,2600,3023,1110,3993,520,4079,174
2014-12,10002020-004,宜蘭縣羅東鎮,大新里,753,1852,910,942,285,1300,267,1423,60
2014-12,10002020-010,宜蘭縣羅東鎮,成功里,627,1814,862,952,288,1245,281,1407,46
2014-12,10002020-006,宜蘭縣羅東鎮,新群里,1063,3134,1566,1568,476,2336,322,2409,102
2014-12,10002020-005,宜蘭縣羅東鎮,東安里,1602,4495,2098,2397,863,3269,363,3270,130
2014-12,10002020-025,宜蘭縣羅東鎮,樹林里,1451,4304,2028,2276,788,3029,487,3201,117
2014-12,10002020-016,宜蘭縣羅東鎮,漢民里,1707,4764,2273,2491,924,3187,653,3479,152
2014-12,10002020-023,宜蘭縣羅東鎮,竹林里,1203,3769,1817,1952,639,2597,533,2856,110
2014-12,10002020-027,宜蘭縣羅東鎮,維揚里,1309,3849,1821,2028,717,2694,438,2834,115
2014-12,10002020-007,宜蘭縣羅東鎮,羅莊里,1364,3541,1633,1908,482,2756,303,2801,107
2014-12,10002020-017,宜蘭縣羅東鎮,西安里,1164,3374,1626,1748,458,2541,375,2683,102
2014-12,10002020-019,宜蘭縣羅東鎮,賢文里,1682,4642,2177,2465,819,3127,696,3474,136
2014-12,10002020-028,宜蘭縣羅東鎮,開明里,682,1708,833,875,188,1185,335,1405,43
2014-12,10002020-021,宜蘭縣羅東鎮,集祥里,674,1436,711,725,235,993,208,1109,30
2014-12,10002030-018,宜蘭縣蘇澳鎮,南安里,399,1129,591,538,79,814,236,1011,21
2014-12,10002030-022,宜蘭縣蘇澳鎮,南寧里,418,1279,655,624,97,919,263,1105,36
2014-12,10002030-023,宜蘭縣蘇澳鎮,南建里,469,1518,775,743,146,1118,254,1296,35
2014-12,10002030-025,宜蘭縣蘇澳鎮,南強里,366,852,459,393,79,585,188,736,12
2014-12,10002030-020,宜蘭縣蘇澳鎮,南成里,436,1336,684,652,117,948,271,1155,28
2014-12,10002030-019,宜蘭縣蘇澳鎮,南正里,394,1146,575,571,109,818,219,981,21
2014-12,10002030-021,宜蘭縣蘇澳鎮,南興里,604,1761,871,890,166,1271,324,1506,35
2014-12,10002030-004,宜蘭縣蘇澳鎮,存仁里,368,1130,595,535,133,783,214,938,24
2014-12,10002030-008,宜蘭縣蘇澳鎮,新城里,519,1537,766,771,191,1118,228,1235,46
2014-12,10002030-026,宜蘭縣蘇澳鎮,朝陽里,305,703,386,317,41,458,204,646,8
2014-12,10002030-024,宜蘭縣蘇澳鎮,東澳里,137,402,211,191,31,296,75,354,10
2014-12,10002030-015,宜蘭縣蘇澳鎮,永光里,215,531,262,269,59,351,121,443,9
2014-12,10002030-016,宜蘭縣蘇澳鎮,永春里,312,731,382,349,75,522,134,614,14
2014-12,10002030-003,宜蘭縣蘇澳鎮,永榮里,1388,4388,2236,2152,661,3186,541,3403,140
2014-12,10002030-017,宜蘭縣蘇澳鎮,永樂里,195,559,273,286,78,389,92,454,10
2014-12,10002030-005,宜蘭縣蘇澳鎮,港邊里,548,1606,855,751,127,1162,317,1391,31
2014-12,10002030-027,宜蘭縣蘇澳鎮,聖愛里,1140,3305,1646,1659,386,2479,440,2721,77
2014-12,10002030-009,宜蘭縣蘇澳鎮,聖湖里,879,2787,1418,1369,339,2034,414,2282,76
2014-12,10002030-011,宜蘭縣蘇澳鎮,蘇北里,465,1249,627,622,136,882,231,1039,36
2014-12,10002030-012,宜蘭縣蘇澳鎮,蘇南里,213,557,270,287,52,383,122,470,11
2014-12,10002030-013,宜蘭縣蘇澳鎮,蘇東里,253,663,333,330,61,513,89,568,17
2014-12,10002030-010,宜蘭縣蘇澳鎮,蘇西里,1046,2940,1485,1455,322,2178,440,2435,77
2014-12,10002030-014,宜蘭縣蘇澳鎮,長安里,250,642,343,299,63,468,111,541,14
2014-12,10002030-007,宜蘭縣蘇澳鎮,隘丁里,1056,3289,1667,1622,479,2411,399,2548,100
2014-12,10002030-002,宜蘭縣蘇澳鎮,頂寮里,330,1124,575,549,132,856,136,897,43
2014-12,10002030-001,宜蘭縣蘇澳鎮,龍德里,1271,3854,1998,1856,432,2905,517,3158,124
2014-12,10002040-021,宜蘭縣頭城鎮,下埔里,394,1142,604,538,132,811,199,946,33
2014-12,10002040-022,宜蘭縣頭城鎮,中崙里,393,1271,663,608,143,933,195,1046,31
2014-12,10002040-023,宜蘭縣頭城鎮,二城里,464,1303,688,615,140,974,189,1078,40
2014-12,10002040-004,宜蘭縣頭城鎮,合興里,159,411,221,190,41,289,81,348,9
2014-12,10002040-011,宜蘭縣頭城鎮,城北里,215,587,306,281,73,405,109,474,19
2014-12,10002040-013,宜蘭縣頭城鎮,城南里,268,746,384,362,97,513,136,606,16
2014-12,10002040-010,宜蘭縣頭城鎮,城東里,327,895,449,446,95,613,187,740,19
2014-12,10002040-012,宜蘭縣頭城鎮,城西里,224,687,355,332,67,474,146,581,18
2014-12,10002040-006,宜蘭縣頭城鎮,外澳里,365,1062,560,502,92,783,187,924,26
2014-12,10002040-009,宜蘭縣頭城鎮,大坑里,485,1586,805,781,202,1181,203,1279,48
2014-12,10002040-003,宜蘭縣頭城鎮,大溪里,363,1061,559,502,116,767,178,878,26
2014-12,10002040-002,宜蘭縣頭城鎮,大里里,273,791,400,391,88,554,149,666,20
2014-12,10002040-016,宜蘭縣頭城鎮,拔雅里,795,2279,1140,1139,363,1650,266,1720,81
2014-12,10002040-015,宜蘭縣頭城鎮,新建里,834,2460,1248,1212,360,1752,348,1915,85
2014-12,10002040-005,宜蘭縣頭城鎮,更新里,524,1555,791,764,156,1129,270,1314,37
2014-12,10002040-008,宜蘭縣頭城鎮,武營里,658,1905,947,958,241,1413,251,1531,54
2014-12,10002040-007,宜蘭縣頭城鎮,港口里,281,786,407,379,84,579,123,651,22
2014-12,10002040-001,宜蘭縣頭城鎮,石城里,127,350,187,163,33,239,78,308,5
2014-12,10002040-017,宜蘭縣頭城鎮,福成里,367,1172,648,524,153,818,201,941,34
2014-12,10002040-014,宜蘭縣頭城鎮,竹安里,805,2504,1277,1227,275,1884,345,2082,57
2014-12,10002040-019,宜蘭縣頭城鎮,金盈里,279,879,482,397,107,639,133,726,24
2014-12,10002040-018,宜蘭縣頭城鎮,金面里,693,2034,1097,937,229,1501,304,1656,61
2014-12,10002040-020,宜蘭縣頭城鎮,頂埔里,553,1597,831,766,153,1174,270,1344,47
2014-12,10002040-024,宜蘭縣頭城鎮,龜山里,227,827,391,436,105,636,86,676,24
2014-12,10002050-010,宜蘭縣礁溪鄉,三民村,978,2947,1576,1371,350,2138,459,2413,74
2014-12,10002050-018,宜蘭縣礁溪鄉,二結村,198,513,285,228,57,359,97,425,13
2014-12,10002050-007,宜蘭縣礁溪鄉,二龍村,522,1445,763,682,155,1059,231,1201,39
2014-12,10002050-014,宜蘭縣礁溪鄉,光武村,556,1526,819,707,155,1137,234,1250,51
2014-12,10002050-006,宜蘭縣礁溪鄉,六結村,624,1698,880,818,194,1173,331,1405,48
2014-12,10002050-017,宜蘭縣礁溪鄉,匏崙村,390,1129,611,518,121,832,176,938,33
2014-12,10002050-015,宜蘭縣礁溪鄉,吳沙村,1043,2913,1539,1374,328,2159,426,2387,91
2014-12,10002050-004,宜蘭縣礁溪鄉,大忠村,1294,2937,1442,1495,365,2216,356,2395,76
2014-12,10002050-005,宜蘭縣礁溪鄉,大義村,271,773,389,384,88,540,145,635,21
2014-12,10002050-003,宜蘭縣礁溪鄉,德陽村,1895,4481,2205,2276,550,3268,663,3679,122
2014-12,10002050-008,宜蘭縣礁溪鄉,時潮村,623,1700,922,778,189,1232,279,1414,39
2014-12,10002050-011,宜蘭縣礁溪鄉,林美村,472,1388,730,658,170,1013,205,1119,50
2014-12,10002050-013,宜蘭縣礁溪鄉,玉光村,412,1145,616,529,118,844,183,964,28
2014-12,10002050-009,宜蘭縣礁溪鄉,玉田村,952,2478,1320,1158,273,1819,386,2060,76
2014-12,10002050-002,宜蘭縣礁溪鄉,玉石村,883,2202,1166,1036,244,1624,334,1838,52
2014-12,10002050-001,宜蘭縣礁溪鄉,白雲村,650,1903,1023,880,244,1382,277,1533,49
2014-12,10002050-012,宜蘭縣礁溪鄉,白鵝村,352,979,539,440,107,730,142,825,23
2014-12,10002050-016,宜蘭縣礁溪鄉,龍潭村,1216,3788,1940,1848,443,2853,492,3095,113
2014-12,10002060-010,宜蘭縣壯圍鄉,功勞村,496,1467,768,699,163,1089,215,1181,49
2014-12,10002060-009,宜蘭縣壯圍鄉,古亭村,607,1757,939,818,183,1322,252,1467,46
2014-12,10002060-014,宜蘭縣壯圍鄉,古結村,443,1209,632,577,114,931,164,1010,29
2014-12,10002060-001,宜蘭縣壯圍鄉,吉祥村,982,2791,1410,1381,334,2142,315,2279,85
2014-12,10002060-013,宜蘭縣壯圍鄉,大福村,673,2049,1078,971,218,1539,292,1704,47
2014-12,10002060-005,宜蘭縣壯圍鄉,復興村,651,1940,1015,925,215,1454,271,1591,68
2014-12,10002060-008,宜蘭縣壯圍鄉,忠孝村,900,2655,1400,1255,296,1996,363,2171,96
2014-12,10002060-003,宜蘭縣壯圍鄉,新南村,414,1076,590,486,108,767,201,882,39
2014-12,10002060-012,宜蘭縣壯圍鄉,新社村,440,1211,659,552,98,875,238,1032,45
2014-12,10002060-004,宜蘭縣壯圍鄉,東港村,376,1148,615,533,119,858,171,961,27
2014-12,10002060-007,宜蘭縣壯圍鄉,永鎮村,297,931,479,452,87,679,165,791,19
2014-12,10002060-011,宜蘭縣壯圍鄉,美城村,845,2425,1317,1108,241,1825,359,2024,67
2014-12,10002060-002,宜蘭縣壯圍鄉,美福村,705,2036,1091,945,206,1523,307,1686,61
2014-12,10002060-006,宜蘭縣壯圍鄉,過嶺村,610,1797,942,855,172,1339,286,1521,51
2014-12,10002070-004,宜蘭縣員山鄉,七賢村,523,1616,872,744,229,1186,201,1244,56
2014-12,10002070-008,宜蘭縣員山鄉,中華村,307,730,430,300,49,522,159,648,10
2014-12,10002070-007,宜蘭縣員山鄉,內城村,634,1708,880,828,179,1245,284,1421,38
2014-12,10002070-012,宜蘭縣員山鄉,同樂村,912,2851,1547,1304,315,2150,386,2366,88
2014-12,10002070-001,宜蘭縣員山鄉,員山村,2328,6431,3241,3190,702,5017,712,5219,241
2014-12,10002070-002,宜蘭縣員山鄉,尚德村,889,2471,1324,1147,207,1879,385,2094,82
2014-12,10002070-003,宜蘭縣員山鄉,惠好村,614,1825,953,872,241,1333,251,1460,51
2014-12,10002070-011,宜蘭縣員山鄉,枕山村,908,2680,1448,1232,291,1944,445,2216,84
2014-12,10002070-009,宜蘭縣員山鄉,永和村,712,2150,1117,1033,237,1627,286,1755,82
2014-12,10002070-005,宜蘭縣員山鄉,深溝村,800,2080,1110,970,237,1546,297,1666,74
2014-12,10002070-015,宜蘭縣員山鄉,湖北村,397,1176,635,541,127,818,231,984,32
2014-12,10002070-013,宜蘭縣員山鄉,湖東村,364,1029,542,487,119,756,154,830,37
2014-12,10002070-016,宜蘭縣員山鄉,湖西村,604,1669,945,724,175,1154,340,1392,52
2014-12,10002070-006,宜蘭縣員山鄉,蓁巷村,485,1385,748,637,110,1045,230,1171,41
2014-12,10002070-014,宜蘭縣員山鄉,逸仙村,388,1038,598,440,123,730,185,857,28
2014-12,10002070-010,宜蘭縣員山鄉,頭分村,503,1538,817,721,165,1193,180,1256,50
2014-12,10002080-004,宜蘭縣冬山鄉,三奇村,345,1104,581,523,141,814,149,874,49
2014-12,10002080-014,宜蘭縣冬山鄉,中山村,204,550,292,258,46,421,83,466,18
2014-12,10002080-013,宜蘭縣冬山鄉,丸山村,546,1631,848,783,155,1222,254,1356,52
2014-12,10002080-012,宜蘭縣冬山鄉,八寶村,340,1021,547,474,114,751,156,860,23
2014-12,10002080-009,宜蘭縣冬山鄉,冬山村,400,947,507,440,113,636,198,789,21
2014-12,10002080-008,宜蘭縣冬山鄉,南興村,1182,3738,1846,1892,833,2554,351,2688,90
2014-12,10002080-005,宜蘭縣冬山鄉,大興村,358,1085,590,495,108,798,179,912,31
2014-12,10002080-024,宜蘭縣冬山鄉,大進村,342,949,535,414,103,660,186,782,27
2014-12,10002080-011,宜蘭縣冬山鄉,太和村,581,1742,914,828,178,1290,274,1432,56
2014-12,10002080-010,宜蘭縣冬山鄉,安平村,273,887,456,431,143,607,137,706,14
2014-12,10002080-022,宜蘭縣冬山鄉,廣安村,706,1953,988,965,214,1505,234,1574,68
2014-12,10002080-021,宜蘭縣冬山鄉,廣興村,1038,2897,1468,1429,262,2247,388,2444,81
2014-12,10002080-020,宜蘭縣冬山鄉,得安村,474,1295,692,603,155,931,209,1041,54
2014-12,10002080-006,宜蘭縣冬山鄉,東城村,537,1698,874,824,233,1225,240,1378,40
2014-12,10002080-023,宜蘭縣冬山鄉,柯林村,703,1935,1008,927,216,1502,217,1526,95
2014-12,10002080-001,宜蘭縣冬山鄉,武淵村,521,1322,710,612,90,1003,229,1139,46
2014-12,10002080-016,宜蘭縣冬山鄉,永美村,1274,3351,1713,1638,350,2601,400,2780,106
2014-12,10002080-018,宜蘭縣冬山鄉,清溝村,1546,4455,2202,2253,681,3239,535,3504,113
2014-12,10002080-002,宜蘭縣冬山鄉,珍珠村,610,1870,956,914,248,1378,244,1497,60
2014-12,10002080-017,宜蘭縣冬山鄉,群英村,2008,5467,2750,2717,620,3958,889,4500,146
2014-12,10002080-003,宜蘭縣冬山鄉,補城村,475,1369,708,661,182,995,192,1075,48
2014-12,10002080-015,宜蘭縣冬山鄉,順安村,2042,5763,2956,2807,573,4496,694,4845,170
2014-12,10002080-007,宜蘭縣冬山鄉,香和村,1122,3771,1889,1882,848,2558,365,2690,97
2014-12,10002080-019,宜蘭縣冬山鄉,鹿埔村,935,2682,1480,1202,241,2086,355,2263,83
2014-12,10002090-001,宜蘭縣五結鄉,三興村,801,2216,1183,1033,212,1657,347,1878,57
2014-12,10002090-004,宜蘭縣五結鄉,上四村,723,1758,901,857,112,1322,324,1544,41
2014-12,10002090-005,宜蘭縣五結鄉,中興村,587,1484,755,729,118,1154,212,1266,53
2014-12,10002090-002,宜蘭縣五結鄉,二結村,717,2049,1022,1027,200,1558,291,1723,57
2014-12,10002090-008,宜蘭縣五結鄉,五結村,1452,4043,2111,1932,435,3072,536,3332,129
2014-12,10002090-013,宜蘭縣五結鄉,利澤村,835,2414,1234,1180,245,1816,353,2009,76
2014-12,10002090-010,宜蘭縣五結鄉,協和村,1304,3577,1855,1722,371,2779,427,2951,120
2014-12,10002090-006,宜蘭縣五結鄉,四結村,1122,2728,1379,1349,242,2066,420,2340,66
2014-12,10002090-009,宜蘭縣五結鄉,大吉村,1365,3999,2063,1936,500,3032,467,3229,127
2014-12,10002090-011,宜蘭縣五結鄉,孝威村,590,1700,902,798,178,1240,282,1399,56
2014-12,10002090-015,宜蘭縣五結鄉,季新村,1134,3346,1742,1604,380,2520,446,2726,99
2014-12,10002090-014,宜蘭縣五結鄉,成興村,1188,3516,1804,1712,454,2623,439,2800,127
2014-12,10002090-007,宜蘭縣五結鄉,福興村,720,2020,1058,962,178,1542,300,1714,57
2014-12,10002090-012,宜蘭縣五結鄉,錦眾村,583,1719,913,806,173,1225,321,1431,54
2014-12,10002090-003,宜蘭縣五結鄉,鎮安村,982,2809,1479,1330,289,2171,349,2310,116
2014-12,10002100-005,宜蘭縣三星鄉,人和村,195,530,273,257,56,360,114,440,17
2014-12,10002100-001,宜蘭縣三星鄉,員山村,103,255,139,116,7,194,54,236,5
2014-12,10002100-017,宜蘭縣三星鄉,大洲村,641,1785,979,806,202,1293,290,1462,52
2014-12,10002100-015,宜蘭縣三星鄉,大義村,553,1331,714,617,105,1012,214,1159,32
2014-12,10002100-010,宜蘭縣三星鄉,大隱村,1762,4596,2432,2164,429,3550,617,3869,130
2014-12,10002100-002,宜蘭縣三星鄉,天山村,244,633,343,290,61,407,165,544,14
2014-12,10002100-003,宜蘭縣三星鄉,天福村,297,894,488,406,95,599,200,756,21
2014-12,10002100-016,宜蘭縣三星鄉,尚武村,362,871,469,402,69,627,175,760,19
2014-12,10002100-018,宜蘭縣三星鄉,尾塹村,546,1618,877,741,191,1169,258,1304,55
2014-12,10002100-009,宜蘭縣三星鄉,拱照村,658,1452,832,620,123,1079,250,1234,47
2014-12,10002100-008,宜蘭縣三星鄉,月眉村,369,1038,560,478,134,706,198,842,24
2014-12,10002100-006,宜蘭縣三星鄉,義德村,535,1392,752,640,163,965,264,1156,34
2014-12,10002100-014,宜蘭縣三星鄉,萬富村,336,829,463,366,66,594,169,714,21
2014-12,10002100-012,宜蘭縣三星鄉,萬德村,255,682,379,303,55,509,118,583,18
2014-12,10002100-011,宜蘭縣三星鄉,行健村,352,917,482,435,70,691,156,782,31
2014-12,10002100-013,宜蘭縣三星鄉,貴林村,217,565,294,271,63,422,80,468,17
2014-12,10002100-007,宜蘭縣三星鄉,集慶村,483,1416,715,701,145,1002,269,1189,40
2014-12,10002100-004,宜蘭縣三星鄉,雙賢村,259,699,385,314,71,466,162,590,15
