統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10311,臺東縣臺東市,中山里,397,1085,533,552,8,6,7,5,7,16,14,13,15,12,9,11,10,11,5,10,6,5,8,5,7,4,6,5,6,3,4,6,6,4,5,7,2,3,8,6,5,6,4,4,4,4,10,5,7,3,3,2,6,4,4,2,6,7,9,6,5,4,2,10,12,5,8,4,9,9,9,11,6,7,9,10,5,6,4,11,7,16,7,8,10,7,10,10,8,3,4,7,7,9,8,6,6,9,5,7,10,5,4,8,2,5,6,7,4,8,12,5,13,4,6,6,6,10,13,6,6,6,8,11,10,8,3,3,8,7,8,10,8,9,3,7,5,5,10,8,2,1,2,7,6,4,1,3,3,2,5,4,3,4,3,7,2,2,3,4,3,6,4,4,2,3,2,3,2,6,1,3,1,3,2,2,2,4,0,3,2,0,0,1,2,3,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10311,臺東縣臺東市,中心里,1348,4188,2035,2153,15,22,18,21,25,13,15,22,17,17,23,19,28,17,35,41,35,32,36,42,45,47,53,54,62,39,55,35,49,45,33,36,34,24,38,40,37,24,28,38,40,34,32,22,30,23,26,29,33,19,24,21,28,28,17,25,21,20,16,22,24,27,19,24,30,32,24,33,24,24,28,39,24,36,23,41,35,36,17,24,19,34,25,34,16,31,32,36,20,23,35,23,29,30,29,38,28,31,17,36,35,31,23,34,33,30,44,23,34,33,25,32,25,25,28,21,20,27,19,20,24,28,26,33,17,31,22,25,13,12,16,21,10,22,16,16,14,8,8,14,14,13,11,12,9,16,11,8,8,10,7,13,6,11,7,9,5,11,6,6,8,7,6,6,10,2,4,7,1,10,5,5,2,3,4,4,3,2,3,1,2,1,1,2,1,1,0,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,
10311,臺東縣臺東市,中正里,384,932,456,476,2,1,0,3,3,1,2,1,3,3,1,1,1,2,0,1,2,0,1,2,2,0,0,1,1,3,3,1,3,1,6,3,2,3,5,5,6,2,6,4,4,7,9,9,6,4,6,8,6,5,1,8,7,8,4,2,4,6,11,5,14,8,8,7,8,9,11,8,9,8,6,7,5,4,6,11,7,7,5,2,8,5,7,4,4,5,7,9,9,7,5,8,3,7,8,10,3,5,7,2,6,7,5,9,6,7,4,17,10,7,7,3,14,9,4,11,9,10,8,6,6,11,12,5,8,12,11,16,8,5,9,5,8,7,7,5,4,1,3,2,5,6,4,8,6,4,1,5,3,3,0,6,6,6,7,7,2,4,6,8,5,7,3,2,1,1,2,2,0,5,1,0,2,2,1,3,1,2,3,2,1,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10311,臺東縣臺東市,中華里,733,1938,994,944,12,6,5,8,10,8,6,8,7,8,7,3,7,4,9,6,3,6,6,7,9,8,5,2,5,5,5,6,11,9,6,8,6,8,24,14,16,11,12,19,12,13,11,7,22,15,9,15,15,10,9,15,11,20,17,8,22,14,14,12,19,11,14,18,16,14,15,21,20,8,21,13,13,12,18,15,23,10,7,11,20,11,19,16,12,13,26,15,17,15,15,13,10,15,17,15,26,15,16,17,16,18,12,17,13,10,17,19,13,15,15,11,17,13,16,12,16,12,9,21,16,17,17,15,17,10,11,17,6,15,6,15,8,8,8,13,7,9,7,10,5,6,4,13,3,5,13,8,7,11,7,6,6,3,3,6,4,6,6,4,4,2,5,7,1,3,5,3,4,3,2,3,2,6,1,1,0,4,1,2,3,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,
10311,臺東縣臺東市,仁愛里,342,835,428,407,3,3,6,3,2,2,2,1,0,1,2,5,1,3,4,0,2,1,2,2,1,2,0,0,3,3,2,2,4,1,1,3,2,7,3,4,6,6,6,4,6,5,6,6,5,13,6,3,8,10,8,5,6,10,7,6,5,4,7,8,15,8,12,4,2,8,6,7,8,4,6,2,7,6,5,3,8,5,7,6,7,7,4,2,4,2,7,7,5,2,7,5,6,5,8,6,5,5,5,9,10,5,8,14,8,4,10,2,7,7,9,10,10,11,10,7,14,11,3,9,9,3,13,3,5,9,7,6,6,5,3,6,5,8,2,8,4,3,2,3,2,1,5,0,4,2,3,2,2,2,2,5,2,6,1,3,1,3,1,3,3,3,2,1,0,2,0,1,1,3,0,0,1,2,1,3,0,0,0,2,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
10311,臺東縣臺東市,光明里,1319,3476,1615,1861,13,17,12,14,17,11,13,19,7,12,14,10,21,22,30,23,33,29,33,31,47,36,40,34,34,51,41,46,44,35,37,34,31,29,23,32,31,33,29,30,20,25,27,29,15,23,25,17,17,9,15,11,14,20,18,18,19,19,18,17,15,16,20,23,18,24,21,32,22,20,18,40,21,35,20,28,23,39,29,34,19,22,23,38,32,48,31,47,27,49,45,31,24,37,43,35,26,30,32,33,18,26,21,36,21,15,19,17,18,21,13,26,21,24,22,15,8,17,14,27,11,14,15,17,15,13,13,23,10,19,5,21,7,11,9,13,9,5,4,10,6,7,6,7,5,11,11,4,5,7,4,11,4,8,6,0,5,5,6,6,5,1,3,7,2,2,3,3,7,2,4,2,4,4,2,0,1,3,1,1,1,1,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10311,臺東縣臺東市,卑南里,1202,3110,1568,1542,9,10,18,5,15,7,8,10,9,8,7,7,11,9,7,9,6,10,8,7,11,6,9,10,10,12,21,11,16,16,19,21,17,25,27,31,28,26,25,22,27,18,23,15,20,23,20,24,36,20,19,16,19,16,19,22,12,27,17,23,32,20,35,17,33,20,17,31,20,33,21,22,29,33,24,16,31,27,31,27,28,32,20,30,29,23,29,22,33,33,32,25,27,31,38,24,26,29,35,22,33,25,27,32,34,29,17,28,30,19,20,24,21,19,22,20,13,25,22,22,17,18,27,24,28,18,15,25,15,6,7,18,13,15,7,17,7,9,10,10,12,5,11,14,11,16,9,12,8,20,8,10,9,6,5,8,7,9,8,6,7,9,1,2,3,6,3,2,3,2,5,2,2,6,2,8,2,3,1,2,0,1,0,1,0,3,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,
10311,臺東縣臺東市,南榮里,1112,3118,1664,1454,11,14,13,7,12,18,13,8,14,7,7,11,13,3,9,13,13,9,10,13,12,5,15,10,17,16,18,18,27,16,22,17,23,24,19,34,26,22,33,18,31,22,19,26,20,25,25,19,34,16,25,14,23,21,16,17,25,16,22,22,24,15,22,19,27,20,28,19,18,29,30,17,29,23,21,31,26,25,27,33,23,23,24,24,28,28,32,23,28,27,26,29,28,24,31,19,29,19,31,20,28,27,32,27,30,23,26,21,14,17,20,23,27,14,23,21,18,17,14,24,15,21,17,21,15,26,23,17,14,19,10,27,10,9,14,6,9,12,10,10,8,7,7,10,7,8,9,12,11,5,5,8,6,7,6,8,2,3,7,7,5,9,2,8,11,3,10,5,7,5,8,5,12,2,11,4,7,1,7,2,13,3,4,0,6,0,6,0,5,1,2,0,0,0,2,0,3,0,0,1,7,0,
10311,臺東縣臺東市,南王里,1117,3059,1576,1483,14,15,9,10,11,11,11,14,7,6,11,6,13,4,4,8,10,8,15,7,9,6,15,8,10,15,19,14,23,16,28,16,26,23,22,27,29,22,24,15,29,19,25,24,37,26,20,23,28,29,23,18,27,17,22,13,23,24,22,17,23,27,23,18,26,23,32,14,18,18,23,24,31,24,26,14,19,20,25,29,16,20,13,21,25,17,23,18,17,27,31,21,32,20,33,23,25,27,27,37,32,25,28,30,19,28,23,20,23,24,29,38,27,23,19,18,27,26,18,36,12,23,14,14,13,21,28,22,18,20,23,16,13,13,7,11,12,17,6,7,7,5,12,14,8,7,5,12,5,14,16,11,7,12,4,12,4,7,7,9,7,8,7,6,4,3,6,7,5,4,9,0,6,2,5,2,1,4,0,2,2,0,1,1,0,1,0,2,1,1,0,2,0,0,0,0,1,0,1,0,0,0,
10311,臺東縣臺東市,四維里,284,722,385,337,4,1,6,3,3,2,5,1,3,2,6,1,0,4,1,5,2,0,2,1,1,1,3,4,2,2,4,4,9,3,3,6,5,4,3,5,4,5,4,4,6,7,5,3,8,3,4,1,7,9,10,3,4,7,6,6,4,10,6,2,6,4,1,2,3,3,8,6,3,2,9,6,7,6,5,5,6,2,6,3,3,6,9,4,8,7,4,5,6,9,5,6,6,4,11,6,5,4,8,6,9,7,9,5,9,8,9,7,9,2,5,4,6,4,4,4,7,4,4,3,4,0,2,2,3,8,5,6,3,3,3,5,2,3,6,3,3,3,1,9,5,2,4,3,0,6,5,3,2,3,1,3,1,4,2,6,1,3,3,1,1,2,0,0,0,0,1,1,1,0,3,1,0,1,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
