統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10311,嘉義縣太保市,前潭里,551,1783,973,810,6,3,5,7,10,5,5,9,5,7,8,3,5,5,8,3,6,7,6,6,2,8,3,6,10,6,13,12,12,4,10,6,12,6,15,9,15,10,10,17,20,12,17,5,7,19,17,12,14,15,14,12,23,13,11,11,13,12,18,12,13,11,13,14,16,21,19,14,17,14,12,10,15,17,8,14,12,9,8,9,15,7,10,8,13,6,12,17,8,14,14,5,16,15,16,8,11,20,19,10,14,13,13,15,22,13,21,16,15,15,12,7,23,8,12,5,19,15,15,7,11,10,15,11,8,9,18,9,13,10,11,3,13,10,9,2,6,5,6,3,8,6,12,2,6,7,9,10,4,6,10,12,5,11,3,6,8,5,9,9,8,7,2,5,7,9,5,6,5,4,2,5,1,0,1,2,2,1,0,1,0,0,1,1,0,2,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,
10311,嘉義縣太保市,北新里,1103,3536,1806,1730,12,10,7,15,18,13,8,8,16,13,19,8,29,14,24,17,16,16,25,21,24,29,10,22,16,16,20,20,32,25,27,21,37,25,22,24,25,36,21,31,30,32,28,22,22,31,36,24,34,28,28,26,23,29,22,28,29,19,21,33,34,21,25,21,28,28,29,28,21,23,38,37,36,32,29,26,27,35,26,26,23,22,20,37,30,26,23,20,30,30,18,24,28,34,36,27,31,28,34,21,31,39,31,30,39,24,32,28,29,24,22,15,31,28,27,14,23,21,15,20,25,23,14,20,33,9,19,13,11,7,10,12,11,12,11,10,12,10,9,7,3,16,14,8,10,9,13,13,12,6,7,11,7,6,9,5,4,16,11,8,5,8,5,11,4,4,2,12,2,7,6,3,2,3,1,5,3,4,0,1,2,1,0,0,1,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,
10311,嘉義縣太保市,南新里,705,2220,1144,1076,4,3,6,8,11,12,7,7,4,7,7,11,14,10,10,18,11,11,10,9,8,15,8,12,5,10,15,8,20,16,12,16,18,16,20,19,24,21,17,23,23,17,14,13,25,11,17,10,14,17,11,16,16,17,12,11,17,15,18,24,17,14,12,13,18,15,17,13,15,17,19,10,16,17,13,13,12,17,21,10,13,20,10,19,25,23,11,18,20,14,21,23,19,15,21,23,21,14,19,12,17,20,23,11,17,11,23,12,16,17,19,14,20,14,19,14,13,8,14,12,18,9,13,12,22,15,11,16,8,8,10,12,13,10,11,10,8,7,6,5,10,8,10,3,10,6,6,8,13,12,6,10,8,5,3,6,5,8,2,8,3,13,4,4,9,5,3,4,1,2,1,6,3,2,4,2,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10311,嘉義縣太保市,埤鄉里,282,865,479,386,2,4,4,1,5,2,6,2,2,1,2,5,3,7,3,2,1,4,3,6,6,3,2,0,5,3,6,4,8,3,4,2,3,7,8,4,8,7,5,4,12,7,5,9,6,4,8,7,8,6,6,4,11,5,3,3,6,6,3,2,6,6,7,5,4,4,9,5,10,6,3,6,9,9,5,5,9,3,5,7,5,9,5,4,5,7,6,1,7,3,6,2,15,7,7,7,6,2,4,5,8,3,12,6,9,4,11,7,6,5,10,3,7,11,4,7,7,7,5,7,5,5,7,4,10,5,9,8,6,3,2,2,4,8,2,2,1,0,5,2,5,7,6,5,4,1,5,4,3,2,1,3,4,1,1,2,5,2,3,4,4,3,3,3,4,2,4,5,1,4,3,3,1,2,1,2,1,2,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
10311,嘉義縣太保市,太保里,897,2682,1384,1298,9,4,9,10,11,10,14,6,4,6,13,16,11,14,16,17,12,12,17,6,15,18,5,13,12,12,20,9,16,9,6,13,26,28,19,18,25,23,24,13,24,10,24,18,23,24,29,20,29,25,20,21,21,14,21,11,18,21,18,15,22,17,26,27,14,19,15,26,35,20,20,22,22,26,17,19,26,22,17,23,20,26,15,19,22,22,17,21,30,17,15,31,19,21,20,26,27,21,18,17,32,17,25,26,20,18,24,14,45,18,17,17,20,21,16,16,16,20,17,15,14,13,15,10,10,15,19,16,13,16,9,10,14,16,12,7,6,5,6,9,10,10,7,9,15,5,6,5,7,6,10,5,6,7,5,10,5,6,5,9,3,8,8,7,0,6,4,8,4,4,3,3,3,0,2,0,0,2,1,3,0,2,0,0,0,0,1,4,0,0,1,1,0,0,0,0,0,1,0,0,0,0,
10311,嘉義縣太保市,安仁里,1213,3361,1626,1735,11,8,23,18,22,16,18,16,21,21,23,19,25,24,29,33,42,37,32,51,35,42,37,34,41,36,38,31,46,44,32,35,30,33,30,29,18,17,25,21,17,21,25,16,13,23,17,18,15,17,21,17,16,15,20,22,12,22,17,9,17,19,16,17,12,24,23,34,22,32,27,42,28,38,20,34,33,40,26,34,28,38,41,46,29,35,36,38,36,41,22,32,28,37,22,20,24,26,36,21,31,24,25,14,12,17,30,20,8,16,13,17,13,13,12,7,17,17,11,12,11,13,15,6,11,19,17,20,15,4,11,8,6,9,6,11,6,5,5,4,9,10,8,0,5,8,7,8,2,6,6,10,6,2,0,5,3,4,6,3,0,4,7,4,2,0,2,5,3,5,2,2,0,1,3,2,1,1,0,1,0,0,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
10311,嘉義縣太保市,崙頂里,327,988,515,473,2,3,3,2,5,3,3,2,2,5,2,4,3,5,4,3,5,6,2,1,2,4,2,1,3,3,3,2,4,5,4,8,6,3,8,15,5,8,13,9,8,3,6,9,4,9,5,6,6,5,8,5,6,4,8,2,2,4,5,7,10,6,5,6,2,6,8,11,7,5,9,3,5,4,5,9,7,10,7,8,15,7,4,7,10,5,9,9,8,8,9,6,16,6,5,9,8,3,7,9,9,11,7,6,9,3,8,4,10,7,6,6,11,6,5,2,10,8,10,5,7,7,5,5,9,4,6,5,8,9,5,6,7,5,6,3,3,3,3,7,4,2,5,4,2,7,6,3,6,8,5,4,5,3,5,5,3,3,4,3,1,6,3,5,6,4,8,3,4,2,1,3,2,1,0,3,2,3,2,1,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,
10311,嘉義縣太保市,後庄里,158,599,312,287,1,3,6,2,2,4,1,2,0,4,2,3,4,2,1,5,1,1,0,2,2,2,3,2,2,1,2,6,3,3,6,4,2,3,4,6,5,3,5,4,6,3,6,4,4,3,2,6,5,4,4,4,5,4,8,0,5,4,7,4,6,6,4,4,4,5,7,6,8,4,5,8,10,3,3,4,3,3,4,3,3,3,2,4,3,8,5,3,6,1,6,4,4,3,8,1,7,4,5,3,3,1,4,4,6,5,4,4,1,6,4,4,4,5,5,8,3,5,6,3,6,3,6,3,6,6,8,5,4,1,2,2,5,2,1,4,0,3,1,1,1,1,0,2,0,1,1,1,2,1,3,3,3,1,1,3,1,4,3,3,2,1,2,2,0,1,2,0,2,3,1,1,1,2,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
10311,嘉義縣太保市,後潭里,593,1957,1026,931,8,7,5,8,11,6,7,7,8,9,10,4,5,8,5,11,5,8,8,11,7,14,14,10,10,8,7,9,16,10,8,10,12,10,13,20,23,14,12,12,16,6,18,11,10,12,13,7,14,7,7,8,14,14,13,10,15,10,11,19,17,12,21,13,15,11,20,22,20,21,18,20,20,13,24,19,14,12,20,12,16,9,12,14,8,11,12,9,15,16,17,9,16,7,21,6,16,14,20,11,10,20,16,15,8,14,16,14,18,13,28,12,15,16,12,18,16,7,16,8,15,9,12,10,10,5,25,12,10,10,8,11,10,14,5,5,7,0,5,4,4,9,8,13,6,9,4,7,5,6,6,12,7,6,8,9,8,6,5,8,6,13,2,5,6,5,4,9,5,7,6,10,3,6,0,5,1,4,1,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10311,嘉義縣太保市,新埤里,478,1499,798,701,2,3,2,3,6,8,4,2,3,5,3,2,6,4,5,2,4,5,10,5,6,10,8,6,6,10,12,5,7,9,11,11,9,9,13,12,6,6,12,11,14,12,8,10,14,9,6,12,12,13,13,8,13,10,13,6,12,9,9,12,9,10,14,8,12,14,10,7,18,4,3,5,11,11,2,12,11,11,9,10,12,12,6,8,11,15,7,7,15,9,10,8,18,11,13,15,10,12,15,12,14,12,18,12,15,12,24,6,16,19,16,4,19,8,11,7,13,13,16,6,16,13,9,6,9,10,10,7,8,5,11,6,13,7,7,3,5,2,3,6,5,3,6,7,6,6,6,12,4,5,6,4,5,9,4,3,3,5,4,5,6,5,3,6,4,6,2,6,0,3,4,5,2,2,1,4,3,2,1,3,1,0,1,2,2,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,
