year,age_range,male,female,total
2019,0-4,2213,2174,4387
2019,5-9,2915,2807,5722
2019,10-14,2780,2610,5390
2019,15-19,3307,2862,6169
2019,20-24,3623,3309,6932
2019,25-29,3820,3334,7154
2019,30-34,3738,3403,7141
2019,35-39,4756,4855,9611
2019,40-44,4554,4716,9270
2019,45-49,4034,3822,7856
2019,50-54,3637,3594,7231
2019,55-59,3562,3587,7149
2019,60-64,3027,3132,6159
2019,65-69,2334,2493,4827
2019,70-74,1428,1624,3052
2019,75-79,1160,1273,2433
2019,80-84,794,905,1699
2019,85-89,394,571,965
2019,90-94,145,212,357
2019,95-99,32,60,92
2019,100+,2,8,10
2020,0-4,2041,1988,4029
2020,5-9,3011,2915,5926
2020,10-14,2728,2565,5293
2020,15-19,3086,2736,5822
2020,20-24,3603,3279,6882
2020,25-29,3791,3310,7101
2020,30-34,3750,3342,7092
2020,35-39,4556,4571,9127
2020,40-44,4684,4947,9631
2020,45-49,4055,3847,7902
2020,50-54,3700,3665,7365
2020,55-59,3565,3558,7123
2020,60-64,3079,3240,6319
2020,65-69,2497,2624,5121
2020,70-74,1542,1749,3291
2020,75-79,1146,1268,2414
2020,80-84,818,965,1783
2020,85-89,403,580,983
2020,90-94,166,232,398
2020,95-99,30,65,95
2020,100+,0,0,0
2021,0-4,1962,1859,3821
2021,5-9,2905,2899,5804
2021,10-14,2777,2550,5327
2021,15-19,2923,2666,5589
2021,20-24,3551,3168,6719
2021,25-29,3792,3373,7165
2021,30-34,3765,3288,7053
2021,35-39,4297,4215,8512
2021,40-44,4757,5063,9820
2021,45-49,4107,4065,8172
2021,50-54,3791,3663,7454
2021,55-59,3550,3561,7111
2021,60-64,3179,3299,6478
2021,65-69,2552,2729,5281
2021,70-74,1726,1958,3684
2021,75-79,1106,1262,2368
2021,80-84,856,1005,1861
2021,85-89,425,592,1017
2021,90-94,171,253,424
2021,95-99,34,68,102
2021,100+,0,0,0
2022,0-4,1907,1800,3707
2022,5-9,2672,2678,5350
2022,10-14,2907,2689,5596
2022,15-19,2817,2626,5443
2022,20-24,3408,2982,6390
2022,25-29,3858,3442,7300
2022,30-34,3811,3262,7073
2022,35-39,3975,3912,7887
2022,40-44,4831,5157,9988
2022,45-49,4230,4201,8431
2022,50-54,3886,3710,7596
2022,55-59,3463,3552,7015
2022,60-64,3255,3381,6636
2022,65-69,2632,2800,5432
2022,70-74,1884,2138,4022
2022,75-79,1109,1297,2406
2022,80-84,865,989,1854
2022,85-89,451,637,1088
2022,90-94,179,276,455
2022,95-99,41,77,118
2022,100+,0,0,0
2023,0-4,1917,1795,3712
2023,5-9,2480,2448,4928
2023,10-14,2892,2753,5645
2023,15-19,2790,2614,5404
2023,20-24,3410,2954,6364
2023,25-29,3697,3347,7044
2023,30-34,3856,3301,7157
2023,35-39,3775,3592,7367
2023,40-44,4818,5063,9881
2023,45-49,4333,4465,8798
2023,50-54,3917,3711,7628
2023,55-59,3447,3563,7010
2023,60-64,3377,3493,6870
2023,65-69,2725,2891,5616
2023,70-74,1970,2252,4222
2023,75-79,1142,1362,2504
2023,80-84,849,1026,1875
2023,85-89,493,654,1147
2023,90-94,185,294,479
2023,95-99,47,76,123
2023,100+,0,0,0
2024,0-4,1989,1851,3840
2024,5-9,2213,2174,4387
2024,10-14,2915,2807,5722
2024,15-19,2780,2610,5390
2024,20-24,3307,2862,6169
2024,25-29,3618,3309,6927
2024,30-34,3798,3334,7132
2024,35-39,3711,3399,7110
2024,40-44,4698,4830,9528
2024,45-49,4467,4690,9157
2024,50-54,3925,3782,7707
2024,55-59,3503,3543,7046
2024,60-64,3387,3513,6900
2024,65-69,2818,3033,5851
2024,70-74,2092,2358,4450
2024,75-79,1195,1470,2665
2024,80-84,870,1063,1933
2024,85-89,508,660,1168
2024,90-94,199,325,524
2024,95-99,51,78,129
2024,100+,0,0,0
2025,0-4,1964,1829,3793
2025,5-9,2041,1988,4029
2025,10-14,3011,2915,5926
2025,15-19,2728,2565,5293
2025,20-24,3086,2736,5822
2025,25-29,3600,3279,6879
2025,30-34,3769,3310,7079
2025,35-39,3725,3340,7065
2025,40-44,4500,4547,9047
2025,45-49,4595,4919,9514
2025,50-54,3946,3808,7754
2025,55-59,3567,3615,7182
2025,60-64,3391,3486,6877
2025,65-69,2872,3141,6013
2025,70-74,2240,2483,4723
2025,75-79,1295,1586,2881
2025,80-84,861,1063,1924
2025,85-89,524,707,1231
2025,90-94,205,332,537
2025,95-99,58,87,145
2025,100+,0,0,0
2026,0-4,1946,1813,3759
2026,5-9,1962,1859,3821
2026,10-14,2905,2899,5804
2026,15-19,2777,2550,5327
2026,20-24,2923,2666,5589
2026,25-29,3548,3168,6716
2026,30-34,3771,3373,7144
2026,35-39,3740,3287,7027
2026,40-44,4246,4192,8438
2026,45-49,4666,5034,9700
2026,50-54,3997,4023,8020
2026,55-59,3657,3613,7270
2026,60-64,3380,3492,6872
2026,65-69,2970,3198,6168
2026,70-74,2291,2585,4876
2026,75-79,1454,1779,3233
2026,80-84,833,1059,1892
2026,85-89,548,737,1285
2026,90-94,217,340,557
2026,95-99,59,98,157
