year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2029,21,22,22,22,22,23,23,23,22,22,24,12,19,30,15,14,21,19,25,21,25,21,40,53,38,38,46,42,54,53,43,55,48,55,69,52,57,57,35,42,39,45,46,40,62,49,48,64,54,71,68,66,77,76,74,68,83,68,81,89,80,75,75,66,80,70,80,81,81,85,67,66,62,55,62,54,39,40,43,30,37,30,20,11,19,24,21,12,13,11,10,9,8,7,6,6,5,3,2,2,0,20,20,20,20,21,21,22,21,20,21,21,19,24,22,21,24,14,16,19,22,27,30,40,30,45,33,35,42,39,43,53,56,62,56,43,44,44,47,42,35,47,32,42,42,41,47,48,57,47,52,46,55,56,61,44,66,43,64,66,56,59,56,54,45,56,61,57,62,65,49,62,67,52,60,51,48,53,42,44,39,45,27,32,16,27,27,24,20,25,28,13,20,10,15,13,8,7,5,2,3,0
2030,21,21,22,22,22,22,23,23,23,22,22,24,12,19,30,15,14,21,19,25,21,25,21,40,53,38,38,46,42,54,53,43,55,48,55,69,52,57,57,35,42,39,45,46,40,62,49,48,64,54,71,68,66,77,75,73,67,82,67,80,88,79,74,74,65,79,69,79,80,80,83,66,64,60,53,60,52,37,38,41,28,35,28,19,10,17,22,19,11,11,10,9,8,7,6,5,5,4,2,1,0,20,20,20,20,20,21,21,22,21,20,21,21,19,24,22,21,24,14,16,19,22,27,30,40,30,45,33,35,42,39,43,53,56,62,56,43,44,44,47,42,35,47,32,42,42,41,47,48,57,47,52,46,55,56,61,44,66,43,64,66,56,59,56,54,45,56,61,57,62,64,49,61,66,51,59,50,47,52,41,43,38,43,26,31,15,25,25,22,18,23,25,12,17,9,13,11,6,5,4,1,0
2031,20,21,21,22,22,22,22,23,23,23,22,22,24,12,19,30,15,14,21,19,25,21,25,21,40,53,38,38,46,42,54,53,43,55,48,55,69,52,57,57,35,42,39,45,46,40,62,49,48,64,54,71,68,66,76,74,72,66,81,66,79,87,78,73,73,64,78,68,78,79,78,81,64,62,58,51,58,50,35,36,39,26,33,26,18,9,15,20,17,10,10,9,8,7,6,5,4,4,3,1,0,19,20,20,20,20,20,21,21,22,21,20,21,21,19,24,22,21,24,14,16,19,22,27,30,40,30,45,33,35,42,39,43,53,56,62,56,43,44,44,47,42,35,47,32,42,42,41,47,48,57,47,52,46,55,56,61,44,66,43,64,66,56,59,56,54,45,56,61,57,61,63,48,60,65,50,58,49,46,51,40,42,37,41,25,29,14,23,23,20,16,21,22,10,15,8,11,9,5,4,3,0
2032,19,20,21,21,22,22,22,22,23,23,23,22,22,24,12,19,30,15,14,21,19,25,21,25,21,40,53,38,38,46,42,54,53,43,55,48,55,69,52,57,57,35,42,39,45,46,40,62,49,48,64,54,71,68,66,75,73,71,65,80,65,78,86,77,72,72,63,77,67,77,77,76,79,62,60,56,49,56,48,33,34,37,24,31,24,17,8,14,18,15,9,9,8,7,6,5,4,3,3,2,0,17,19,20,20,20,20,20,21,21,22,21,20,21,21,19,24,22,21,24,14,16,19,22,27,30,40,30,45,33,35,42,39,43,53,56,62,56,43,44,44,47,42,35,47,32,42,42,41,47,48,57,47,52,46,55,56,61,44,66,43,64,66,56,59,56,54,45,56,61,56,60,62,47,59,64,49,57,48,45,50,39,40,35,39,24,27,13,21,21,18,14,19,19,9,13,7,9,7,4,3,0
2033,18,19,20,21,21,22,22,22,22,23,23,23,22,22,24,12,19,30,15,14,21,19,25,21,25,21,40,53,38,38,46,42,54,53,43,55,48,55,69,52,57,57,35,42,39,45,46,40,62,49,48,64,54,71,68,66,74,72,70,64,79,64,77,85,76,71,71,62,76,66,75,75,74,77,60,58,54,47,54,46,31,32,35,22,29,22,15,7,13,16,13,8,8,7,6,5,4,3,2,2,0,16,17,19,20,20,20,20,20,21,21,22,21,20,21,21,19,24,22,21,24,14,16,19,22,27,30,40,30,45,33,35,42,39,43,53,56,62,56,43,44,44,47,42,35,47,32,42,42,41,47,48,57,47,52,46,55,56,61,44,66,43,64,66,56,59,56,54,45,56,60,55,59,61,46,58,63,48,56,47,44,48,38,38,33,37,23,25,12,19,19,16,12,17,16,8,11,6,7,5,3,0
2034,16,18,19,20,21,21,22,22,22,22,23,23,23,22,22,24,12,19,30,15,14,21,19,25,21,25,21,40,53,38,38,46,42,54,53,43,55,48,55,69,52,57,57,35,42,39,45,46,40,62,49,48,64,54,71,68,66,73,71,69,63,78,63,76,84,75,70,70,61,75,65,73,73,72,75,58,56,52,45,51,44,29,30,33,20,27,20,14,6,11,14,11,7,7,6,5,4,3,2,1,0,15,16,17,19,20,20,20,20,20,21,21,22,21,20,21,21,19,24,22,21,24,14,16,19,22,27,30,40,30,45,33,35,42,39,43,53,56,62,56,43,44,44,47,42,35,47,32,42,42,41,47,48,57,47,52,46,55,56,61,44,66,43,64,66,56,59,56,54,45,55,59,54,58,60,45,57,62,47,55,46,43,46,36,36,31,35,22,23,11,17,17,14,10,15,13,7,9,5,5,4,0
2035,16,16,18,19,20,21,21,22,22,22,22,23,23,23,22,22,24,12,19,30,15,14,21,19,25,21,25,21,40,53,38,38,46,42,54,53,43,55,48,55,69,52,57,57,35,42,39,45,46,40,62,49,48,64,54,71,68,66,72,70,68,62,77,62,75,83,74,69,69,60,74,64,71,71,70,73,56,54,50,43,49,42,27,28,31,18,25,18,13,5,10,12,9,6,6,5,4,3,2,1,0,14,15,16,17,19,20,20,20,20,20,21,21,22,21,20,21,21,19,24,22,21,24,14,16,19,22,27,30,40,30,45,33,35,42,39,43,53,56,62,56,43,44,44,47,42,35,47,32,42,42,41,47,48,57,47,52,46,55,56,61,44,66,43,64,66,56,59,56,54,45,55,58,53,57,59,44,56,61,46,54,45,42,44,35,34,29,33,21,21,10,15,15,12,9,13,11,6,7,4,4,0
2036,14,16,16,18,19,20,21,21,22,22,22,22,23,23,23,22,22,24,12,19,30,15,14,21,19,25,21,25,21,40,53,38,38,46,42,54,53,43,55,48,55,69,52,57,57,35,42,39,45,46,40,62,49,48,64,54,71,68,66,71,69,67,61,76,61,74,82,73,68,68,59,73,63,69,69,68,71,54,52,48,41,46,40,25,26,29,16,23,16,12,4,9,10,8,5,5,4,3,2,1,0,14,14,15,16,17,19,20,20,20,20,20,21,21,22,21,20,21,21,19,24,22,21,24,14,16,19,22,27,30,40,30,45,33,35,42,39,43,53,56,62,56,43,44,44,47,42,35,47,32,42,42,41,47,48,57,47,52,46,55,56,61,44,66,43,64,66,56,59,56,54,45,54,57,52,56,58,43,55,60,45,52,44,40,42,33,32,27,31,19,19,9,13,13,10,8,11,9,5,5,3,0
2037,14,14,16,16,18,19,20,21,21,22,22,22,22,23,23,23,22,22,24,12,19,30,15,14,21,19,25,21,25,21,40,53,38,38,46,42,54,53,43,55,48,55,69,52,57,57,35,42,39,45,46,40,62,49,48,64,54,70,67,65,70,68,66,60,75,60,73,81,72,67,67,58,71,61,67,67,66,68,52,50,46,39,43,37,23,24,27,15,21,14,11,3,8,8,7,4,4,3,2,1,0,13,14,14,15,16,17,19,20,20,20,20,20,21,21,22,21,20,21,21,19,24,22,21,24,14,16,19,22,27,30,40,30,45,33,35,42,39,43,53,56,62,56,43,44,44,47,42,35,47,32,42,42,41,47,48,57,47,52,46,55,56,61,44,66,43,64,66,56,59,56,54,45,53,56,51,55,57,42,54,59,44,50,42,38,40,31,30,25,29,17,17,8,12,11,9,7,9,7,4,4,0
2038,13,14,14,16,16,18,19,20,21,21,22,22,22,22,23,23,23,22,22,24,12,19,30,15,14,21,19,25,21,25,21,40,53,38,38,46,42,54,53,43,55,48,55,69,52,57,57,35,42,39,45,46,40,62,49,48,64,54,69,66,64,69,67,65,59,74,59,72,80,71,66,66,57,69,59,65,65,64,65,50,48,44,37,40,34,21,22,25,13,19,12,10,3,7,7,6,3,3,2,1,0,12,13,14,14,15,16,17,19,20,20,20,20,20,21,21,22,21,20,21,21,19,24,22,21,24,14,16,19,22,27,30,40,30,45,33,35,42,39,43,53,56,62,56,43,44,44,47,42,35,47,32,42,42,41,47,48,57,47,52,46,55,56,61,44,66,43,64,66,56,59,56,53,45,52,55,50,54,56,41,53,57,43,48,40,36,38,29,28,23,27,15,15,7,10,9,8,6,7,5,3,0
2039,12,13,14,14,16,16,18,19,20,21,21,22,22,22,22,23,23,23,22,22,24,12,19,30,15,14,21,19,25,21,25,21,40,53,38,38,46,42,54,53,43,55,48,55,69,52,57,57,35,42,39,45,46,40,62,49,48,64,54,68,65,63,68,66,64,58,73,58,71,79,70,65,65,56,67,57,63,63,61,62,48,45,41,35,37,31,19,20,22,12,17,10,9,3,6,6,5,2,2,1,0,12,12,13,14,14,15,16,17,19,20,20,20,20,20,21,21,22,21,20,21,21,19,24,22,21,24,14,16,19,22,27,30,40,30,45,33,35,42,39,43,53,56,62,56,43,44,44,47,42,35,47,32,42,42,41,47,48,57,47,52,46,55,56,61,44,66,43,64,66,56,59,55,52,44,51,54,49,53,55,40,51,55,41,46,38,34,36,27,26,21,25,13,13,6,9,8,7,5,5,4,0
2040,12,12,13,14,14,16,16,18,19,20,21,21,22,22,22,22,23,23,23,22,22,24,12,19,30,15,14,21,19,25,21,25,21,40,53,38,38,46,42,54,53,43,55,48,55,69,52,57,57,35,42,39,45,46,40,62,49,48,64,54,67,64,62,67,65,63,57,72,57,70,78,69,64,63,54,65,55,61,60,58,59,45,42,38,33,34,28,17,18,20,11,15,9,8,3,5,5,4,2,1,0,11,12,12,13,14,14,15,16,17,19,20,20,20,20,20,21,21,22,21,20,21,21,19,24,22,21,24,14,16,19,22,27,30,40,30,45,33,35,42,39,43,53,56,62,56,43,44,44,47,42,35,47,32,42,42,41,47,48,57,47,52,46,55,56,61,44,66,43,64,66,56,58,54,51,43,50,53,48,52,54,39,49,53,39,44,36,32,34,25,24,19,22,12,11,5,8,7,6,4,4,0
2041,11,12,12,13,14,14,16,16,18,19,20,21,21,22,22,22,22,23,23,23,22,22,24,12,19,30,15,14,21,19,25,21,25,21,40,53,38,38,46,42,54,53,43,55,48,55,69,52,57,57,35,42,39,45,46,40,62,49,48,63,54,66,63,61,66,64,62,56,71,56,69,76,67,62,61,52,63,53,59,57,55,56,42,39,35,30,31,25,15,16,18,10,13,8,7,2,4,4,3,1,0,11,11,12,12,13,14,14,15,16,17,19,20,20,20,20,20,21,21,22,21,20,21,21,19,24,22,21,24,14,16,19,22,27,30,40,30,45,33,35,42,39,43,53,56,62,56,43,44,44,47,42,35,47,32,42,42,41,47,48,57,47,52,46,55,56,61,44,66,43,64,65,55,57,53,50,42,49,52,47,51,52,38,47,51,37,42,34,30,32,23,22,17,20,10,9,4,7,6,5,3,0
2042,10,11,12,12,13,14,14,16,16,18,19,20,21,21,22,22,22,22,23,23,23,22,22,24,12,19,30,15,14,21,19,25,21,25,21,40,53,38,38,46,42,54,53,43,55,48,55,69,52,57,57,35,42,39,45,46,40,62,49,48,62,54,65,62,60,65,63,61,55,70,55,68,74,65,60,59,50,61,51,56,54,52,53,39,36,32,27,28,22,13,14,16,9,11,7,6,2,3,3,2,0,9,11,11,12,12,13,14,14,15,16,17,19,20,20,20,20,20,21,21,22,21,20,21,21,19,24,22,21,24,14,16,19,22,27,30,40,30,45,33,35,42,39,43,53,56,62,56,43,44,44,47,42,35,47,32,42,42,41,47,48,57,47,52,46,55,56,61,44,66,43,63,64,54,56,52,49,41,48,51,46,50,50,37,45,49,35,40,32,28,29,21,20,15,17,9,8,3,6,5,4,0
2043,9,10,11,12,12,13,14,14,16,16,18,19,20,21,21,22,22,22,22,23,23,23,22,22,24,12,19,30,15,14,21,19,25,21,25,21,40,53,38,38,46,42,54,53,43,55,48,55,69,52,57,57,35,42,39,45,46,40,62,49,48,61,54,64,61,59,64,62,60,54,69,54,66,72,63,58,57,48,59,49,53,51,49,50,36,33,29,25,25,20,11,12,14,8,9,6,5,2,2,2,0,9,9,11,11,12,12,13,14,14,15,16,17,19,20,20,20,20,20,21,21,22,21,20,21,21,19,24,22,21,24,14,16,19,22,27,30,40,30,45,33,35,42,39,43,53,56,62,56,43,44,44,47,42,35,47,32,42,42,41,47,48,57,47,52,46,55,56,61,44,66,43,62,63,53,55,51,48,40,47,50,45,48,48,35,43,46,33,37,30,26,26,19,18,13,15,8,7,2,5,4,0
2044,9,9,10,11,12,12,13,14,14,16,16,18,19,20,21,21,22,22,22,22,23,23,23,22,22,24,12,19,30,15,14,21,19,25,21,25,21,40,53,38,38,46,42,54,53,43,55,48,55,69,52,57,57,35,42,39,45,46,40,62,49,48,60,53,63,60,58,63,61,59,53,68,53,64,70,61,56,55,46,56,47,50,48,46,47,33,30,26,22,22,18,10,10,12,7,7,5,4,2,1,0,9,9,9,11,11,12,12,13,14,14,15,16,17,19,20,20,20,20,20,21,21,22,21,20,21,21,19,24,22,21,24,14,16,19,22,27,30,40,30,45,33,35,42,39,43,53,56,62,56,43,44,44,47,42,35,47,32,42,42,41,47,48,57,47,52,46,55,56,61,44,65,43,61,62,52,54,50,47,39,46,49,44,46,46,33,41,43,31,34,28,24,23,17,16,11,13,7,6,2,4,0
2045,9,9,9,10,11,12,12,13,14,14,16,16,18,19,20,21,21,22,22,22,22,23,23,23,22,22,24,12,19,30,15,14,21,19,25,21,25,21,40,53,38,38,46,42,54,53,43,55,48,55,69,52,57,57,35,42,39,45,46,40,62,49,48,59,52,62,59,57,62,60,58,52,67,52,62,68,59,54,53,44,53,45,47,45,43,44,30,27,24,20,19,16,9,9,10,6,6,4,3,1,0,8,9,9,9,11,11,12,12,13,14,14,15,16,17,19,20,20,20,20,20,21,21,22,21,20,21,21,19,24,22,21,24,14,16,19,22,27,30,40,30,45,33,35,42,39,43,53,56,62,56,43,44,44,47,42,35,47,32,42,42,41,47,48,57,47,52,46,55,56,61,44,64,43,60,61,51,53,49,46,38,45,48,43,44,44,31,39,40,29,31,26,22,21,15,14,9,11,6,5,2,0
2046,9,9,9,9,10,11,12,12,13,14,14,16,16,18,19,20,21,21,22,22,22,22,23,23,23,22,22,24,12,19,30,15,14,21,19,25,21,25,21,40,53,38,38,46,42,54,53,43,55,48,55,69,52,57,57,35,42,39,45,46,40,62,49,48,58,51,61,58,56,61,59,57,51,65,51,60,66,57,52,51,42,50,43,44,42,40,41,27,24,21,18,17,14,8,8,8,5,5,3,2,0,9,8,9,9,9,11,11,12,12,13,14,14,15,16,17,19,20,20,20,20,20,21,21,22,21,20,21,21,19,24,22,21,24,14,16,19,22,27,30,40,30,45,33,35,42,39,43,53,56,62,56,43,44,44,47,42,35,47,32,42,42,41,47,48,57,47,52,46,55,56,61,44,63,43,59,60,50,52,48,45,37,44,46,41,42,42,29,37,37,27,28,24,20,19,13,12,8,9,5,4,0
2047,10,9,9,9,9,10,11,12,12,13,14,14,16,16,18,19,20,21,21,22,22,22,22,23,23,23,22,22,24,12,19,30,15,14,21,19,25,21,25,21,40,53,38,38,46,42,54,53,43,55,48,55,69,52,57,57,35,42,39,45,46,40,61,49,48,57,50,60,57,55,60,58,56,50,63,50,58,64,55,50,49,40,47,40,41,39,37,37,24,21,19,16,15,12,7,7,6,4,4,2,0,9,9,8,9,9,9,11,11,12,12,13,14,14,15,16,17,19,20,20,20,20,20,21,21,22,21,20,21,21,19,24,22,21,24,14,16,19,22,27,30,40,30,45,33,35,42,39,43,53,56,62,56,43,44,44,47,42,35,47,32,42,42,41,47,48,57,47,52,46,55,56,60,44,62,42,58,59,49,51,47,44,36,43,44,39,40,40,27,35,34,25,25,22,18,17,11,10,7,7,4,0
2048,10,10,9,9,9,9,10,11,12,12,13,14,14,16,16,18,19,20,21,21,22,22,22,22,23,23,23,22,22,24,12,19,30,15,14,21,19,25,21,25,21,40,53,38,38,46,42,54,53,43,55,48,55,69,52,57,57,35,42,39,45,46,40,60,49,48,56,49,59,56,54,59,57,55,49,61,48,56,62,53,48,47,38,44,37,38,36,34,33,21,19,17,14,13,10,6,6,5,3,3,0,9,9,9,8,9,9,9,11,11,12,12,13,14,14,15,16,17,19,20,20,20,20,20,21,21,22,21,20,21,21,19,24,22,21,24,14,16,19,22,27,30,40,30,45,33,35,42,39,43,53,56,62,56,43,44,44,47,42,35,47,32,42,42,41,47,48,57,47,52,46,55,56,59,44,61,41,57,58,48,50,46,43,35,41,42,37,38,38,25,32,31,23,22,19,16,15,9,8,6,5,0
2049,10,10,10,9,9,9,9,10,11,12,12,13,14,14,16,16,18,19,20,21,21,22,22,22,22,23,23,23,22,22,24,12,19,30,15,14,21,19,25,21,25,21,40,53,38,38,46,42,54,53,43,55,48,55,69,52,57,57,35,42,39,45,46,40,59,48,47,55,48,58,55,53,58,56,54,48,59,46,54,59,51,46,44,36,41,34,35,33,31,30,19,17,15,12,11,8,5,5,4,2,0,9,9,9,9,8,9,9,9,11,11,12,12,13,14,14,15,16,17,19,20,20,20,20,20,21,21,22,21,20,21,21,19,24,22,21,24,14,16,19,22,27,30,40,30,45,33,35,42,39,43,53,56,62,56,43,44,44,47,42,35,47,32,42,42,41,47,48,57,47,52,46,55,55,58,43,60,40,56,57,47,49,45,42,34,39,40,35,36,35,23,29,28,21,19,17,14,13,7,6,5,0
