year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2043,2,3,3,4,4,5,4,5,5,6,6,7,8,8,9,8,8,8,7,8,8,9,9,9,6,10,14,7,3,10,6,10,7,7,10,5,11,15,8,11,9,14,16,16,14,14,16,22,18,19,27,18,32,17,27,18,13,25,27,17,33,23,37,20,27,36,40,39,28,33,36,35,40,44,44,39,40,44,40,48,32,36,37,33,34,19,20,15,18,12,11,10,7,3,7,4,2,2,2,1,0,1,2,3,3,4,4,4,4,5,5,6,7,7,8,8,8,7,7,7,7,8,8,8,8,5,8,10,7,15,4,5,5,6,4,11,7,8,10,13,16,17,13,13,18,22,10,15,16,23,14,17,15,13,28,21,16,17,12,12,21,25,18,21,19,21,23,26,29,22,17,25,23,25,37,25,27,23,29,35,28,22,18,24,33,17,23,18,20,16,16,15,12,9,9,9,3,2,2,2,2,0
2044,1,2,3,3,4,4,5,4,5,5,6,6,7,8,8,9,8,8,8,7,8,8,9,9,9,6,10,14,7,3,10,6,10,7,7,10,5,11,15,8,11,9,14,16,16,14,14,16,22,18,19,27,18,32,17,27,18,13,25,27,17,33,23,37,20,27,36,39,38,28,32,35,34,39,43,43,38,39,42,38,46,30,34,35,31,31,17,18,13,16,11,10,9,6,3,6,3,2,2,1,0,0,1,2,3,3,4,4,4,4,5,5,6,7,7,8,8,8,7,7,7,7,8,8,8,8,5,8,10,7,15,4,5,5,6,4,11,7,8,10,13,16,17,13,13,18,22,10,15,16,23,14,17,15,13,28,21,16,17,12,12,21,25,18,21,19,21,23,26,29,22,17,25,23,25,36,25,27,23,28,34,27,21,17,23,31,16,22,17,19,15,15,13,11,8,8,8,2,2,2,2,0
2045,1,1,2,3,3,4,4,5,4,5,5,6,6,7,8,8,9,8,8,8,7,8,8,9,9,9,6,10,14,7,3,10,6,10,7,7,10,5,11,15,8,11,9,14,16,16,14,14,16,22,18,19,27,18,32,17,27,18,13,25,27,17,33,23,37,20,27,36,38,37,28,31,34,33,38,42,42,37,38,40,36,44,28,32,33,29,29,16,16,12,14,10,9,8,5,2,5,2,2,1,0,0,0,1,2,3,3,4,4,4,4,5,5,6,7,7,8,8,8,7,7,7,7,8,8,8,8,5,8,10,7,15,4,5,5,6,4,11,7,8,10,13,16,17,13,13,18,22,10,15,16,23,14,17,15,13,28,21,16,17,12,12,21,25,18,21,19,21,23,26,29,22,17,25,23,25,35,25,27,23,27,33,26,20,16,22,30,15,21,16,18,14,14,12,10,7,7,7,2,2,2,0
2046,1,1,1,2,3,3,4,4,5,4,5,5,6,6,7,8,8,9,8,8,8,7,8,8,9,9,9,6,10,14,7,3,10,6,10,7,7,10,5,11,15,8,11,9,14,16,16,14,14,16,22,18,19,27,18,32,17,27,18,13,25,27,17,33,23,37,20,27,36,37,36,27,30,33,32,37,41,41,36,36,38,34,42,26,30,31,27,26,14,14,11,12,9,8,7,4,2,4,2,1,0,1,0,0,1,2,3,3,4,4,4,4,5,5,6,7,7,8,8,8,7,7,7,7,8,8,8,8,5,8,10,7,15,4,5,5,6,4,11,7,8,10,13,16,17,13,13,18,22,10,15,16,23,14,17,15,13,28,21,16,17,12,12,21,25,18,21,19,21,23,26,29,22,17,25,23,25,34,25,26,22,26,32,25,19,15,21,28,14,20,15,17,13,13,11,9,6,6,6,2,2,0
2047,2,1,1,1,2,3,3,4,4,5,4,5,5,6,6,7,8,8,9,8,8,8,7,8,8,9,9,9,6,10,14,7,3,10,6,10,7,7,10,5,11,15,8,11,9,14,16,16,14,14,16,22,18,19,27,18,32,17,27,18,13,25,27,17,33,23,37,20,27,35,36,35,26,29,32,31,36,40,39,35,34,36,32,39,24,28,29,25,24,13,12,10,10,8,7,6,3,2,3,1,0,1,1,0,0,1,2,3,3,4,4,4,4,5,5,6,7,7,8,8,8,7,7,7,7,8,8,8,8,5,8,10,7,15,4,5,5,6,4,11,7,8,10,13,16,17,13,13,18,22,10,15,16,23,14,17,15,13,28,21,16,17,12,12,21,25,18,21,19,21,23,26,29,22,17,25,23,25,33,24,25,21,25,31,24,18,14,20,26,13,19,14,15,12,11,10,8,5,5,5,2,0
2048,2,2,1,1,1,2,3,3,4,4,5,4,5,5,6,6,7,8,8,9,8,8,8,7,8,8,9,9,9,6,10,14,7,3,10,6,10,7,7,10,5,11,15,8,11,9,14,16,16,14,14,16,22,18,19,27,18,32,17,27,18,13,25,27,17,33,23,37,20,27,34,35,34,25,28,31,30,35,38,37,33,32,34,30,36,22,26,26,23,21,12,11,9,9,7,6,5,2,2,2,0,2,1,1,0,0,1,2,3,3,4,4,4,4,5,5,6,7,7,8,8,8,7,7,7,7,8,8,8,8,5,8,10,7,15,4,5,5,6,4,11,7,8,10,13,16,17,13,13,18,22,10,15,16,23,14,17,15,13,28,21,16,17,12,12,21,25,18,21,19,21,23,26,29,22,17,25,23,25,32,23,24,20,24,30,23,17,13,19,24,12,17,13,13,11,10,9,7,4,4,4,0
2049,2,2,2,1,1,1,2,3,3,4,4,5,4,5,5,6,6,7,8,8,9,8,8,8,7,8,8,9,9,9,6,10,14,7,3,10,6,10,7,7,10,5,11,15,8,11,9,14,16,16,14,14,16,22,18,19,27,18,32,17,27,18,13,25,27,17,33,23,37,20,27,33,34,33,24,27,30,29,34,36,35,31,30,32,28,33,20,24,24,21,19,11,10,8,8,6,5,4,2,1,0,2,2,1,1,0,0,1,2,3,3,4,4,4,4,5,5,6,7,7,8,8,8,7,7,7,7,8,8,8,8,5,8,10,7,15,4,5,5,6,4,11,7,8,10,13,16,17,13,13,18,22,10,15,16,23,14,17,15,13,28,21,16,17,12,12,21,25,18,21,19,21,23,26,29,22,17,25,23,24,31,22,23,19,23,29,22,16,12,18,22,11,15,12,11,10,9,8,6,3,3,0
2050,3,2,2,2,1,1,1,2,3,3,4,4,5,4,5,5,6,6,7,8,8,9,8,8,8,7,8,8,9,9,9,6,10,14,7,3,10,6,10,7,7,10,5,11,15,8,11,9,14,16,16,14,14,16,22,18,19,27,18,32,17,27,18,13,25,27,17,33,23,36,20,27,32,33,32,23,26,29,28,33,34,33,29,28,30,26,30,18,22,21,19,17,10,9,7,7,5,4,3,1,0,2,2,2,1,1,0,0,1,2,3,3,4,4,4,4,5,5,6,7,7,8,8,8,7,7,7,7,8,8,8,8,5,8,10,7,15,4,5,5,6,4,11,7,8,10,13,16,17,13,13,18,22,10,15,16,23,14,17,15,13,28,21,16,17,12,12,21,25,18,21,19,21,23,26,29,22,17,25,23,23,30,21,22,18,22,28,21,15,11,17,20,10,13,11,10,9,8,7,5,2,0
2051,3,3,2,2,2,1,1,1,2,3,3,4,4,5,4,5,5,6,6,7,8,8,9,8,8,8,7,8,8,9,9,9,6,10,14,7,3,10,6,10,7,7,10,5,11,15,8,11,9,14,16,16,14,14,16,22,18,19,27,18,32,17,27,18,13,25,27,17,33,23,35,20,26,31,32,31,22,25,28,27,31,32,31,27,26,28,24,27,16,20,19,17,15,9,8,6,6,4,3,2,0,2,2,2,2,1,1,0,0,1,2,3,3,4,4,4,4,5,5,6,7,7,8,8,8,7,7,7,7,8,8,8,8,5,8,10,7,15,4,5,5,6,4,11,7,8,10,13,16,17,13,13,18,22,10,15,16,23,14,17,15,13,28,21,16,17,12,12,21,25,18,21,19,21,23,26,29,22,17,24,22,22,29,20,21,17,21,26,20,14,10,16,18,9,11,10,9,8,7,6,4,0
2052,3,3,3,2,2,2,1,1,1,2,3,3,4,4,5,4,5,5,6,6,7,8,8,9,8,8,8,7,8,8,9,9,9,6,10,14,7,3,10,6,10,7,7,10,5,11,15,8,11,9,14,16,16,14,14,16,22,18,19,27,18,32,17,27,18,13,25,27,17,33,23,34,20,25,30,31,30,21,24,27,26,29,30,29,25,24,26,22,24,14,18,17,15,13,8,7,5,5,3,2,0,2,2,2,2,2,1,1,0,0,1,2,3,3,4,4,4,4,5,5,6,7,7,8,8,8,7,7,7,7,8,8,8,8,5,8,10,7,15,4,5,5,6,4,11,7,8,10,13,16,17,13,13,18,22,10,15,16,23,14,17,15,13,28,21,16,17,12,12,21,25,18,21,19,21,23,26,29,22,17,23,21,21,28,19,20,16,20,24,19,13,9,15,16,8,10,9,8,7,6,5,0
2053,3,3,3,3,2,2,2,1,1,1,2,3,3,4,4,5,4,5,5,6,6,7,8,8,9,8,8,8,7,8,8,9,9,9,6,10,14,7,3,10,6,10,7,7,10,5,11,15,8,11,9,14,16,16,14,14,16,22,18,19,27,18,32,17,27,18,13,25,27,17,32,23,33,20,24,29,30,29,20,23,26,25,27,28,27,23,22,24,20,21,12,16,15,13,11,7,6,4,4,2,0,2,2,2,2,2,2,1,1,0,0,1,2,3,3,4,4,4,4,5,5,6,7,7,8,8,8,7,7,7,7,8,8,8,8,5,8,10,7,15,4,5,5,6,4,11,7,8,10,13,16,17,13,13,18,22,10,15,16,23,14,17,15,13,28,21,16,17,12,12,21,25,18,21,19,21,23,26,28,22,17,22,20,20,27,18,19,15,19,22,18,12,8,13,14,7,9,8,7,6,5,0
2054,3,3,3,3,3,2,2,2,1,1,1,2,3,3,4,4,5,4,5,5,6,6,7,8,8,9,8,8,8,7,8,8,9,9,9,6,10,14,7,3,10,6,10,7,7,10,5,11,15,8,11,9,14,16,16,14,14,16,22,18,19,27,18,32,17,27,18,13,25,27,17,31,23,32,19,23,28,29,28,19,22,25,24,25,26,25,21,20,22,18,19,11,14,13,11,9,6,5,3,3,0,3,2,2,2,2,2,2,1,1,0,0,1,2,3,3,4,4,4,4,5,5,6,7,7,8,8,8,7,7,7,7,8,8,8,8,5,8,10,7,15,4,5,5,6,4,11,7,8,10,13,16,17,13,13,18,22,10,15,16,23,14,17,15,13,28,21,16,17,12,12,21,25,18,21,19,21,23,26,27,21,17,21,19,19,26,17,18,14,18,20,17,11,7,11,12,6,8,7,6,5,0
2055,3,3,3,3,3,3,2,2,2,1,1,1,2,3,3,4,4,5,4,5,5,6,6,7,8,8,9,8,8,8,7,8,8,9,9,9,6,10,14,7,3,10,6,10,7,7,10,5,11,15,8,11,9,14,16,16,14,14,16,22,18,19,27,18,32,17,27,18,13,25,27,17,30,23,31,19,22,27,28,27,18,21,24,23,23,24,23,19,18,20,16,17,10,12,11,9,7,5,4,2,0,2,3,2,2,2,2,2,2,1,1,0,0,1,2,3,3,4,4,4,4,5,5,6,7,7,8,8,8,7,7,7,7,8,8,8,8,5,8,10,7,15,4,5,5,6,4,11,7,8,10,13,16,17,13,13,18,22,10,15,16,23,14,17,15,13,28,21,16,17,12,12,21,25,18,21,19,21,23,26,26,20,17,20,18,18,25,16,17,13,17,18,16,10,6,10,10,5,7,6,5,0
2056,3,3,3,3,3,3,3,2,2,2,1,1,1,2,3,3,4,4,5,4,5,5,6,6,7,8,8,9,8,8,8,7,8,8,9,9,9,6,10,14,7,3,10,6,10,7,7,10,5,11,15,8,11,9,14,16,16,14,14,16,22,18,19,27,18,32,17,27,18,13,25,27,17,29,22,30,18,21,26,27,26,17,20,23,22,21,22,21,17,16,18,14,15,9,10,9,7,6,4,3,0,2,2,3,2,2,2,2,2,2,1,1,0,0,1,2,3,3,4,4,4,4,5,5,6,7,7,8,8,8,7,7,7,7,8,8,8,8,5,8,10,7,15,4,5,5,6,4,11,7,8,10,13,16,17,13,13,18,22,10,15,16,23,14,17,15,13,28,21,16,17,12,12,21,25,18,21,19,21,23,25,25,19,16,19,17,17,24,15,16,12,16,16,14,9,5,9,8,4,6,5,0
2057,3,3,3,3,3,3,3,3,2,2,2,1,1,1,2,3,3,4,4,5,4,5,5,6,6,7,8,8,9,8,8,8,7,8,8,9,9,9,6,10,14,7,3,10,6,10,7,7,10,5,11,15,8,11,9,14,16,16,14,14,16,22,18,19,27,18,32,17,27,18,13,25,26,17,28,21,29,17,20,25,26,25,16,19,22,20,19,20,19,15,14,16,12,13,8,8,7,6,5,3,0,2,2,2,3,2,2,2,2,2,2,1,1,0,0,1,2,3,3,4,4,4,4,5,5,6,7,7,8,8,8,7,7,7,7,8,8,8,8,5,8,10,7,15,4,5,5,6,4,11,7,8,10,13,16,17,13,13,18,22,10,15,16,23,14,17,15,13,28,21,16,17,12,12,21,25,18,21,19,21,23,24,24,18,15,18,16,16,23,14,15,11,15,14,12,8,4,8,7,3,5,0
2058,3,3,3,3,3,3,3,3,3,2,2,2,1,1,1,2,3,3,4,4,5,4,5,5,6,6,7,8,8,9,8,8,8,7,8,8,9,9,9,6,10,14,7,3,10,6,10,7,7,10,5,11,15,8,11,9,14,16,16,14,14,16,22,18,19,27,18,32,17,27,18,13,25,25,17,27,20,28,16,19,24,25,24,15,18,20,18,17,18,17,13,12,14,10,11,7,7,6,5,4,0,2,2,2,2,3,2,2,2,2,2,2,1,1,0,0,1,2,3,3,4,4,4,4,5,5,6,7,7,8,8,8,7,7,7,7,8,8,8,8,5,8,10,7,15,4,5,5,6,4,11,7,8,10,13,16,17,13,13,18,22,10,15,16,23,14,17,15,13,28,21,16,17,12,12,21,25,18,21,19,21,22,23,23,17,14,17,15,15,22,13,14,10,14,12,11,7,3,7,6,2,0
2059,3,3,3,3,3,3,3,3,3,3,2,2,2,1,1,1,2,3,3,4,4,5,4,5,5,6,6,7,8,8,9,8,8,8,7,8,8,9,9,9,6,10,14,7,3,10,6,10,7,7,10,5,11,15,8,11,9,14,16,16,14,14,16,22,18,19,27,18,32,17,27,18,13,24,24,17,26,19,27,15,18,23,24,23,14,17,18,17,15,16,15,11,10,12,8,9,6,6,5,4,0,2,2,2,2,2,3,2,2,2,2,2,2,1,1,0,0,1,2,3,3,4,4,4,4,5,5,6,7,7,8,8,8,7,7,7,7,8,8,8,8,5,8,10,7,15,4,5,5,6,4,11,7,8,10,13,16,17,13,13,18,22,10,15,16,23,14,17,15,13,28,21,16,17,12,12,21,25,18,21,19,20,21,22,22,16,13,16,14,14,20,12,13,9,12,11,9,6,2,6,5,0
2060,3,3,3,3,3,3,3,3,3,3,3,2,2,2,1,1,1,2,3,3,4,4,5,4,5,5,6,6,7,8,8,9,8,8,8,7,8,8,9,9,9,6,10,14,7,3,10,6,10,7,7,10,5,11,15,8,11,9,14,16,16,14,14,16,22,18,19,27,18,32,17,27,18,13,23,23,17,25,18,26,14,17,22,23,22,13,16,17,15,13,14,13,10,9,10,7,7,5,5,4,0,2,2,2,2,2,2,3,2,2,2,2,2,2,1,1,0,0,1,2,3,3,4,4,4,4,5,5,6,7,7,8,8,8,7,7,7,7,8,8,8,8,5,8,10,7,15,4,5,5,6,4,11,7,8,10,13,16,17,13,13,18,22,10,15,16,23,14,17,15,13,28,21,16,17,12,12,21,25,18,21,19,19,20,21,21,15,12,15,13,13,18,11,12,8,11,9,8,5,2,5,0
2061,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,1,1,1,2,3,3,4,4,5,4,5,5,6,6,7,8,8,9,8,8,8,7,8,8,9,9,9,6,10,14,7,3,10,6,10,7,7,10,5,11,15,8,11,9,14,16,16,14,14,16,22,18,19,27,18,32,17,26,18,13,22,22,16,24,17,25,13,16,21,22,20,12,15,15,13,12,12,11,9,8,8,6,6,4,4,0,2,2,2,2,2,2,2,3,2,2,2,2,2,2,1,1,0,0,1,2,3,3,4,4,4,4,5,5,6,7,7,8,8,8,7,7,7,7,8,8,8,8,5,8,10,7,15,4,5,5,6,4,11,7,8,10,13,16,17,13,13,18,22,10,15,16,23,14,17,15,13,28,21,16,17,12,12,21,25,18,20,18,18,19,20,20,14,11,14,12,12,16,10,11,7,9,8,7,4,2,0
2062,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,1,1,1,2,3,3,4,4,5,4,5,5,6,6,7,8,8,9,8,8,8,7,8,8,9,9,9,6,10,14,7,3,10,6,10,7,7,10,5,11,15,8,11,9,14,16,16,14,14,16,22,18,19,27,18,31,17,25,18,13,21,21,15,23,16,24,12,15,20,20,18,11,14,13,12,11,10,9,8,7,7,5,5,3,0,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,1,1,0,0,1,2,3,3,4,4,4,4,5,5,6,7,7,8,8,8,7,7,7,7,8,8,8,8,5,8,10,7,15,4,5,5,6,4,11,7,8,10,13,16,17,13,13,18,22,10,15,16,23,14,17,15,13,28,21,16,17,12,12,21,24,18,19,17,17,18,19,19,13,10,13,11,11,14,9,10,6,8,7,6,3,0
2063,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,1,1,1,2,3,3,4,4,5,4,5,5,6,6,7,8,8,9,8,8,8,7,8,8,9,9,9,6,10,14,7,3,10,6,10,7,7,10,5,11,15,8,11,9,14,16,16,14,14,16,22,18,19,27,18,30,17,24,18,13,20,20,14,22,15,23,11,14,19,18,17,10,13,12,11,10,9,8,7,6,6,4,4,0,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,1,1,0,0,1,2,3,3,4,4,4,4,5,5,6,7,7,8,8,8,7,7,7,7,8,8,8,8,5,8,10,7,15,4,5,5,6,4,11,7,8,10,13,16,17,13,13,18,22,10,15,16,23,14,17,15,13,28,21,16,17,12,12,21,23,18,18,16,16,17,18,18,12,9,12,10,10,12,8,9,5,7,6,5,0
2064,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,1,1,1,2,3,3,4,4,5,4,5,5,6,6,7,8,8,9,8,8,8,7,8,8,9,9,9,6,10,14,7,3,10,6,10,7,7,10,5,11,15,8,11,9,14,16,16,14,14,16,22,18,19,27,18,29,17,23,17,13,19,19,13,21,14,22,10,13,18,17,15,9,12,11,10,9,8,7,6,5,5,3,0,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,1,1,0,0,1,2,3,3,4,4,4,4,5,5,6,7,7,8,8,8,7,7,7,7,8,8,8,8,5,8,10,7,15,4,5,5,6,4,11,7,8,10,13,16,17,13,13,18,22,10,15,16,23,14,17,15,13,28,21,16,17,12,12,20,22,17,17,15,15,16,17,17,11,8,11,9,9,11,7,8,4,6,5,0
2065,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,1,1,1,2,3,3,4,4,5,4,5,5,6,6,7,8,8,9,8,8,8,7,8,8,9,9,9,6,10,14,7,3,10,6,10,7,7,10,5,11,15,8,11,9,14,16,16,14,14,16,22,18,19,27,18,28,17,22,16,13,18,18,12,20,13,21,9,12,17,15,14,8,11,10,9,8,7,6,5,4,4,0,1,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,1,1,0,0,1,2,3,3,4,4,4,4,5,5,6,7,7,8,8,8,7,7,7,7,8,8,8,8,5,8,10,7,15,4,5,5,6,4,11,7,8,10,13,16,17,13,13,18,22,10,15,16,23,14,17,15,13,28,21,16,17,12,12,19,21,16,16,14,14,15,16,16,10,7,10,8,8,10,6,7,3,5,0
