year,age_range,male,female,total
2019,0-4,911,915,1826
2019,5-9,814,731,1545
2019,10-14,895,773,1668
2019,15-19,1265,1166,2431
2019,20-24,1538,1443,2981
2019,25-29,1674,1535,3209
2019,30-34,1627,1452,3079
2019,35-39,1810,1674,3484
2019,40-44,1686,1546,3232
2019,45-49,1512,1394,2906
2019,50-54,1619,1473,3092
2019,55-59,1801,1604,3405
2019,60-64,1531,1404,2935
2019,65-69,1188,1187,2375
2019,70-74,664,692,1356
2019,75-79,581,659,1240
2019,80-84,440,566,1006
2019,85-89,231,344,575
2019,90-94,61,145,206
2019,95-99,7,32,39
2019,100+,0,1,1
2020,0-4,916,902,1818
2020,5-9,838,763,1601
2020,10-14,824,729,1553
2020,15-19,1193,1057,2250
2020,20-24,1494,1401,2895
2020,25-29,1636,1577,3213
2020,30-34,1690,1442,3132
2020,35-39,1736,1638,3374
2020,40-44,1719,1603,3322
2020,45-49,1547,1368,2915
2020,50-54,1563,1474,3037
2020,55-59,1776,1591,3367
2020,60-64,1580,1457,3037
2020,65-69,1258,1201,2459
2020,70-74,745,801,1546
2020,75-79,535,598,1133
2020,80-84,440,586,1026
2020,85-89,254,358,612
2020,90-94,70,163,233
2020,95-99,10,36,46
2020,100+,0,0,0
2021,0-4,888,853,1741
2021,5-9,888,827,1715
2021,10-14,786,708,1494
2021,15-19,1081,962,2043
2021,20-24,1475,1350,2825
2021,25-29,1607,1573,3180
2021,30-34,1696,1482,3178
2021,35-39,1679,1546,3225
2021,40-44,1785,1632,3417
2021,45-49,1528,1398,2926
2021,50-54,1556,1476,3032
2021,55-59,1696,1569,3265
2021,60-64,1625,1466,3091
2021,65-69,1316,1260,2576
2021,70-74,883,901,1784
2021,75-79,489,569,1058
2021,80-84,452,582,1034
2021,85-89,255,373,628
2021,90-94,85,176,261
2021,95-99,14,44,58
2021,100+,0,0,0
2022,0-4,854,820,1674
2022,5-9,889,850,1739
2022,10-14,799,743,1542
2022,15-19,1017,850,1867
2022,20-24,1373,1300,2673
2022,25-29,1608,1535,3143
2022,30-34,1729,1519,3248
2022,35-39,1623,1492,3115
2022,40-44,1814,1658,3472
2022,45-49,1545,1463,3008
2022,50-54,1537,1406,2943
2022,55-59,1653,1536,3189
2022,60-64,1706,1526,3232
2022,65-69,1318,1282,2600
2022,70-74,941,1004,1945
2022,75-79,505,552,1057
2022,80-84,435,581,1016
2022,85-89,267,389,656
2022,90-94,100,183,283
2022,95-99,16,48,64
2022,100+,0,0,0
2023,0-4,820,765,1585
2023,5-9,916,909,1825
2023,10-14,782,720,1502
2023,15-19,966,819,1785
2023,20-24,1327,1228,2555
2023,25-29,1529,1483,3012
2023,30-34,1747,1543,3290
2023,35-39,1586,1455,3041
2023,40-44,1825,1683,3508
2023,45-49,1623,1505,3128
2023,50-54,1481,1387,2868
