year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2050,12,11,11,11,11,11,11,10,10,10,10,11,12,13,14,14,15,16,17,19,19,20,20,19,20,19,19,19,18,18,17,6,10,13,20,17,20,9,12,18,14,12,14,16,19,21,29,30,47,33,44,36,41,48,37,49,39,24,40,39,25,34,33,27,38,26,33,38,32,30,43,36,35,36,45,34,33,35,35,42,32,33,29,27,22,26,18,16,14,13,12,10,10,10,7,6,5,2,2,2,0,11,10,10,11,11,11,10,10,10,9,10,11,12,13,14,14,14,15,16,17,18,18,18,18,18,18,18,17,17,16,15,12,7,11,8,11,15,16,14,14,12,12,16,11,16,15,26,31,20,32,37,26,37,40,43,20,29,35,33,25,31,31,26,26,26,38,24,31,28,29,43,39,44,46,47,38,35,43,34,35,35,36,29,36,33,28,24,20,22,19,17,13,12,12,10,9,8,7,6,5,0
2051,12,12,11,11,11,11,11,11,10,10,10,10,11,12,13,14,14,15,16,17,19,19,20,20,19,20,19,19,19,18,18,17,6,10,13,20,17,20,9,12,18,14,12,14,16,19,21,29,30,47,33,44,36,41,48,37,49,39,24,40,39,25,34,33,27,38,26,33,37,32,30,42,35,34,35,44,33,32,34,34,40,30,31,27,25,20,24,16,14,13,12,11,9,9,8,6,5,4,2,1,0,12,11,10,10,11,11,11,10,10,10,9,10,11,12,13,14,14,14,15,16,17,18,18,18,18,18,18,18,17,17,16,15,12,7,11,8,11,15,16,14,14,12,12,16,11,16,15,26,31,20,32,37,26,37,40,43,20,29,35,33,25,31,31,26,26,26,38,24,31,28,29,43,39,44,45,46,37,34,42,33,34,34,35,28,34,31,26,23,19,20,17,15,12,11,10,9,8,7,6,5,0
2052,13,12,12,11,11,11,11,11,11,10,10,10,10,11,12,13,14,14,15,16,17,19,19,20,20,19,20,19,19,19,18,18,17,6,10,13,20,17,20,9,12,18,14,12,14,16,19,21,29,30,47,33,44,36,41,48,37,49,39,24,40,39,25,34,33,27,38,26,33,36,31,29,41,34,33,34,43,32,31,33,32,38,28,29,25,23,18,22,14,13,12,11,10,8,8,7,5,4,3,1,0,13,12,11,10,10,11,11,11,10,10,10,9,10,11,12,13,14,14,14,15,16,17,18,18,18,18,18,18,18,17,17,16,15,12,7,11,8,11,15,16,14,14,12,12,16,11,16,15,26,31,20,32,37,26,37,40,43,20,29,35,33,25,31,31,26,26,26,38,24,31,28,29,43,39,43,44,45,36,33,41,32,33,33,34,27,32,29,24,21,18,18,15,13,11,10,9,8,7,6,5,0
2053,13,13,12,12,11,11,11,11,11,11,10,10,10,10,11,12,13,14,14,15,16,17,19,19,20,20,19,20,19,19,19,18,18,17,6,10,13,20,17,20,9,12,18,14,12,14,16,19,21,29,30,47,33,44,36,41,48,37,49,39,24,40,39,25,34,33,27,38,26,33,35,30,28,40,33,32,33,42,31,30,31,30,36,26,27,23,21,16,20,13,12,11,10,9,7,7,6,4,3,2,0,13,13,12,11,10,10,11,11,11,10,10,10,9,10,11,12,13,14,14,14,15,16,17,18,18,18,18,18,18,18,17,17,16,15,12,7,11,8,11,15,16,14,14,12,12,16,11,16,15,26,31,20,32,37,26,37,40,43,20,29,35,33,25,31,31,26,26,26,38,24,31,28,29,43,39,42,43,44,35,32,40,31,32,32,33,26,30,27,22,19,17,16,13,11,10,9,8,7,6,5,0
2054,13,13,13,12,12,11,11,11,11,11,11,10,10,10,10,11,12,13,14,14,15,16,17,19,19,20,20,19,20,19,19,19,18,18,17,6,10,13,20,17,20,9,12,18,14,12,14,16,19,21,29,30,47,33,44,36,41,48,37,49,39,24,40,39,25,34,33,27,37,26,32,34,29,27,39,32,31,32,40,30,29,29,28,34,24,25,21,19,14,18,12,11,10,9,8,6,6,5,3,2,0,13,13,13,12,11,10,10,11,11,11,10,10,10,9,10,11,12,13,14,14,14,15,16,17,18,18,18,18,18,18,18,17,17,16,15,12,7,11,8,11,15,16,14,14,12,12,16,11,16,15,26,31,20,32,37,26,37,40,43,20,29,35,33,25,31,31,26,26,26,38,24,31,28,29,42,38,41,42,43,34,31,39,30,31,31,31,25,28,25,20,17,15,14,11,10,9,8,7,6,5,0
2055,13,13,13,13,12,12,11,11,11,11,11,11,10,10,10,10,11,12,13,14,14,15,16,17,19,19,20,20,19,20,19,19,19,18,18,17,6,10,13,20,17,20,9,12,18,14,12,14,16,19,21,29,30,47,33,44,36,41,48,37,49,39,24,40,39,25,34,33,27,36,26,31,33,28,26,38,31,30,31,38,29,28,27,26,32,22,23,19,17,13,16,11,10,9,8,7,5,5,4,2,0,12,13,13,13,12,11,10,10,11,11,11,10,10,10,9,10,11,12,13,14,14,14,15,16,17,18,18,18,18,18,18,18,17,17,16,15,12,7,11,8,11,15,16,14,14,12,12,16,11,16,15,26,31,20,32,37,26,37,40,43,20,29,35,33,25,31,31,26,26,26,38,24,31,28,29,41,37,40,41,42,33,30,38,29,30,30,29,24,26,23,18,16,14,12,10,9,8,7,6,5,0
2056,12,13,13,13,13,12,12,11,11,11,11,11,11,10,10,10,10,11,12,13,14,14,15,16,17,19,19,20,20,19,20,19,19,19,18,18,17,6,10,13,20,17,20,9,12,18,14,12,14,16,19,21,29,30,47,33,44,36,41,48,37,49,39,24,40,39,25,34,33,27,35,26,30,32,27,25,37,30,29,30,36,28,27,25,24,30,20,21,17,15,12,14,10,9,8,7,6,4,4,3,0,12,12,13,13,13,12,11,10,10,11,11,11,10,10,10,9,10,11,12,13,14,14,14,15,16,17,18,18,18,18,18,18,18,17,17,16,15,12,7,11,8,11,15,16,14,14,12,12,16,11,16,15,26,31,20,32,37,26,37,40,43,20,29,35,33,25,31,31,26,26,26,38,24,31,28,29,40,36,39,40,41,32,29,37,28,29,28,27,23,24,21,16,14,12,11,9,8,7,6,5,0
2057,11,12,13,13,13,13,12,12,11,11,11,11,11,11,10,10,10,10,11,12,13,14,14,15,16,17,19,19,20,20,19,20,19,19,19,18,18,17,6,10,13,20,17,20,9,12,18,14,12,14,16,19,21,29,30,47,33,44,36,41,48,37,49,39,24,40,39,25,34,33,27,34,26,29,31,26,24,36,29,28,29,34,27,25,23,22,28,18,19,15,13,11,12,9,8,7,6,5,3,3,0,11,12,12,13,13,13,12,11,10,10,11,11,11,10,10,10,9,10,11,12,13,14,14,14,15,16,17,18,18,18,18,18,18,18,17,17,16,15,12,7,11,8,11,15,16,14,14,12,12,16,11,16,15,26,31,20,32,37,26,37,40,43,20,29,35,33,25,31,31,26,26,26,38,24,31,28,29,39,35,38,39,40,31,28,36,27,28,26,25,21,22,19,14,12,11,9,8,7,6,5,0
2058,11,11,12,13,13,13,13,12,12,11,11,11,11,11,11,10,10,10,10,11,12,13,14,14,15,16,17,19,19,20,20,19,20,19,19,19,18,18,17,6,10,13,20,17,20,9,12,18,14,12,14,16,19,21,29,30,47,33,44,36,41,48,37,49,39,24,40,39,25,34,32,27,33,25,28,30,25,23,35,28,27,28,32,25,23,21,20,26,16,17,13,11,10,10,8,7,6,5,4,2,0,11,11,12,12,13,13,13,12,11,10,10,11,11,11,10,10,10,9,10,11,12,13,14,14,14,15,16,17,18,18,18,18,18,18,18,17,17,16,15,12,7,11,8,11,15,16,14,14,12,12,16,11,16,15,26,31,20,32,37,26,37,40,43,20,29,35,33,25,31,31,26,26,26,38,24,31,28,29,38,34,37,38,39,30,27,34,26,26,24,23,19,20,17,12,11,9,8,7,6,5,0
2059,11,11,11,12,13,13,13,13,12,12,11,11,11,11,11,11,10,10,10,10,11,12,13,14,14,15,16,17,19,19,20,20,19,20,19,19,19,18,18,17,6,10,13,20,17,20,9,12,18,14,12,14,16,19,21,29,30,47,33,44,36,41,48,37,49,39,24,40,39,25,33,31,26,32,24,27,29,24,22,34,27,26,27,30,23,21,19,18,24,14,15,11,10,9,8,7,6,5,4,3,0,10,11,11,12,12,13,13,13,12,11,10,10,11,11,11,10,10,10,9,10,11,12,13,14,14,14,15,16,17,18,18,18,18,18,18,18,17,17,16,15,12,7,11,8,11,15,16,14,14,12,12,16,11,16,15,26,31,20,32,37,26,37,40,43,20,29,35,33,25,31,31,26,26,26,38,24,31,28,28,37,33,36,37,38,29,26,32,25,24,22,21,17,18,15,11,9,8,7,6,5,0
2060,10,11,11,11,12,13,13,13,13,12,12,11,11,11,11,11,11,10,10,10,10,11,12,13,14,14,15,16,17,19,19,20,20,19,20,19,19,19,18,18,17,6,10,13,20,17,20,9,12,18,14,12,14,16,19,21,29,30,47,33,44,36,41,48,37,49,39,24,40,38,25,32,30,25,31,23,26,28,23,21,33,26,25,25,28,21,19,17,16,22,12,13,10,9,8,7,6,5,4,3,0,10,10,11,11,12,12,13,13,13,12,11,10,10,11,11,11,10,10,10,9,10,11,12,13,14,14,14,15,16,17,18,18,18,18,18,18,18,17,17,16,15,12,7,11,8,11,15,16,14,14,12,12,16,11,16,15,26,31,20,32,37,26,37,40,43,20,29,35,33,25,31,31,26,26,26,38,24,30,27,27,36,32,35,36,37,28,25,30,23,22,20,19,15,16,13,9,8,7,6,5,0
2061,10,10,11,11,11,12,13,13,13,13,12,12,11,11,11,11,11,11,10,10,10,10,11,12,13,14,14,15,16,17,19,19,20,20,19,20,19,19,19,18,18,17,6,10,13,20,17,20,9,12,18,14,12,14,16,19,21,29,30,47,33,44,36,41,48,37,48,39,24,39,37,25,31,29,24,30,22,25,27,22,20,31,25,24,23,26,19,17,15,14,20,11,11,9,8,7,6,5,4,3,0,10,10,10,11,11,12,12,13,13,13,12,11,10,10,11,11,11,10,10,10,9,10,11,12,13,14,14,14,15,16,17,18,18,18,18,18,18,18,17,17,16,15,12,7,11,8,11,15,16,14,14,12,12,16,11,16,15,26,31,20,32,37,26,37,40,43,20,29,35,33,25,31,31,26,26,26,37,24,29,26,26,35,31,34,35,35,27,24,28,21,20,18,17,13,14,11,8,7,6,5,0
2062,10,10,10,11,11,11,12,13,13,13,13,12,12,11,11,11,11,11,11,10,10,10,10,11,12,13,14,14,15,16,17,19,19,20,20,19,20,19,19,19,18,18,17,6,10,13,20,17,20,9,12,18,14,12,14,16,19,21,29,30,47,33,44,36,41,48,37,47,39,24,38,36,25,30,28,23,29,21,24,26,21,19,29,24,23,21,24,17,15,13,12,18,10,9,8,7,6,5,4,3,0,10,10,10,10,11,11,12,12,13,13,13,12,11,10,10,11,11,11,10,10,10,9,10,11,12,13,14,14,14,15,16,17,18,18,18,18,18,18,18,17,17,16,15,12,7,11,8,11,15,16,14,14,12,12,16,11,16,15,26,31,20,32,37,26,37,40,43,20,29,35,33,25,31,31,26,26,26,36,24,28,25,25,34,30,33,33,33,26,23,26,19,18,16,15,11,12,9,7,6,5,0
2063,10,10,10,10,11,11,11,12,13,13,13,13,12,12,11,11,11,11,11,11,10,10,10,10,11,12,13,14,14,15,16,17,19,19,20,20,19,20,19,19,19,18,18,17,6,10,13,20,17,20,9,12,18,14,12,14,16,19,21,29,30,47,33,44,36,41,48,37,46,38,24,37,35,24,29,27,22,28,20,23,25,20,18,27,23,21,19,22,15,13,12,11,16,9,8,7,6,5,4,3,0,10,10,10,10,10,11,11,12,12,13,13,13,12,11,10,10,11,11,11,10,10,10,9,10,11,12,13,14,14,14,15,16,17,18,18,18,18,18,18,18,17,17,16,15,12,7,11,8,11,15,16,14,14,12,12,16,11,16,15,26,31,20,32,37,26,37,40,43,20,29,35,33,25,31,31,26,26,26,35,24,27,24,24,33,29,32,31,31,24,21,24,17,16,14,13,9,10,7,6,5,0
2064,10,10,10,10,10,11,11,11,12,13,13,13,13,12,12,11,11,11,11,11,11,10,10,10,10,11,12,13,14,14,15,16,17,19,19,20,20,19,20,19,19,19,18,18,17,6,10,13,20,17,20,9,12,18,14,12,14,16,19,21,29,30,47,33,44,36,41,47,37,45,37,24,36,34,23,28,26,21,27,19,22,24,19,17,25,21,19,17,20,13,12,11,10,14,8,7,6,5,4,3,0,9,10,10,10,10,10,11,11,12,12,13,13,13,12,11,10,10,11,11,11,10,10,10,9,10,11,12,13,14,14,14,15,16,17,18,18,18,18,18,18,18,17,17,16,15,12,7,11,8,11,15,16,14,14,12,12,16,11,16,15,26,31,20,32,37,26,37,40,43,20,29,35,33,25,31,31,26,26,26,34,23,26,23,23,32,28,30,29,29,22,19,22,15,14,12,11,8,8,6,5,0
2065,9,10,10,10,10,10,11,11,11,12,13,13,13,13,12,12,11,11,11,11,11,11,10,10,10,10,11,12,13,14,14,15,16,17,19,19,20,20,19,20,19,19,19,18,18,17,6,10,13,20,17,20,9,12,18,14,12,14,16,19,21,29,30,47,33,44,36,41,46,37,44,36,24,35,33,22,27,25,20,26,18,21,23,18,16,23,19,17,15,18,12,11,10,9,12,7,6,5,4,3,0,9,9,10,10,10,10,10,11,11,12,12,13,13,13,12,11,10,10,11,11,11,10,10,10,9,10,11,12,13,14,14,14,15,16,17,18,18,18,18,18,18,18,17,17,16,15,12,7,11,8,11,15,16,14,14,12,12,16,11,16,15,26,31,20,32,37,26,37,40,43,20,29,35,33,25,31,31,26,26,25,33,22,25,22,22,31,27,28,27,27,20,17,20,13,12,10,9,7,7,5,0
